city,grid_row,grid_col,mean_building_age,building_count,fire_count,fire_metric,age_bin,fire_bin,bivariate_class
Beijing,29,33,32.0,125,0,0.0,3,1,A3-F1
Beijing,27,37,29.38235294117647,68,0,0.0,3,1,A3-F1
Beijing,28,36,50.65217391304348,46,0,0.0,3,1,A3-F1
Beijing,28,35,32.01960784313726,51,0,0.0,3,1,A3-F1
Beijing,28,37,22.73913043478261,46,0,0.0,2,1,A2-F1
Beijing,29,36,72.05154639175258,97,0,0.0,3,1,A3-F1
Beijing,29,35,49.936708860759495,79,0,0.0,3,1,A3-F1
Beijing,29,37,28.01515151515152,66,0,0.0,3,1,A3-F1
Beijing,30,36,64.01666666666667,120,0,0.0,3,1,A3-F1
Beijing,30,35,58.71739130434783,138,0,0.0,3,1,A3-F1
Beijing,30,37,31.54867256637168,113,0,0.0,3,1,A3-F1
Beijing,27,38,51.47058823529412,68,0,0.0,3,1,A3-F1
Beijing,28,39,35.42857142857143,77,0,0.0,3,1,A3-F1
Beijing,28,38,35.92028985507246,138,0,0.0,3,1,A3-F1
Beijing,28,40,41.62650602409639,83,1,1.0,3,2,A3-F2
Beijing,29,39,26.594594594594597,37,0,0.0,3,1,A3-F1
Beijing,29,40,36.62068965517241,29,0,0.0,3,1,A3-F1
Beijing,29,38,42.766666666666666,120,0,0.0,3,1,A3-F1
Beijing,30,38,31.63888888888889,108,0,0.0,3,1,A3-F1
Beijing,30,39,22.25,60,1,1.0,2,2,A2-F2
Beijing,30,40,25.38,50,0,0.0,3,1,A3-F1
Beijing,29,34,34.24285714285714,70,0,0.0,3,1,A3-F1
Beijing,30,32,44.10416666666666,96,0,0.0,3,1,A3-F1
Beijing,30,31,50.77777777777778,81,1,1.0,3,2,A3-F2
Beijing,30,33,29.70967741935484,31,0,0.0,3,1,A3-F1
Beijing,30,34,45.333333333333336,84,0,0.0,3,1,A3-F1
Beijing,31,31,38.70707070707071,99,0,0.0,3,1,A3-F1
Beijing,31,32,29.044776119402982,67,0,0.0,3,1,A3-F1
Beijing,31,33,21.2,40,0,0.0,2,1,A2-F1
Beijing,31,34,35.71739130434783,46,0,0.0,3,1,A3-F1
Beijing,32,32,29.403726708074533,161,0,0.0,3,1,A3-F1
Beijing,21,23,36.888888888888886,18,0,0.0,3,1,A3-F1
Beijing,21,21,23.448275862068964,87,0,0.0,2,1,A2-F1
Beijing,21,24,38.770833333333336,48,0,0.0,3,1,A3-F1
Beijing,21,22,14.944444444444445,18,0,0.0,1,1,A1-F1
Beijing,22,23,31.901408450704224,71,0,0.0,3,1,A3-F1
Beijing,22,21,31.785714285714285,14,0,0.0,3,1,A3-F1
Beijing,22,24,37.21875,32,0,0.0,3,1,A3-F1
Beijing,22,22,52.55882352941177,34,0,0.0,3,1,A3-F1
Beijing,23,22,66.47887323943662,71,0,0.0,3,1,A3-F1
Beijing,23,23,46.66666666666666,21,0,0.0,3,1,A3-F1
Beijing,21,26,50.24,50,0,0.0,3,1,A3-F1
Beijing,21,27,24.272727272727277,22,0,0.0,3,1,A3-F1
Beijing,21,25,40.48275862068966,87,1,1.0,3,2,A3-F2
Beijing,22,27,30.068181818181817,132,0,0.0,3,1,A3-F1
Beijing,22,26,12.125,8,1,1.0,1,2,A1-F2
Beijing,22,25,47.82089552238806,67,0,0.0,3,1,A3-F1
Beijing,23,25,48.98876404494382,89,0,0.0,3,1,A3-F1
Beijing,23,26,28.366666666666667,30,0,0.0,3,1,A3-F1
Beijing,23,27,25.15596330275229,109,0,0.0,3,1,A3-F1
Beijing,24,27,36.0,16,0,0.0,3,1,A3-F1
Beijing,22,30,26.36842105263158,38,1,1.0,3,2,A3-F2
Beijing,23,28,20.580246913580247,81,0,0.0,2,1,A2-F1
Beijing,23,29,23.244897959183675,49,0,0.0,2,1,A2-F1
Beijing,23,30,32.0,10,0,0.0,3,1,A3-F1
Beijing,24,28,27.05172413793104,58,0,0.0,3,1,A3-F1
Beijing,24,29,31.20731707317073,82,0,0.0,3,1,A3-F1
Beijing,24,30,32.91379310344828,58,0,0.0,3,1,A3-F1
Beijing,25,30,36.526315789473685,114,0,0.0,3,1,A3-F1
Beijing,25,28,28.24,75,0,0.0,3,1,A3-F1
Beijing,25,29,31.25,88,0,0.0,3,1,A3-F1
Beijing,23,24,36.18421052631579,38,0,0.0,3,1,A3-F1
Beijing,23,21,41.8,25,0,0.0,3,1,A3-F1
Beijing,24,22,19.1,40,0,0.0,2,1,A2-F1
Beijing,24,23,18.125,8,0,0.0,2,1,A2-F1
Beijing,24,24,20.58730158730159,63,0,0.0,2,1,A2-F1
Beijing,24,21,18.157894736842103,38,0,0.0,2,1,A2-F1
Beijing,25,22,66.9438202247191,89,0,0.0,3,1,A3-F1
Beijing,25,23,56.42424242424242,33,1,1.0,3,2,A3-F2
Beijing,25,24,26.15,60,0,0.0,3,1,A3-F1
Beijing,25,21,25.142857142857142,7,0,0.0,3,1,A3-F1
Beijing,24,26,22.291666666666668,24,0,0.0,2,1,A2-F1
Beijing,24,25,13.894736842105264,19,0,0.0,1,1,A1-F1
Beijing,25,27,27.44186046511628,43,0,0.0,3,1,A3-F1
Beijing,25,26,24.440677966101696,59,0,0.0,3,1,A3-F1
Beijing,25,25,18.875,40,0,0.0,2,1,A2-F1
Beijing,26,27,14.953125,64,0,0.0,1,1,A1-F1
Beijing,26,26,19.166666666666668,36,0,0.0,2,1,A2-F1
Beijing,26,25,16.456521739130434,92,0,0.0,2,1,A2-F1
Beijing,27,27,27.875,56,0,0.0,3,1,A3-F1
Beijing,27,25,16.266666666666666,15,0,0.0,2,1,A2-F1
Beijing,26,21,23.5,6,0,0.0,2,1,A2-F1
Beijing,26,22,22.0,2,0,0.0,2,1,A2-F1
Beijing,26,23,27.666666666666668,15,0,0.0,3,1,A3-F1
Beijing,26,24,22.68421052631579,19,0,0.0,2,1,A2-F1
Beijing,27,21,14.1,40,0,0.0,1,1,A1-F1
Beijing,27,23,29.61904761904762,42,1,1.0,3,2,A3-F2
Beijing,27,22,29.7948717948718,156,1,1.0,3,2,A3-F2
Beijing,27,24,16.545454545454547,22,0,0.0,2,1,A2-F1
Beijing,28,21,14.109375,64,0,0.0,1,1,A1-F1
Beijing,28,22,17.297029702970296,101,0,0.0,2,1,A2-F1
Beijing,27,26,23.939393939393938,33,0,0.0,2,1,A2-F1
Beijing,28,26,14.65,40,0,0.0,1,1,A1-F1
Beijing,28,27,16.72222222222222,18,0,0.0,2,1,A2-F1
Beijing,28,25,25.625,16,0,0.0,3,1,A3-F1
Beijing,29,27,22.3125,32,0,0.0,2,1,A2-F1
Beijing,29,26,17.86842105263158,38,0,0.0,2,1,A2-F1
Beijing,29,25,9.392857142857142,28,0,0.0,1,1,A1-F1
Beijing,30,26,32.51063829787234,47,0,0.0,3,1,A3-F1
Beijing,30,27,36.72093023255814,43,1,1.0,3,2,A3-F2
Beijing,30,25,6.0,3,0,0.0,1,1,A1-F1
Beijing,28,24,36.72727272727273,11,0,0.0,3,1,A3-F1
Beijing,28,23,17.0,10,0,0.0,2,1,A2-F1
Beijing,29,21,13.0,38,0,0.0,1,1,A1-F1
Beijing,29,22,13.340425531914894,47,0,0.0,1,1,A1-F1
Beijing,29,24,73.0,2,0,0.0,3,1,A3-F1
Beijing,29,23,9.666666666666666,18,0,0.0,1,1,A1-F1
Beijing,30,21,33.57142857142857,28,0,0.0,3,1,A3-F1
Beijing,30,23,16.142857142857142,14,0,0.0,2,1,A2-F1
Beijing,30,22,17.0,25,0,0.0,2,1,A2-F1
Beijing,30,24,,0,0,0.0,0,0,A0-F0
Beijing,29,29,32.932203389830505,59,0,0.0,3,1,A3-F1
Beijing,29,28,35.92,25,0,0.0,3,1,A3-F1
Beijing,30,29,28.95689655172414,116,0,0.0,3,1,A3-F1
Beijing,30,28,23.62962962962963,27,0,0.0,2,1,A2-F1
Beijing,30,30,53.15151515151515,99,0,0.0,3,1,A3-F1
Beijing,31,28,27.66265060240964,83,0,0.0,3,1,A3-F1
Beijing,31,29,27.94495412844037,109,1,1.0,3,2,A3-F2
Beijing,31,30,42.640776699029125,103,0,0.0,3,1,A3-F1
Beijing,32,28,22.0,4,0,0.0,2,1,A2-F1
Beijing,32,30,27.506849315068493,73,2,2.0,3,3,A3-F3
Beijing,31,21,27.94736842105263,19,0,0.0,3,1,A3-F1
Beijing,31,23,12.666666666666666,42,0,0.0,1,1,A1-F1
Beijing,31,22,5.0,6,0,0.0,1,1,A1-F1
Beijing,31,24,18.142857142857142,42,0,0.0,2,1,A2-F1
Beijing,32,21,82.58823529411765,17,0,0.0,3,1,A3-F1
Beijing,32,23,15.585585585585584,111,0,0.0,1,1,A1-F1
Beijing,32,22,7.6875,32,0,0.0,1,1,A1-F1
Beijing,33,23,,0,0,0.0,0,0,A0-F0
Beijing,33,22,10.0,13,0,0.0,1,1,A1-F1
Beijing,33,21,4.0,7,0,0.0,1,1,A1-F1
Beijing,31,36,27.428571428571427,56,0,0.0,3,1,A3-F1
Beijing,31,35,46.990566037735846,106,0,0.0,3,1,A3-F1
Beijing,31,37,34.18181818181818,88,0,0.0,3,1,A3-F1
Beijing,32,36,30.88405797101449,69,0,0.0,3,1,A3-F1
Beijing,32,37,20.40909090909091,88,0,0.0,2,1,A2-F1
Beijing,32,35,43.72566371681416,113,0,0.0,3,1,A3-F1
Beijing,33,35,57.90625,96,0,0.0,3,1,A3-F1
Beijing,33,37,44.71698113207548,53,0,0.0,3,1,A3-F1
Beijing,33,36,35.098591549295776,71,0,0.0,3,1,A3-F1
Beijing,34,36,28.446153846153845,65,0,0.0,3,1,A3-F1
Beijing,31,39,23.420289855072465,69,2,2.0,2,3,A2-F3
Beijing,31,40,22.8875,80,0,0.0,2,1,A2-F1
Beijing,31,38,39.30769230769231,78,0,0.0,3,1,A3-F1
Beijing,32,39,20.156626506024097,83,0,0.0,2,1,A2-F1
Beijing,32,40,13.090909090909092,33,0,0.0,1,1,A1-F1
Beijing,32,38,32.946236559139784,186,0,0.0,3,1,A3-F1
Beijing,33,40,22.071428571428573,28,0,0.0,2,1,A2-F1
Beijing,33,39,25.73684210526316,19,0,0.0,3,1,A3-F1
Beijing,33,38,26.32520325203252,123,0,0.0,3,1,A3-F1
Beijing,34,40,20.584615384615383,65,0,0.0,2,1,A2-F1
Beijing,32,33,34.421052631578945,76,0,0.0,3,1,A3-F1
Beijing,32,31,49.51145038167939,131,0,0.0,3,1,A3-F1
Beijing,32,34,35.11702127659574,94,0,0.0,3,1,A3-F1
Beijing,33,33,37.58227848101266,79,0,0.0,3,1,A3-F1
Beijing,33,31,31.545454545454547,99,0,0.0,3,1,A3-F1
Beijing,33,32,38.651898734177216,158,0,0.0,3,1,A3-F1
Beijing,33,34,60.241379310344826,58,0,0.0,3,1,A3-F1
Beijing,34,33,44.1651376146789,109,0,0.0,3,1,A3-F1
Beijing,34,32,23.375,72,1,1.0,2,2,A2-F2
Beijing,34,31,37.325842696629216,89,0,0.0,3,1,A3-F1
Beijing,34,37,34.979166666666664,48,0,0.0,3,1,A3-F1
Beijing,34,35,57.92424242424242,66,0,0.0,3,1,A3-F1
Beijing,35,36,38.22222222222222,45,0,0.0,3,1,A3-F1
Beijing,35,35,53.98630136986301,73,0,0.0,3,1,A3-F1
Beijing,35,37,25.8125,80,0,0.0,3,1,A3-F1
Beijing,36,35,31.95833333333333,48,0,0.0,3,1,A3-F1
Beijing,36,36,32.64912280701754,57,0,0.0,3,1,A3-F1
Beijing,36,37,31.8,70,0,0.0,3,1,A3-F1
Beijing,37,35,17.391304347826086,46,0,0.0,2,1,A2-F1
Beijing,37,37,18.07317073170732,41,0,0.0,2,1,A2-F1
Beijing,34,34,45.6,75,0,0.0,3,1,A3-F1
Beijing,35,33,41.719298245614034,57,0,0.0,3,1,A3-F1
Beijing,35,31,44.333333333333336,3,0,0.0,3,1,A3-F1
Beijing,35,32,24.0,2,0,0.0,3,1,A3-F1
Beijing,35,34,47.333333333333336,78,0,0.0,3,1,A3-F1
Beijing,36,32,,0,0,0.0,0,0,A0-F0
Beijing,36,33,30.866666666666667,75,0,0.0,3,1,A3-F1
Beijing,36,31,,0,0,0.0,0,0,A0-F0
Beijing,36,34,51.55769230769231,52,0,0.0,3,1,A3-F1
Beijing,37,33,32.67796610169491,59,0,0.0,3,1,A3-F1
Beijing,34,39,15.125,8,0,0.0,1,1,A1-F1
Beijing,34,38,21.839285714285715,56,0,0.0,2,1,A2-F1
Beijing,35,38,20.71212121212121,66,0,0.0,2,1,A2-F1
Beijing,35,39,11.705882352941176,34,0,0.0,1,1,A1-F1
Beijing,35,40,17.28985507246377,69,1,1.0,2,2,A2-F2
Beijing,36,38,18.507462686567163,67,0,0.0,2,1,A2-F1
Beijing,36,39,19.53846153846154,13,0,0.0,2,1,A2-F1
Beijing,36,40,20.44186046511628,43,0,0.0,2,1,A2-F1
Beijing,37,38,18.5,8,0,0.0,2,1,A2-F1
Beijing,37,39,18.11111111111111,9,0,0.0,2,1,A2-F1
Beijing,37,36,22.875,40,0,0.0,2,1,A2-F1
Beijing,37,34,11.692307692307692,13,0,0.0,1,1,A1-F1
Beijing,38,35,15.0,22,0,0.0,1,1,A1-F1
Beijing,38,37,10.454545454545457,11,0,0.0,1,1,A1-F1
Beijing,38,36,14.142857142857142,7,0,0.0,1,1,A1-F1
Beijing,38,34,16.77777777777778,27,0,0.0,2,1,A2-F1
Beijing,39,35,13.318181818181818,22,0,0.0,1,1,A1-F1
Beijing,39,36,35.0,2,0,0.0,3,1,A3-F1
Beijing,39,37,19.0,13,0,0.0,2,1,A2-F1
Beijing,39,34,21.2,10,0,0.0,2,1,A2-F1
Beijing,37,32,17.571428571428573,14,0,0.0,2,1,A2-F1
Beijing,37,31,41.02857142857143,35,0,0.0,3,1,A3-F1
Beijing,38,32,11.26086956521739,23,0,0.0,1,1,A1-F1
Beijing,38,31,39.16393442622951,61,0,0.0,3,1,A3-F1
Beijing,38,33,15.05,20,0,0.0,1,1,A1-F1
Beijing,39,32,25.26315789473684,19,0,0.0,3,1,A3-F1
Beijing,39,31,33.333333333333336,24,0,0.0,3,1,A3-F1
Beijing,39,33,26.02857142857143,35,0,0.0,3,1,A3-F1
Beijing,40,32,20.454545454545453,11,0,0.0,2,1,A2-F1
Beijing,40,31,32.523809523809526,21,0,0.0,3,1,A3-F1
Beijing,37,40,18.285714285714285,56,0,0.0,2,1,A2-F1
Beijing,38,40,17.444444444444443,9,0,0.0,2,1,A2-F1
Beijing,38,39,19.0,8,0,0.0,2,1,A2-F1
Beijing,38,38,17.4,5,0,0.0,2,1,A2-F1
Beijing,39,40,19.0,4,0,0.0,2,1,A2-F1
Beijing,39,39,,0,0,0.0,0,0,A0-F0
Beijing,39,38,19.0,6,0,0.0,2,1,A2-F1
Beijing,40,40,16.962962962962962,27,0,0.0,2,1,A2-F1
Beijing,40,38,,0,0,0.0,0,0,A0-F0
Beijing,40,39,4.0,1,0,0.0,1,1,A1-F1
Beijing,40,36,41.6,20,0,0.0,3,1,A3-F1
Beijing,40,35,12.23076923076923,26,0,0.0,1,1,A1-F1
Beijing,40,37,8.5,6,0,0.0,1,1,A1-F1
Beijing,40,34,34.25454545454546,55,0,0.0,3,1,A3-F1
Beijing,41,35,14.35135135135135,37,0,0.0,1,1,A1-F1
Beijing,41,37,5.571428571428571,7,0,0.0,1,1,A1-F1
Beijing,41,36,6.5,10,0,0.0,1,1,A1-F1
Beijing,41,34,22.43548387096774,62,0,0.0,2,1,A2-F1
Beijing,42,37,,0,0,0.0,0,0,A0-F0
Beijing,42,34,7.416666666666667,24,0,0.0,1,1,A1-F1
Beijing,31,26,29.428571428571427,42,0,0.0,3,1,A3-F1
Beijing,31,25,,0,0,0.0,0,0,A0-F0
Beijing,31,27,20.06451612903226,31,0,0.0,2,1,A2-F1
Beijing,32,24,10.692307692307692,13,0,0.0,1,1,A1-F1
Beijing,32,26,,0,0,0.0,0,0,A0-F0
Beijing,32,27,,0,0,0.0,0,0,A0-F0
Beijing,32,25,26.714285714285715,77,0,0.0,3,1,A3-F1
Beijing,33,24,12.23076923076923,26,0,0.0,1,1,A1-F1
Beijing,33,27,,0,0,0.0,0,0,A0-F0
Beijing,33,25,,0,0,0.0,0,0,A0-F0
Beijing,32,29,18.79268292682927,82,0,0.0,2,1,A2-F1
Beijing,33,29,40.813559322033896,59,0,0.0,3,1,A3-F1
Beijing,33,28,17.0,6,1,1.0,2,2,A2-F2
Beijing,33,30,51.15584415584416,77,0,0.0,3,1,A3-F1
Beijing,34,30,39.35238095238096,105,1,1.0,3,2,A3-F2
Beijing,34,28,31.11111111111111,81,0,0.0,3,1,A3-F1
Beijing,34,29,50.09433962264151,53,0,0.0,3,1,A3-F1
Beijing,35,29,77.609375,64,0,0.0,3,1,A3-F1
Beijing,35,30,29.97872340425532,47,0,0.0,3,1,A3-F1
Beijing,35,28,57.0,7,0,0.0,3,1,A3-F1
Beijing,33,26,,0,0,0.0,0,0,A0-F0
Beijing,34,24,22.9,10,0,0.0,2,1,A2-F1
Beijing,34,27,37.93103448275862,29,0,0.0,3,1,A3-F1
Beijing,34,25,6.0,5,0,0.0,1,1,A1-F1
Beijing,34,26,73.0,4,0,0.0,3,1,A3-F1
Beijing,35,24,39.14814814814815,54,0,0.0,3,1,A3-F1
Beijing,35,27,68.30275229357798,109,0,0.0,3,1,A3-F1
Beijing,35,25,1.4761904761904765,21,0,0.0,1,1,A1-F1
Beijing,35,26,75.92424242424242,66,0,0.0,3,1,A3-F1
Beijing,36,27,39.30348258706468,201,0,0.0,3,1,A3-F1
Beijing,34,23,6.0,10,0,0.0,1,1,A1-F1
Beijing,34,22,26.0,3,0,0.0,3,1,A3-F1
Beijing,34,21,3.1578947368421053,19,0,0.0,1,1,A1-F1
Beijing,35,23,8.857142857142858,7,0,0.0,1,1,A1-F1
Beijing,35,22,36.7,60,0,0.0,3,1,A3-F1
Beijing,35,21,24.52,50,0,0.0,3,1,A3-F1
Beijing,36,22,50.0,15,0,0.0,3,1,A3-F1
Beijing,36,21,,0,0,0.0,0,0,A0-F0
Beijing,36,23,32.27692307692308,65,0,0.0,3,1,A3-F1
Beijing,37,22,,0,0,0.0,0,0,A0-F0
Beijing,36,24,44.16981132075472,53,0,0.0,3,1,A3-F1
Beijing,36,25,22.22222222222222,9,0,0.0,2,1,A2-F1
Beijing,36,26,61.26086956521739,46,0,0.0,3,1,A3-F1
Beijing,37,27,29.9375,16,0,0.0,3,1,A3-F1
Beijing,37,26,31.25,24,0,0.0,3,1,A3-F1
Beijing,37,25,27.0,1,0,0.0,3,1,A3-F1
Beijing,37,24,,0,0,0.0,0,0,A0-F0
Beijing,38,24,,0,0,0.0,0,0,A0-F0
Beijing,38,26,41.47058823529412,85,0,0.0,3,1,A3-F1
Beijing,38,27,43.61111111111112,126,0,0.0,3,1,A3-F1
Beijing,36,30,31.0,13,0,0.0,3,1,A3-F1
Beijing,36,28,,0,0,0.0,0,0,A0-F0
Beijing,36,29,75.0,12,0,0.0,3,1,A3-F1
Beijing,37,30,20.316666666666663,120,0,0.0,2,1,A2-F1
Beijing,37,29,11.0,1,0,0.0,1,1,A1-F1
Beijing,37,28,20.0,5,0,0.0,2,1,A2-F1
Beijing,38,30,22.20833333333333,24,0,0.0,2,1,A2-F1
Beijing,38,28,24.94029850746269,67,0,0.0,3,1,A3-F1
Beijing,38,29,41.0,6,0,0.0,3,1,A3-F1
Beijing,39,30,21.232142857142858,56,0,0.0,2,1,A2-F1
Beijing,37,21,,0,0,0.0,0,0,A0-F0
Beijing,37,23,,0,0,0.0,0,0,A0-F0
Beijing,38,23,,0,0,0.0,0,0,A0-F0
Beijing,38,22,,0,0,0.0,0,0,A0-F0
Beijing,38,21,14.0,27,0,0.0,1,1,A1-F1
Beijing,39,23,,0,0,0.0,0,0,A0-F0
Beijing,39,21,10.909090909090908,55,0,0.0,1,1,A1-F1
Beijing,39,22,12.0,5,0,0.0,1,1,A1-F1
Beijing,40,21,20.466666666666665,15,0,0.0,2,1,A2-F1
Beijing,40,22,,0,0,0.0,0,0,A0-F0
Beijing,38,25,31.6,5,0,0.0,3,1,A3-F1
Beijing,39,25,21.133333333333333,15,0,0.0,2,1,A2-F1
Beijing,39,27,34.857142857142854,56,0,0.0,3,1,A3-F1
Beijing,39,26,28.272727272727277,66,1,1.0,3,2,A3-F2
Beijing,39,24,19.0,2,1,1.0,2,2,A2-F2
Beijing,40,25,22.166666666666668,12,0,0.0,2,1,A2-F1
Beijing,40,26,23.558823529411764,34,0,0.0,2,1,A2-F1
Beijing,40,24,,0,0,0.0,0,0,A0-F0
Beijing,40,27,17.857142857142858,28,0,0.0,2,1,A2-F1
Beijing,41,27,22.761904761904763,21,0,0.0,2,1,A2-F1
Beijing,39,29,13.0,2,0,0.0,1,1,A1-F1
Beijing,39,28,19.9,40,0,0.0,2,1,A2-F1
Beijing,40,29,21.60606060606061,33,0,0.0,2,1,A2-F1
Beijing,40,30,22.08974358974359,78,0,0.0,2,1,A2-F1
Beijing,40,28,,0,0,0.0,0,0,A0-F0
Beijing,41,28,20.53846153846154,39,0,0.0,2,1,A2-F1
Beijing,41,29,17.756756756756758,37,0,0.0,2,1,A2-F1
Beijing,41,30,13.823529411764708,17,0,0.0,1,1,A1-F1
Beijing,42,28,13.571428571428571,21,0,0.0,1,1,A1-F1
Beijing,42,29,21.88235294117647,34,0,0.0,2,1,A2-F1
Beijing,40,23,2.0,8,0,0.0,1,1,A1-F1
Beijing,41,21,20.33333333333333,3,0,0.0,2,1,A2-F1
Beijing,41,22,,0,0,0.0,0,0,A0-F0
Beijing,41,23,28.01098901098901,91,0,0.0,3,1,A3-F1
Beijing,42,21,20.5,10,0,0.0,2,1,A2-F1
Beijing,42,23,10.46875,32,0,0.0,1,1,A1-F1
Beijing,42,22,1.8571428571428568,42,0,0.0,1,1,A1-F1
Beijing,43,21,13.0,1,0,0.0,1,1,A1-F1
Beijing,43,23,18.33333333333333,6,0,0.0,2,1,A2-F1
Beijing,43,22,,0,0,0.0,0,0,A0-F0
Beijing,40,33,14.97872340425532,47,0,0.0,1,1,A1-F1
Beijing,41,31,10.77777777777778,27,0,0.0,1,1,A1-F1
Beijing,41,33,31.869565217391305,23,0,0.0,3,1,A3-F1
Beijing,41,32,19.425531914893615,47,0,0.0,2,1,A2-F1
Beijing,42,32,16.971014492753625,69,0,0.0,2,1,A2-F1
Beijing,42,31,11.25,4,0,0.0,1,1,A1-F1
Beijing,42,33,31.88888888888889,18,0,0.0,3,1,A3-F1
Beijing,43,31,46.0,13,0,0.0,3,1,A3-F1
Beijing,43,32,19.25,8,0,0.0,2,1,A2-F1
Beijing,43,33,23.666666666666668,6,0,0.0,2,1,A2-F1
Beijing,42,35,13.545454545454543,22,0,0.0,1,1,A1-F1
Beijing,42,36,16.0,2,0,0.0,2,1,A2-F1
Beijing,43,37,45.0,3,0,0.0,3,1,A3-F1
Beijing,43,34,13.0,6,0,0.0,1,1,A1-F1
Beijing,43,36,29.75,24,0,0.0,3,1,A3-F1
Beijing,43,35,14.0,5,0,0.0,1,1,A1-F1
Beijing,44,36,17.02127659574468,47,0,0.0,2,1,A2-F1
Beijing,44,34,1.0,1,0,0.0,1,1,A1-F1
Beijing,44,37,28.142857142857142,14,0,0.0,3,1,A3-F1
Beijing,44,35,8.153846153846153,13,0,0.0,1,1,A1-F1
Beijing,44,38,,0,0,0.0,0,0,A0-F0
Beijing,45,38,,0,0,0.0,0,0,A0-F0
Beijing,44,31,14.0,1,0,0.0,1,1,A1-F1
Beijing,45,36,22.0,4,0,0.0,2,1,A2-F1
Beijing,45,37,,0,0,0.0,0,0,A0-F0
Beijing,46,28,,0,0,0.0,0,0,A0-F0
Beijing,47,28,,0,0,0.0,0,0,A0-F0
Beijing,41,25,22.0,2,0,0.0,2,1,A2-F1
Beijing,41,24,19.13793103448276,29,0,0.0,2,1,A2-F1
Beijing,41,26,16.625,8,0,0.0,2,1,A2-F1
Beijing,42,26,19.5,34,0,0.0,2,1,A2-F1
Beijing,42,25,14.651162790697674,43,0,0.0,1,1,A1-F1
Beijing,42,24,16.227272727272727,22,1,1.0,2,2,A2-F2
Beijing,42,27,11.27777777777778,18,0,0.0,1,1,A1-F1
Beijing,43,26,16.22222222222222,27,0,0.0,2,1,A2-F1
Beijing,43,25,10.363636363636363,11,0,0.0,1,1,A1-F1
Beijing,43,24,17.785714285714285,14,0,0.0,2,1,A2-F1
Beijing,41,19,29.0,12,0,0.0,3,1,A3-F1
Beijing,41,20,29.0,3,0,0.0,3,1,A3-F1
Beijing,41,18,40.30952380952381,42,0,0.0,3,1,A3-F1
Beijing,42,19,,0,0,0.0,0,0,A0-F0
Beijing,42,20,,0,0,0.0,0,0,A0-F0
Beijing,42,18,7.0,9,0,0.0,1,1,A1-F1
Beijing,43,19,,0,0,0.0,0,0,A0-F0
Beijing,43,20,27.0,8,0,0.0,3,1,A3-F1
Beijing,43,18,,0,0,0.0,0,0,A0-F0
Beijing,44,20,27.0,6,0,0.0,3,1,A3-F1
Beijing,42,30,24.454545454545453,11,0,0.0,3,1,A3-F1
Beijing,43,30,17.666666666666668,48,0,0.0,2,1,A2-F1
Beijing,43,28,14.857142857142858,14,0,0.0,1,1,A1-F1
Beijing,43,29,18.0,12,0,0.0,2,1,A2-F1
Beijing,44,30,6.25,4,0,0.0,1,1,A1-F1
Beijing,44,28,28.142857142857142,7,0,0.0,3,1,A3-F1
Beijing,44,29,,0,0,0.0,0,0,A0-F0
Beijing,45,28,,0,0,0.0,0,0,A0-F0
Beijing,43,27,14.411764705882351,34,0,0.0,1,1,A1-F1
Beijing,44,26,10.51851851851852,27,0,0.0,1,1,A1-F1
Beijing,44,24,,0,0,0.0,0,0,A0-F0
Beijing,44,25,18.0,38,0,0.0,2,1,A2-F1
Beijing,44,27,16.0,4,0,0.0,2,1,A2-F1
Beijing,45,26,30.594594594594597,37,0,0.0,3,1,A3-F1
Beijing,45,24,39.0,4,0,0.0,3,1,A3-F1
Beijing,45,25,20.2,5,0,0.0,2,1,A2-F1
Beijing,45,27,10.071428571428571,14,0,0.0,1,1,A1-F1
Beijing,46,25,36.05263157894737,19,0,0.0,3,1,A3-F1
Beijing,44,21,,0,0,0.0,0,0,A0-F0
Beijing,44,23,18.125,8,0,0.0,2,1,A2-F1
Beijing,44,22,9.0,1,0,0.0,1,1,A1-F1
Beijing,45,21,,0,0,0.0,0,0,A0-F0
Beijing,45,23,22.384615384615383,13,1,1.0,2,2,A2-F2
Beijing,45,22,23.1875,16,0,0.0,2,1,A2-F1
Beijing,46,21,15.1875,16,0,0.0,1,1,A1-F1
Beijing,46,23,17.523809523809526,21,0,0.0,2,1,A2-F1
Beijing,46,22,10.73076923076923,26,0,0.0,1,1,A1-F1
Beijing,47,22,23.0,21,0,0.0,2,1,A2-F1
Beijing,46,24,7.5,4,0,0.0,1,1,A1-F1
Beijing,46,26,50.095238095238095,21,0,0.0,3,1,A3-F1
Beijing,46,27,54.0,4,0,0.0,3,1,A3-F1
Beijing,47,24,13.904761904761903,21,0,0.0,1,1,A1-F1
Beijing,47,26,24.0,2,0,0.0,3,1,A3-F1
Beijing,47,25,18.0,14,0,0.0,2,1,A2-F1
Beijing,47,27,,0,0,0.0,0,0,A0-F0
Beijing,48,24,11.5625,16,0,0.0,1,1,A1-F1
Beijing,48,25,2.2,5,0,0.0,1,1,A1-F1
Beijing,48,26,,0,0,0.0,0,0,A0-F0
Beijing,47,23,9.88,25,0,0.0,1,1,A1-F1
Beijing,47,21,3.838709677419355,62,0,0.0,1,1,A1-F1
Beijing,48,22,,0,0,0.0,0,0,A0-F0
Beijing,48,21,3.888888888888889,9,0,0.0,1,1,A1-F1
Beijing,48,23,15.0,14,0,0.0,1,1,A1-F1
