feature_value,shap_value
17.0,-0.08170548
12.0,-0.12429075
38.0,0.28363416
22.0,-0.034278594
11.0,-0.24844435
17.0,0.21700335
22.0,-0.10617701
22.0,-0.0154458545
30.0,0.009160361
32.0,0.18411262
42.0,0.16055563
35.0,0.15845533
24.0,-0.13589314
15.0,-0.13352546
23.0,-0.11460804
27.0,0.037077334
8.0,-0.8275951
22.0,-0.08804925
22.0,-0.13020357
17.0,-0.11097779
19.0,-0.224522
20.0,-0.08743295
19.0,-0.15971106
13.0,-0.12809794
11.0,-0.471757
13.0,-0.17762803
14.0,-0.23027661
12.0,0.012792773
15.0,-0.09635637
32.0,0.14747205
92.0,0.30091923
25.0,-0.21948276
23.0,-0.083926745
16.0,-0.14747263
24.0,-0.2426492
18.0,0.11653786
13.0,-0.06752368
12.0,-0.024433302
37.0,0.1454115
62.0,0.18787868
62.0,0.09217374
29.0,0.03376602
13.0,-0.32701668
17.0,0.0879636
17.0,-0.18656078
8.0,-0.50933546
35.0,0.012127187
29.0,0.06520362
22.0,-0.03715387
12.0,-0.12180048
22.0,-0.10376097
17.0,0.11151832
12.0,-0.24252103
17.0,-0.08218828
28.0,0.05186611
18.0,0.17244197
12.0,0.03657044
17.0,0.15447201
12.0,-0.07137118
35.0,0.1229316
24.0,-0.109072424
5.0,0.30256575
20.0,-0.10228588
15.0,-0.076949276
7.0,-0.41829067
12.0,-0.17901145
34.0,0.09902101
22.0,-0.0900496
25.0,-0.15690319
28.0,-0.17391822
31.0,-0.03669491
64.0,0.01703287
26.0,-0.11619838
67.0,0.14851235
7.0,-0.31925368
13.0,-0.47099942
6.0,-0.06136325
13.0,-0.030414071
19.0,-0.19503868
10.0,-0.3829525
11.0,-0.40614203
12.0,0.03014936
7.0,-0.40207994
27.0,0.05019825
16.0,-0.0680449
32.0,0.19245072
13.0,-0.10861787
33.0,-0.15638562
23.0,-0.13029085
14.0,-0.24342243
16.0,0.06461147
22.0,-0.12325482
17.0,-0.09485348
10.0,-0.4374919
19.0,-0.06459135
21.0,-0.12659316
36.0,0.2714289
22.0,-0.019376133
13.0,0.08341162
11.0,-0.62522286
17.0,0.031127864
17.0,-0.0072848396
24.0,-0.123030685
12.0,-0.14804381
20.0,-0.06157875
25.0,-0.21170242
13.0,-0.20240813
28.0,-0.134251
7.0,-0.30231848
5.0,0.19146986
32.0,0.06359545
19.0,-0.13198762
16.0,-0.04369197
12.0,-0.11330943
66.0,0.31785268
22.0,-0.1173904
29.0,-0.015896283
12.0,0.047402475
13.0,-0.21264875
12.0,0.12052184
14.0,-0.32625836
17.0,-0.021260548
7.0,-0.74480134
2.0,-0.70609146
22.0,-0.039210767
13.0,-0.2241671
16.0,0.005058605
22.0,-0.06814848
36.0,0.12651323
17.0,-0.002814858
7.0,-0.3103641
14.0,-0.1648599
12.0,-0.052041624
19.0,-0.17128368
23.0,0.029751442
22.0,-0.061963413
22.0,-0.09932155
7.0,-0.54121596
10.0,-0.3560552
17.0,-0.03962359
33.0,0.04918934
22.0,-0.109837614
17.0,0.17017858
18.0,0.0024501574
10.0,-0.57421994
22.0,-0.20749696
18.0,0.1754575
7.0,-0.85083073
27.0,0.37322405
17.0,-0.12129133
24.0,-0.121843405
22.0,0.0013700731
22.0,-0.15626729
17.0,0.08264533
10.0,-0.32890123
17.0,0.081786714
17.0,0.11087407
26.0,-0.16408919
7.0,-0.36676812
27.0,0.038440987
22.0,-0.18015766
27.0,0.033572298
14.0,-0.15385227
23.0,-0.12782797
35.0,0.35630837
13.0,-0.26851702
14.0,-0.15064773
27.0,0.04507456
12.0,-0.112903684
69.0,0.38916424
17.0,0.12325672
22.0,-0.10814026
10.0,-0.4426051
17.0,-0.008909359
14.0,-0.19436017
22.0,0.014650976
22.0,-0.046830386
27.0,0.08526499
12.0,-0.021255847
20.0,-0.06319883
22.0,-0.0061479304
28.0,-0.013464927
22.0,-0.09261606
24.0,-0.13840228
85.0,0.38096914
10.0,-0.30616137
17.0,0.05283753
33.0,0.24939409
22.0,-0.036466397
22.0,-0.05400137
86.0,0.5941603
13.0,-0.21865292
28.0,-0.047948133
22.0,-0.22175495
24.0,-0.11454652
17.0,0.06618964
19.0,-0.18913198
23.0,-0.13761456
6.0,-0.6251895
3.0,0.010540532
31.0,-0.025261728
13.0,-0.10098429
22.0,-0.019005883
22.0,-0.07984676
17.0,0.15636627
12.0,-0.086615756
12.0,-0.12883186
25.0,-0.16953078
34.0,0.069080114
16.0,-0.039327137
26.0,-0.044913955
32.0,0.2988998
16.0,-0.027995879
28.0,0.0040022526
68.0,0.2887913
12.0,-0.16143657
27.0,0.0009765953
22.0,-0.08660788
7.0,-0.53152144
15.0,-0.23445489
10.0,-0.59375805
19.0,-0.2396262
22.0,-0.11080358
9.0,-0.42669037
10.0,-0.39892313
26.0,-0.06113892
17.0,-0.12081732
15.0,0.09760023
16.0,0.13136783
18.0,0.057126544
32.0,0.22568648
15.0,-0.026469503
12.0,0.039238717
17.0,-0.1391203
21.0,-0.06105385
13.0,-0.13845854
19.0,-0.097980745
6.0,0.30486012
23.0,-0.00398219
14.0,-0.17106558
29.0,0.020656642
24.0,-0.18144317
21.0,-0.1335394
12.0,-0.13145372
14.0,-0.17888351
11.0,-0.25499755
22.0,-0.14071056
22.0,-0.09108094
17.0,-0.122576386
28.0,0.029883476
22.0,-0.10473222
16.0,-0.115627274
17.0,-0.1729158
40.0,0.35040468
66.0,0.08995664
14.0,-0.10380972
17.0,-0.1330995
18.0,0.06250306
12.0,-0.10770698
12.0,-0.21866857
22.0,-0.12489131
13.0,-0.17557697
25.0,-0.11251178
16.0,-0.111422315
24.0,-0.042032346
38.0,0.057341777
18.0,0.10022894
23.0,-0.079747
12.0,-0.060151335
17.0,-0.11673791
22.0,-0.03497098
21.0,0.0353457
12.0,-0.14014888
37.0,0.045671456
17.0,0.014212959
15.0,0.08206103
13.0,-0.14787912
57.0,0.11630558
4.0,-0.44360387
66.0,0.20915863
7.0,-0.36041895
12.0,0.00032970705
7.0,-0.5602317
24.0,-0.14692594
17.0,0.030659698
64.0,0.06804391
42.0,0.27931896
7.0,-0.6526863
34.0,0.110878415
21.0,-0.102151826
16.0,-0.20676121
21.0,-0.17937072
20.0,-0.12258018
20.0,-0.060186967
40.0,0.22581017
27.0,0.027230293
28.0,0.024630139
20.0,-0.11972514
17.0,-0.018074993
27.0,0.041940887
31.0,0.13382995
17.0,-0.08415897
12.0,0.06748584
32.0,0.057270207
37.0,0.27155846
16.0,-0.109649196
14.0,-0.2127635
30.0,-0.01756975
32.0,0.18423869
17.0,-0.14787254
32.0,0.006450598
26.0,-0.17772217
22.0,-0.17305864
16.0,0.036322385
22.0,-0.08138865
13.0,-0.22598876
8.0,-0.7293656
7.0,-0.36900207
22.0,-0.12509705
13.0,-0.18686247
21.0,-0.0737227
32.0,0.031289443
17.0,0.005950028
17.0,-0.019235883
22.0,-0.042699717
33.0,-0.009439672
15.0,-0.16613105
46.0,0.033372864
32.0,0.09494677
30.0,-0.04336221
32.0,0.33669633
22.0,-0.11812672
16.0,-0.13333468
17.0,-0.12575749
35.0,0.2368726
14.0,-0.29026178
22.0,-0.06880054
23.0,-0.22164175
24.0,-0.13737105
17.0,0.10616579
7.0,-0.50032955
45.0,0.17163095
27.0,-0.01793872
12.0,0.064461246
11.0,-0.25609595
22.0,-0.15833531
18.0,0.08255428
12.0,-0.19321854
7.0,-0.2500095
16.0,-0.1417662
20.0,-0.035617948
12.0,-0.28011864
22.0,-0.16116542
32.0,0.17766374
15.0,-0.05515041
16.0,0.06379871
5.0,0.05851052
14.0,-0.21360892
32.0,0.022742169
11.0,-0.6390609
38.0,0.013057796
63.0,0.04362002
15.0,-0.2775875
13.0,-0.020652436
13.0,-0.2400425
22.0,-0.13265978
12.0,-0.0048087407
8.0,-0.37299666
7.0,-0.45837548
9.0,-0.7364415
5.0,0.10204217
22.0,-0.08976318
17.0,-0.03713336
22.0,-0.10200836
29.0,-0.14928915
37.0,0.14193994
9.0,-0.5240777
22.0,-0.16109358
7.0,-0.76488554
22.0,-0.048278987
50.0,0.21968505
15.0,-0.12341766
17.0,-0.048537873
6.0,0.6084116
22.0,-0.18849492
18.0,0.08418529
10.0,-0.50595534
7.0,-0.4762846
22.0,-0.025396183
17.0,-0.122318625
12.0,-0.026614504
12.0,-0.24844944
22.0,-0.13797833
16.0,-0.07943559
17.0,-0.004477837
27.0,0.016334243
22.0,-0.09439812
12.0,-0.12294094
35.0,0.089425385
24.0,-0.119202636
7.0,-0.30756444
22.0,-0.20531861
15.0,-0.06856616
20.0,-0.10022505
22.0,-0.17826039
32.0,0.15620357
22.0,-0.12096072
23.0,-0.076067485
14.0,-0.24245293
27.0,0.13007468
16.0,0.08181904
25.0,-0.15690319
16.0,-0.15411393
22.0,-0.12850451
17.0,-0.149714
22.0,-0.024337124
12.0,-0.0465736
14.0,-0.12975815
57.0,0.17927143
20.0,-0.15566158
64.0,-0.0924723
27.0,-0.013538028
28.0,-0.03096981
18.0,0.068887
27.0,-0.02316307
7.0,-0.3514176
32.0,0.14649731
14.0,-0.34635717
17.0,-0.0633439
10.0,-0.32873407
19.0,-0.10716406
27.0,0.13620955
22.0,-0.040314384
18.0,0.06811426
12.0,-0.11727322
14.0,-0.13013117
37.0,0.08588248
17.0,-0.018577546
28.0,-0.19657186
28.0,0.012724824
42.0,0.035092723
38.0,0.10198386
16.0,-0.10624404
17.0,0.12855639
14.0,-0.27003413
52.0,0.099660896
37.0,0.16022676
22.0,-0.007854165
17.0,-0.10056713
16.0,0.0991524
18.0,-0.013060205
16.0,-0.10995019
37.0,0.18410106
22.0,0.0059122904
22.0,-0.13722505
22.0,-0.097856745
15.0,-0.11605275
13.0,-0.09626797
22.0,-0.044790357
34.0,0.00057921605
7.0,-0.40756315
12.0,-0.109046616
32.0,0.28180984
12.0,-0.07480761
26.0,-0.24097629
26.0,-0.1310685
22.0,-0.2301086
12.0,-0.055087607
17.0,-0.08299159
22.0,-0.12513007
30.0,-0.05289685
22.0,-0.044661164
26.0,-0.12982126
8.0,-0.30633804
24.0,-0.094750166
13.0,-0.31588328
35.0,0.1449059
37.0,0.1774207
22.0,-0.059137255
34.0,0.18064104
11.0,-0.36704314
21.0,-0.05863123
10.0,-0.26864794
11.0,-0.20159823
12.0,-0.16815294
14.0,-0.19329464
8.0,-0.42691222
70.0,0.23123173
18.0,0.1853444
13.0,-0.24135402
27.0,0.10673662
12.0,-0.25109985
7.0,-0.41024745
12.0,-0.23341462
13.0,-0.18330929
37.0,0.030806884
12.0,-0.008608539
26.0,-0.13771316
7.0,-0.530807
22.0,-0.06584675
17.0,-0.019799087
25.0,-0.15826812
7.0,-0.48310012
13.0,-0.14563745
16.0,-0.03964288
10.0,-0.5310035
28.0,-0.19488405
22.0,-0.090828665
85.0,0.17757313
17.0,0.07756387
22.0,-0.1521295
93.0,0.51183856
27.0,-0.040864408
12.0,-0.21834697
22.0,-0.016179642
20.0,-0.123673685
22.0,-0.13519089
17.0,-0.14079459
20.0,-0.17180525
6.0,-0.16211306
22.0,-0.06050244
13.0,-0.18212977
13.0,-0.07308638
9.0,-0.660555
7.0,-0.36324313
15.0,-0.19366358
8.0,-0.55503696
16.0,-0.06653419
9.0,-0.6803899
27.0,-0.08090575
37.0,0.2024919
14.0,-0.033134855
27.0,-0.076441064
23.0,-0.07589664
15.0,-0.1869491
15.0,-0.06180076
22.0,-0.14561644
44.0,0.121731244
35.0,0.15895018
42.0,0.1009117
21.0,-0.018069828
13.0,-0.10318183
21.0,-0.17875664
12.0,-0.04459385
32.0,0.19481614
32.0,0.059179664
26.0,-0.09270397
6.0,0.46050245
32.0,0.016479863
17.0,-0.05041601
39.0,0.08571165
17.0,-0.13648687
22.0,-0.10721095
34.0,0.17876063
17.0,0.024083316
29.0,-0.008214775
27.0,-0.056143895
6.0,0.35140526
14.0,-0.13789158
13.0,-0.20628722
37.0,0.05579809
17.0,-0.07927789
17.0,0.07336601
17.0,-0.0094934385
32.0,0.099953696
23.0,-0.17863394
7.0,-0.3108488
13.0,-0.1358978
17.0,-0.14431216
5.0,-0.5560855
13.0,-0.045473177
6.0,0.53992873
17.0,-0.0028245477
19.0,-0.11623682
2.0,-0.08875755
21.0,-0.20220916
17.0,0.099411294
21.0,-0.1882774
12.0,-0.1491782
12.0,-0.15830629
17.0,-0.082878135
39.0,-0.062669426
10.0,-0.41862884
13.0,-0.23144901
24.0,0.011470777
13.0,-0.13140582
12.0,-0.05850758
13.0,-0.16058984
17.0,-0.065665126
36.0,0.23652412
12.0,-0.09192971
9.0,-0.3881599
11.0,-0.34763235
22.0,-0.035453126
17.0,0.052571446
17.0,-0.16511534
64.0,0.017117858
12.0,-0.13656858
23.0,-0.07731124
15.0,-0.15914336
23.0,-0.12192932
15.0,-0.049306504
17.0,-0.07213056
24.0,-0.14867216
22.0,-0.13998996
13.0,-0.1798805
27.0,0.096146606
22.0,-0.12096072
17.0,-0.023055395
15.0,-0.10738772
12.0,0.08487475
13.0,-0.3641849
27.0,0.013383722
10.0,-0.53279656
16.0,-0.05701371
42.0,0.37617013
12.0,-0.09279458
64.0,0.5408606
4.0,0.19469653
42.0,0.17082384
12.0,-0.006733699
12.0,-0.28875718
22.0,-0.049761564
22.0,-0.15068333
23.0,-0.15291141
32.0,0.36045304
10.0,-0.42812654
85.0,0.348439
25.0,-0.15253858
14.0,-0.05573256
13.0,-0.23781201
32.0,0.12172125
35.0,0.26286587
24.0,-0.11472305
17.0,-0.096555375
18.0,0.24639021
11.0,-0.11041065
19.0,-0.16502604
17.0,-0.04749675
13.0,0.002001698
8.0,-0.4085388
11.0,-0.2848087
26.0,-0.18359314
34.0,0.118095875
15.0,-0.23474629
28.0,0.06589966
29.0,0.019881977
90.0,0.4378251
36.0,0.32662615
13.0,-0.123248845
12.0,0.02932515
25.0,-0.13599907
20.0,-0.20225464
27.0,0.009864596
13.0,-0.13206843
33.0,0.15038602
15.0,-0.19376606
7.0,-0.2388115
11.0,-0.5319266
41.0,0.18001534
22.0,-0.17424159
26.0,-0.15711628
20.0,-0.12581088
93.0,0.50823593
12.0,-0.0067235306
32.0,0.12630886
22.0,-0.03643477
17.0,-0.094573215
12.0,-0.0864991
32.0,0.39080852
27.0,0.1102286
22.0,-0.003457475
24.0,-0.07701985
10.0,-0.51696986
27.0,0.030002631
22.0,-0.08823902
32.0,0.34975493
17.0,0.099795334
14.0,-0.32007918
27.0,0.076024584
22.0,-0.1101646
17.0,-0.14181988
12.0,-0.34122795
22.0,-0.131767
7.0,-0.5174022
7.0,-0.7644462
13.0,-0.26627076
22.0,-0.17318453
22.0,-0.1644779
18.0,-0.049889553
5.0,-0.65705335
12.0,-0.13095567
26.0,-0.14511414
20.0,-0.031836156
17.0,0.14879668
17.0,0.012632021
35.0,0.25648725
17.0,-0.11111579
41.0,0.38763338
12.0,0.02906007
12.0,-0.070307
15.0,0.012369035
22.0,-0.1266007
15.0,-0.090555705
33.0,0.1345154
12.0,-0.17966422
12.0,-0.34258452
18.0,0.0649451
16.0,0.057658028
12.0,-0.3842669
12.0,-0.06573979
27.0,-0.13929
4.0,0.19840463
23.0,-0.11244877
22.0,-0.016598586
19.0,-0.24919964
17.0,0.13774502
12.0,-0.09562661
22.0,-0.051848136
17.0,-0.08348397
15.0,-0.13701952
14.0,-0.13569687
27.0,0.019984504
31.0,-0.053205002
9.0,-0.39247924
32.0,0.2253956
17.0,0.11345174
35.0,0.25795823
12.0,-0.19692378
21.0,-0.11304633
17.0,-0.15741587
32.0,0.19838284
32.0,0.2767475
29.0,-0.0041876794
6.0,-0.31547284
18.0,0.22308591
22.0,-0.13049239
16.0,0.14561287
10.0,-0.886665
28.0,-0.013089909
18.0,-0.004718701
13.0,-0.15735765
22.0,-0.14132066
20.0,-0.11708046
15.0,-0.03737349
13.0,-0.15036178
15.0,-0.021561496
12.0,0.0026573485
17.0,-0.036930457
13.0,-0.12955649
17.0,-0.081105284
27.0,-0.06825991
12.0,-0.039575063
14.0,-0.23805079
10.0,-0.5742903
2.0,-0.3274837
32.0,0.028609006
19.0,-0.15443416
26.0,-0.12001726
11.0,-0.32430694
18.0,0.09125617
26.0,-0.32292834
7.0,-0.38436309
22.0,-0.14380288
13.0,-0.15545687
27.0,0.124524675
19.0,-0.17069182
12.0,-0.0813611
27.0,0.103888966
15.0,-0.13466288
28.0,-0.014493939
13.0,-0.19728659
37.0,0.09642594
84.0,0.36872202
22.0,-0.078057826
10.0,-0.39070046
32.0,0.035366043
11.0,-0.55145496
13.0,-0.11938905
29.0,-0.009944622
42.0,0.12605107
25.0,-0.13571085
25.0,-0.21086985
22.0,-0.1481571
22.0,-0.112332016
20.0,-0.16170272
28.0,-0.15733325
20.0,-0.04897506
14.0,-0.11029988
13.0,-0.16120456
19.0,-0.16078238
19.0,-0.1426501
32.0,0.049313176
15.0,-0.24365617
23.0,-0.27632627
16.0,0.13543257
21.0,-0.17769022
13.0,-0.1197547
23.0,-0.13830334
22.0,-0.15912256
45.0,0.34741312
12.0,-0.08899938
13.0,-0.2585075
17.0,0.038628176
17.0,-0.18375692
16.0,-0.022623014
28.0,0.022268768
14.0,-0.13677394
7.0,-0.36811954
12.0,-0.021326791
17.0,0.058048576
6.0,-0.55269223
17.0,-0.08603205
7.0,-0.30844972
12.0,-0.23977086
17.0,0.06346331
23.0,-0.26240003
12.0,-0.13076161
8.0,-0.31203163
16.0,-0.08563058
22.0,-0.08695016
25.0,-0.096000485
24.0,-0.17404982
37.0,0.052218612
18.0,0.0020692712
24.0,-0.15775393
17.0,0.12987636
7.0,-0.41613358
42.0,0.07231435
17.0,-0.105753936
7.0,-0.521967
9.0,-0.4668998
37.0,0.21471691
38.0,-0.084648594
10.0,-0.54776025
17.0,0.12863071
27.0,0.25070912
14.0,-0.12685028
12.0,-0.49669734
22.0,-0.05327439
7.0,-0.6480878
4.0,-0.2318186
13.0,-0.15189327
14.0,-0.17900345
24.0,-0.082655445
26.0,-0.28343254
26.0,-0.073740125
10.0,-0.505089
22.0,-0.10396722
15.0,0.08112892
32.0,0.2561496
25.0,-0.069583334
17.0,-0.094707966
41.0,-0.0922391
22.0,-0.061483115
15.0,-0.12140219
13.0,-0.23147541
19.0,-0.19993149
13.0,-0.22524641
17.0,0.19955608
18.0,0.24717382
14.0,-0.27407247
32.0,0.065570705
23.0,-0.12082017
17.0,-0.15957904
13.0,-0.21040756
22.0,-0.03916824
17.0,-0.1427062
12.0,-0.08614094
9.0,-0.7441272
12.0,-0.15839419
14.0,-0.20838133
17.0,-0.09038168
18.0,0.19431807
47.0,0.2987284
42.0,-0.0003863289
28.0,-0.10493866
8.0,-0.42033795
28.0,-0.026919363
36.0,0.027100924
26.0,-0.11305474
13.0,-0.044726275
29.0,0.08750562
86.0,0.44167608
13.0,-0.22955666
13.0,-0.18144065
62.0,0.6576185
28.0,-0.06512316
24.0,-0.13368005
12.0,-0.03652824
7.0,-0.40101603
45.0,0.3909859
23.0,-0.084553495
22.0,-0.045224532
14.0,-0.21196745
26.0,-0.11197853
13.0,-0.08826381
22.0,-0.09399098
18.0,0.1523342
7.0,-0.28646743
35.0,0.05978628
22.0,-0.09460689
36.0,0.18810695
29.0,0.07686162
26.0,-0.29426417
69.0,0.38645893
10.0,-0.4493877
5.0,-0.69039935
22.0,-0.1064437
14.0,-0.17794992
33.0,0.1373124
17.0,-0.117027774
16.0,-0.045655046
12.0,-0.23977086
68.0,0.020352624
13.0,-0.28504163
70.0,0.40351373
20.0,-0.033719055
12.0,-0.26629028
87.0,0.12174217
12.0,-0.028248882
22.0,-0.13174258
22.0,-0.021968903
12.0,-0.037005335
27.0,-0.11084392
22.0,-0.009586398
15.0,-0.010567576
22.0,-0.129551
13.0,-0.17259373
20.0,-0.13805796
17.0,-0.19728819
7.0,-0.38458684
13.0,-0.14005136
17.0,-0.14157447
26.0,-0.10673824
22.0,-0.1139458
7.0,-0.2360304
16.0,-0.1441523
22.0,-0.06987212
12.0,-0.024116965
9.0,-0.54523337
15.0,-0.12771451
17.0,-0.13555793
17.0,-0.14435312
17.0,-0.040583108
34.0,0.22782123
16.0,-0.09132176
10.0,-0.74612373
22.0,-0.13007207
15.0,-0.044122554
12.0,-0.13171513
19.0,-0.16708776
7.0,-0.35937884
13.0,-0.12475894
18.0,0.15340377
27.0,-0.0027594194
28.0,-0.06506095
42.0,-0.0382367
37.0,0.32385683
58.0,0.06337308
13.0,-0.2556457
27.0,0.04945658
22.0,-0.12393887
17.0,0.081833914
17.0,0.08281507
13.0,-0.16755244
22.0,-0.23895046
15.0,-0.11605275
21.0,-0.118834294
16.0,0.18756483
17.0,-0.07585961
32.0,0.070885345
13.0,-0.25293878
21.0,-0.15036206
10.0,-0.528246
20.0,-0.079467736
20.0,-0.1445752
12.0,-0.099681765
27.0,-0.10503261
17.0,0.10186851
25.0,-0.21095781
7.0,-0.73693913
38.0,0.29816335
21.0,-0.08339305
22.0,-0.080704056
13.0,-0.2503503
20.0,-0.116273224
1.0,-0.08012774
24.0,-0.0788339
22.0,-0.09897853
9.0,-0.6095297
16.0,0.1706499
22.0,-0.11585138
43.0,-0.0019220016
41.0,0.27213508
7.0,-0.46151173
12.0,-0.29472178
17.0,0.018655362
7.0,-0.39540327
7.0,-0.6331847
13.0,-0.31573674
13.0,-0.107387334
13.0,-0.01730987
12.0,-0.08469862
11.0,-0.51785517
17.0,-0.090921246
17.0,0.11533773
4.0,-0.17949286
17.0,-0.032884844
20.0,-0.14839618
13.0,-0.5027904
21.0,-0.20276813
26.0,-0.13535066
41.0,0.033321507
19.0,-0.22484727
16.0,0.13380633
15.0,-0.040639862
8.0,-0.24251182
50.0,0.21907133
17.0,-0.12068793
12.0,-0.06568096
13.0,-0.09761784
10.0,-0.74407434
33.0,0.0956773
7.0,-0.43431318
14.0,-0.24844734
7.0,-0.3764229
2.0,-0.3504596
68.0,0.27583364
22.0,-0.121756226
26.0,-0.22138235
32.0,0.24334165
23.0,-0.13535738
22.0,-0.15174636
12.0,-0.40671542
17.0,-0.10208592
7.0,-0.37468714
22.0,-0.06375714
36.0,0.024734855
89.0,0.32109183
37.0,0.17976974
27.0,0.19898243
34.0,0.27914017
32.0,0.22353797
22.0,-0.19232965
17.0,-0.018664293
18.0,0.111778796
10.0,-0.4129076
17.0,0.046782896
32.0,0.11087475
22.0,-0.1616593
20.0,6.323535e-05
17.0,-0.12809916
21.0,-0.113144554
19.0,-0.15550366
35.0,0.0975457
28.0,-0.093353905
17.0,0.070792906
17.0,-0.14575525
22.0,-0.17540707
2.0,-0.2628264
22.0,-0.095924266
16.0,-0.1265576
36.0,0.021945752
69.0,0.008023259
13.0,-0.2002822
17.0,-0.18735467
12.0,-0.007567527
17.0,0.21846642
19.0,-0.17567787
12.0,-0.061781734
12.0,-0.06256243
13.0,-0.25514486
13.0,0.0056456514
24.0,-0.108888544
14.0,-0.1678362
23.0,-0.17221123
17.0,-0.000838347
28.0,-0.09838381
23.0,-0.069173716
13.0,-0.20336242
23.0,-0.11960811
32.0,0.010938821
13.0,-0.18532014
16.0,-0.10464825
30.0,-0.15816377
91.0,0.7067164
13.0,-0.16692488
63.0,-0.012282123
42.0,0.13147354
40.0,0.041374028
7.0,-0.31058416
15.0,0.08213165
27.0,0.022051567
10.0,-0.7181615
8.0,-0.60489804
33.0,0.047742378
17.0,-0.059700772
22.0,-0.14194752
20.0,-0.09168896
22.0,-0.11774189
20.0,-0.015222474
27.0,0.12545982
17.0,-0.028357862
13.0,-0.23152424
22.0,-0.17058317
18.0,0.29659617
7.0,-0.5195045
13.0,-0.074904144
17.0,-0.072935045
22.0,-0.10265262
22.0,-0.113984846
28.0,-0.055517193
28.0,-0.1251692
8.0,-0.11018092
22.0,-0.100032225
17.0,-0.017124975
17.0,0.012086636
13.0,-0.2824579
49.0,0.04471788
25.0,-0.20906526
1.0,0.10513664
13.0,-0.11633752
22.0,-0.08480081
64.0,0.44192097
18.0,0.20524669
13.0,-0.05440927
16.0,-0.124167524
4.0,-0.48966384
17.0,-0.0786156
22.0,-0.12201677
23.0,-0.15955009
17.0,0.060891103
32.0,0.13689828
28.0,-0.20777275
6.0,0.08034029
18.0,0.12622866
13.0,-0.21770571
17.0,0.0707322
13.0,-0.20303386
10.0,-0.26189607
10.0,-0.506666
10.0,-0.45548356
20.0,-0.09935178
22.0,-0.065837614
25.0,-0.17772393
14.0,-0.0708595
26.0,-0.19924277
13.0,-0.50714105
13.0,-0.14095345
14.0,-0.27864918
26.0,-0.13303539
23.0,-0.107583374
7.0,-0.49544173
17.0,-0.034620438
26.0,-0.1455531
21.0,-0.10038133
9.0,-0.54617715
81.0,0.22374007
36.0,0.27795535
16.0,-0.038821757
22.0,-0.24491113
17.0,0.032646436
24.0,-0.11259996
32.0,0.16890723
46.0,0.33404145
22.0,-0.09982747
17.0,-0.012156747
17.0,-0.21699479
22.0,-0.06701781
10.0,-0.80019087
17.0,0.098695986
11.0,-0.18890503
37.0,0.23174149
22.0,-0.132683
23.0,-0.1467801
28.0,0.13763602
32.0,-0.0093714325
17.0,0.15293682
66.0,0.32690775
13.0,-0.22163
13.0,-0.25456932
22.0,-0.17644602
27.0,0.26078865
26.0,-0.086445
17.0,0.054056324
65.0,0.26151243
22.0,-0.030616876
17.0,0.07264486
14.0,-0.20155716
18.0,0.2612281
17.0,0.19652112
39.0,-0.04910258
26.0,-0.1507484
18.0,0.06013819
13.0,-0.20546144
17.0,0.15839803
12.0,-0.18543068
2.0,0.053416554
13.0,-0.22169608
13.0,-0.14975087
17.0,-0.19463292
22.0,-0.15776412
33.0,0.15273693
12.0,-0.33153528
13.0,-0.15848179
21.0,-0.17713636
18.0,0.09468344
12.0,-0.028819617
28.0,-0.055159256
16.0,-0.08065151
22.0,-0.07035194
16.0,-0.21195608
32.0,0.12027976
18.0,0.05444818
12.0,-0.14149581
34.0,0.34718227
17.0,-0.0072562383
13.0,-0.2354788
16.0,-0.012540415
31.0,0.048427403
10.0,-0.4627482
66.0,0.13486852
14.0,-0.114194706
23.0,-0.023522038
7.0,-0.4095393
82.0,0.17873889
10.0,-0.41937253
17.0,-0.048980754
28.0,-0.06921803
17.0,-0.058905575
22.0,-0.07213286
36.0,0.26540226
22.0,-0.0399607
30.0,0.043487046
22.0,-0.04480453
14.0,0.027098522
22.0,-0.19730268
24.0,-0.090364
17.0,-0.08784763
19.0,-0.18363415
7.0,-0.53569114
93.0,0.6254753
17.0,-0.077128395
13.0,0.08565945
12.0,-0.2029904
17.0,0.027172815
28.0,-0.027282167
14.0,-0.20178479
35.0,0.12510745
12.0,-0.12280146
13.0,-0.16696326
22.0,-0.1626499
14.0,-0.12271321
13.0,-0.09321815
17.0,-0.18415529
22.0,-0.20271997
32.0,0.0068144677
15.0,-0.10383503
10.0,-0.4374919
25.0,-0.03584866
17.0,0.017605644
17.0,0.20003636
18.0,-0.028468348
27.0,0.031331908
12.0,0.031517148
26.0,-0.14282084
17.0,0.00272974
27.0,-0.023813428
14.0,-0.3293889
36.0,0.35627076
17.0,-0.04021222
34.0,0.1819642
18.0,0.1811891
9.0,-0.55856115
18.0,0.08821434
20.0,-0.13480435
21.0,-0.117761925
10.0,-0.41027278
13.0,-0.16404611
18.0,0.13944899
8.0,-0.4263918
12.0,-0.30064985
33.0,0.12790556
12.0,-0.25063872
21.0,-0.043144383
10.0,-0.6690301
22.0,-0.044920303
15.0,0.08014815
14.0,-0.12594292
20.0,-0.057224594
6.0,0.17082106
12.0,-0.28125325
25.0,-0.12417376
17.0,-0.072935045
13.0,-0.2506219
38.0,0.0061771395
17.0,-0.13059738
17.0,0.088508576
34.0,0.21365757
38.0,0.08684473
22.0,-0.13116662
13.0,-0.27353263
27.0,0.05477407
11.0,-0.34211984
22.0,0.045364946
