feature_value,shap_value
0.35,-0.45993254
2.0,-0.05438354
1.2,-0.069068156
1.8,0.2054339
1.64,0.061669417
1.8,0.082985
0.92,-0.17054163
1.1,-0.5436195
0.6,-0.49072042
0.3,-0.08230333
2.4,-0.025803002
1.64,0.06644862
1.78,0.041072823
1.5,-0.0054259948
1.8,0.058436833
1.0,-0.29534727
1.9,-0.030010844
1.98,-0.08202808
0.27,-0.078922726
1.7,0.18141766
1.3,-0.08297117
1.6,0.014684921
3.5,0.33604097
2.3,-0.098951384
1.6,0.102862015
1.2,-0.166148
1.5,0.0067862556
1.2,-0.16296148
0.5,-0.05875501
1.5,0.02422292
1.4,0.094872825
2.3,-0.11626178
2.0,0.041951943
1.8,0.11366661
2.2,-0.08939438
2.1,-0.083175816
1.4,-0.10122802
1.2,-0.19415845
1.8,-0.044525895
1.6,0.03739142
0.29,-0.05817453
1.49,0.19082268
4.5,0.37066838
0.5,-0.19423984
1.3,-0.09864621
2.86,0.03283596
2.63,0.06024246
1.5,-0.00305726
2.5,-0.1992824
1.8,0.11912622
1.56,0.08738894
1.45,-0.07609463
1.2,-0.02273937
3.0,-0.0035403052
0.2,-0.02864204
5.2,1.0090955
1.2,-0.0686965
1.5,0.08035446
1.8,0.1325855
1.2,-0.2618975
0.7,-0.18471798
0.66,-0.1333876
0.5,-0.14786693
1.0,-0.25025225
1.4,0.0019886894
1.5,-0.045985058
0.24,0.053333763
0.37,-0.2075987
1.5,-0.015645105
0.5,-0.14565466
1.96,-0.0628032
1.28,-0.10953542
0.5,-0.32798582
1.97,-0.018536543
1.5,0.0793172
1.2,-0.036796827
1.3,-0.113903
2.33,-0.2847585
1.7,0.043729957
1.5,-0.025657035
0.33,-0.11951331
1.61,-0.010546095
1.2,-0.14335346
1.32,0.00399418
1.5,0.19325715
1.0,-0.21897523
1.32,0.0026536675
1.8,-0.036834866
1.6,0.0039836196
1.16,-0.39340603
1.7,0.06263807
0.62,-0.18983158
1.2,-0.18080969
3.2,-0.037185386
1.2,-0.12819205
2.0,0.074806705
1.6,0.08024904
1.2,-0.24000679
1.85,-0.051541768
0.5,-0.44536173
1.6,0.053731546
1.3,-0.036033105
1.6,-0.003437589
0.5,-0.387127
1.2,-0.08959728
1.6,0.05323567
2.0,-0.061413646
1.2,-0.0285216
1.8,0.08410911
0.5,-0.1906612
0.2,0.1144535
1.8,0.08828754
0.5,-0.07785234
0.27,-0.07901349
0.6,-0.35837618
1.14,-0.18748572
1.2,-0.18590061
1.8,0.1405755
3.3,-0.05659508
1.7,0.0014164953
0.24,0.006409109
1.5,0.018916955
1.2,-0.07284406
1.94,-0.072062105
1.2,-0.13915409
1.1,-0.43314177
0.3,-0.02611601
5.0,0.4491481
1.6,0.06635161
3.2,-0.06972011
1.39,-0.10497429
1.8,0.07845108
4.0,0.3418167
1.3,-0.026758624
3.2,-0.083295755
1.9,0.04057166
3.2,-0.10213007
1.6,-0.057089496
2.4,-0.028740447
0.3,-0.054427363
1.7,0.10391485
3.6,-0.12725529
1.9,-0.10827624
1.0,-0.2931804
0.68,0.16976318
0.9,-0.26848754
1.75,0.1271661
0.4,-0.2056357
1.2,-0.13828376
1.8,-0.015535312
1.75,0.21846549
1.7,0.10215848
1.24,-0.2366175
2.53,0.023322226
1.2,-0.2583414
1.51,0.029995473
2.5,0.0763224
0.33,-0.37034628
0.5,-0.22060716
0.92,-0.17613736
2.0,0.029424153
1.16,-0.41457582
1.8,0.0028913387
1.84,0.008722583
1.26,-0.18652178
3.5,0.14204384
1.3,-0.1688205
1.5,-0.018486958
0.94,-0.15512134
1.0,-0.11997157
1.8,0.027983613
1.4,-0.06403732
1.85,0.08365761
1.1,-0.09502469
1.8,0.27266943
1.96,-0.061449572
2.0,-0.03257383
1.55,0.053769708
2.3,-0.08337615
1.38,-0.035633583
2.0,0.07015866
2.5,0.22464587
0.6,-0.018238146
1.5,0.010104973
0.3,-0.12828507
2.5,-0.03116287
1.7,0.11470779
2.0,-0.06008521
2.0,-0.06730863
2.3,0.027672302
1.6,-0.017778179
0.5,-0.23838396
1.2,-0.11451944
1.8,0.02774444
2.7,0.10221398
1.39,-0.12826689
0.5,-0.11184703
1.8,0.036266234
1.8,0.09079221
1.75,0.11617162
1.39,-0.17581914
3.35,0.009785772
1.3,-0.27073044
0.5,-0.13583912
0.5,-0.14561054
0.6,-0.27557963
0.3,-0.12164352
1.05,-0.3477947
0.2,-0.077241816
0.36,-0.17714952
1.71,0.34558007
2.3,-0.0899708
1.8,0.100519806
1.2,-0.11504402
1.18,-0.38098797
1.9,0.003981715
1.2,-0.11678244
1.68,0.10576426
1.48,0.05357661
0.9,-0.11752606
1.5,0.0702551
4.8,0.4253617
1.2,-0.2947963
1.5,0.06606127
0.5,-0.24422394
0.37,-0.17006445
1.8,0.062264193
1.8,0.02843217
1.75,0.01793737
0.73,-0.058121134
1.1,-0.56644475
0.5,-0.12963271
1.0,-0.17396377
1.2,0.06024233
0.5,-0.2247646
2.1,0.091250144
0.73,-0.19370408
0.53,-0.24058542
2.1,0.12296078
2.1,-0.11044004
0.5,-0.2304109
0.8,0.03345849
0.34,-0.26176655
1.2,-0.38103068
1.8,-0.018768236
1.42,-0.13874766
1.3,-0.0657632
1.2,0.12794045
0.26,0.14945242
1.6,-0.013716876
2.0,-0.15310676
1.6,0.03762053
1.8,0.033889826
2.5,0.097745515
1.3,-0.09497821
0.5,-0.18738067
2.9,-0.019543737
6.0,1.0232962
1.2,-0.38242158
4.0,0.32463506
1.7,0.115578204
1.2,-0.20151529
1.9,0.010648446
0.6,-0.13623163
2.14,-0.054265663
0.5,-0.10717296
2.1,0.00856806
0.8,-0.104523845
1.8,-0.002056686
2.0,-0.06398832
1.8,0.038137607
0.28,-0.009172991
1.2,-0.26803637
0.2,-0.02653265
1.5,-0.009022285
2.0,-0.083431005
2.3,0.15668328
1.6,0.13457043
2.5,0.070458844
1.96,-0.041886054
1.2,-0.20374322
1.2,-0.06709622
2.2,-0.10545522
1.8,0.13830167
0.9,-0.15328437
0.85,-0.4313836
1.2,-0.12678714
1.2,-0.3338355
2.44,-0.06076688
1.8,0.16862512
1.75,0.014446066
0.27,-0.08580642
2.0,-0.11384351
1.4,-0.01835827
1.2,-0.11426084
2.5,0.20598306
0.3,-0.0928368
2.1,-0.13435712
1.6,0.05076244
2.1,0.15784515
1.2,-0.25930372
1.6,0.042317223
2.35,0.044702914
1.2,0.044614196
1.6,0.10675253
1.6,0.06107162
0.62,-0.1030183
1.4,-0.054410163
1.11,-0.4346157
1.2,-0.25529724
0.8,-0.08481171
1.2,-0.18557379
0.5,0.025955774
1.85,-0.021824962
0.8,-0.09796021
1.85,-0.122353144
2.0,0.028938279
0.3,-0.08308361
2.47,0.057386905
0.5,-0.20797692
1.6,0.09222398
0.24,-0.1580605
2.5,-0.0057828426
1.8,0.07723191
1.5,-0.22393066
1.38,-0.042146377
3.5,0.20619689
1.2,-0.36213264
1.2,-0.16833325
1.4,0.07222207
1.8,0.09395036
1.74,0.024986573
0.35,-0.20828676
2.5,-0.0054220757
1.4,-0.10992154
1.2,-0.3103262
1.8,-0.0013919694
1.86,0.06258492
0.7,-0.18483566
2.5,0.076918855
0.6,-0.16385536
1.4,0.030777723
2.1,0.08714869
0.2,-0.029259972
1.3,-0.06665772
2.4,-0.0642546
2.0,-0.019329228
4.2,0.7242782
1.1,-0.09472116
1.4,-0.016063618
2.6,-0.027369054
1.1,-0.2624972
0.9,-0.11053712
3.33,0.1882555
0.25,-0.06780953
1.2,-0.11883243
1.6,0.10944602
1.2,-0.27302933
0.73,0.008177614
2.2,-0.03903415
1.3,-0.0070201578
1.4,0.14486271
1.7,-0.06077281
2.3,-0.27161968
1.28,-0.27368402
1.2,-0.07420315
1.6,0.06353836
2.5,0.12761693
0.5,-0.08018572
1.2,-0.17220646
1.2,-0.10912065
1.9,-0.057666313
1.0,-0.4425516
1.0,-0.08378234
0.8,-0.45188168
0.45,-0.16223487
0.5,-0.08426842
0.8,-0.16982535
2.0,0.014875926
0.27,-0.03605571
2.1,0.009080097
2.1,0.08187569
1.2,-0.24671772
1.5,0.11715678
1.34,0.0095336465
1.26,-0.13249362
1.6,0.23758118
1.9,-0.012116251
1.6,0.072111525
2.0,-0.06369074
1.2,-0.115600824
0.5,-0.19352317
0.3,0.012795511
1.9,-0.04768503
1.9,-0.10559957
0.5,-0.2667024
2.0,-0.0058231945
1.84,0.053737246
0.5,-0.07699614
2.1,0.062372964
1.2,-0.06610043
0.94,-0.2380849
1.0,-0.41506478
1.8,0.018712541
1.0,-0.16751856
1.8,-0.029070782
0.9,-0.13582413
1.3,-0.050952636
1.38,-0.035442904
1.8,0.13466121
2.7,0.0035957708
1.8,0.031790495
2.5,0.20990159
1.7,0.053047895
2.0,-0.014593838
0.6,-0.32478592
1.2,-0.28888977
1.1,-0.2386674
1.5,0.087919936
0.5,-0.21590526
2.0,-0.11280432
2.3,-0.09532464
1.9,0.16474994
3.15,0.2140732
1.75,-0.002866316
1.2,-0.22265235
2.2,-0.21258982
0.9,-0.11747333
2.0,-0.03134995
1.86,0.020088164
1.8,0.3007257
1.3,-0.14514065
1.6,0.07383888
1.6,0.10202305
1.2,-0.10446491
1.2,-0.25368834
1.3,0.039481193
1.9,0.00063101575
1.2,-0.1525565
1.74,0.013338085
0.7,-0.22731018
1.8,0.04593728
2.9,-0.0030474984
0.75,-0.1085768
0.29,-0.07409656
2.1,0.053584933
2.0,-0.11212574
1.1,-0.088266574
2.4,-0.07374308
0.3,-0.03202342
1.0,-0.20188549
1.5,-0.011344974
1.5,-0.041356236
1.5,0.0075818533
1.7,0.08285402
1.2,-0.61042815
0.5,-0.28205547
1.2,-0.48913035
1.8,-0.07998396
1.0,-0.22815701
2.0,-0.09792185
2.5,0.40878278
1.95,-0.06833661
1.8,0.10900459
1.6,0.05578583
3.0,-0.06786964
1.6,-0.039925776
1.2,-0.213543
1.2,-0.22082214
1.2,-0.31892326
1.8,0.078427956
0.9,-0.20055859
2.0,0.017272659
1.8,0.042192865
1.2,-0.07424804
1.8,0.08710128
2.0,0.03645853
0.22,-0.14665532
1.4,0.08740546
3.7,-0.059147414
1.5,0.019282
1.5,-0.04288389
0.29,-0.04223294
0.85,-0.30140647
2.16,-0.05876992
0.59,-0.24336545
2.0,-0.030091725
2.0,0.03199213
1.2,-0.12801325
1.5,0.081419215
1.9,-0.070371486
1.2,-0.23619439
1.6,0.011934172
0.8,-0.16494438
1.7,0.19614413
1.6,0.022498177
2.1,0.058572963
1.2,-0.19716717
1.2,-0.0949353
0.5,-0.132395
1.2,-0.10013654
1.33,-0.04875917
1.2,-0.09318711
4.3,0.41339272
1.5,0.07301762
1.06,-0.2419825
0.42,-0.15721688
1.6,0.09505581
2.5,-0.32371956
1.2,-0.2663982
2.0,-0.024613013
1.6,0.019149035
1.33,-0.050377123
0.98,-0.27363658
1.2,-0.09880542
2.5,-0.028370516
1.2,-0.11391227
1.2,-0.13097072
1.2,-0.21693686
2.0,-0.0072779823
1.64,-0.0053507257
1.4,0.08991961
1.45,0.107447
2.0,-0.09060962
1.09,-0.3709777
1.2,-0.10185002
1.2,-0.15813024
1.5,-0.016400268
2.19,-0.1564959
1.7,-0.014125425
2.0,0.0034466428
0.4,-0.060702343
1.1,-0.2676104
2.5,-0.0633223
0.5,-0.13616095
1.3,0.05543904
3.0,-0.08543736
1.8,0.08789219
0.5,-0.19011797
1.62,0.036789432
1.0,-0.13762261
0.85,-0.29521528
0.5,-0.1804879
1.2,-0.30458102
1.2,0.013164982
1.2,-0.19584242
1.5,0.10944261
1.63,0.0971076
0.79,-0.20619492
1.51,0.005652792
3.0,-0.039942514
1.5,0.06205192
1.2,-0.06050884
1.2,-0.08901923
1.6,0.10453527
3.0,0.05817051
1.4,-0.0688536
1.2,-0.22600535
1.9,-0.08889109
0.41,-0.048633307
1.2,-0.34263334
0.53,-0.21412832
1.2,-0.16447672
1.2,-0.15238218
2.1,0.050736513
2.0,-0.057044793
1.6,0.105096236
1.55,0.04983282
1.9,-0.076958016
1.0,0.09823825
1.6,0.12715495
1.8,0.08708354
0.3,-0.17504156
1.2,-0.3563446
2.1,0.030268576
4.1,0.17589812
1.4,-0.009497807
0.3,-0.15498737
1.8,0.07576129
1.9,-0.06753535
2.26,-0.15390833
0.7,-0.123727016
1.8,-0.014248887
1.3,-0.08305011
0.5,-0.28444883
1.5,0.06971426
1.56,0.015883802
0.7,-0.129257
0.66,-0.21814139
1.2,-0.10028794
1.6,0.013094288
2.4,-0.078186706
2.1,-0.024413152
0.53,-0.19834325
1.5,0.000655242
1.5,-0.07945153
2.31,-0.15497464
1.09,-0.33320576
1.2,-0.20985694
0.5,-0.21692279
2.0,-0.16618542
1.1,-0.2246902
2.2,-0.07025823
1.26,-0.33584794
1.86,0.12977159
1.8,0.074556366
1.92,0.014408913
1.2,0.017600974
1.58,-0.11908372
1.0,-0.17954725
1.46,0.08921768
1.8,0.04218737
1.7,0.07901022
0.5,-0.053401876
1.6,0.08372958
1.2,-0.124829665
1.2,-0.33184177
2.2,-0.007514323
1.8,0.07311217
2.0,-0.06796367
1.2,-0.17376946
1.6,0.16416538
1.2,-0.1864958
1.8,-0.060977526
1.6,-0.008586159
4.5,0.30935812
1.5,0.040221013
1.2,-0.0714643
3.2,0.038264357
0.29,-0.0773434
0.27,-0.1468622
0.5,-0.14556344
1.3,-0.027424391
0.5,-0.27989087
1.6,0.17239179
2.5,0.111658305
0.5,-0.16099373
1.5,0.013477739
3.5,0.11059333
2.5,0.39032644
0.23,-0.043256905
1.86,0.031817786
1.2,-0.19655304
1.2,-0.25868496
3.6,-0.20575087
2.5,0.38295263
2.5,0.09660476
1.2,-0.037551776
0.34,-0.22616945
0.5,-0.31153926
2.31,0.03471683
1.2,-0.12003342
1.8,0.07110617
1.9,-0.032805048
1.6,0.12051661
2.1,-0.1160478
0.7,-0.07916048
0.8,-0.27882192
1.8,0.056723434
0.9,-0.167856
1.8,0.047520224
0.5,-0.14672938
1.4,0.11286862
1.2,-0.122593746
0.8,-0.06234762
1.2,-0.060279008
2.1,-0.13485661
0.27,-0.10182699
1.2,-0.058117103
1.8,0.07110617
2.57,0.083972946
2.5,0.14677185
0.5,-0.19624586
1.1,-0.5401309
0.5,-0.50819266
3.2,0.02643579
1.54,-0.20233332
0.7,-0.25859952
1.9,0.011545993
1.6,-0.0055302056
0.6,-0.28475216
1.2,-0.060764145
1.0,-0.14432777
2.0,0.059682585
1.5,-0.0724479
0.29,-0.2827188
2.5,0.030581556
1.2,-0.20154506
1.4,0.07522912
1.62,0.036427043
1.68,0.16185582
1.53,0.058134988
2.15,-0.08637141
0.5,-0.19599245
1.8,-0.018105932
1.2,-0.04299836
1.3,-0.087509245
1.2,-0.4469524
1.6,0.020831568
1.2,-0.16309375
1.65,-0.033284355
3.2,-0.11323988
1.9,-0.09018071
0.37,-0.2322716
1.4,0.013154488
0.9,-0.027504273
1.6,0.062263463
0.9,-0.1679166
1.83,0.023429183
2.0,0.12899972
1.2,-0.2572693
0.5,-0.07721758
1.5,0.032316666
1.2,-0.24640265
2.0,0.034185495
0.3,-0.060889132
1.0,-0.19067463
1.9,0.00047341245
1.8,0.17659101
1.2,-0.09599199
1.6,0.0019219865
1.2,0.0798186
1.8,0.19631226
0.6,-0.042400774
0.5,-0.11897622
0.28,-0.0795052
1.2,-0.06456028
1.0,-0.29577643
1.7,0.079326
1.74,0.11749701
1.7,-0.039483406
1.0,-0.35312334
1.6,0.14904128
1.1,-0.16308826
0.9,0.035606876
2.3,-0.024258777
0.23,-0.029762845
0.8,-0.121489935
2.0,-0.015410469
1.35,0.06316655
0.29,-0.066153795
2.5,0.038692206
1.34,0.052444775
1.6,0.062749654
0.5,-0.24815552
0.6,-0.049537327
1.92,-0.017977798
0.5,-0.15575969
1.31,-0.24548662
1.3,-0.021267427
1.0,-0.37041035
1.7,0.08483597
1.8,0.06546432
2.1,0.03172205
1.2,-0.6235716
1.2,-0.066758566
1.2,-0.1965682
1.2,-0.040491138
0.63,-0.20833446
0.6,-0.19281907
0.8,-0.13676012
1.5,0.063775145
2.2,-0.107784905
2.0,-0.06593532
1.2,-0.27362677
1.5,0.0021696237
1.8,0.115593754
1.95,-0.16913301
1.5,0.002705961
1.02,-0.4834536
0.36,-0.17031233
1.3,-0.06885722
1.9,0.02232476
1.5,0.0584943
1.1,-0.23794463
1.89,-0.09680065
1.2,-0.07162707
0.5,0.15679255
2.2,-0.01451618
2.5,-0.02621197
1.6,0.10676769
0.5,-0.27367505
1.84,0.047032434
1.2,-0.29474866
1.8,-0.04557352
1.27,-0.11164656
1.02,-0.32048443
2.6,0.11480257
1.2,-0.292562
1.8,0.15111008
0.68,-0.07059435
2.6,-0.12600721
1.8,0.17514373
2.0,0.07362044
0.5,-0.18231674
0.59,-0.21033335
1.5,0.08213389
1.2,-0.023997203
1.7,0.12477811
1.5,0.07188975
1.42,-0.05655946
0.8,-0.11691503
0.5,-0.44290254
1.3,-0.08288849
1.8,-0.026764913
0.25,0.042628285
2.0,0.05793462
2.25,-0.11467947
1.8,0.059964962
2.5,-0.10300579
1.2,0.011562051
1.5,0.047009826
2.0,-0.007085895
1.68,0.0039049454
1.2,-0.32353425
0.5,-0.16448279
1.85,-0.06813866
0.34,-0.1870224
1.2,-0.0678471
1.3,-0.14157009
0.62,-0.07023221
1.2,-0.24630764
3.6,0.25081497
1.2,-0.12602329
1.9,-0.055734426
2.85,-0.055930916
1.9,-0.020625774
2.0,0.012709077
0.5,-0.24430259
3.0,-0.15916705
1.2,-0.07377059
2.2,-0.1283529
0.26,-0.13404872
1.8,-0.022682123
1.07,-0.49182472
0.4,-0.06863419
2.1,0.1957619
3.2,-0.0010004155
2.5,0.08216264
0.5,-0.21428378
1.2,-0.04223907
0.25,-0.07142372
0.3,-0.174073
1.5,0.037448093
0.5,-0.1283823
1.25,-0.6118586
1.33,-0.010046512
1.18,-0.30269098
1.3,-0.029275756
1.55,-0.09396318
0.7,-0.07211716
0.5,-0.063019
0.53,-0.4145655
1.8,-0.04953284
2.1,0.10791307
2.0,-0.0043091318
0.8,-0.0648067
0.5,-0.20049226
1.6,0.18878919
2.0,-0.04233918
1.2,-0.03480987
0.24,-0.36483958
0.59,-0.24463159
1.3,-0.029293444
1.35,0.05594071
0.7,-0.37366468
2.0,-0.08972062
1.2,0.081115864
1.3,-0.0039610993
1.7,0.033576418
1.8,0.022484265
1.8,-2.3556466e-05
1.51,0.028779738
0.5,-0.29410025
1.2,-0.19038695
1.5,0.05491519
1.8,0.23022608
1.39,-0.14862628
1.39,-0.12832566
1.83,0.053855747
0.64,-0.17081791
0.7,-0.20074345
1.75,0.07729455
1.4,-0.16346718
0.9,-0.24004717
0.5,-0.11742463
1.2,-0.061552707
1.8,0.09939634
1.98,-0.09341881
1.2,-0.35474792
0.26,-0.0716886
1.8,-0.038302924
1.2,-0.19520685
1.8,0.006430301
1.4,0.05617621
1.2,-0.08395257
0.59,-0.15980376
0.3,-0.13390733
1.06,-0.12928548
2.2,-0.14996716
2.0,-0.05504089
1.3,-0.046201635
1.5,0.10807997
0.5,-0.10242546
2.0,-0.022081736
2.5,0.13540126
1.7,0.0047624325
1.84,0.0076667382
0.24,-0.2790737
0.9,-0.0404935
1.1,-0.13763501
0.8,-0.14742361
1.2,-0.12556717
1.78,0.0016115879
1.2,-0.16878419
0.5,-0.1756564
0.3,-0.11072433
1.6,0.18078941
1.2,-0.06744998
1.7,0.028557211
2.6,0.12144307
1.6,0.025273876
1.7,0.064123414
1.62,0.11269772
1.89,-0.027092976
1.75,0.167062
2.5,0.04751748
0.5,-0.45934615
0.79,-0.35992077
1.8,-0.039326593
1.2,-0.16421723
0.35,-0.017095938
2.3,0.1865485
1.5,-0.19704235
4.0,0.7726032
2.5,-0.024411619
0.37,-0.15021035
3.1,-0.11576902
1.8,-0.015591772
1.6,0.08771297
2.0,-0.03887869
1.8,0.08792935
1.2,-0.13076735
1.4,-0.044981733
1.2,-0.21203776
1.6,0.020145494
0.5,-0.18457961
1.2,-0.2476246
1.2,-0.077510945
1.2,-0.16213381
1.5,-0.0655762
1.98,-0.0028819256
1.8,0.012202904
2.0,-0.048808128
1.2,-0.24008243
1.6,0.17365956
0.5,-0.028526954
1.3,-0.0335699
2.16,0.043317914
1.5,0.06544857
1.2,-0.1393041
1.8,0.06990573
1.5,-0.0058062235
1.6,0.03660411
1.2,-0.46137258
3.5,0.07042542
2.0,-0.08312537
1.2,-0.07992295
1.2,-0.27649823
1.2,-0.16768749
1.2,-0.14159258
1.6,-0.0046587
1.8,0.033622585
1.6,-0.012511368
0.5,-0.20499434
2.16,-0.051980644
0.6,-0.2524628
1.9,-0.020234717
0.3,-0.028821137
2.0,-0.06741271
1.5,0.016914679
0.5,-0.1612651
2.0,0.00067457114
2.5,0.046972968
0.5,-0.098276675
2.3,-0.0813189
1.2,-0.10856737
2.2,0.01638888
1.45,0.05065713
2.1,0.07642372
0.6,-0.22186549
0.29,-0.106894724
0.5,-0.399924
2.2,-0.110054664
1.5,0.038562242
1.2,-0.22194391
1.6,0.042173855
2.3,-0.21294132
0.4,-0.055897757
1.6,0.042292655
0.3,-0.16215773
1.2,0.034671143
1.2,-0.089406244
0.27,-0.14661723
1.2,0.0028635438
2.25,0.026670953
0.5,-0.1271439
1.7,0.036616486
1.3,-0.068833895
1.2,-0.15177247
1.72,0.008541456
2.0,0.037183117
0.7,-0.29935044
2.0,0.058934856
2.0,-0.06177067
1.5,0.07559099
1.0,-0.5211199
2.0,0.019896643
1.2,-0.10765409
1.5,-0.07883136
1.2,-0.26712865
1.8,0.0317212
0.42,-0.19823097
2.16,-0.044902876
2.5,-0.16276608
0.35,-0.14004637
1.3,-0.17167355
1.7,0.017532103
0.29,-0.13167793
2.0,-0.034818143
2.0,-0.04686461
1.8,0.12350288
1.9,-0.07297433
2.2,0.005933186
1.0,-0.08130388
3.0,0.117151506
2.5,0.16053414
1.2,-0.0741248
1.2,-0.26762316
0.2,0.09366068
1.01,-0.2032564
0.3,-0.07110201
1.3,-0.009736837
1.55,0.08086556
1.2,-0.090959914
1.7,0.08291747
1.2,-0.06858826
0.6,-0.35013515
1.2,-0.06436001
2.1,0.09516041
2.6,0.078996345
0.5,-0.10393604
3.2,-0.04363192
3.4,-0.27942917
1.8,0.041941315
1.86,0.04093757
1.6,0.03440325
1.9,-0.10306848
2.3,-0.11989808
1.4,0.03735275
1.6,0.03965885
2.0,-0.0005146229
1.7,0.04881208
0.53,-0.25099874
0.3,-0.17504156
1.2,-0.27251446
1.5,-0.011054771
2.4,-0.0042397664
2.3,0.0077667823
1.2,-0.08580047
1.2,-0.17756207
2.0,-0.07844108
1.05,-0.39310873
2.22,-0.090333626
1.2,-0.15492433
1.6,0.004256239
1.5,0.036333825
0.6,-0.16794728
0.5,-0.14396144
0.35,-0.1356125
0.66,-0.24490473
0.3,-0.07352476
0.5,-0.24203971
0.5,-0.20075746
2.1,0.07590453
2.0,0.032728907
1.2,-0.14061035
1.2,-0.17346434
1.2,-0.15358916
1.8,0.04434334
1.8,0.05506032
2.0,0.04697951
1.3,-0.086725585
0.85,-0.24967636
1.32,-0.08942853
3.5,0.4590296
0.35,-0.09341902
1.2,-0.19110897
0.5,-0.18906473
1.9,0.09001706
1.2,-0.20543733
0.5,-0.09460742
1.8,0.040296026
1.2,-0.1303865
1.45,0.017195899
0.9,-0.17975639
0.5,-0.15754008
1.4,0.03830538
1.3,0.0544665
1.3,-0.06376997
1.38,-0.06587928
0.36,-0.17714952
1.5,0.09829747
1.95,-0.09967822
1.2,-0.5436077
2.2,-0.044710234
0.32,-0.15663382
2.1,0.0211084
0.5,-0.061761606
2.1,0.10542263
1.6,-0.0014038975
1.34,-0.1595501
2.5,0.24653342
2.3,-0.019230051
0.28,-0.1477262
2.2,-0.060454793
1.39,-0.052107695
1.5,0.14466271
1.2,-0.097081944
0.75,-0.08455777
1.9,0.013101609
1.5,0.06432262
0.67,-0.1915665
0.45,-0.15835662
1.9,0.12970178
0.8,-0.18759105
0.5,-0.116885774
1.8,-0.09603817
1.38,-0.11083029
0.48,-0.13455668
1.5,-0.02295414
2.4,-0.01494848
1.64,0.0148450965
2.0,-0.06328282
1.0,-0.3708661
1.5,0.045838244
3.0,-0.105757415
1.2,-0.12943564
0.5,-0.22213584
1.7,0.08685106
1.2,-0.1750673
2.0,0.043280363
1.2,-0.23545222
1.6,0.0672975
1.2,-0.13807957
0.9,-0.11733532
1.2,-0.24580577
1.75,0.11046112
1.6,0.05018524
1.96,0.0013375857
0.5,-0.17925175
0.3,-0.05215801
0.5,-0.29609096
1.7,0.05773976
2.5,0.12654781
1.89,-0.031291142
1.22,-0.2561243
1.3,0.02748598
3.0,-0.10482261
2.3,0.009286189
1.4,0.11685613
1.5,-0.027801273
1.33,-0.034448873
0.7,-0.19819199
3.0,0.15254542
2.5,-0.027691085
1.0,-0.14837952
2.6,0.04644313
2.5,0.33780068
0.35,-0.12993844
0.75,-0.08820403
0.9,-0.19460806
0.68,0.03161285
0.93,-0.17192835
3.0,0.05716985
3.0,0.3455979
1.5,-0.017619895
1.5,-0.029692862
1.4,0.018813249
2.5,-0.22714508
1.5,0.005163477
2.5,-0.013384807
2.6,0.07738627
2.5,0.16093163
1.8,0.09561736
1.1,-0.25945756
1.2,-0.25935242
1.45,0.19553258
1.5,0.08917518
0.5,-0.15404132
1.2,-0.40154907
1.8,-0.006848025
2.1,-0.025650484
1.05,-0.22146946
0.53,-0.19094628
2.63,0.06262441
1.5,-0.036248565
1.75,0.19945796
1.2,-0.2725833
0.64,-0.1534594
1.2,-0.22173865
0.9,-0.24004717
0.29,0.05152113
2.5,0.15250723
0.8,-0.079203546
2.03,-0.14487328
2.3,-0.13273811
1.68,0.15513964
1.2,-0.139236
1.5,0.0981708
0.5,-0.19627546
0.9,-0.21266678
1.01,-0.28054836
0.42,-0.24339254
1.8,-0.024371274
1.4,0.038477372
2.0,0.21124668
1.39,-0.15012692
2.3,-0.05025778
1.5,0.05135771
0.9,-0.25925294
1.75,0.013730575
2.1,-0.041214474
1.2,-0.12806642
2.0,-0.058970865
2.5,0.41682026
3.61,-0.017783524
2.0,0.074418925
1.4,0.002725142
1.5,-0.024934793
0.5,-0.363465
1.2,-0.68376744
2.63,0.07596094
1.2,-0.15661968
1.8,0.041122723
1.4,0.13727167
1.1,-0.46360964
1.6,0.046619385
3.4,0.089734316
1.2,-0.2701406
1.34,-0.12334572
1.4,-0.1434358
1.3,-0.032692745
0.67,-0.2900224
0.5,-0.12137274
1.8,0.053062208
2.0,-0.02426924
3.9,0.36809662
1.5,0.046899445
1.5,0.024081292
1.1,-0.13778743
1.2,-0.06743381
1.5,0.029971175
1.6,0.0461833
1.2,-0.2553818
3.0,-0.061078444
1.6,0.04944831
2.1,-0.014123571
0.5,-0.03966708
2.3,-0.07768678
3.2,0.030265758
3.0,-0.0508986
1.6,0.2685248
2.0,-0.099276535
1.17,-0.09993252
3.0,-0.06163723
0.6,-0.40651208
2.63,0.06190505
0.34,-0.31768745
0.9,-0.13766415
1.8,0.019384664
0.8,-0.049565814
2.86,0.17110287
2.6,-0.007973621
1.8,0.15820946
1.1,-0.38261318
2.0,-0.038436897
1.4,-0.035788037
2.8,-0.013690406
3.4,0.019263536
1.2,-0.14210892
1.8,0.054325145
1.2,-0.28377995
1.8,0.09357101
1.0,-0.35946703
1.73,0.05311227
2.2,-0.27490538
0.8,-0.3140525
1.38,-0.09560102
1.6,0.07405582
0.8,-0.2333383
2.5,-0.029662216
0.73,-0.18228012
0.3,-0.06711017
0.5,-0.21318755
2.4,0.02013595
3.0,0.11545685
2.5,-0.01377917
1.6,-0.02103865
1.2,-0.19428706
2.5,0.071541615
