feature_value,shap_value
1.35,-0.06767375
1.73,-0.27080268
1.7,-0.2160881
1.5,-0.25955525
2.0,-0.11262553
0.5,0.0076284716
1.5,-0.12163683
2.3,-0.09914283
0.5,-0.0029864952
0.4,-0.1283319
0.3,-0.102793954
1.0,-0.17281133
1.4,-0.14533447
0.5,-0.07338287
0.8,-0.11776274
0.79,-0.12813564
0.8,0.012332702
0.5,0.032910537
2.0,-0.09629358
0.4,-0.0015466493
1.0,0.035987727
1.1,0.083447024
1.2,-0.027915604
0.5,0.1423589
0.35,-0.069456354
0.5,0.105169035
6.8,-0.6498506
0.8,-0.03365068
0.6,-0.047626235
3.98,0.862311
1.0,-0.023060182
2.75,0.16308984
1.55,-0.22514331
0.68,-0.16955756
1.0,-0.11055709
1.4,0.022025052
0.5,0.054750107
2.8,0.11101362
0.5,-0.059396826
0.5,0.051359743
4.5,0.33928558
0.5,0.028240778
1.3,-0.088970944
0.7,-0.06273921
1.8,-0.23128092
0.9,-0.0102388095
3.9,0.6812359
3.8,0.28017396
0.89,-0.103675544
3.2,0.24412207
1.0,0.057596836
1.2,0.030482389
6.0,-0.17890014
2.3,-0.14218733
0.5,-0.052468136
2.0,0.032334123
1.93,-0.12899186
0.3,0.17048143
2.0,-0.09302945
1.11,-0.049248263
0.9,-0.11785195
0.8,-0.07660696
0.8,-0.045106474
0.5,-0.06613806
1.2,0.04821516
1.35,-0.2108142
4.4,0.14799637
0.7,0.07386472
0.5,-0.13918477
0.85,-0.100969054
1.12,0.20236388
2.85,0.13257483
1.33,-0.106463365
0.4,-0.19466011
4.8,0.12718855
2.8,-0.08778126
0.5,0.08859973
3.1,0.19068603
1.0,-0.0019514553
0.3,0.0017127972
0.8,-0.019175485
1.2,0.06734843
0.6,0.12770402
0.8,-0.0360701
2.4,-0.0433703
1.0,-0.12238896
0.55,0.06266234
1.5,-0.19023918
0.8,-0.028037472
0.5,-0.18351468
0.8,0.0063282484
0.5,0.014636656
0.6,0.06073792
0.4,-0.16902508
1.25,0.020150607
2.9,0.09752561
1.96,-0.27612177
0.8,0.10973555
0.5,-0.18938641
2.0,-0.18264218
2.25,-0.11131614
0.38,-0.12025474
2.0,-0.09353054
0.8,-0.023851665
0.35,-0.111567244
2.4,-0.043925226
6.35,-0.106216356
0.45,0.18594465
1.0,-0.015040976
1.2,0.0036119549
1.3,0.037616536
0.4,0.042998087
3.8,0.2380691
5.0,-0.54402024
2.7,-0.08679604
1.5,-0.071849324
0.7,-0.066528514
0.8,0.10096759
0.5,0.14481568
0.45,0.26777574
1.5,-0.17711352
0.9,-0.10116834
0.8,-0.023015508
0.5,-0.004736937
1.0,-0.023233697
4.5,0.054162122
0.9,0.012604446
1.7,-0.06882922
1.35,0.02041355
1.3,-0.043233957
2.0,-0.055618204
1.8,-0.25446698
0.8,0.022061488
0.6,0.1408674
0.55,0.003550055
0.6,0.03524237
0.75,-0.03541839
4.5,-0.2667255
1.85,-0.13308716
4.5,-0.22136784
0.6,0.11558854
4.2,0.38685626
0.9,-0.122016884
4.8,0.45598948
1.45,-0.11213512
4.5,0.12360858
0.8,0.018480863
4.0,0.65727365
0.8,-0.03599835
1.58,-0.15132514
1.8,-0.14905879
1.7,-0.14835408
2.8,0.022964748
0.45,0.12559253
8.1,-0.5026301
0.4,-0.0143046165
1.7,-0.14281698
0.7,-0.03699844
0.46,0.12643488
0.68,-0.002039639
0.6,0.09391178
0.8,0.022181634
0.45,0.044871263
0.5,0.062170256
1.5,-0.13915837
2.0,-0.20612657
2.5,-0.03827204
0.7,0.05523147
4.9,0.22304046
0.68,-0.18584324
6.9,-0.4550661
0.8,-0.092336714
0.5,0.103036255
0.5,-0.0768363
0.6,-0.00048311474
1.3,-0.0012249729
3.0,0.26301774
1.8,-0.013267397
1.3,-0.077237315
1.2,-0.008305295
0.3,-0.09802221
0.7,-0.0450081
2.0,-0.079287715
0.55,0.06989055
0.8,0.084372796
0.6,0.14135264
0.7,0.088292584
1.5,-0.19734563
1.2,-0.013915965
5.0,-0.5998904
3.2,0.13596281
1.9,-0.19749089
3.5,0.13912648
1.05,-0.13617657
1.96,-0.22139996
2.5,0.067645945
0.8,0.026988743
0.5,0.13746186
0.9,0.05414509
0.8,0.09188368
1.0,-0.043312438
0.6,0.14652415
0.6,-0.13402249
1.0,-0.113400534
1.06,-0.03779514
1.5,-0.046936423
0.8,-0.044090483
1.75,-0.13136122
0.5,0.15613736
1.0,-0.12788068
2.0,-0.14219414
2.3,-0.11996579
1.32,-0.16148971
0.3,0.09938089
0.5,0.0066759884
1.8,-0.20139688
0.7,0.0119146705
0.5,0.06423631
0.65,-0.027819708
0.8,0.038941007
5.1,-0.35529277
1.25,0.04184747
2.0,-0.07323974
2.8,0.04329786
0.5,0.05776431
0.6,-0.108809195
0.85,-0.09937119
0.5,-0.023023961
3.5,0.2525177
1.8,-0.096911125
0.4,-0.22466622
2.9,-0.067045465
1.45,-0.1795552
0.45,0.02491378
8.5,0.062357366
0.5,0.010605587
0.7,0.045463964
1.7,-0.19064802
1.1,0.0609529
0.5,0.12044555
1.2,-0.027294882
2.8,0.03520983
0.6,0.004741382
1.5,-0.17272985
1.2,0.014312658
2.15,-0.13332209
0.5,0.1907115
1.2,0.060329676
0.45,-0.007272098
7.0,-0.41933408
0.5,0.08677676
0.83,-0.003994027
0.85,-0.08669038
2.5,0.14475814
0.55,-0.013347664
1.1,-0.056544796
0.4,-0.12019686
5.6,-0.45441997
7.5,-0.68840563
1.96,-0.21181516
0.8,0.04818443
1.15,-0.042503934
0.39,0.0644916
0.8,0.039812174
3.0,0.12876797
1.93,-0.24551223
0.5,0.07982828
0.5,0.07697191
0.35,-0.17110342
0.54,-0.027819574
1.5,-0.037053373
1.5,-0.15210682
0.51,-0.10245301
0.8,0.09684096
0.8,0.0440775
1.5,-0.122015454
0.65,0.0571104
2.0,-0.14184394
0.35,-0.100064695
8.0,-0.19135335
0.45,0.0325535
1.9,-0.15450801
4.5,0.12856084
0.85,-0.1380881
1.2,-0.040452015
3.2,0.15721926
0.58,0.22986664
6.5,-0.75123984
0.55,0.042476274
0.8,-0.042404775
1.2,0.11455909
0.65,-0.115662515
4.0,0.8138963
0.45,0.11876176
0.7,0.04431535
0.9,-0.04251099
2.0,-0.087242976
0.35,0.0745945
3.98,0.91621304
0.8,-0.063985765
0.5,0.015767723
0.5,-0.09720811
3.8,0.349744
3.0,0.0024434351
0.8,0.042892303
2.0,-0.0925614
0.8,-0.063830525
6.35,-0.18727876
0.7,-0.045193654
0.8,0.11075356
1.05,-0.11803088
2.0,-0.19401996
4.5,-0.081916735
2.0,-0.15866093
0.8,0.028155029
0.5,0.09890858
0.4,-0.10072118
0.65,0.08987515
6.8,-0.24472548
0.8,-0.015661169
1.2,0.043665506
0.5,-0.019071816
0.85,-0.059307158
0.7,0.0968268
2.1,-0.068634585
0.5,0.042141356
2.6,-0.01158838
1.5,-0.20806634
0.8,-0.042024054
4.5,0.25378153
0.6,0.11154674
1.1,0.057214834
1.0,0.044061046
1.6,-0.1429299
0.6,0.032807272
8.0,-0.4071555
0.3,-0.19714138
1.4,-0.15568808
1.5,-0.05605254
1.45,-0.019685311
1.0,-0.13265286
1.0,-0.061389077
1.2,-0.029890373
0.9,-0.07488627
1.8,-0.18993168
0.35,-0.040872168
1.15,-0.10115176
0.45,0.3314273
0.4,-0.20202005
0.65,-0.093081474
0.3,0.18068905
1.2,0.117334284
1.8,-0.09657067
2.7,0.056648485
2.0,-0.09927996
0.8,-0.043248795
1.0,-0.060843427
1.8,-0.10382035
1.35,-0.12803026
2.5,0.009934047
2.3,-0.1182197
6.0,-0.38945442
3.2,0.07890777
1.7,-0.13719846
0.7,-0.0136135975
2.0,-0.1259744
0.85,-0.19931726
0.5,0.0057998234
0.8,-0.05189419
0.4,0.090795435
0.9,-0.047388934
1.8,-0.08814661
0.6,0.21061566
0.8,0.01438649
0.85,-0.095153
0.46,0.0016326094
0.8,0.044140924
2.0,-0.02243838
3.0,0.15107256
0.5,0.051313605
0.5,-0.091974944
2.0,-0.063332215
0.8,-0.04089639
2.4,-0.06161736
0.45,0.06866077
1.9,-0.08761515
0.5,0.08392198
8.1,-0.4657905
1.75,-0.095832214
1.8,-0.09986378
0.8,0.016669592
0.4,0.01993974
1.9,-0.16728324
0.4,-0.03632147
2.0,-0.21040541
1.7,-0.15613413
1.6,-0.009689148
3.5,0.4380118
1.2,0.012958368
0.9,-0.023081914
0.7,-0.020642381
4.3,0.44577911
1.2,-0.07354899
1.0,-0.01739782
1.2,0.022697674
2.0,-0.03637559
0.5,0.0063017798
1.26,0.08437189
1.0,0.15308753
6.3,-0.62332326
11.0,-0.5261642
0.65,-0.10039264
0.6,-0.08304855
1.5,-0.046936423
0.8,0.03017331
0.5,0.12572664
1.2,0.031632733
1.2,-0.043813705
0.6,0.16607352
2.87,-0.026705619
0.8,0.07760206
0.8,0.028218327
1.95,-0.0979474
0.7,0.07981974
0.5,0.08752912
1.5,-0.13500436
2.1,-0.11134032
0.8,0.015540236
6.0,-0.4488974
4.95,0.19232772
2.6,0.037815236
1.8,-0.07864454
0.55,-0.0689399
0.5,0.13374332
1.0,0.0026846158
4.5,0.036870822
1.35,-0.1038323
1.78,-0.09624969
0.7,-0.18470715
0.9,-0.1464236
1.44,-0.12187477
0.8,-0.046788674
2.0,-0.16370364
1.5,-0.21501373
0.5,0.021640338
0.8,0.035341773
0.7,0.00080367783
0.5,0.09965451
0.6,-0.065146014
1.1,0.037656277
1.58,-0.14935341
0.5,0.10541246
0.9,-0.069516584
1.2,-0.020675452
0.8,0.027668614
0.35,-0.10746549
0.74,-0.073835716
1.7,-0.17138211
0.5,0.013682835
0.6,0.16312906
0.8,0.0034444646
0.95,-0.03972606
1.5,-0.1667919
3.8,0.12822342
0.4,-0.13103183
1.5,-0.19954468
1.52,-0.16666064
0.6,-0.005926499
6.8,-0.5399686
1.5,-0.11635631
1.5,-0.21186818
3.2,0.26561788
1.5,-0.20779505
2.58,0.03537575
2.08,-0.10902737
0.5,0.06520928
0.3,-0.105691
2.0,0.007608205
1.8,-0.17185451
1.5,-0.14211015
0.8,0.043992534
0.6,-0.03893634
0.85,-0.14987007
0.5,0.04250654
0.5,-0.13469951
3.0,-0.108926855
1.2,-0.03124093
3.2,0.15381162
0.89,-0.12980843
1.8,-0.05660047
0.6,0.10977017
2.3,-0.13572602
10.0,-0.36347994
1.8,-0.15087482
0.7,-0.07907909
0.45,0.20462488
0.35,-0.013629447
1.45,-0.19965848
0.8,0.01715964
1.5,-0.28143984
1.2,0.045682494
0.9,-0.18034533
0.8,-0.028134607
0.5,-0.07286808
0.5,0.15925437
0.46,0.06401511
3.5,0.30832788
0.8,-0.030763155
1.0,-0.009569531
6.0,-0.20503147
1.25,0.07123335
0.8,-0.118706256
2.17,-0.06982411
0.68,-0.18599875
1.5,-0.18556498
0.4,-0.13529614
0.65,0.022894524
0.4,-0.06874697
0.4,-0.06928426
0.8,-0.030001733
3.0,0.04942307
0.45,0.17736186
0.7,-0.0988611
0.5,0.09700561
2.0,-0.11102604
0.58,0.051009662
0.7,-0.06962754
1.5,-0.12241535
0.5,0.011868476
5.0,-1.0545919
0.5,0.04081653
0.5,-0.028131546
0.6,0.028062686
1.7,-0.23627454
2.18,-0.07996478
4.2,0.043111708
0.6,0.041807022
0.9,-0.06867194
2.0,-0.13816914
1.0,-0.10575357
0.3,-0.12981123
1.3,0.14664169
0.6,0.16382463
1.8,-0.20699325
0.4,-0.2169474
9.1,-0.5096704
0.5,0.053931348
2.8,-0.005382785
0.5,0.09083138
0.48,0.1170521
0.45,0.23264997
1.2,-0.021144342
1.2,-0.033527546
0.65,0.09364019
0.5,-0.047130495
0.52,0.032707192
0.9,-0.117690414
0.45,0.02573077
3.0,-0.01862109
4.3,0.22949466
1.1,0.019435532
0.9,-0.036115713
0.7,-0.015353639
3.5,0.20457025
1.5,-0.17913052
0.7,-0.060023703
1.56,-0.05274932
1.5,-0.2223993
0.55,-0.049893387
1.5,-0.1221155
0.5,0.07561469
0.3,-0.18901153
1.2,0.10759901
1.9,-0.19483158
3.8,0.2643674
0.5,0.07368179
0.6,-0.09368314
0.35,0.021446455
1.1,-0.008848939
2.8,-0.0068020592
0.8,-0.0037175715
1.1,0.011731242
0.45,-0.053910956
1.25,-0.029731892
1.5,-0.015043613
2.0,0.13859126
0.5,-0.06033958
0.6,0.027160725
0.55,-0.006333037
1.5,-0.1817602
0.6,0.15960231
1.25,0.047797807
5.5,-0.48622882
0.5,0.015546409
4.8,-0.09822417
1.35,-0.233996
0.5,0.15858507
1.2,0.063287675
0.5,-0.037760887
0.8,0.08782108
0.98,-0.07698432
1.2,0.07170135
2.2,-0.099619016
0.3,0.04317458
0.55,0.11175453
0.3,-0.087137714
0.5,0.13617726
0.6,0.20530769
0.5,0.0035966407
0.4,-0.1194866
0.8,-0.08937435
1.2,0.031501967
0.9,-0.003907672
0.5,-0.041792482
0.8,-0.0087257195
6.8,-0.5607659
2.0,-0.19736464
2.0,0.06763945
1.7,-0.02188178
2.0,-0.19338842
0.9,-0.09247144
1.6,-0.17742056
0.5,0.0076625077
0.6,0.2068217
1.65,-0.18682218
0.5,0.22738886
4.8,0.12454028
1.2,0.07273933
0.5,0.040708303
0.4,-0.16149679
1.2,0.07928506
0.8,0.10301379
0.9,-0.17169766
0.5,0.077103294
2.5,-0.023037914
2.0,-0.15234709
0.5,0.13613124
0.5,0.07767927
1.5,-0.22739363
0.8,-0.11482289
0.5,0.17891426
0.8,-0.07067102
1.9,-0.14803626
1.2,0.026859228
1.2,0.08260017
1.5,-0.0031847588
0.35,-0.013254191
1.8,-0.11094632
0.2,-0.18596274
0.5,0.00833066
0.5,0.040957358
0.5,0.037455246
0.8,0.023500241
5.2,-0.102553554
0.5,-0.053489104
1.5,-0.22739363
5.4,-0.8150693
0.9,-0.062053625
1.06,-0.07559718
2.8,0.21915488
0.55,0.036960825
2.1,-0.14963636
0.35,0.05899077
1.98,-0.13189946
0.6,0.30291113
1.0,-0.10272081
4.2,0.061872218
0.8,0.07923138
1.35,-0.109100245
1.0,-0.022923524
0.8,-0.030745683
6.8,-0.5263939
0.8,-0.15503405
3.6,0.2506865
1.85,-0.12730816
0.58,0.031373203
2.1,-0.18275215
1.5,-0.2306881
0.6,0.121471435
0.5,0.049701396
0.55,0.04101088
0.5,0.08948012
1.7,-0.05388983
0.8,0.08044717
0.5,-0.015101398
1.2,0.027200837
2.25,0.06366397
0.3,0.17189698
0.8,0.024171699
2.3,-0.13782872
2.2,-0.033697017
2.0,-0.116593234
2.87,-0.041135445
1.5,-0.0649232
0.9,-0.072973624
0.9,-0.034348615
2.36,-0.102456674
2.0,-0.051093653
0.7,0.11201878
0.8,-0.034745693
0.51,0.11723318
3.0,0.035150416
3.2,0.16278262
0.5,0.07657148
0.8,-0.062238246
2.1,-0.14284503
0.5,0.083421305
0.5,-0.16338608
1.65,-0.20094503
4.9,0.21101813
0.5,0.015603151
2.5,0.10395544
0.8,0.04345419
3.2,0.21448967
0.68,-0.0019824533
1.75,-0.23651215
1.35,-0.10461794
0.8,-0.014209043
1.35,-0.18459736
2.8,0.056672268
2.0,-0.14760754
0.55,-0.012388809
4.8,0.10967117
2.2,-0.056235947
2.6,0.09420697
0.6,0.20877855
6.8,-0.5778639
0.9,-0.16905878
1.28,-0.016355794
0.5,0.14611106
8.0,-0.43326026
7.0,-0.437436
0.95,-0.09828442
5.0,-0.25921738
2.55,0.04796689
1.0,-0.030288408
2.0,-0.18287604
4.5,-0.16998613
1.15,0.065037444
0.5,-0.025599446
5.0,-0.58295995
0.3,0.07513162
0.58,-0.004380176
0.8,0.14571257
3.7,0.3307692
3.5,0.4135048
1.2,0.018972863
0.8,0.063823566
0.8,0.05569386
0.35,-0.088838935
1.2,0.0980312
0.45,0.1837246
1.1,-0.02555953
0.84,-0.13611357
2.0,-0.01366312
6.0,-0.61045134
2.5,0.021994168
0.85,-0.11918053
0.79,-0.13263384
0.8,0.04376385
0.6,0.015811484
0.65,-0.0780203
0.3,0.0994876
1.0,0.24494271
1.44,0.10637789
0.8,0.0082373535
1.5,-0.22032173
0.5,0.059259273
2.4,-0.062523074
0.6,0.14958052
0.6,-0.08472986
0.49,-0.059078928
0.7,-0.04301484
1.5,-0.14552915
2.17,-0.08953465
0.7,0.011341171
2.0,0.010678966
0.7,-0.096025415
1.2,0.12140402
0.8,0.0747095
2.0,-0.13507384
3.2,0.36406022
0.8,0.052809566
0.8,0.038368415
1.5,-0.11649894
1.1,0.057040893
1.2,0.03529473
1.7,-0.1519286
2.0,-0.0036065346
1.2,-0.05584158
0.8,-0.06694768
1.0,-0.13615362
0.5,-0.006748376
1.79,-0.1703255
0.67,0.060118467
1.35,-0.08684286
0.5,0.14731218
0.4,0.06095493
1.2,-0.014547715
1.63,-0.118772686
0.6,0.09354524
0.5,-0.09092677
0.85,-0.16092795
2.5,0.04837065
0.6,0.026596682
1.75,-0.004943942
4.0,0.79818296
0.7,0.036881946
0.7,-0.103694074
0.5,-0.0938395
0.5,-0.07933483
1.6,-0.111004986
0.45,0.026528183
1.2,0.0901692
2.0,-0.07361128
1.2,0.012152637
0.6,0.2455618
0.45,0.17879038
5.5,-0.48043084
0.8,-0.086738445
3.5,0.15990831
2.0,-0.15679468
1.2,0.020541793
0.8,-0.028066734
0.9,-0.065697856
2.2,-0.04643557
0.85,-0.026941063
6.0,-0.70110554
5.0,-0.5563242
1.55,-0.23861162
2.0,-0.05220237
1.2,-0.051581025
0.8,0.05287714
1.32,-0.075831704
1.5,-0.19150627
1.8,-0.1637688
2.0,-0.18263243
1.2,0.07059909
2.8,-0.06780099
3.95,0.7130113
1.3,0.03211859
0.7,0.106810056
1.2,-0.008032173
4.7,0.3862926
0.6,-0.046857256
0.1,0.03755825
0.5,0.07516316
6.0,-0.23364928
3.2,0.38304943
0.25,-0.2492502
1.32,-0.068187185
3.9,0.7739131
1.0,-0.003581183
0.5,-0.036255345
0.6,0.08160981
1.2,0.09372112
3.5,0.43961746
1.1,-0.07927171
4.2,0.36626756
2.1,-0.11755014
0.8,0.04560728
1.0,-0.03960217
2.0,0.1256904
0.7,-0.0498279
0.7,-0.0450081
3.2,0.17908421
2.0,-0.18221696
4.0,0.44722232
0.75,0.09857249
3.9,0.34283322
0.85,-0.15156116
5.0,-0.5282873
0.8,0.033845805
2.5,0.12556553
0.8,-0.0013968798
3.5,0.46120703
2.2,-0.13918479
0.5,-0.092110835
0.6,-0.013986977
0.4,-0.1069237
0.7,0.055720866
0.6,0.012588734
3.98,0.5317459
2.48,-0.030141076
2.3,-0.20804656
0.6,0.08777028
0.6,-0.059244495
0.9,-0.0963492
0.6,0.23034525
5.8,-0.36720604
0.6,-0.037536032
1.9,-0.08861351
2.4,-0.06338006
0.8,-0.02478329
6.35,-0.09209428
1.9,-0.14284198
1.1,0.07114701
1.7,-0.117813244
1.5,-0.19871414
1.5,-0.1659822
0.6,0.09196995
2.5,0.10532062
3.8,0.23339921
0.6,0.04972192
0.6,0.09457142
0.3,0.011300761
1.1,-0.03615661
0.5,0.0069984947
1.2,0.049457714
1.99,-0.20926872
0.65,-0.016242545
1.25,0.10666203
3.8,0.4372529
2.0,-0.12704095
0.8,0.023541758
0.5,-0.0015532859
7.5,-0.20699935
6.9,-0.38220257
3.0,-0.0888427
0.9,-0.10441413
4.0,0.8821274
1.2,0.03721062
2.3,-0.16673131
0.25,-0.2368877
1.2,0.04226455
0.5,0.17560455
1.35,-0.11124826
0.35,0.056028876
0.8,0.03815593
8.0,-0.15026082
0.6,0.14895058
0.3,0.05756495
8.0,-0.39557973
1.5,-0.25427097
0.6,-0.20839734
0.8,0.022521399
0.9,-0.028761156
1.2,0.049890943
0.5,0.12138682
1.1,-0.070842326
0.45,0.21367945
1.1,0.058886692
0.5,0.08218135
0.25,-0.07596966
1.5,-0.19579545
1.2,0.06299649
0.5,0.052843727
0.5,-0.02118028
1.0,-0.04486989
0.5,-0.023234393
0.5,0.11115417
0.35,-0.07062097
3.9,0.67727923
0.9,-0.050922442
0.65,-9.8708086e-05
0.8,0.05277559
0.5,-0.08160743
0.52,0.0694297
0.6,-0.060238846
0.75,-0.08386724
2.0,-0.103786975
1.5,-0.21574707
2.6,-0.13396536
0.5,0.09113193
4.5,0.054892078
0.6,0.024210393
2.35,-0.12426944
2.0,-0.05450773
1.96,-0.09006864
0.45,-0.038717493
2.0,-0.061842714
1.0,0.003996771
0.6,-0.080050066
2.5,0.25890118
0.8,-0.008837382
0.7,0.101399206
2.25,-0.12263752
6.8,-0.42579725
2.0,-0.26431865
1.5,-0.1759277
1.2,0.032198843
0.5,-0.015382867
0.52,0.08241776
5.6,0.009582371
6.2,-0.43484148
2.7,-0.11871448
3.0,0.06076192
0.5,0.0111644585
0.5,0.12443947
2.0,-0.19736464
1.0,-0.072152525
1.5,-0.15065818
2.0,-0.06913176
1.2,0.12505151
1.45,-0.17020372
0.4,-0.06514312
4.5,0.2820843
0.3,-0.22952843
1.98,-0.20294341
2.18,-0.10794397
0.8,-0.11954336
1.2,0.011523329
0.5,0.13412689
3.4,0.22392015
0.35,-0.041240346
0.6,0.19121748
1.1,0.0089522395
0.8,0.004510509
3.5,0.4162762
1.5,-0.20946008
0.7,-0.107782155
6.9,-0.46220323
1.2,0.19217716
2.0,-0.05074203
6.8,-0.5018316
0.6,0.06284873
1.2,0.032319766
2.2,-0.0695009
0.6,-0.082897
2.0,-0.10630132
0.7,-0.06105099
1.5,-0.080982335
0.5,-0.16192272
0.5,0.038682543
5.0,-0.20314406
4.5,0.3124529
3.2,0.25150028
4.8,0.45421845
0.2,-0.1708278
0.5,0.20706648
0.5,0.0019271388
1.2,0.06270889
0.52,-0.008847047
2.25,0.000869512
0.8,0.016338315
0.65,-0.020143395
0.7,-0.09405081
3.0,0.014234678
0.75,-0.0047022663
1.75,-0.09696017
0.7,0.0016185921
0.6,0.12682693
1.65,-0.14633234
0.5,-0.07804235
0.85,-0.068003096
0.6,0.07187692
0.2,-0.102809675
0.5,0.015058685
0.5,0.043778002
2.8,-0.022034876
3.0,-0.01862109
4.8,0.32487032
0.68,-0.17643178
1.2,-0.02404398
1.2,0.03129147
1.0,-0.10304447
1.5,0.0062014107
1.0,0.030419093
2.1,-0.16405202
1.56,-0.18348847
0.4,-0.123875
0.9,-0.11553923
0.6,0.13609871
3.5,0.3575884
0.5,0.035860553
6.9,-0.4158506
3.8,0.28235164
3.45,0.1715554
0.5,-0.061300766
2.0,-0.15636677
0.69,0.01733242
0.7,0.047941886
0.5,0.04292691
0.35,-0.057715766
1.5,-0.11289336
1.75,-0.1894195
0.8,0.044149537
1.5,-0.14498396
1.5,-0.1572289
1.5,-0.19118872
1.5,-0.059998434
1.55,-0.15770979
6.8,-0.18262705
0.8,-0.023322698
2.0,-0.18908954
1.2,0.07166975
0.5,0.05036769
2.0,-0.1630627
0.6,0.09060295
0.8,0.060253426
0.7,0.001131949
1.5,-0.05879696
5.0,-0.58561563
1.85,-0.15904287
0.9,-0.009242404
0.6,0.14113738
2.0,-0.20586914
2.5,0.067645945
1.16,0.048804022
0.85,-0.10479415
4.0,0.3123221
0.55,0.03555641
2.8,0.01743276
2.5,0.21962042
0.8,-0.05666042
1.11,0.0055659204
2.0,-0.115332335
3.5,0.30497316
0.9,-0.09784358
0.35,-0.044169717
2.5,0.07139211
4.0,0.31142613
3.9,0.2619191
0.4,-0.18480647
0.5,0.06855072
4.2,0.3580161
0.7,0.10126425
0.8,0.031775475
2.8,0.07518004
6.0,-0.448157
1.07,0.21135327
0.6,0.11312847
2.0,-0.20046318
3.9,0.18883182
2.0,-0.14815678
5.0,-0.46036777
0.8,-0.0048767193
0.65,-0.09905936
1.25,0.049196567
1.1,-0.042326216
0.8,-0.02901806
0.4,-0.024552997
1.3,0.041762143
1.8,-0.13779342
1.5,-0.06347984
0.8,0.033451527
1.2,0.014595706
0.6,0.12768863
0.6,-0.03453757
1.58,-0.15005937
1.2,0.102188356
1.7,-0.15007143
0.8,0.068645135
0.8,0.08789341
1.0,-0.15694927
0.8,-0.028246313
2.0,-0.052716248
3.0,0.12096618
0.5,-0.100995146
0.15,-0.10513081
1.2,0.0012980304
6.4,-0.29761785
1.5,-0.027824141
0.4,-0.1480936
1.3,0.08302524
0.3,-0.05270888
2.0,-0.0851781
0.33,-0.022590052
0.5,0.1570893
2.1,-0.13871902
1.43,-0.07218408
1.25,0.013469441
0.7,-0.06882476
0.75,-0.03719219
1.6,-0.14359877
5.0,-0.107805535
4.2,0.35887605
1.5,-0.044449534
2.0,-0.019385643
1.85,-0.059996992
1.45,-0.069333345
1.0,-0.13571607
1.2,0.027839677
0.8,0.08850394
0.5,0.09769893
0.9,-0.05829184
1.85,-0.1639042
1.1,-0.0471333
0.4,-0.09819986
2.2,0.07818794
0.6,0.18942648
0.5,0.11887706
0.8,-0.026426148
0.8,0.060848724
0.8,-0.01835062
3.2,0.13161702
2.1,-0.109019354
0.5,-0.011715617
0.95,-0.1062264
2.1,-0.06756003
2.8,-0.02505102
1.55,-0.24434975
0.8,0.046309967
1.25,0.06592284
0.8,0.012138958
2.0,-0.20371488
0.5,0.13963987
0.85,-0.15156116
6.8,-0.65370685
1.85,-0.15901445
2.5,0.043169636
1.4,0.033365432
1.06,0.089178145
0.6,0.19283357
1.8,-0.11144662
0.45,0.09327103
3.0,-0.056733023
1.9,-0.18948755
3.2,0.04117556
3.5,0.46778896
0.6,-0.052285604
0.8,0.045515485
1.6,0.03812356
0.7,-0.040348664
1.8,-0.11672321
0.5,-0.028887937
1.8,-0.20092735
0.8,0.049303483
0.45,0.04700492
0.5,-0.027408164
0.8,0.009801518
2.5,0.33690822
1.57,-0.10867224
1.57,-0.19355245
2.0,-0.1824867
0.5,0.016281849
2.0,-0.13576308
1.3,-0.010452416
1.55,-0.22727907
0.7,0.057749774
1.46,-0.15040442
0.8,0.031200467
2.07,-0.07845643
0.25,-0.07962668
1.5,-0.058033627
1.0,-0.03497314
0.6,0.058159705
0.55,0.01765494
0.6,0.052122913
1.98,-0.23271942
0.5,-0.007338777
1.25,0.1515384
3.0,0.07951118
5.0,-0.3243674
0.79,-0.11294434
0.6,-0.04954984
1.8,-0.16153741
0.72,-0.11356232
1.85,-0.18362294
1.5,-0.12047421
1.0,-0.07235753
1.6,-0.19515575
1.62,-0.20695372
0.83,-0.107430786
0.5,-0.031873867
0.6,0.102191225
2.1,-0.1533297
4.8,-0.22761577
1.2,0.1432924
0.9,-0.074051276
1.14,-0.03499373
2.0,-0.10922615
4.3,0.17020077
1.55,-0.22434673
2.5,-0.045245226
1.5,-0.039777637
0.6,0.0047874283
0.8,-0.09124946
1.96,-0.19047447
1.8,-0.13547887
0.5,0.08387749
0.4,0.096081674
0.5,0.071539976
0.75,0.009487609
0.5,-0.03617162
1.5,-0.038548056
0.5,0.065889835
0.6,0.11456351
1.3,-0.016924541
1.4,-0.11335404
6.0,-0.88608444
1.15,-0.09370894
0.8,-0.11215207
1.9,-0.1554949
2.0,-0.1713079
2.0,-0.21919909
1.15,-0.080368236
0.9,-0.12699926
2.0,-0.042819895
3.5,0.21462807
0.8,-0.06404962
1.1,-0.0057680965
1.35,-0.06369287
0.8,0.09142648
0.5,-0.17743218
1.25,0.13845181
1.2,-0.015961854
3.8,0.2821202
1.2,0.077452995
1.5,-0.12994193
1.1,0.036431715
1.48,-0.059790045
0.7,0.07107658
0.5,-0.017540812
2.05,0.04302654
0.5,0.06332535
0.8,-0.038693238
1.35,-0.024143584
1.0,-0.13781647
2.88,0.023466583
1.0,-0.01725282
0.45,0.13768128
0.5,-0.09635146
1.2,0.05999209
1.0,-0.09145059
1.35,-0.08026767
2.0,-0.1566604
4.5,0.36820447
