feature_value,shap_value
9.0,-0.39597756
15.0,-0.10428384
60.0,0.44365248
21.0,0.7233288
18.0,-0.15883413
36.0,0.4537302
54.0,0.22571684
6.0,-0.14685561
18.0,-0.20735423
36.0,0.16199787
18.0,-0.089567855
15.0,-0.12905361
18.0,-0.20771106
18.0,-0.16522521
6.0,-0.11604305
18.0,-0.16361655
33.0,0.4267701
18.0,-0.2141227
18.0,-0.21545108
18.0,-0.12860976
15.0,-0.12509581
18.0,-0.15858649
30.0,0.29021797
9.0,-0.33223924
18.0,-0.19482544
6.0,-0.30290768
9.0,-0.268966
6.0,-0.18885717
12.0,-0.0790746
21.0,0.061560873
18.0,-0.17421955
45.0,0.17251407
18.0,-0.21114326
6.0,-0.3536371
15.0,-0.26146525
18.0,-0.20997564
15.0,-0.06624618
60.0,0.47544882
18.0,-0.1543181
18.0,-0.24187927
18.0,-0.23022622
15.0,-0.22853923
18.0,-0.21613398
18.0,-0.14383312
18.0,-0.19420373
9.0,-0.11441591
30.0,0.81324303
18.0,-0.17255203
9.0,-0.14168969
9.0,-0.24091424
18.0,-0.16169223
9.0,-0.16897136
9.0,-0.29069495
18.0,-0.25038818
18.0,-0.15856299
15.0,-0.07387136
18.0,-0.19335267
18.0,-0.122455396
18.0,-0.20359506
6.0,-0.21771236
18.0,-0.15479548
18.0,-0.13861078
15.0,-0.10970644
21.0,0.036034662
60.0,0.70658374
9.0,-0.14868076
9.0,-0.21284375
9.0,-0.30510905
9.0,-0.08121645
39.0,0.5971211
9.0,-0.25657845
9.0,-0.2275871
9.0,-0.2975265
18.0,-0.14725967
15.0,0.11135533
18.0,-0.13056915
15.0,-0.050520815
18.0,-0.13418537
48.0,0.071781956
18.0,-0.17887038
18.0,-0.10785879
12.0,-0.17658518
18.0,-0.1777445
9.0,-0.10482699
18.0,-0.1370447
6.0,-0.0864713
18.0,-0.16727199
18.0,-0.20950988
12.0,0.06684846
30.0,0.861698
18.0,-0.10392655
21.0,0.007389461
15.0,-0.103498004
9.0,-0.21444368
24.0,0.19344465
18.0,-0.25785267
15.0,0.1336768
54.0,0.3990074
18.0,-0.16325611
15.0,-0.19239867
15.0,-0.15040821
18.0,-0.16978548
18.0,-0.22070093
18.0,-0.13035926
18.0,-0.19208024
18.0,-0.13721943
18.0,-0.17945431
9.0,-0.22136164
12.0,-0.13664678
6.0,-0.09492201
18.0,-0.122009955
24.0,0.1962353
18.0,-0.23656288
30.0,0.36915755
18.0,-0.0927634
9.0,-0.2673649
72.0,0.68725634
6.0,0.07302216
9.0,-0.24665888
12.0,-0.16182661
15.0,-0.12184403
18.0,-0.17222694
18.0,-0.15631841
18.0,-0.15026088
12.0,-0.1390636
33.0,0.18436159
9.0,-0.21741757
12.0,-0.17918742
18.0,-0.16127376
9.0,-0.17035952
18.0,-0.19309162
9.0,-0.23160295
75.0,0.62474704
9.0,-0.1548924
18.0,-0.2097209
9.0,-0.35365918
18.0,-0.14066705
18.0,-0.18317254
18.0,-0.14901711
45.0,0.31905007
18.0,-0.15967053
18.0,-0.18346095
18.0,-0.1656305
9.0,-0.29326683
9.0,-0.0763242
15.0,-0.20593369
36.0,0.26429906
18.0,-0.20282352
12.0,-0.17775768
9.0,-0.18711036
9.0,-0.24805954
18.0,-0.15700428
12.0,0.01789298
18.0,-0.16522785
18.0,-0.1445917
15.0,-0.13222603
18.0,-0.14260195
9.0,-0.33890864
15.0,-0.11036019
18.0,-0.2488434
9.0,-0.007591249
66.0,0.5281875
33.0,0.17368123
9.0,-0.31506887
15.0,-0.12814745
15.0,-0.1292334
9.0,-0.20140979
12.0,-0.1463281
21.0,0.038119413
18.0,-0.15252532
60.0,0.5742411
21.0,-0.010780658
9.0,-0.2293575
9.0,-0.07519898
12.0,-0.23217362
9.0,-0.2536871
15.0,-0.107811734
45.0,0.3565053
12.0,-0.17291175
18.0,-0.17318375
18.0,-0.1884031
18.0,-0.13741519
18.0,-0.16328521
15.0,-0.14840013
9.0,-0.12569569
51.0,0.12802358
18.0,-0.17307043
6.0,0.019992823
9.0,-0.30549473
9.0,-0.091063865
18.0,-0.26756185
18.0,-0.14418238
12.0,-0.026855882
6.0,-0.118574925
12.0,-0.16778831
18.0,-0.1760117
9.0,-0.1776549
54.0,0.3790134
9.0,-0.30560765
18.0,-0.18267591
9.0,-0.34822023
6.0,-0.27403948
15.0,-0.06359582
45.0,0.5365274
18.0,-0.18169457
6.0,-0.35834825
78.0,0.808014
18.0,-0.18126567
9.0,-0.100633256
9.0,-0.29266375
15.0,-0.056311373
9.0,-0.30308375
18.0,-0.18812183
9.0,-0.24760829
18.0,-0.046933718
18.0,-0.13628471
18.0,-0.14393063
12.0,-0.18866031
21.0,0.14337632
18.0,-0.25359476
18.0,-0.16536148
9.0,-0.41159186
18.0,-0.11159802
18.0,-0.17775124
9.0,-0.10096636
21.0,0.75918967
66.0,0.3963788
18.0,-0.20334825
15.0,-0.23826753
9.0,-0.17364712
9.0,-0.31075913
18.0,-0.11688091
15.0,-0.09070975
18.0,-0.22008084
12.0,-0.11307739
18.0,-0.15498775
9.0,-0.23923625
12.0,-0.09961371
18.0,-0.16852634
9.0,-0.2627019
18.0,-0.17754348
12.0,-0.13459705
6.0,-0.2628482
18.0,-0.13159493
18.0,-0.189666
15.0,-0.17409064
6.0,-0.051145386
9.0,-0.2725966
15.0,-0.0894196
18.0,-0.25642306
30.0,0.25235966
9.0,-0.27203023
18.0,-0.18817335
18.0,-0.091949575
12.0,-0.13135415
18.0,-0.16073577
15.0,-0.09698425
30.0,0.36264777
18.0,-0.1498609
18.0,-0.17156388
15.0,-0.05674527
18.0,-0.1844845
18.0,-0.09844487
12.0,-0.18418784
90.0,0.7517454
18.0,-0.16313942
18.0,-0.23469254
18.0,-0.18504646
9.0,-0.15930976
12.0,-0.15424791
9.0,-0.23798302
21.0,-0.025825625
9.0,-0.2577232
15.0,-0.1818074
18.0,-0.111307554
18.0,-0.1865005
6.0,-0.08938282
21.0,0.041423056
9.0,-0.24512473
18.0,-0.21751249
18.0,-0.20874748
12.0,-0.09505545
15.0,-0.20366924
45.0,0.6405599
21.0,-0.0054902774
18.0,-0.12197707
9.0,-0.2497292
15.0,-0.091222316
15.0,-0.19249274
9.0,-0.09919041
18.0,-0.18117045
18.0,-0.2222874
12.0,-0.12544653
75.0,0.5571
18.0,-0.1213644
24.0,0.15495731
9.0,-0.341195
18.0,-0.16258642
9.0,-0.31327653
18.0,-0.2299698
33.0,0.25412855
6.0,-0.15704277
18.0,-0.22182417
18.0,-0.17911865
33.0,-0.013204855
18.0,-0.23415895
9.0,-0.18194388
18.0,-0.17166568
12.0,-0.27741027
36.0,0.28123266
18.0,-0.107363954
9.0,-0.24731846
18.0,-0.18480293
72.0,0.6278674
42.0,0.35181528
12.0,-0.12581883
9.0,-0.3208133
9.0,-0.027827287
18.0,-0.12393758
6.0,-0.17459975
15.0,-0.17417315
9.0,-0.22586738
9.0,-0.1748114
18.0,-0.1335735
6.0,-0.19290872
18.0,-0.1283606
33.0,0.27829108
15.0,-0.18234672
12.0,0.0979172
63.0,0.47201678
9.0,-0.11165342
18.0,-0.20297168
18.0,-0.21992154
18.0,-0.14283921
18.0,-0.14912513
18.0,-0.1869025
30.0,0.36838436
9.0,-0.28659856
12.0,-0.24881312
30.0,0.67217803
18.0,-0.19224057
18.0,-0.14617515
18.0,-0.1657763
9.0,-0.28784245
6.0,-0.084734924
9.0,-0.29978862
27.0,0.51831573
18.0,-0.19085622
9.0,-0.26979914
18.0,-0.1836979
21.0,0.023208747
18.0,-0.28584874
6.0,-0.027976828
6.0,-0.10849086
9.0,-0.24486515
18.0,-0.19280085
15.0,-0.04574836
9.0,-0.020533733
18.0,-0.15047918
6.0,-0.1697392
24.0,0.39246914
18.0,-0.10505222
9.0,-0.28884417
12.0,-0.13589777
18.0,-0.13099127
18.0,-0.17079899
21.0,0.850667
15.0,-0.319996
18.0,-0.0994353
15.0,-0.094388776
24.0,0.74349827
15.0,-0.13502494
21.0,0.14451563
9.0,-0.18981044
18.0,-0.10289199
39.0,0.34850806
30.0,0.30686787
33.0,0.22334355
9.0,-0.15447783
15.0,-0.15390873
9.0,-0.15088384
9.0,-0.23548938
12.0,-0.14547253
18.0,-0.20145082
9.0,-0.24571283
6.0,-0.1977944
18.0,-0.12531143
18.0,-0.16159536
18.0,-0.19153398
12.0,-0.094196655
18.0,-0.13147348
18.0,-0.16911253
18.0,-0.12191991
18.0,-0.17008711
21.0,0.13963294
15.0,-0.1997073
9.0,-0.23838334
9.0,-0.435686
18.0,-0.20004907
18.0,-0.26412922
15.0,-0.12107718
18.0,-0.17335948
15.0,-0.082141206
9.0,-0.37050435
9.0,-0.17506099
18.0,-0.1969731
9.0,-0.1381491
21.0,0.034540467
18.0,-0.15776405
18.0,-0.16950536
18.0,-0.16490446
9.0,-0.21730071
18.0,-0.17336553
9.0,-0.13288113
9.0,-0.25010315
12.0,-0.121318035
9.0,-0.08220914
18.0,-0.1678292
18.0,-0.18178682
18.0,-0.13839196
9.0,-0.10931648
18.0,-0.21266137
18.0,-0.13279235
33.0,0.5153126
18.0,-0.12816967
12.0,-0.15658641
9.0,-0.14561427
9.0,-0.39775833
69.0,0.3384249
12.0,-0.20708957
15.0,-0.09981036
21.0,0.041791413
9.0,-0.10091362
15.0,-0.12648216
21.0,0.07954059
18.0,-0.08609146
18.0,-0.15747404
18.0,-0.12284214
15.0,-0.17388423
18.0,-0.21729247
18.0,-0.1755561
30.0,0.4364543
18.0,-0.23391369
90.0,0.8577499
18.0,-0.12808557
9.0,-0.31486553
18.0,-0.19840916
6.0,-0.12219186
6.0,-0.17937976
18.0,-0.04263716
36.0,0.31603402
18.0,-0.15169775
24.0,0.897418
9.0,-0.24421698
9.0,-0.10125666
9.0,-0.23642495
9.0,-0.3706785
6.0,-0.482142
18.0,-0.16243762
30.0,0.5018443
33.0,0.3622191
18.0,-0.14278604
42.0,0.106210135
15.0,-0.112224154
6.0,-0.2625967
18.0,-0.22860925
18.0,-0.16854452
18.0,-0.1394995
30.0,0.36008927
9.0,-0.32489994
18.0,-0.14426799
30.0,0.2710228
15.0,-0.122506276
18.0,-0.2703124
36.0,0.40895674
15.0,-0.1791044
9.0,-0.28959036
30.0,0.14010507
21.0,0.6674653
12.0,-0.096144825
18.0,-0.20445532
18.0,-0.16142051
33.0,0.23691924
18.0,-0.17935579
54.0,0.38360137
15.0,-0.11565849
18.0,-0.13386217
9.0,-0.1232697
18.0,-0.18013772
9.0,-0.12765777
9.0,-0.2478739
18.0,-0.14430402
18.0,-0.16345666
21.0,0.03937136
18.0,-0.22764537
18.0,-0.17638342
18.0,-0.19702
9.0,-0.30631092
9.0,-0.26417002
18.0,-0.15978092
9.0,-0.22800967
21.0,0.71761084
9.0,-0.31549394
9.0,-0.4255557
9.0,-0.116074316
6.0,-0.23673631
18.0,-0.23941754
9.0,-0.26771235
9.0,-0.22755
15.0,-0.14407301
15.0,-0.15212917
18.0,-0.09184716
9.0,-0.14586015
18.0,-0.10337817
15.0,-0.13298802
18.0,-0.23293816
15.0,-0.11956112
12.0,-0.10441203
12.0,-0.113972895
21.0,0.0002692919
12.0,-0.20916755
15.0,-0.13251016
15.0,-0.21398866
18.0,-0.28114784
21.0,-0.090830185
45.0,0.3005792
21.0,0.60187125
30.0,0.2729965
15.0,-0.103994645
15.0,-0.19492795
9.0,-0.3423266
21.0,0.021250885
9.0,-0.38722056
30.0,0.22568229
9.0,-0.2944744
18.0,-0.19458301
18.0,-0.108316965
18.0,-0.25340492
18.0,-0.2597282
36.0,0.23880643
18.0,-0.15849331
18.0,-0.11190314
18.0,-0.1927313
6.0,-0.12027848
21.0,0.14339535
9.0,-0.24363205
9.0,-0.17059404
18.0,-0.107838385
96.0,0.541351
9.0,-0.25002334
18.0,-0.23474191
30.0,0.44638017
42.0,0.26749295
15.0,0.0026731053
9.0,-0.09909605
18.0,-0.22933233
18.0,-0.15639749
9.0,-0.2571829
15.0,-0.0846471
21.0,0.06173585
18.0,-0.13997096
18.0,-0.17783396
18.0,-0.18353875
18.0,-0.2802529
9.0,-0.10141852
18.0,-0.26821727
6.0,-0.2032592
18.0,-0.22263579
18.0,-0.19809568
15.0,-0.10530129
18.0,-0.21845926
18.0,-0.12650304
18.0,-0.17640154
9.0,-0.23085164
15.0,-0.21586274
18.0,-0.17061667
18.0,-0.18554005
33.0,0.28293186
18.0,-0.06488994
18.0,-0.146929
78.0,0.5940944
18.0,-0.2328163
9.0,-0.26677915
9.0,-0.17769776
18.0,-0.22934748
18.0,-0.22142123
6.0,-0.13657606
15.0,-0.17330275
6.0,-0.3040094
18.0,-0.20953733
18.0,-0.3055895
21.0,-0.04588248
9.0,-0.22602242
9.0,-0.2806331
12.0,-0.17340459
9.0,-0.32941207
18.0,-0.19165592
18.0,-0.1538299
6.0,-0.26249748
21.0,0.6700961
9.0,0.17392644
21.0,0.0193473
15.0,-0.17787206
18.0,-0.14421995
6.0,-0.28995275
12.0,-0.17137909
18.0,-0.1679267
18.0,-0.23332983
18.0,-0.14937165
15.0,-0.13624732
27.0,0.47303092
15.0,-0.116998196
12.0,-0.15579675
9.0,-0.23470762
15.0,-0.041360896
15.0,-0.12379288
51.0,0.258111
18.0,-0.27765188
6.0,-0.086226314
21.0,-0.013556578
48.0,0.5434195
15.0,-0.13521281
18.0,-0.16149677
15.0,-0.06739769
18.0,-0.14612697
18.0,-0.18355207
18.0,-0.17591347
48.0,0.3383278
15.0,-0.16207813
9.0,-0.30847153
18.0,-0.15169933
48.0,0.50619286
18.0,-0.22832179
18.0,-0.14065388
9.0,-0.13869232
9.0,-0.22122858
15.0,0.08613908
18.0,-0.08387259
9.0,-0.37821773
18.0,-0.17420064
9.0,-0.2511465
18.0,-0.09896116
15.0,-0.14649948
60.0,0.3118368
75.0,0.7934044
9.0,-0.20215721
30.0,0.37152594
9.0,-0.31098095
18.0,-0.22319505
30.0,0.26669016
18.0,-0.11792436
9.0,-0.3480179
6.0,-0.108676575
6.0,-0.18269451
9.0,-0.2197962
15.0,-0.11097619
18.0,-0.1419851
9.0,-0.20904633
18.0,-0.17490199
18.0,-0.18103218
18.0,-0.2592211
9.0,-0.24090151
18.0,-0.15829465
33.0,0.3842905
9.0,-0.12857503
18.0,-0.14055853
9.0,-0.027680494
18.0,-0.16307493
18.0,-0.1383151
6.0,-0.10888592
12.0,-0.06946411
18.0,-0.10684208
18.0,-0.034639258
9.0,-0.13332172
9.0,-0.20904633
36.0,0.07907462
18.0,-0.14875114
6.0,-0.33341628
18.0,-0.18167995
15.0,-0.16134392
9.0,-0.16632411
45.0,0.02560599
9.0,-0.20836248
18.0,-0.21019652
18.0,-0.26365197
9.0,-0.22472705
12.0,-0.0052743778
9.0,-0.30015576
18.0,-0.2533622
21.0,0.14232069
9.0,-0.034713775
12.0,-0.16800965
18.0,-0.17833675
45.0,0.54415125
18.0,-0.2323804
84.0,0.43627787
18.0,-0.16490479
21.0,0.02790719
18.0,-0.23922081
15.0,-0.089584135
15.0,-0.1560872
9.0,-0.32062328
75.0,0.82451415
18.0,-0.18914759
18.0,-0.15999731
18.0,-0.13383064
18.0,-0.12115182
18.0,-0.16698079
9.0,-0.30098578
18.0,-0.1797377
9.0,-0.2348366
15.0,-0.1786072
9.0,-0.09515584
18.0,-0.14162111
33.0,0.8771273
36.0,0.48212036
15.0,-0.18000683
39.0,0.30523545
18.0,-0.18254486
18.0,-0.1920004
9.0,-0.26335126
90.0,0.5486832
21.0,5.3163094e-06
18.0,-0.29441136
9.0,-0.21482873
18.0,-0.13185573
18.0,-0.062259637
21.0,-0.00454579
6.0,-0.042589992
9.0,-0.24774338
9.0,-0.087017275
18.0,-0.21060714
9.0,-0.06994526
18.0,-0.19129188
27.0,0.38314065
9.0,-0.19114397
18.0,-0.22986558
18.0,-0.15754367
18.0,-0.15064539
9.0,-0.17025466
21.0,0.7136651
9.0,-0.12695323
9.0,-0.2870224
15.0,-0.050636515
27.0,0.44691885
9.0,-0.02027552
12.0,-0.23866875
18.0,-0.12214044
18.0,-0.17038198
9.0,-0.13667218
6.0,-0.06088043
12.0,-0.19251531
9.0,-0.18658999
84.0,0.8613238
15.0,-0.14792413
30.0,0.052894685
18.0,-0.12292391
45.0,0.37268528
18.0,-0.22240762
21.0,-0.019978672
18.0,-0.18621245
48.0,0.31986755
6.0,-0.07018425
6.0,-0.20119336
9.0,-0.256063
9.0,-0.25096616
21.0,0.56919354
15.0,-0.14604844
15.0,-0.09232859
30.0,0.6043328
9.0,-0.25441504
36.0,0.2747661
15.0,-0.19140454
15.0,-0.0440427
15.0,-0.079647966
18.0,-0.07498817
18.0,-0.17203751
18.0,-0.36011243
18.0,-0.23154731
18.0,-0.17858422
18.0,-0.15576592
21.0,0.03557814
6.0,0.24536385
24.0,0.7510447
48.0,0.48024893
21.0,0.084155865
18.0,-0.24075183
15.0,-0.1025956
18.0,-0.20917441
18.0,-0.12631722
18.0,-0.15724745
18.0,-0.15578677
42.0,0.13414578
21.0,-0.028781053
15.0,-0.2086714
9.0,-0.32453534
18.0,-0.12916881
33.0,0.45821786
21.0,-0.030311115
15.0,-0.1406346
9.0,-0.1774984
21.0,0.05880363
21.0,0.056675185
18.0,-0.175798
18.0,-0.19101873
48.0,0.20583099
6.0,-0.21645556
54.0,0.07729702
18.0,-0.16068462
18.0,-0.13637939
6.0,-0.11411709
18.0,-0.19153836
30.0,0.29067278
18.0,-0.15827659
18.0,-0.19144502
18.0,-0.12798487
18.0,-0.20365247
18.0,-0.2165058
12.0,-0.1358406
48.0,0.19770335
15.0,-0.2796181
18.0,-0.13790748
9.0,-0.15808728
18.0,-0.10632393
18.0,-0.10767226
9.0,-0.24195687
18.0,-0.1831907
18.0,-0.12884577
9.0,-0.2570934
18.0,-0.33208457
45.0,0.29295108
18.0,-0.25697923
18.0,-0.15184763
18.0,-0.12717833
36.0,0.2733447
18.0,-0.1106073
12.0,0.022343855
9.0,-0.17453921
18.0,-0.25043
18.0,-0.2499402
9.0,-0.17230542
15.0,-0.13068965
18.0,-0.19369178
30.0,0.279839
9.0,-0.23109895
12.0,-0.13777651
6.0,0.02527144
21.0,0.44291535
24.0,0.47770432
9.0,-0.33160466
18.0,-0.21024841
12.0,-0.027837807
21.0,0.11017943
15.0,-0.09054377
30.0,0.31064463
9.0,-0.20955595
9.0,-0.25174496
12.0,-0.17014523
15.0,-0.041584358
18.0,-0.13751063
18.0,-0.16972765
9.0,-0.19144374
12.0,-0.19499622
18.0,-0.1795868
9.0,-0.33253273
18.0,-0.2177176
9.0,-0.2832806
9.0,-0.22234425
18.0,-0.16741219
30.0,0.37185505
9.0,-0.034926403
12.0,-0.060036857
18.0,-0.2068969
18.0,-0.16004659
33.0,0.24094534
9.0,-0.07468914
18.0,-0.13795206
9.0,-0.11436006
18.0,-0.096382916
18.0,-0.20961656
36.0,0.45529968
18.0,0.013026655
9.0,-0.34586504
9.0,-0.35254666
15.0,-0.046794116
9.0,-0.28143403
6.0,-0.26316586
66.0,0.41071236
18.0,-0.20315637
90.0,0.71386665
9.0,-0.031283315
12.0,-0.14850958
18.0,-0.118501395
18.0,-0.17914134
12.0,-0.10807721
9.0,-0.3039896
18.0,-0.3019719
9.0,-0.26277784
15.0,-0.21944475
15.0,-0.10570574
18.0,-0.17341892
15.0,-0.08609152
9.0,-0.20574413
15.0,-0.11416698
18.0,-0.13856594
18.0,-0.20135382
18.0,-0.18998711
15.0,-0.09480123
9.0,-0.14356989
18.0,-0.22019261
33.0,0.11994272
12.0,-0.0084751155
18.0,-0.22135894
33.0,0.18691047
9.0,-0.219741
18.0,-0.18080805
12.0,-0.12483527
9.0,-0.24518414
54.0,0.42344522
18.0,-0.16605052
9.0,-0.33284897
9.0,-0.27292427
18.0,-0.17246084
15.0,-0.10527979
18.0,-0.158627
42.0,0.28320432
15.0,-0.110843666
21.0,-0.050753154
30.0,0.42813417
18.0,-0.14308411
18.0,-0.13535279
12.0,-0.16378923
24.0,0.2681141
21.0,0.026501799
18.0,-0.15041143
9.0,-0.27124193
6.0,-0.082818836
54.0,0.09463128
18.0,-0.19265032
90.0,0.48756164
24.0,0.22301424
9.0,-0.28635344
15.0,-0.09054577
12.0,-0.20096083
18.0,-0.15438652
18.0,-0.12686789
15.0,-0.07758167
15.0,-0.18716958
9.0,-0.27358493
30.0,0.3556304
12.0,0.13625915
9.0,-0.15854679
18.0,-0.14675274
9.0,-0.20311345
15.0,-0.053959776
18.0,-0.12132419
42.0,0.49468744
18.0,-0.17435394
9.0,-0.23784854
15.0,-0.13495938
27.0,0.4425029
6.0,-0.10535057
18.0,-0.15286037
9.0,-0.19968484
18.0,-0.13271761
9.0,-0.27001083
18.0,-0.2423594
18.0,-0.17457332
18.0,-0.12784652
21.0,-0.018090393
15.0,-0.17906255
9.0,-0.1458084
18.0,-0.17164905
15.0,-0.10999145
12.0,-0.060747936
9.0,-0.41361487
15.0,-0.13575414
18.0,-0.11265838
15.0,-0.0840851
9.0,-0.25148106
9.0,-0.11735587
9.0,-0.35252404
21.0,0.042944167
6.0,-0.05632701
18.0,-0.16851903
15.0,-0.123533234
9.0,-0.32514977
30.0,0.6083428
21.0,-0.11515475
9.0,-0.2309411
18.0,-0.24436387
9.0,-0.3331833
36.0,0.17124538
18.0,-0.14669904
12.0,-0.011081691
12.0,-0.10617621
9.0,-0.17478772
15.0,-0.14331968
30.0,0.26403397
18.0,-0.23947446
18.0,-0.14977837
12.0,0.10502792
18.0,-0.11161667
6.0,-0.07645352
9.0,-0.14062244
33.0,0.41357628
12.0,-0.056230545
12.0,-0.015559274
9.0,-0.22533585
9.0,-0.08022705
6.0,-0.20049585
9.0,-0.25746238
9.0,-0.42840445
9.0,-0.28159273
45.0,0.5068944
9.0,-0.2953049
21.0,0.048700985
15.0,-0.043156963
42.0,0.3245582
9.0,-0.32281914
18.0,-0.15353253
18.0,-0.18275857
33.0,0.20160855
15.0,-0.07948438
15.0,-0.17259277
30.0,0.4542341
36.0,0.3869195
15.0,0.02786267
9.0,-0.16229682
18.0,-0.18542258
6.0,-0.085270055
6.0,-0.36695734
18.0,-0.10176189
9.0,-0.17365839
18.0,-0.1540214
18.0,-0.20817249
36.0,0.27166206
18.0,-0.18593115
6.0,-0.21747574
9.0,-0.13826226
36.0,0.33739752
6.0,-0.17224339
18.0,-0.16765244
18.0,-0.1289265
6.0,-0.114011236
12.0,-0.021179833
18.0,-0.018569088
18.0,-0.18173775
18.0,-0.18572885
12.0,-0.1776996
33.0,0.3437899
15.0,-0.13243394
12.0,-0.21619824
18.0,-0.15958817
18.0,-0.18324505
15.0,-0.18348026
6.0,-0.14234094
18.0,-0.16327539
30.0,0.35192168
21.0,0.16022727
15.0,-0.09487917
18.0,-0.13026385
18.0,-0.22387548
18.0,-0.2091388
18.0,-0.19062534
18.0,-0.21484657
18.0,-0.18333364
30.0,0.8593823
6.0,-0.25637773
33.0,0.28293186
33.0,0.24139303
9.0,-0.31364575
30.0,0.41653886
33.0,0.22999606
6.0,-0.17316237
12.0,-0.14026749
18.0,-0.15682642
9.0,-0.35013735
48.0,0.4485776
18.0,-0.17203788
6.0,-0.17742163
15.0,-0.091952585
9.0,-0.23695187
6.0,-0.12179183
6.0,-0.09597459
90.0,0.59559697
9.0,-0.27156633
18.0,-0.13196538
9.0,-0.18201302
18.0,-0.123926125
18.0,-0.124385945
9.0,-0.3709703
18.0,-0.1681185
9.0,-0.19454382
48.0,0.3817897
18.0,-0.17901781
18.0,-0.15211098
6.0,-0.22482325
9.0,-0.19079082
18.0,-0.17190778
90.0,1.0342041
9.0,-0.18541138
21.0,-0.015821561
6.0,-0.18873839
30.0,0.30210242
9.0,-0.3149315
9.0,-0.1965886
18.0,-0.13661642
21.0,0.104423836
15.0,-0.09784969
9.0,-0.18035828
9.0,-0.082140215
45.0,0.34878755
30.0,0.39687118
18.0,-0.16804995
9.0,-0.16244762
18.0,-0.046933718
18.0,-0.28107667
18.0,-0.21221308
21.0,0.033430636
18.0,-0.15327355
6.0,-0.3106627
45.0,0.25167605
9.0,-0.36062282
39.0,0.34581155
9.0,-0.13475728
18.0,-0.19019301
30.0,0.12078111
18.0,-0.16915147
9.0,-0.13102596
21.0,-0.0037021474
30.0,0.31048703
18.0,-0.15801165
18.0,-0.13061431
8.0,-0.11286924
18.0,-0.23051149
18.0,-0.22057572
15.0,-0.08980821
9.0,-0.11880591
48.0,1.0604299
15.0,0.0149507355
9.0,-0.26034555
33.0,0.3354405
9.0,-0.20918286
9.0,-0.15771171
12.0,-0.052221533
18.0,-0.1694343
36.0,0.23099221
21.0,0.020178188
18.0,-0.22556676
18.0,-0.11320949
15.0,-0.17317696
6.0,-0.27084598
21.0,-0.07046803
18.0,-0.19969057
21.0,0.034524973
18.0,-0.17392464
12.0,-0.1792492
9.0,-0.32724854
9.0,-0.31544778
9.0,-0.32115716
9.0,-0.2536553
18.0,-0.115932725
18.0,-0.16880594
9.0,-0.28098026
12.0,-0.17491822
33.0,0.3547301
9.0,-0.16414796
18.0,-0.13164446
12.0,-0.095538676
18.0,-0.07540059
21.0,-0.0738838
15.0,-0.10312864
15.0,-0.18527612
18.0,-0.24379286
18.0,-0.15068516
30.0,0.47460046
18.0,-0.17079343
9.0,-0.30693918
90.0,0.49830484
33.0,0.28892967
9.0,-0.27150208
18.0,-0.13555035
9.0,-0.27486005
18.0,-0.071858846
8.0,-0.17258967
9.0,-0.19452746
9.0,-0.23913753
15.0,0.004418253
18.0,-0.24678351
45.0,0.2651307
60.0,0.57044446
21.0,0.008276994
15.0,-0.19950977
30.0,0.30841044
9.0,-0.19943373
75.0,0.5781932
18.0,-0.22634563
15.0,-0.08946878
18.0,-0.15849583
15.0,-0.07576003
18.0,-0.21724546
18.0,-0.12661691
18.0,-0.15721422
9.0,-0.2988392
48.0,0.5960863
15.0,-0.14226885
18.0,-0.17999464
9.0,-0.28691658
6.0,-0.26488864
9.0,-0.20089516
36.0,0.20744376
18.0,-0.12711042
15.0,-0.009408089
9.0,-0.28101653
18.0,-0.20030321
90.0,0.71386665
9.0,-0.04121521
54.0,0.43042114
9.0,-0.2521414
18.0,-0.13694306
24.0,0.48795134
18.0,-0.15663387
9.0,-0.36146513
18.0,-0.15320042
6.0,-0.23161247
9.0,-0.23605129
9.0,-0.21345729
15.0,0.010163488
18.0,-0.12604135
18.0,-0.1468403
15.0,0.058531087
9.0,-0.3444257
75.0,0.5534932
18.0,-0.1791128
9.0,-0.24160832
18.0,-0.15901268
15.0,-0.23392001
18.0,-0.14935614
21.0,0.043547243
72.0,0.62286955
18.0,-0.14316249
33.0,0.21516106
30.0,0.5522844
15.0,-0.2452565
21.0,0.03489523
90.0,0.7674736
9.0,-0.1972981
15.0,-0.12944494
33.0,0.51775205
18.0,-0.13383864
15.0,-0.08891739
18.0,-0.19230369
18.0,-0.13940737
18.0,-0.1950378
18.0,-0.17922847
36.0,0.10094915
54.0,0.47839877
15.0,-0.07864115
15.0,-0.0121132685
18.0,-0.18628716
18.0,-0.27872914
9.0,-0.23883922
15.0,-0.2688557
15.0,-0.1734475
6.0,-0.18079174
21.0,0.76046747
9.0,-0.2392078
9.0,-0.17167391
18.0,-0.26549986
48.0,0.18332456
21.0,0.042588413
15.0,-0.32936847
9.0,-0.21515158
18.0,-0.14002424
9.0,-0.1439769
33.0,0.08045003
21.0,0.19297606
18.0,-0.20602924
9.0,-0.32036525
54.0,0.43309414
9.0,-0.09619472
9.0,-0.1626135
9.0,-0.19065009
9.0,-0.10170125
18.0,-0.1842791
12.0,-0.09395205
63.0,0.3665665
21.0,0.0029139866
18.0,-0.1853431
18.0,-0.19563667
12.0,-0.18752614
15.0,-0.20901875
18.0,-0.1651491
18.0,-0.119027704
18.0,-0.118674986
