feature_value,shap_value
99500.0,-0.19358394
33200.0,0.040810704
99500.0,-0.10515579
67034.0,0.05034816
57422.0,0.04574968
43600.0,-0.4085092
40725.0,-0.26484874
31886.0,-0.17631641
39600.0,-0.11640496
32000.0,-0.053895794
78261.0,-0.15629983
37447.0,-0.22174938
37000.0,-0.26330978
19897.0,-0.59192884
66374.0,0.16983855
47231.0,0.062232547
60000.0,-0.0729695
31155.0,-0.33479184
64000.0,0.074681215
30400.0,-0.18488745
44200.0,-0.50138277
51605.0,0.18006602
19500.0,-0.23173735
44296.0,-0.8093084
38207.0,-0.16790964
45314.0,0.57599086
53000.0,-0.13999073
78261.0,-0.13845085
62051.0,-0.16535664
39393.0,-0.4508294
111611.0,-0.16080455
45875.0,-0.03906035
69000.0,0.015222206
35200.0,0.35578698
20404.0,0.20955229
13884.0,-1.0417073
239000.0,-0.1616184
27566.0,-0.013573039
35390.0,0.36048776
95743.0,-0.27040017
45729.0,0.8100558
38413.0,-0.13704593
55381.0,-0.1611658
139675.0,-0.02097916
66566.0,-0.024629017
81522.0,-0.14583133
29919.0,0.052132756
17600.0,-0.4608059
44296.0,-0.82554156
40677.0,-0.24434078
295257.0,-0.14405979
86224.0,-0.02040915
62151.0,-0.09763483
31600.0,-0.09323355
27800.0,-0.27797526
76647.0,-0.09244288
34603.0,0.3423098
64264.0,0.021207625
31600.0,0.12006051
15800.0,-0.7340036
66886.0,0.048081815
33918.0,-0.23156822
41800.0,-0.2882145
35200.0,-0.018334009
46032.0,-0.22669351
64111.0,0.04046576
19636.0,-0.3142646
36288.0,-0.2868901
55149.0,-0.32893544
50363.0,-0.17355186
35805.0,-0.2888915
47208.0,-0.0559027
37600.0,-0.43662748
42956.0,-0.7325717
56331.0,-0.21340649
78261.0,-0.12522238
40076.0,-0.44470558
289895.0,-0.102837816
14533.0,-0.81026095
35885.0,-0.2308654
139675.0,-0.07615725
49610.0,-0.021983644
75055.0,0.31779
76155.0,-0.08306595
23319.0,-0.41953936
165101.0,-0.23653671
28733.0,0.015511338
79843.0,-0.016690439
48304.0,0.08455554
104000.0,-0.19270463
24200.0,-0.044173323
118302.0,0.09117106
79717.0,-0.13922988
86353.0,0.1980255
34499.0,-0.38908422
54797.0,0.10909305
81500.0,0.026317539
42565.0,-0.74393225
110000.0,-0.1768358
55381.0,-0.08906853
50823.0,-0.03431146
57030.0,-0.015163759
50876.0,-0.0035154545
78337.0,-0.020022219
66798.0,0.20491451
25920.0,0.10855478
50175.0,0.098173596
60992.0,0.12848327
47291.0,-0.10875016
12045.0,-0.88899714
37474.0,-0.38813022
36315.0,-0.45828465
49228.0,0.00292819
51335.0,0.3261978
27437.0,0.73031205
67130.0,0.04881133
62151.0,-0.11313769
49811.0,-0.18326238
15940.0,-0.7050754
43789.0,-0.6816522
30450.0,-0.15010546
68500.0,0.17099841
89324.0,-0.34796375
20689.0,-0.31371206
45771.0,-0.08810291
76224.0,-0.067740075
42652.0,-0.66271275
51500.0,0.3045393
57988.0,-0.037455477
67929.0,-0.055145305
71500.0,0.20292838
289895.0,-0.12525243
43887.0,-0.38617963
108294.0,-0.21161875
26000.0,0.16768816
93308.0,-0.22422802
63197.0,0.15772918
51069.0,0.35948196
35769.0,0.49254173
30329.0,-0.12741123
48000.0,0.06091124
83437.0,-0.021535361
34607.0,0.2628443
47810.0,-0.048432387
31600.0,0.02544127
54216.0,-0.026714077
57622.0,-0.05980636
62073.0,0.19929896
73994.0,-0.025961084
29231.0,-0.015554694
64500.0,-0.06744205
29286.0,0.10958072
37000.0,-0.29605588
147030.0,-0.06474
43496.0,-0.7014506
36200.0,-0.35047755
46855.0,-0.09274117
47800.0,0.06758462
68171.0,-0.040269807
87726.0,0.31862825
48387.0,-0.047139913
46562.0,-0.035742264
71620.0,-0.048535664
99722.0,-0.047545552
25243.0,-0.025919864
55208.0,0.03651109
57935.0,-0.14986256
67582.0,0.23324576
69281.0,-0.073061146
122198.0,0.0031112232
25800.0,0.10318222
34454.0,-0.08730687
47189.0,0.025977701
119091.0,-0.0234429
30118.0,-0.15690795
33437.0,-0.26145107
89849.0,-0.20180005
71162.0,0.294161
98210.0,-0.22556604
22281.0,-0.30627814
20744.0,-0.27209523
81444.0,-0.21603575
44017.0,-0.6920733
23000.0,0.08553255
61838.0,0.0023060495
106000.0,-0.19074921
28400.0,0.7993927
48000.0,-0.09578411
83216.0,-0.06646736
115546.0,-0.33410788
71620.0,0.027071964
174220.0,-0.30238178
32544.0,0.1505457
51534.0,0.18275645
61260.0,0.014153584
35806.0,-0.27541274
59856.0,-0.115718216
22281.0,-0.17797235
82378.0,0.04811673
26000.0,0.09911723
18199.0,-0.3647291
64723.0,0.12073158
33802.0,-0.095263116
31305.0,0.08900876
50000.0,-0.06536997
28315.0,0.26409823
12100.0,-0.5709421
73219.0,-0.0039468454
37011.0,-0.30485606
76206.0,0.26245496
46211.0,-0.15455522
15800.0,-1.1199765
77500.0,-0.10010042
62151.0,-0.07656277
34200.0,-0.03915418
65302.0,0.42180294
53462.0,0.08085949
45233.0,0.9634607
21148.0,-0.15502237
33274.0,-0.3058421
82378.0,0.2752439
46724.0,0.014884499
37545.0,-0.34142244
39200.0,-0.29692492
35417.0,0.4382804
57490.0,-0.1512816
73379.0,0.04734627
31199.0,-0.11337106
28733.0,-0.00047468767
46459.0,0.022851758
46136.0,-0.15959918
71604.0,0.06829737
81444.0,-0.19388595
47800.0,0.10284782
36200.0,-0.0096783005
35000.0,0.29828998
61060.0,0.17882535
56867.0,-0.09353
43124.0,-0.9583367
44233.0,-0.5446118
29076.0,0.22830147
34070.0,-0.25867778
81496.0,-0.044142235
67000.0,0.14880471
53029.0,0.15458532
94490.0,0.042560216
65159.0,0.3654772
32211.0,0.105671264
54500.0,-0.05825396
45729.0,0.88467234
49200.0,-0.020137537
84780.0,-0.10948794
49600.0,-0.26982325
22875.0,-0.24605627
44266.0,-0.6577953
45771.0,-0.092555724
67130.0,0.015282652
73459.0,-0.049920846
46759.0,-0.1515772
49441.0,0.059135336
27653.0,-0.06948848
86852.0,-0.02705856
51076.0,0.2654838
10337.0,-0.71594834
139675.0,-0.18771005
65417.0,0.0065357187
40200.0,-0.15184015
25100.0,0.21666937
34913.0,0.21853322
52598.0,0.31343532
29155.0,0.076306395
35583.0,0.299152
78337.0,-0.06462965
44593.0,-0.4476015
79717.0,-0.049782697
56331.0,-0.21041548
43496.0,-0.47458947
48829.0,-0.09153501
30642.0,0.35491714
49200.0,-0.09564859
49000.0,-0.15288566
58500.0,0.015710246
61920.0,-0.041027218
76206.0,0.26868466
21452.0,-0.5700356
32600.0,-0.1747352
63000.0,0.20767602
100766.0,-0.0341866
64551.0,0.051920608
67750.0,0.10484931
53506.0,-0.10548535
58156.0,0.25035176
44578.0,-0.427933
72712.0,-0.015754547
73459.0,-0.052108213
45316.0,0.861856
28597.0,0.5018272
21751.0,-0.13819225
83766.0,0.34480712
46674.0,-0.01828414
46784.0,0.036220767
34267.0,0.042233862
30027.0,-0.14095911
50931.0,-0.119382314
53211.0,0.052684832
70384.0,0.06442312
30440.0,0.04728028
25540.0,-0.1937466
18500.0,-0.48994341
83653.0,-0.052157678
11287.0,-0.9240214
9166.0,-0.7186913
73122.0,0.01973939
17412.0,-0.5500534
81496.0,-0.022296041
94058.0,-0.2707626
11686.0,-0.9332725
81000.0,-0.049552366
41348.0,-0.5927461
26834.0,-0.050754227
14000.0,-0.91236466
51829.0,0.3982375
152000.0,-0.23607922
121444.0,-0.055388723
80146.0,0.11511851
71329.0,0.39885587
26000.0,0.29676938
105522.0,-0.34414205
64364.0,-0.04092418
73459.0,-0.019412413
71847.0,0.009265299
47800.0,0.066253036
61378.0,0.19508827
34510.0,-0.066211686
46248.0,-0.08495163
23255.0,-0.17920412
90085.0,-0.030186469
52976.0,0.21102938
87682.0,0.0048727165
48352.0,-0.06622778
53676.0,0.027970769
46784.0,-0.012270167
39496.0,-0.23374397
61294.0,0.23152997
40600.0,-0.39215717
52444.0,0.42425278
83979.0,0.15596852
29876.0,0.17369683
23232.0,-0.3595531
45265.0,0.28338945
71620.0,-0.025228119
62119.0,-0.0027787434
47200.0,-0.12804149
18400.0,-0.30562964
32800.0,0.061315503
88792.0,-0.19620489
66000.0,-0.005884883
30562.0,-0.18321362
83531.0,0.086526036
60000.0,0.046765916
109000.0,-0.28185055
16600.0,-0.64327294
59586.0,0.1309108
52914.0,0.09984274
16381.0,-0.72303396
31600.0,0.02541171
34640.0,-0.04573009
28809.0,0.25665691
71375.0,0.36822844
33514.0,-0.24593765
87103.0,0.05482554
114000.0,-0.19809848
49000.0,-0.018496713
66065.0,0.09458421
166015.0,-0.14003804
108737.0,-0.20177725
33277.0,-0.15474965
50539.0,-0.01831099
30440.0,-0.11307251
80501.0,-0.04280888
35914.0,-0.32415074
58234.0,-0.0747705
93308.0,-0.22299485
41800.0,-0.4069022
35000.0,0.32424176
83609.0,0.18217209
62064.0,0.04244112
20145.0,-0.51262873
14626.0,-0.75890887
48541.0,-0.115362994
36591.0,-0.4941255
42860.0,-0.42261568
72000.0,0.15209837
54500.0,-0.16442037
64364.0,-0.17083372
106809.0,-0.27086043
42246.0,-0.88675606
55461.0,0.010139261
136363.0,-0.1926539
64264.0,0.041312642
86775.0,0.259864
30237.0,-0.23460406
65221.0,0.30108318
77500.0,0.15943539
16385.0,-0.45056304
45191.0,0.42622024
23191.0,0.034827154
295257.0,-0.093103185
89891.0,-0.111971855
47992.0,-0.058861192
41135.0,-0.24808821
55281.0,-0.065414794
39851.0,-0.2524178
67538.0,0.24180448
26000.0,0.2114551
48248.0,0.14024626
86162.0,-0.019203555
22364.0,-0.14897051
102000.0,-0.16825692
30267.0,-0.26074132
44285.0,-0.49683738
20433.0,-0.3750292
31428.0,-0.109246634
54927.0,-0.0938162
53403.0,0.045220353
139675.0,-0.07786672
84634.0,0.2471723
69307.0,0.15750371
57500.0,-0.10452114
33796.0,0.039802145
55073.0,-0.050984032
14381.0,-0.95558715
52000.0,0.2257311
84780.0,-0.123775974
51066.0,0.14981112
63360.0,0.0882076
34119.0,-0.11457624
63256.0,0.090181775
45588.0,0.35217404
53700.0,-0.16797139
43589.0,-0.78208625
26964.0,0.14566252
109000.0,-0.011926645
57834.0,-0.21878532
52903.0,0.12885946
75437.0,-0.07477687
41800.0,-0.8459278
86590.0,0.25533584
60093.0,-0.124985
70337.0,0.19413824
147030.0,-0.086474806
67750.0,0.027202595
138402.0,-0.17256604
65000.0,0.1020195
96166.0,-0.2872922
27800.0,-0.22165048
27800.0,-0.029489528
21156.0,-0.567204
58492.0,0.12193971
54798.0,-0.09802221
36861.0,-0.2266458
41261.0,-0.39806923
28597.0,0.007299065
54500.0,-0.050165717
110000.0,0.44218573
49007.0,-0.17616194
41947.0,-0.6406326
23873.0,-0.1443007
40800.0,-0.2221975
23400.0,0.21536104
55731.0,-0.048562672
21688.0,-0.08369894
22234.0,0.25430718
92995.0,-0.20372745
89300.0,0.026746405
55208.0,0.046465393
77253.0,-0.077756114
64084.0,-0.10863676
71212.0,0.66221356
15619.0,-0.7701539
51544.0,-0.07826426
42344.0,-0.7238067
48552.0,-0.06367052
32188.0,-0.27213034
39000.0,0.14842945
59711.0,0.07330379
37549.0,-0.121847205
55149.0,-0.13500308
20401.0,-0.27165997
44817.0,-0.7046881
36600.0,-0.33821878
30233.0,-0.047591485
46600.0,-0.042379595
28733.0,0.0017592907
54192.0,0.03217507
35706.0,0.41227883
38692.0,0.07164183
16600.0,-0.65388495
70322.0,-0.0025454843
43098.0,-0.891981
25000.0,0.21497598
29562.0,0.1492104
54927.0,-0.09297759
71847.0,0.14983234
62070.0,0.02065179
58993.0,0.07005635
84446.0,0.109972455
54180.0,0.0729284
74726.0,-0.019043459
86421.0,0.2753354
54172.0,0.25057226
46017.0,-0.13352224
105000.0,-0.16544898
52729.0,0.16569905
107000.0,-0.24253164
35000.0,0.290897
113547.0,-0.15803508
54970.0,0.10906145
69307.0,0.042847157
51870.0,0.30710778
73000.0,0.34164765
295257.0,-0.14273088
59549.0,-0.114184454
78337.0,-0.06507999
64779.0,0.056917213
52193.0,0.20638862
80306.0,-0.021449303
51099.0,0.11293621
207017.0,-0.38011068
42707.0,-0.44366395
49518.0,0.000380693
59306.0,-0.08342162
62073.0,0.07972371
36288.0,-0.2780655
19383.0,-0.72624147
41207.0,-0.27977577
35346.0,0.46292055
60026.0,-0.14353399
46674.0,-0.19420032
57490.0,-0.1791062
46400.0,0.12437065
51500.0,0.24877918
47200.0,0.02166139
48182.0,0.037339833
82952.0,0.05769548
33027.0,0.11669638
47793.0,0.083627015
50500.0,-0.016262937
108392.0,-0.1917341
30400.0,-0.00931064
39294.0,-0.37475073
67130.0,-0.0058530397
46643.0,-0.13229631
33742.0,0.044102117
49646.0,0.034275793
46400.0,0.106011815
33378.0,-0.18285598
39000.0,0.26809645
41181.0,-0.3665654
46911.0,-0.12512721
53000.0,0.04970947
65370.0,0.07849897
19291.0,0.10937463
74181.0,0.04285057
45135.0,0.69459826
18400.0,-0.27710354
49076.0,-0.011999581
30017.0,0.020370672
61500.0,0.3249122
44200.0,-0.5026478
53943.0,-0.08398994
36058.0,-0.33554512
139675.0,-0.119817525
29552.0,0.2101395
68735.0,-0.0484209
40800.0,-0.14062725
44400.0,-0.41094983
50312.0,-0.10277566
89849.0,-0.3539416
60992.0,0.029594852
50938.0,0.24998176
75060.0,0.048820242
70989.0,0.121397614
80523.0,0.08421275
48318.0,0.062159836
24842.0,0.41463697
98724.0,-0.21310046
65290.0,0.15206847
41758.0,-0.59778637
59765.0,0.008032398
83453.0,0.18387121
46200.0,-0.2055025
42782.0,-0.6035646
47200.0,-0.023187874
55719.0,0.015142791
51379.0,0.20573215
86224.0,-0.0035024607
74059.0,0.14045785
90714.0,-0.20717667
42600.0,-0.48015273
105000.0,-0.19407201
62396.0,0.18163943
73514.0,-0.033371545
51023.0,0.13928075
30337.0,-0.07466502
35406.0,0.35694534
55223.0,-0.09496049
78406.0,0.079461895
87523.0,-0.0578639
55440.0,0.0044696336
20229.0,-0.3811227
24326.0,0.46010184
41926.0,-0.63853747
51422.0,0.22616124
30081.0,-0.1289292
49168.0,0.035930514
93500.0,-0.10490519
48032.0,0.14515206
62000.0,0.18151401
110576.0,-0.20098881
57490.0,-0.20546483
66500.0,0.12651514
59549.0,-0.07060773
70630.0,0.08047406
20609.0,-0.2942767
40835.0,-0.4279461
72755.0,0.23437792
115671.0,-0.08795482
66486.0,0.12711851
51576.0,0.2154756
123000.0,-0.17631732
60705.0,-0.077677935
23152.0,0.015130125
14329.0,-1.2382187
82378.0,-0.1352033
76429.0,-0.06657417
34267.0,-0.058678914
30794.0,-0.23316306
83500.0,0.33183113
66592.0,0.11989071
36200.0,-0.005296299
39000.0,-0.28401136
25000.0,0.4098765
34719.0,0.072005436
41947.0,-0.6821351
98119.0,-0.18698019
90262.0,-0.11687363
71500.0,0.024068192
46865.0,-0.12010176
114407.0,-0.17216285
61736.0,0.08753823
212557.0,0.17627092
58986.0,-0.014482122
27836.0,0.070038036
64135.0,0.021777943
21251.0,-0.48195344
52682.0,0.028149677
63000.0,0.11280131
53412.0,0.050780993
34000.0,0.14366958
64408.0,0.2834909
20600.0,-0.39835826
78261.0,-0.04307696
58234.0,-0.038330875
85009.0,0.60226923
64074.0,-0.06811648
46759.0,-0.12224345
78261.0,-0.09920107
65463.0,0.22812362
43195.0,-0.64534444
63743.0,-0.13140222
52090.0,0.4581145
52000.0,0.16222456
70337.0,0.22948243
40800.0,-0.1598221
28296.0,0.12640624
105769.0,-0.24934608
49200.0,-0.0092760995
15800.0,-0.54734284
66886.0,0.05072255
49485.0,-0.011934329
33747.0,-0.13303965
68171.0,-0.053565912
34591.0,0.10858883
31492.0,-0.30366936
72311.0,-0.057638176
32896.0,0.0013711448
54025.0,-0.20230503
36200.0,-0.0045106583
47420.0,-0.014548447
54955.0,-0.07515641
39000.0,-0.4760584
84218.0,-0.09055427
38214.0,-0.4558423
165101.0,-0.34381598
48328.0,0.087477915
102138.0,-0.14356275
97350.0,-0.43003762
24032.0,0.37551785
61771.0,0.029436875
45701.0,0.5284734
59024.0,-0.062019095
47741.0,-0.15738583
47600.0,-0.10257125
33354.0,-0.1293208
39367.0,-0.34245363
83809.0,0.0812057
15800.0,-0.9568004
103879.0,-0.19291255
24947.0,0.40141377
61500.0,0.08239494
26959.0,0.24333878
42694.0,-0.44986942
34457.0,-0.02805131
128000.0,-0.14306425
46911.0,-0.061534833
32162.0,-0.12315007
45429.0,0.2954516
57843.0,0.022040447
58234.0,-0.1422908
32255.0,-0.17254661
55381.0,-0.15236905
45391.0,0.26842076
57490.0,-0.16462246
40538.0,-0.34056288
43794.0,-0.65504616
45891.0,-0.070719875
58312.0,0.055933494
25332.0,-0.15555508
59786.0,-0.004803676
16349.0,-0.4755431
19700.0,-0.36340198
79717.0,-0.12264671
26000.0,0.33795783
51421.0,0.008855216
52316.0,0.25519773
42600.0,-0.24197532
28733.0,0.0042668413
64074.0,-0.058209337
52598.0,0.4583382
47705.0,-0.02207239
136363.0,-0.1926539
117861.0,0.048035666
84780.0,-0.039186426
37017.0,-0.23361889
39909.0,-0.46956497
66087.0,-0.027599333
13884.0,-0.900988
78406.0,0.10426187
22108.0,-0.12428614
46567.0,-0.24887319
52793.0,0.38283002
98835.0,-0.34803563
95984.0,-0.17286542
40316.0,-0.47989967
50923.0,-0.037296366
49200.0,0.002871548
49717.0,-0.014023861
18500.0,-0.100289255
44833.0,-0.37967578
102320.0,-0.23908648
54325.0,-0.07192428
35417.0,0.32554838
56060.0,-0.17458254
49200.0,-0.13130362
47173.0,-0.14032678
50240.0,0.0035563658
26132.0,0.38812035
21492.0,-0.16237463
37000.0,-0.2179612
21316.0,-0.3646765
106000.0,-0.40836668
87266.0,-0.10910829
40909.0,-0.35966083
64864.0,0.19719231
95500.0,-0.10482364
13913.0,-0.77267766
49794.0,0.026162712
111611.0,-0.093181975
48963.0,-0.077109754
101370.0,-0.288176
66566.0,0.04091243
71375.0,0.5505888
57194.0,0.05985744
36200.0,-0.22210166
44405.0,-0.703006
52682.0,-0.0025313697
37102.0,-0.41329718
45729.0,0.8466815
10600.0,-1.2136251
59271.0,-0.22312625
71687.0,0.08259422
115000.0,0.044556044
41093.0,-0.33452448
52691.0,0.3205741
34631.0,-0.059159573
68171.0,-0.035060547
70729.0,-0.010007038
44264.0,-0.28249052
44400.0,-0.42843878
48316.0,0.03911221
34749.0,0.11859746
46818.0,-0.09043264
35951.0,-0.049289055
34921.0,0.07003842
36400.0,-0.1723434
52521.0,0.38769776
51023.0,0.12221551
59895.0,-0.0160921
52500.0,0.19735353
40600.0,-0.40646887
43400.0,-0.8279181
29780.0,-0.017955389
53548.0,-0.09017115
37794.0,-0.40582004
122010.0,-0.056154802
85471.0,-0.025088929
56676.0,0.005910728
72030.0,0.075809225
37011.0,-0.29800308
68602.0,0.35608807
67285.0,0.06758639
20229.0,-0.27956888
27200.0,0.08489259
54490.0,-0.10958274
77000.0,0.43383747
133407.0,0.015275511
20392.0,-0.35481825
66419.0,-0.012854771
68717.0,0.13467853
56850.0,-0.18832739
77000.0,0.01427063
68003.0,-0.04209525
60093.0,-0.18592608
87480.0,0.41362405
40467.0,-0.22231649
21492.0,-0.25196975
61500.0,0.06990654
107000.0,-0.17752004
46514.0,0.02122801
93519.0,-0.1641428
114000.0,-0.29012558
45845.0,-0.22239207
46334.0,-0.010516529
53522.0,-0.087401666
66112.0,0.03059489
40293.0,-0.33109608
174220.0,-0.20635737
44878.0,-0.55351573
27620.0,0.10832884
74718.0,0.042109672
93500.0,-0.2834026
20761.0,-0.40406397
35199.0,0.2777593
43797.0,-0.41111928
64074.0,-0.060871355
37773.0,-0.06256778
75060.0,-0.023345493
30040.0,-0.22783522
50122.0,-0.0075004287
52500.0,0.4580741
37339.0,-0.16601083
75487.0,0.0014312967
28733.0,0.0033627134
31492.0,-0.19132963
11606.0,-0.76200163
42199.0,-0.6204556
92500.0,-0.15198466
44069.0,-0.83046186
49228.0,0.029353496
60500.0,0.20089017
77433.0,0.13970774
21800.0,-0.10302111
81344.0,-0.022265254
57906.0,0.029326167
43589.0,-0.7773003
51472.0,0.21845597
12500.0,-0.73223674
36200.0,-0.004521943
71847.0,-0.03653228
68000.0,0.024938064
47741.0,-0.088523336
104120.0,-0.08312737
10600.0,-0.9000181
64723.0,-0.051480304
66798.0,0.16162875
31308.0,0.07306275
24800.0,0.44474524
68735.0,-0.074020386
28884.0,-0.33931535
21400.0,-0.5951463
79717.0,-0.15289265
108273.0,0.01880404
91382.0,-0.13926163
51970.0,0.04706849
38859.0,-0.40335855
15800.0,-0.6275445
78074.0,0.025290377
152000.0,-0.20601213
56000.0,-0.09863089
50411.0,-0.059485056
25126.0,0.6732718
24927.0,0.6837911
43418.0,-0.34043133
113284.0,-0.3147289
43400.0,-0.5914705
33985.0,-0.40653673
76364.0,-0.011998696
71847.0,0.0021400554
73379.0,0.12211398
51500.0,0.1537945
58000.0,0.16101347
23200.0,0.09859238
177208.0,-0.16508391
58585.0,0.049655773
43770.0,-0.64295065
26235.0,0.42226285
37115.0,-0.29654178
36000.0,0.06235899
56099.0,-0.058243006
41149.0,-0.33147728
40800.0,-0.16721286
21960.0,0.18101475
39393.0,-0.43588558
83621.0,0.25509626
70093.0,0.018384373
46567.0,-0.19603398
49200.0,-0.07144128
57000.0,0.08149021
66500.0,-0.09177504
58500.0,-0.066549115
59000.0,0.016899299
18500.0,-0.10847002
47693.0,-0.10492617
50182.0,-0.24367996
50580.0,-0.047159858
111000.0,-0.1970452
42600.0,-0.24197532
40222.0,-0.24845742
44593.0,-0.33145627
56167.0,-0.008239349
28884.0,-0.08556098
56000.0,-0.056674957
25138.0,0.15627818
13391.0,-0.9069463
65532.0,0.11841281
24267.0,0.5055953
72000.0,0.51586586
46032.0,-0.11296528
21316.0,-0.34201908
33906.0,0.21525604
37488.0,-0.55733913
83414.0,-0.21582353
48552.0,-0.07243275
28733.0,0.009170767
99500.0,-0.16060181
26000.0,0.35546273
52500.0,0.095141396
47400.0,-0.11551458
36032.0,-0.30938667
80339.0,-0.08060734
43124.0,-1.000639
51390.0,0.402234
45200.0,0.30059257
45400.0,0.2635472
77000.0,-0.043266412
42623.0,-0.46569353
47200.0,-0.09779641
28200.0,-0.040276248
35330.0,0.2611047
30878.0,0.16779289
42676.0,-0.4652605
41659.0,-0.6579328
56500.0,0.0134829115
110000.0,-0.20804045
53000.0,-0.026063122
67258.0,0.25179353
123000.0,-0.048776492
81500.0,0.12450658
44806.0,-0.66541445
32671.0,-0.21663032
87807.0,0.17383166
102574.0,-0.13326098
91000.0,-0.2160225
93500.0,-0.27110317
34272.0,-0.1025022
44593.0,-0.47071782
62006.0,-0.16756906
32800.0,0.075677164
50021.0,-0.11697104
10100.0,-0.7787003
39722.0,-0.35976103
38000.0,-0.32580495
98500.0,-0.41897076
26378.0,0.97453547
43589.0,-0.5701573
30440.0,-0.10641281
39276.0,-0.21072383
60929.0,0.10542774
64737.0,0.4045237
46783.0,-0.09149871
28073.0,0.897294
74399.0,0.12841482
48618.0,-0.06935525
21400.0,-0.2729259
42600.0,-0.34182674
58784.0,0.0355215
76176.0,-0.0057527237
55095.0,-0.022606857
25400.0,-0.124486804
35047.0,0.21754462
66000.0,0.13817453
35759.0,0.5215294
39730.0,-0.2650718
68003.0,-0.03297701
71612.0,0.06322934
49000.0,-0.054672677
65985.0,0.09017771
69604.0,0.25690868
92995.0,-0.39816728
129609.0,-0.376006
35829.0,-0.12561998
56846.0,-0.08549111
46906.0,-0.05383147
31358.0,-0.18771762
50000.0,-0.12327654
66500.0,0.23851337
95962.0,-0.16701552
30137.0,0.14108977
70729.0,-0.047399823
165101.0,-0.24699207
38859.0,-0.3699525
37067.0,-0.3840839
32128.0,-0.14790554
57622.0,-0.0848491
73514.0,-0.033286266
112405.0,-0.18324006
46911.0,-0.029076347
27403.0,-0.04998546
51772.0,0.2220512
47800.0,0.064674735
52987.0,-0.043514054
14800.0,-0.7270987
28733.0,0.022394804
51117.0,0.33375877
67130.0,-0.00327591
19383.0,-0.7449091
69738.0,0.061557177
34447.0,0.0331974
89849.0,-0.19229986
34780.0,0.021600207
66077.0,-0.061220754
62917.0,0.042176932
66500.0,0.14988995
31600.0,0.06761118
116902.0,0.037357926
26822.0,0.12085415
51009.0,0.314808
34745.0,0.06971435
45135.0,0.31645417
51093.0,0.26554683
45073.0,0.13736
77713.0,-0.03786808
43665.0,-0.67917573
28800.0,0.04503932
58000.0,0.17628773
40293.0,-0.32457188
30630.0,-0.089066364
95948.0,-0.112340495
41332.0,-0.7554054
62484.0,-0.11117141
15940.0,-0.77146894
76908.0,0.001145643
20222.0,-0.7629092
44593.0,-0.47722724
141455.0,-0.08000057
26633.0,0.14627288
47800.0,0.06774383
89849.0,-0.14390208
18400.0,-0.20802577
82936.0,-0.1950879
44887.0,-0.7177968
34280.0,-0.21022183
54500.0,-0.012800987
46749.0,-0.03547594
15845.0,-0.835475
75563.0,0.051249314
31600.0,0.14268869
109000.0,-0.13620009
21960.0,0.24104998
53702.0,-0.11571148
76000.0,-0.05642619
24032.0,0.27393773
38110.0,-0.28484416
75500.0,-0.074169904
71500.0,0.29173347
43418.0,-0.36618164
39469.0,-0.41079044
32054.0,0.010690808
43600.0,-0.4254503
27130.0,-0.123924024
295257.0,-0.16563164
60500.0,-0.0066115097
109000.0,-0.16532354
65985.0,0.23115496
54927.0,-0.09449022
32825.0,0.110589735
32800.0,0.07867158
17100.0,-0.49464858
54361.0,0.12755695
21316.0,-0.39173958
37453.0,-0.36148986
53145.0,0.09564462
189000.0,-0.19373265
39000.0,-0.5994928
248649.0,-0.01646677
59549.0,-0.14816348
85674.0,0.12837523
11726.0,-0.9377808
73219.0,-0.06734769
43418.0,-0.3615514
64500.0,0.09899885
61000.0,0.017341774
52682.0,0.024188796
38859.0,-0.24394812
28898.0,-0.14527407
139675.0,0.0013012136
20600.0,-0.29600492
66000.0,-0.053700708
81529.0,-0.072335966
58800.0,-0.03673362
39979.0,-0.29540938
76853.0,0.016418334
75252.0,-0.02271608
57000.0,-0.09951247
44285.0,-0.34662646
55041.0,-0.016572252
89849.0,-0.2687418
56640.0,-0.029950975
31388.0,-0.11101579
14650.0,-0.567967
93353.0,-0.39879116
40752.0,-0.27976722
61730.0,-0.21069664
35077.0,0.06521022
44200.0,-0.4456513
38859.0,-0.2643149
32149.0,-0.11619823
47573.0,0.04412315
78261.0,-0.10847002
48233.0,0.020093782
58234.0,-0.07716033
52305.0,0.35132033
49599.0,0.015731957
71000.0,0.42817122
68747.0,0.025745062
44887.0,-0.665322
49800.0,-0.05113979
66000.0,0.24596623
75252.0,0.008040943
95719.0,-0.202895
43720.0,-0.1740662
48000.0,-0.10875042
60679.0,0.13856204
79011.0,-0.1350021
22200.0,0.23600848
65000.0,0.28921065
50120.0,-0.037178915
118300.0,-0.05273699
77492.0,0.032126095
47200.0,-0.030759053
51000.0,0.2043802
42956.0,-0.71023685
70384.0,-0.00038997183
89020.0,0.07499999
76000.0,0.0745339
50863.0,0.013704654
47136.0,0.031702373
71431.0,0.21214908
40244.0,-0.5233818
55000.0,0.014122946
52154.0,0.31331015
71388.0,0.29579628
91831.0,-0.0760921
62970.0,0.26530257
52682.0,-0.06903463
78245.0,-0.0343582
67130.0,-0.012298534
51902.0,0.2363559
75936.0,0.13560797
38800.0,-0.3340438
47173.0,-0.06993884
195128.0,0.13638678
25800.0,0.20523565
68066.0,0.20891717
77433.0,0.0791248
45391.0,0.5550406
116697.0,-0.12166339
32925.0,0.014502072
77000.0,0.10092779
88262.0,0.10217758
66000.0,0.00032549747
44264.0,-0.31489798
