feature_value,shap_value
106.952771334059,0.03556655
122.5042298788697,0.059315506
186.0630269224294,-0.025528131
186.0630269224294,-0.05401724
195.451468548024,-0.24610487
187.2485477506866,0.22514105
186.0630269224294,-0.055450264
186.0630269224294,0.06538768
115.7623327141752,0.03936962
188.2998176949356,-0.23966601
107.1539686726064,0.099910386
110.056913956187,0.11442953
188.2998176949356,-0.16914377
195.451468548024,-0.3254749
112.5992859239952,0.17269222
278.6082817937599,0.34227026
187.2485477506866,0.25903738
107.5853159867198,0.09195781
107.9609077494667,-0.08348147
107.5853159867198,0.24679264
109.8968757818925,0.22136386
106.1021411931076,-0.21314791
107.1539686726064,0.16774027
105.7712870257849,-0.17903873
107.5853159867198,0.23142466
106.0727756400072,-0.03306334
197.3488026935816,-0.15585606
107.1539686726064,0.06573068
187.2485477506866,0.122738525
106.952771334059,0.117532775
187.614026870642,0.0532541
195.451468548024,-0.22569771
187.2485477506866,0.06917622
187.0125888573417,0.22046985
272.5330194201419,-0.1433757
106.952771334059,-0.033137064
188.2998176949356,-0.16725408
197.3488026935816,-0.028989108
188.2998176949356,-0.21593279
105.6399328150921,0.04606402
197.3488026935816,-0.054590553
106.577636016138,-0.23472509
187.614026870642,0.14263916
186.0630269224294,0.073363066
186.0630269224294,0.050713602
195.451468548024,-0.11744335
280.6221636523277,0.7863792
107.5853159867198,0.10626984
188.2998176949356,-0.20558406
189.7240479988971,-0.2523259
186.0630269224294,-0.0005163437
195.451468548024,-0.0732523
107.4101180895406,-0.060124148
187.419098055674,0.04871349
187.2485477506866,0.02507721
187.2485477506866,0.26755872
103.7447431214784,-0.21675956
188.2998176949356,-0.25000322
197.3488026935816,-0.1846022
195.451468548024,-0.047071796
106.577636016138,0.095065184
116.188178371516,0.24325164
191.1767204981559,-0.22276634
106.4164738578715,-0.035558023
195.2049422402298,-0.29302564
106.952771334059,-0.03744801
110.056913956187,0.08147791
106.577636016138,-0.057882898
106.9991289866339,-0.02083677
112.5992859239952,-0.05646666
108.1592269976745,-0.029365191
103.7447431214784,-0.19911097
195.451468548024,-0.23237468
272.5330194201419,0.25497493
195.451468548024,-0.08319594
188.783576376697,-0.2979694
188.2998176949356,-0.1727097
191.1767204981559,-0.18402427
188.2998176949356,-0.20880708
191.0414887439485,-0.20031896
106.0727756400072,-0.15776499
193.1126855299547,-0.16446324
187.419098055674,-0.03629076
106.952771334059,0.03216795
106.4164738578715,-0.04007311
196.9700178190189,-0.18154588
106.577636016138,0.11331429
195.451468548024,-0.2545776
187.2485477506866,0.20995405
197.3488026935816,-0.13806349
197.3488026935816,-0.018954378
187.419098055674,-0.09077406
187.0125888573417,0.08427956
195.451468548024,-0.23067231
106.9552834807568,0.036779575
116.7029289541932,-0.103854135
186.0630269224294,0.05400148
188.2998176949356,-0.111983694
106.4164738578715,-0.11170597
116.188178371516,-0.054315977
122.5042298788697,-0.00088300166
197.3488026935816,-0.0680591
112.5992859239952,0.12302086
188.2998176949356,-0.2544217
195.451468548024,-0.26101685
107.5853159867198,0.06100515
187.2485477506866,0.20185399
188.783576376697,-0.1873084
110.056913956187,0.11538686
115.3254069712001,0.21607505
109.9480086958482,0.09425234
107.9609077494667,-0.14635104
106.952771334059,-0.04784008
106.577636016138,0.0433455
115.3254069712001,0.08559484
195.2049422402298,-0.24907169
106.3644518347447,-0.12984307
106.9552834807568,-0.09892147
107.9609077494667,-0.13924596
193.1126855299547,-0.16074558
186.0630269224294,-0.029613448
109.4626129590327,0.08754363
109.9480086958482,0.18876638
277.1405325149242,-0.0066380845
186.0630269224294,0.07123845
195.451468548024,-0.0056764456
107.5853159867198,0.26539347
189.7240479988971,-0.45068848
187.2485477506866,0.24398749
197.3488026935816,-0.014221218
187.614026870642,0.07427613
187.2485477506866,0.012175916
195.451468548024,-0.22850434
106.0727756400072,-0.052782845
110.056913956187,0.1139616
187.614026870642,0.08779075
187.0125888573417,-0.13850032
272.5330194201419,-0.3406288
106.1021411931076,-0.07373825
106.4164738578715,-0.06004741
108.419481966606,0.008444734
195.2049422402298,-0.31073883
186.0630269224294,0.24659789
107.5853159867198,0.07800225
280.6221636523277,0.61152077
196.9700178190189,-0.21036915
187.2485477506866,0.010082772
187.2485477506866,0.2314459
195.451468548024,-0.16794677
105.7712870257849,-0.14703661
187.614026870642,0.03397368
278.6082817937599,0.32740802
109.9480086958482,0.00561757
110.056913956187,-0.014496669
110.056913956187,0.115517735
278.6082817937599,0.20190914
109.4626129590327,0.10003027
186.0630269224294,0.05047369
197.3488026935816,-0.13927558
106.577636016138,0.10188889
277.1405325149242,0.29112175
191.1767204981559,-0.18195023
189.7240479988971,-0.19664596
115.3254069712001,0.04007619
107.5853159867198,0.059728846
188.2998176949356,-0.26075295
112.5992859239952,0.046260957
195.451468548024,-0.21428615
