City,Feature,Feature_value,SHAP_value,used_in_panels
Shanghai,Price,21200,0.04023841396,"a,g"
Shanghai,Price,57000,0.03149023652,"a,g"
Guangzhou,Price,89988,-0.03088311478,"a,g"
Shanghai,Price,40800,-0.2817706466,"a,g"
Shanghai,Price,42530,-0.4656786919,"a,g"
Shanghai,Price,44294,-0.4255269468,"a,g"
Beijing,Price,29256,-0.0961214155,"a,g"
Shanghai,Price,75450,-0.05084401742,"a,g"
Shanghai,Price,114525,-0.3076018393,"a,g"
Shanghai,Price,44188,-0.3841332793,"a,g"
Shanghai,Price,95500,-0.05451124907,"a,g"
Beijing,Price,85500,-0.01496104803,"a,g"
Shanghai,Price,110576,-0.0964538753,"a,g"
Shanghai,Price,26777,0.09702049196,"a,g"
Shanghai,Price,68165,0.1535808891,"a,g"
Shanghai,Price,47573,0.1018045768,"a,g"
Wuhan,Price,25657,0.205406934,"a,g"
Shanghai,Price,57500,-0.01131244376,"a,g"
Wuhan,Price,10811,-0.1124566346,"a,g"
Shanghai,Price,81729,-0.05323439837,"a,g"
Shanghai,Price,76189,-0.1617661566,"a,g"
Shanghai,Price,62754,-0.08291207254,"a,g"
Wuhan,Price,5535,-0.05377443507,"a,g"
Shanghai,Price,71620,-0.05714290962,"a,g"
Guangzhou,Price,19457,0.04894957319,"a,g"
Shanghai,Price,57944,0.04333772883,"a,g"
Guangzhou,Price,6200,0.8532811999,"a,g"
Wuhan,Price,30400,-0.08183722198,"a,g"
Wuhan,Price,11238,0.1386511922,"a,g"
Shanghai,Price,20761,0.06787864119,"a,g"
Guangzhou,Price,16650,-0.02934934385,"a,g"
Beijing,Price,64423,-0.0006653694436,"a,g"
Shanghai,Price,79604,-0.08281598985,"a,g"
Guangzhou,Price,91693,0.08589090407,"a,g"
Wuhan,Price,24340,0.1623498052,"a,g"
Guangzhou,Price,60765,-0.1035697013,"a,g"
Wuhan,Price,8224,-0.08671931177,"a,g"
Guangzhou,Price,38400,-0.3912805319,"a,g"
Guangzhou,Price,15557,0.04141080007,"a,g"
Guangzhou,Price,43247,-0.7082357407,"a,g"
Beijing,Price,48246,-0.03826471418,"a,g"
Shanghai,Price,43527,-0.3930679262,"a,g"
Shanghai,Price,44973,-0.4294068217,"a,g"
Shanghai,Price,34206,-0.06997680664,"a,g"
Shanghai,Price,22600,0.02209531516,"a,g"
Shanghai,Price,23112,0.08111984283,"a,g"
Wuhan,Price,16055,0.01269436441,"a,g"
Shanghai,Price,52682,-0.1552657336,"a,g"
Beijing,Price,69616,0.0731478855,"a,g"
Wuhan,Price,9468,-0.1605863273,"a,g"
Wuhan,Price,17551,-0.0511700958,"a,g"
Shanghai,Price,49824,-0.03172048926,"a,g"
Beijing,Price,43202,-0.3127175868,"a,g"
Shanghai,Price,23164,0.05815910921,"a,g"
Guangzhou,Price,24451,0.2911007702,"a,g"
Guangzhou,Price,98295,-0.0567725338,"a,g"
Guangzhou,Price,30200,-0.0264445357,"a,g"
Guangzhou,Price,12349,0.1467307657,"a,g"
Guangzhou,Price,23468,0.01205789857,"a,g"
Shanghai,Price,28482,0.1549366266,"a,g"
Wuhan,Price,14221,0.1250990927,"a,g"
Guangzhou,Price,29213,0.008086252026,"a,g"
Wuhan,Price,9468,-0.08238109201,"a,g"
Shanghai,Price,15800,0.05457736179,"a,g"
Shanghai,Price,122427,-0.27895239,"a,g"
Beijing,Price,65218,0.0601333864,"a,g"
Shanghai,Price,47548,-0.1015059054,"a,g"
Shanghai,Price,23200,-0.04447367415,"a,g"
Beijing,Price,81500,0.03903986514,"a,g"
Shanghai,Price,65532,0.0342297107,"a,g"
Shanghai,Price,61329,0.1212860569,"a,g"
Wuhan,Price,24400,0.2247873694,"a,g"
Guangzhou,Price,29200,-0.1077485234,"a,g"
Shanghai,Price,20600,0.0307088308,"a,g"
Wuhan,Price,23751,0.3400179446,"a,g"
Shanghai,Price,52500,0.05754294246,"a,g"
Beijing,Price,82268,-0.07859255373,"a,g"
Shanghai,Price,25457,0.2794957161,"a,g"
Shanghai,Price,56778,0.05448767915,"a,g"
Wuhan,Price,9988,-0.02664923668,"a,g"
Shanghai,Price,103374,-0.4022205472,"a,g"
Shanghai,Price,68887,0.008497397415,"a,g"
Shanghai,Price,64754,0.06443685293,"a,g"
Shanghai,Price,54216,-0.08253464103,"a,g"
Shanghai,Price,83184,-0.105335921,"a,g"
Shanghai,Price,36198,-0.2139731795,"a,g"
Wuhan,Price,27400,0.0991782397,"a,g"
Shanghai,Price,35329,0.1385201067,"a,g"
Shanghai,Price,141455,-0.03275866807,"a,g"
Guangzhou,Price,16650,-0.03152313456,"a,g"
Shanghai,Price,58913,0.07906671613,"a,g"
Shanghai,Price,131776,-0.09230364859,"a,g"
Shanghai,Price,77228,-0.04145704582,"a,g"
Shanghai,Price,71696,-0.04089532793,"a,g"
Shanghai,Price,13796,0.2504617274,"a,g"
Shanghai,Price,59549,-0.03278037161,"a,g"
Shanghai,Price,39596,-0.2174699306,"a,g"
Shanghai,Price,79717,-0.2053008974,"a,g"
Guangzhou,Price,6426,0.7568336129,"a,g"
Shanghai,Price,45926,-0.05395962298,"a,g"
Wuhan,Price,10448,-0.2114814371,"a,g"
Shanghai,Price,49052,-0.005629114341,"a,g"
Shanghai,Price,57940,0.01661551557,"a,g"
Shanghai,Price,61006,-0.02229494415,"a,g"
Shanghai,Price,52903,-0.09491275251,"a,g"
Shanghai,Price,115671,-0.2316406369,"a,g"
Guangzhou,Price,29213,-0.02432004549,"a,g"
Shanghai,Price,36867,-0.2053781748,"a,g"
Beijing,Price,68000,0.04872967675,"a,g"
Shanghai,Price,52075,0.05376458913,"a,g"
Wuhan,Price,6370,0.098016873,"a,g"
Guangzhou,Price,29213,-0.01113143284,"a,g"
Beijing,Price,35208,0.08316208422,"a,g"
Wuhan,Price,10000,-0.315007031,"a,g"
Shanghai,Price,97340,0.003479101695,"a,g"
Wuhan,Price,5635,-0.3293220401,"a,g"
Shanghai,Price,42292,-0.463039875,"a,g"
Shanghai,Price,77228,-0.07478956133,"a,g"
Shanghai,Price,26275,0.3416669369,"a,g"
Wuhan,Price,30337,-0.08932664245,"a,g"
Shanghai,Price,101487,0.327304244,"a,g"
Shanghai,Price,61999,-0.02893061936,"a,g"
Shanghai,Price,28733,0.01504130103,"a,g"
Guangzhou,Price,24000,0.2340164483,"a,g"
Shanghai,Price,31014,-0.08638656139,"a,g"
Shanghai,Price,86006,0.03837416321,"a,g"
Guangzhou,Price,6200,0.362865448,"a,g"
Wuhan,Price,11386,0.1328826398,"a,g"
Beijing,Price,83538,-0.06156399474,"a,g"
Shanghai,Price,59158,-0.1912359595,"a,g"
Wuhan,Price,11870,0.2915551364,"a,g"
Shanghai,Price,65000,0.1408751011,"a,g"
Guangzhou,Price,106061,-0.21519503,"a,g"
Shanghai,Price,22527,0.08430071175,"a,g"
Shanghai,Price,23200,0.04782770947,"a,g"
Shanghai,Price,139675,-0.1219240203,"a,g"
Wuhan,Price,5835,0.5096659064,"a,g"
Shanghai,Price,44817,-0.4735666215,"a,g"
Beijing,Price,34010,-0.08293880522,"a,g"
Shanghai,Price,68552,-0.009934233502,"a,g"
Shanghai,Price,23400,-0.004254275002,"a,g"
Shanghai,Price,14053,0.1044702381,"a,g"
Wuhan,Price,10054,-0.2683282793,"a,g"
Shanghai,Price,14800,0.08809835464,"a,g"
Shanghai,Price,85676,0.06858186424,"a,g"
Shanghai,Price,56396,-0.144005388,"a,g"
Shanghai,Price,55419,-0.05925327912,"a,g"
Shanghai,Price,123000,-0.3459951878,"a,g"
Guangzhou,Price,12978,0.03164191544,"a,g"
Shanghai,Price,14329,0.031951949,"a,g"
Wuhan,Price,20503,0.03115704842,"a,g"
Shanghai,Price,115000,0.06168969721,"a,g"
Shanghai,Price,24326,0.3960699141,"a,g"
Shanghai,Price,95500,0.06781792641,"a,g"
Wuhan,Price,15999,0.09041225165,"a,g"
Shanghai,Price,71500,-0.03742204979,"a,g"
Shanghai,Price,65169,0.04150428995,"a,g"
Shanghai,Price,71620,-0.05267510191,"a,g"
Shanghai,Price,38859,-0.2682134509,"a,g"
Guangzhou,Price,11000,0.1903367341,"a,g"
Shanghai,Price,44301,-0.4546044171,"a,g"
Wuhan,Price,8933,-0.04040398449,"a,g"
Shanghai,Price,66413,0.05567082018,"a,g"
Shanghai,Price,28733,0.009255513549,"a,g"
Beijing,Price,54807,0.03835620359,"a,g"
Wuhan,Price,10349,-0.05725698173,"a,g"
Shanghai,Price,28315,0.07961453497,"a,g"
Shanghai,Price,66952,-0.03384593874,"a,g"
Wuhan,Price,20102,0.05521905795,"a,g"
Shanghai,Price,29039,0.05927063525,"a,g"
Beijing,Price,84070,-0.1216372401,"a,g"
Shanghai,Price,65561,-0.07250750065,"a,g"
Guangzhou,Price,8704,0.0715521127,"a,g"
Wuhan,Price,15715,0.09307743609,"a,g"
Shanghai,Price,16600,0.04116749018,"a,g"
Guangzhou,Price,30200,0.01005951967,"a,g"
Shanghai,Price,48000,-0.07809384167,"a,g"
Beijing,Price,39166,-0.147845909,"a,g"
Guangzhou,Price,18629,0.1351065338,"a,g"
Shanghai,Price,54786,0.02991637774,"a,g"
Shanghai,Price,47532,-0.1164469197,"a,g"
Beijing,Price,41606,-0.4029768407,"a,g"
Shanghai,Price,64976,-0.1139666885,"a,g"
Shanghai,Price,41448,-0.3011764586,"a,g"
Wuhan,Price,14770,0.1228130236,"a,g"
Shanghai,Price,57500,0.06020100042,"a,g"
Guangzhou,Price,28409,0.09454286098,"a,g"
Shanghai,Price,55051,0.0852304101,"a,g"
Shanghai,Price,70069,0.02472665533,"a,g"
Shanghai,Price,44800,-0.4249844849,"a,g"
Beijing,Price,31081,-0.09823106974,"a,g"
Shanghai,Price,27299,0.1423787773,"a,g"
Beijing,Price,72013,-0.01193361916,"a,g"
Shanghai,Price,40835,-0.3442021608,"a,g"
Shanghai,Price,76647,-0.1897744685,"a,g"
Beijing,Price,30673,-0.1014327109,"a,g"
Shanghai,Price,54369,-0.03710127249,"a,g"
Wuhan,Price,16400,0.1014848724,"a,g"
Guangzhou,Price,16650,-0.09019598365,"a,g"
Shanghai,Price,15800,0.06640218943,"a,g"
Guangzhou,Price,8900,0.07277528942,"a,g"
Shanghai,Price,63000,0.122078456,"a,g"
Beijing,Price,41290,-0.2422466427,"a,g"
Shanghai,Price,38232,-0.02592689916,"a,g"
Shanghai,Price,46420,-0.07581724972,"a,g"
Wuhan,Price,17105,0.117741257,"a,g"
Wuhan,Price,7846,-0.02097387984,"a,g"
Wuhan,Price,11039,0.1828167439,"a,g"
Shanghai,Price,67877,-0.00979663711,"a,g"
Shanghai,Price,36200,-0.2069736421,"a,g"
Shanghai,Price,30440,-0.1047092155,"a,g"
Beijing,Price,39166,-0.1482775062,"a,g"
Shanghai,Price,18500,-0.01223317068,"a,g"
Wuhan,Price,10772,-0.06274026632,"a,g"
Wuhan,Price,10941,-0.1681758612,"a,g"
Shanghai,Price,31601,0.04812821373,"a,g"
Beijing,Price,121548,-0.193521142,"a,g"
Beijing,Price,24800,0.2191204876,"a,g"
Shanghai,Price,61006,-0.1013379321,"a,g"
Wuhan,Price,44370,-0.2895671129,"a,g"
Wuhan,Price,14100,0.02896178141,"a,g"
Wuhan,Price,8719,0.01821643859,"a,g"
Shanghai,Price,54500,-0.105242908,"a,g"
Shanghai,Price,43887,-0.3454220891,"a,g"
Shanghai,Price,77079,-0.09850560874,"a,g"
Shanghai,Price,48410,-0.1662038416,"a,g"
Beijing,Price,20773,0.02831567824,"a,g"
Wuhan,Price,16189,0.04689982906,"a,g"
Guangzhou,Price,45536,0.3639482558,"a,g"
Shanghai,Price,89300,-0.03247590363,"a,g"
Guangzhou,Price,17124,0.0259334445,"a,g"
Shanghai,Price,38931,-0.207944423,"a,g"
Shanghai,Price,112341,-0.2169568688,"a,g"
Shanghai,Price,25912,0.04601345956,"a,g"
Shanghai,Price,45400,0.2337688804,"a,g"
Shanghai,Price,89891,-0.05503867567,"a,g"
Wuhan,Price,7370,-0.09595446289,"a,g"
Wuhan,Price,27224,0.04142778739,"a,g"
Guangzhou,Price,16650,-0.052120924,"a,g"
Shanghai,Price,80000,-0.1574835926,"a,g"
Shanghai,Price,46000,-0.01946752518,"a,g"
Shanghai,Price,33985,0.008869249374,"a,g"
Shanghai,Price,32800,-0.04690280184,"a,g"
Shanghai,Price,47230,-0.02474630997,"a,g"
Shanghai,Price,43418,-0.3469462991,"a,g"
Shanghai,Price,13123,0.1637913138,"a,g"
Guangzhou,Price,56869,0.01758711785,"a,g"
Shanghai,Price,57567,-0.07051427662,"a,g"
Guangzhou,Price,6897,0.1895432174,"a,g"
Guangzhou,Price,13700,0.1480439901,"a,g"
Shanghai,Price,66077,-0.09159499407,"a,g"
Beijing,Price,38186,-0.09531822056,"a,g"
Shanghai,Price,44878,-0.4313688278,"a,g"
Shanghai,Price,24326,0.1097588912,"a,g"
Guangzhou,Price,14500,0.05055781454,"a,g"
Shanghai,Price,50973,0.05340890959,"a,g"
Shanghai,Price,51191,-0.09884328395,"a,g"
Beijing,Price,37800,0.00888585113,"a,g"
Shanghai,Price,71212,0.03399802744,"a,g"
Shanghai,Price,28733,0.002047168091,"a,g"
Shanghai,Price,40587,-0.3288020194,"a,g"
Shanghai,Price,76364,-0.1452605724,"a,g"
Beijing,Price,109723,-0.23009637,"a,g"
Shanghai,Price,32906,-0.09354604781,"a,g"
Shanghai,Price,79717,-0.1808963567,"a,g"
Beijing,Price,25367,0.05109963566,"a,g"
Shanghai,Price,66500,-0.1199262366,"a,g"
Wuhan,Price,25180,0.01209021918,"a,g"
Beijing,Price,54007,-0.1365068853,"a,g"
Beijing,Price,67364,-0.02786120959,"a,g"
Guangzhou,Price,29213,-0.002243379364,"a,g"
Beijing,Price,30773,-0.05936454237,"a,g"
Guangzhou,Price,16650,-0.0532736443,"a,g"
Shanghai,Price,97673,0.03446443751,"a,g"
Shanghai,Price,66486,0.0758318305,"a,g"
Shanghai,Price,57490,-0.1217333153,"a,g"
Shanghai,Price,35606,-0.02105354331,"a,g"
Beijing,Price,39592,-0.2650953829,"a,g"
Shanghai,Price,76938,0.00284368475,"a,g"
Shanghai,Price,17600,0.001621386502,"a,g"
Wuhan,Price,21564,0.05460894853,"a,g"
Wuhan,Price,12998,0.06645049155,"a,g"
Wuhan,Price,9870,-0.2299648374,"a,g"
Shanghai,Price,58349,-0.02180853114,"a,g"
Shanghai,Price,43796,-0.4137453139,"a,g"
Shanghai,Price,76500,0.03325648978,"a,g"
Shanghai,Price,43891,-0.454970479,"a,g"
Shanghai,Price,72500,0.05816254392,"a,g"
Shanghai,Price,42000,-0.3931164443,"a,g"
Shanghai,Price,23838,0.1185491607,"a,g"
Beijing,Price,16907,-0.08676596731,"a,g"
Beijing,Price,34000,-0.20552665,"a,g"
Wuhan,Price,24400,-0.01912679896,"a,g"
Wuhan,Price,12388,0.180164203,"a,g"
Shanghai,Price,65305,-0.1351275444,"a,g"
Beijing,Price,65401,-0.02137437649,"a,g"
Shanghai,Price,49200,-0.1015717834,"a,g"
Wuhan,Price,22261,-0.004529798403,"a,g"
Wuhan,Price,7066,0.3263359368,"a,g"
Shanghai,Price,48305,-0.1097711995,"a,g"
Shanghai,Price,35346,-0.03749509156,"a,g"
Shanghai,Price,42948,-0.3516298831,"a,g"
Shanghai,Price,141455,-0.03235840797,"a,g"
Shanghai,Price,37956,-0.04292182997,"a,g"
Beijing,Price,17698,-0.0654373318,"a,g"
Wuhan,Price,5935,0.08479678631,"a,g"
Beijing,Price,74233,0.002240861766,"a,g"
Shanghai,Price,89891,-0.08762461692,"a,g"
Shanghai,Price,108000,-0.4451301396,"a,g"
Guangzhou,Price,51238,-0.06696366519,"a,g"
Shanghai,Price,35545,0.1002054811,"a,g"
Shanghai,Price,71467,0.003370719962,"a,g"
Shanghai,Price,134605,-0.3533216417,"a,g"
Guangzhou,Price,27000,0.1610835642,"a,g"
Shanghai,Price,16131,0.05751966313,"a,g"
Beijing,Price,37300,-0.05260452256,"a,g"
Beijing,Price,124704,-0.2690992057,"a,g"
Guangzhou,Price,56230,-0.07021961361,"a,g"
Wuhan,Price,9500,-0.303471595,"a,g"
Shanghai,Price,56026,-0.04645584896,"a,g"
Shanghai,Price,20600,0.07649347186,"a,g"
Guangzhou,Price,16650,-0.08796904236,"a,g"
Wuhan,Price,44370,-0.2895682454,"a,g"
Guangzhou,Price,11800,0.06299233437,"a,g"
Guangzhou,Price,31952,0.1011649072,"a,g"
Beijing,Price,26489,-0.06262469292,"a,g"
Shanghai,Price,16933,-0.001128529664,"a,g"
Shanghai,Price,97869,0.4379000962,"a,g"
Guangzhou,Price,78412,-0.1515323669,"a,g"
Shanghai,Price,42600,-0.4627463222,"a,g"
Shanghai,Price,25939,0.3073325753,"a,g"
Shanghai,Price,44264,-0.3006934226,"a,g"
Shanghai,Price,43197,-0.4596962929,"a,g"
Beijing,Price,44685,-0.4668715894,"a,g"
Shanghai,Price,101370,0.2219975442,"a,g"
Shanghai,Price,95254,-0.04517251998,"a,g"
Shanghai,Price,59549,-0.1323568374,"a,g"
Beijing,Price,31823,-0.1345523149,"a,g"
Shanghai,Price,25000,0.07093321532,"a,g"
Shanghai,Price,67907,-0.01604333706,"a,g"
Wuhan,Price,6635,-0.0274645295,"a,g"
Wuhan,Price,10272,-0.09044803679,"a,g"
Beijing,Price,51546,0.01967334002,"a,g"
Guangzhou,Price,29213,-0.0138444826,"a,g"
Shanghai,Price,30243,0.0527317673,"a,g"
Shanghai,Price,66230,0.03663151711,"a,g"
Guangzhou,Price,39200,-0.1879268587,"a,g"
Shanghai,Price,98417,-0.2745534778,"a,g"
Guangzhou,Price,62000,-0.171100229,"a,g"
Shanghai,Price,47444,-0.1023242995,"a,g"
Wuhan,Price,13570,0.1620104015,"a,g"
Shanghai,Price,68003,-0.1000091061,"a,g"
Wuhan,Price,12492,0.1845645905,"a,g"
Guangzhou,Price,28705,-0.02834788151,"a,g"
Shanghai,Price,139675,-0.1372358054,"a,g"
Shanghai,Price,52976,0.1468591243,"a,g"
Shanghai,Price,21200,0.1087254137,"a,g"
Shanghai,Price,30243,-0.006918635685,"a,g"
Shanghai,Price,59781,0.02954586409,"a,g"
Shanghai,Price,49200,0.01498221792,"a,g"
Beijing,Price,41600,-0.3685584962,"a,g"
Shanghai,Price,88262,0.05732756853,"a,g"
Shanghai,Price,40600,-0.3038969636,"a,g"
Wuhan,Price,9243,-0.06049141288,"a,g"
Shanghai,Price,39736,-0.2656093836,"a,g"
Shanghai,Price,65985,-0.008595167659,"a,g"
Shanghai,Price,39898,-0.1087263748,"a,g"
Shanghai,Price,58312,-0.06119621545,"a,g"
Wuhan,Price,13511,0.2978210449,"a,g"
Guangzhou,Price,49663,0.03232041374,"a,g"
Wuhan,Price,11600,0.1129383072,"a,g"
Wuhan,Price,20182,0.05785356089,"a,g"
Shanghai,Price,44140,-0.4134412408,"a,g"
Shanghai,Price,79161,-0.04695643112,"a,g"
Shanghai,Price,117199,-0.4267506301,"a,g"
Beijing,Price,39030,-0.2293500453,"a,g"
Shanghai,Price,105000,-0.3846868873,"a,g"
Shanghai,Price,19517,0.06593383849,"a,g"
Shanghai,Price,50578,-0.1293349862,"a,g"
Shanghai,Price,78271,-0.03953359649,"a,g"
Shanghai,Price,65370,0.0121813938,"a,g"
Shanghai,Price,51897,-0.005008196924,"a,g"
Shanghai,Price,46911,-0.1501861364,"a,g"
Shanghai,Price,117000,-0.3347921968,"a,g"
Wuhan,Price,10811,-0.1444722116,"a,g"
Shanghai,Price,49518,0.02525388822,"a,g"
Guangzhou,Price,46800,-0.07545305789,"a,g"
Beijing,Price,132000,-0.215442732,"a,g"
Shanghai,Price,36849,-0.2203730345,"a,g"
Wuhan,Price,14565,0.1156979352,"a,g"
Wuhan,Price,27224,0.005551078357,"a,g"
Beijing,Price,10946,-0.1536799222,"a,g"
Wuhan,Price,7536,-0.1055165827,"a,g"
Shanghai,Price,29922,-0.0285019055,"a,g"
Shanghai,Price,40587,-0.3779207468,"a,g"
Wuhan,Price,10470,-0.2323388308,"a,g"
Shanghai,Price,22200,0.00512138661,"a,g"
Wuhan,Price,15638,0.1559275836,"a,g"
Shanghai,Price,148353,-0.04974897206,"a,g"
Wuhan,Price,16400,0.04016745463,"a,g"
Shanghai,Price,47149,-0.04360357672,"a,g"
Shanghai,Price,36671,-0.2098976672,"a,g"
Shanghai,Price,80966,-0.09322159737,"a,g"
Shanghai,Price,36591,-0.186454609,"a,g"
Wuhan,Price,16700,0.05908210576,"a,g"
Shanghai,Price,22527,0.06823366135,"a,g"
Wuhan,Price,12734,0.130655542,"a,g"
Shanghai,Price,13105,0.1361333132,"a,g"
Guangzhou,Price,13399,0.1536243111,"a,g"
Shanghai,Price,42600,-0.5161523223,"a,g"
Shanghai,Price,66566,-0.1650388986,"a,g"
Shanghai,Price,17523,0.01202324405,"a,g"
Shanghai,Price,67907,-0.08356311917,"a,g"
Beijing,Price,32461,-0.1316966861,"a,g"
Beijing,Price,44970,-0.3844020963,"a,g"
Shanghai,Price,46612,-0.1163945794,"a,g"
Shanghai,Price,45013,0.5410453081,"a,g"
Guangzhou,Price,66500,-0.09115473926,"a,g"
Beijing,Price,30400,-0.03057847731,"a,g"
Shanghai,Price,44122,-0.6147703528,"a,g"
Shanghai,Price,71510,-0.09792599082,"a,g"
Shanghai,Price,54314,0.1048754901,"a,g"
Beijing,Price,23223,-0.0455865413,"a,g"
Shanghai,Price,70000,0.03213347495,"a,g"
Guangzhou,Price,14000,-0.01226176322,"a,g"
Beijing,Price,41793,-0.2456719875,"a,g"
Guangzhou,Price,36015,-0.2521281838,"a,g"
Shanghai,Price,101370,0.2398570925,"a,g"
Beijing,Price,24087,0.0476860851,"a,g"
Beijing,Price,21733,0.00195554737,"a,g"
Shanghai,Price,54932,0.0381857641,"a,g"
Shanghai,Price,53148,0.04706872255,"a,g"
Wuhan,Price,11470,0.05878955498,"a,g"
Beijing,Price,52552,0.05175938457,"a,g"
Wuhan,Price,44370,-0.2971256971,"a,g"
Shanghai,Price,24962,0.2072228491,"a,g"
Shanghai,Price,122010,-0.1757400334,"a,g"
Shanghai,Price,53412,0.01712345332,"a,g"
Shanghai,Price,38925,-0.2026312202,"a,g"
Beijing,Price,23694,0.0284336172,"a,g"
Beijing,Price,82914,0.03446318954,"a,g"
Beijing,Price,38499,-0.2935040891,"a,g"
Guangzhou,Price,81893,-0.04418759048,"a,g"
Shanghai,Price,63743,-0.1363456696,"a,g"
Shanghai,Price,35185,-0.0662259683,"a,g"
Wuhan,Price,44370,-0.2960247695,"a,g"
Shanghai,Price,71345,0.06188226864,"a,g"
Shanghai,Price,64074,-0.09204407036,"a,g"
Shanghai,Price,62151,-0.1405186057,"a,g"
Shanghai,Price,75060,-0.1716078073,"a,g"
Guangzhou,Price,24800,0.1056781933,"a,g"
Shanghai,Price,18500,-0.01701780781,"a,g"
Shanghai,Price,104000,-0.09088104963,"a,g"
Shanghai,Price,53500,0.04678909108,"a,g"
Wuhan,Price,5535,-0.1697186083,"a,g"
Shanghai,Price,31733,0.2274334729,"a,g"
Shanghai,Price,48265,-0.0255648084,"a,g"
Beijing,Price,56000,0.01927048899,"a,g"
Shanghai,Price,109000,-0.420447588,"a,g"
Guangzhou,Price,18622,0.1266822219,"a,g"
Shanghai,Price,51897,-0.009114407003,"a,g"
Wuhan,Price,19093,0.02989342436,"a,g"
Wuhan,Price,27224,-0.02069269121,"a,g"
Shanghai,Price,57000,0.01666358672,"a,g"
Guangzhou,Price,11300,0.1829584092,"a,g"
Shanghai,Price,58356,-0.1226409897,"a,g"
Beijing,Price,59719,0.01538632344,"a,g"
Wuhan,Price,13670,0.2329445779,"a,g"
Beijing,Price,83989,-0.1541635543,"a,g"
Beijing,Price,21073,-0.005303365644,"a,g"
Shanghai,Price,25000,0.1571653336,"a,g"
Shanghai,Price,39182,-0.1658043861,"a,g"
Beijing,Price,70918,-0.1468208879,"a,g"
Wuhan,Price,11802,0.1063737273,"a,g"
Shanghai,Price,32045,-0.04963789508,"a,g"
Shanghai,Price,19345,0.01345587429,"a,g"
Guangzhou,Price,8603,0.033256419,"a,g"
Guangzhou,Price,125790,-0.1907866001,"a,g"
Guangzhou,Price,5600,-0.1951125711,"a,g"
Wuhan,Price,19516,0.1025249884,"a,g"
Shanghai,Price,50000,-0.03278849274,"a,g"
Wuhan,Price,5227,-0.3005751669,"a,g"
Beijing,Price,33171,-0.04576143995,"a,g"
Beijing,Price,36400,-0.2043529004,"a,g"
Beijing,Price,40500,-0.3567736447,"a,g"
Beijing,Price,51546,-0.03590581194,"a,g"
Shanghai,Price,36198,-0.1998448372,"a,g"
Beijing,Price,91691,-0.08035793155,"a,g"
Shanghai,Price,77079,-0.1345693767,"a,g"
Shanghai,Price,49007,-0.07250164449,"a,g"
Shanghai,Price,62816,-0.1041507125,"a,g"
Wuhan,Price,12570,0.195350498,"a,g"
Shanghai,Price,66767,0.01531071216,"a,g"
Shanghai,Price,66815,0.0286823418,"a,g"
Shanghai,Price,56286,-0.01607440226,"a,g"
Beijing,Price,20119,0.03173707426,"a,g"
Wuhan,Price,10272,-0.08095063269,"a,g"
Guangzhou,Price,17243,0.04005629942,"a,g"
Shanghai,Price,75563,-0.1439098418,"a,g"
Beijing,Price,119308,-0.2979049981,"a,g"
Wuhan,Price,12043,0.1755697429,"a,g"
Wuhan,Price,8993,0.1134337857,"a,g"
Guangzhou,Price,10900,-0.04744499549,"a,g"
Shanghai,Price,52154,0.02778868377,"a,g"
Wuhan,Price,22961,0.005399730522,"a,g"
Wuhan,Price,5835,0.501619637,"a,g"
Wuhan,Price,13537,0.2237071842,"a,g"
Beijing,Price,26496,0.02028959617,"a,g"
Beijing,Price,21592,0.03588948399,"a,g"
Shanghai,Price,50000,-0.121588029,"a,g"
Shanghai,Price,42000,-0.3722730875,"a,g"
Shanghai,Price,60400,0.09884116054,"a,g"
Beijing,Price,53085,-0.02101579495,"a,g"
Shanghai,Price,42287,-0.4214041829,"a,g"
Shanghai,Price,18403,-0.02565192431,"a,g"
Shanghai,Price,28800,0.08093754202,"a,g"
Shanghai,Price,32055,-0.06524521858,"a,g"
Beijing,Price,23506,0.01955648139,"a,g"
Guangzhou,Price,14500,0.04739783704,"a,g"
Shanghai,Price,39201,-0.2565190494,"a,g"
Shanghai,Price,21400,0.07324868441,"a,g"
Shanghai,Price,88000,0.003283661557,"a,g"
Guangzhou,Price,23600,0.08494891226,"a,g"
Guangzhou,Price,63781,-0.1304914802,"a,g"
Shanghai,Price,48398,-0.09131382406,"a,g"
Shanghai,Price,79135,-0.0702688545,"a,g"
Shanghai,Price,46081,-0.09083313495,"a,g"
Wuhan,Price,20503,0.02851109393,"a,g"
Shanghai,Price,56000,0.02952737175,"a,g"
Wuhan,Price,9570,-0.1434389502,"a,g"
Shanghai,Price,97500,0.02662249282,"a,g"
Shanghai,Price,49000,-0.03546224162,"a,g"
Shanghai,Price,47815,-0.08181656152,"a,g"
Shanghai,Price,69500,-0.2228909731,"a,g"
Shanghai,Price,49448,0.001328387763,"a,g"
Shanghai,Price,30565,-0.004260744434,"a,g"
Beijing,Price,77458,-0.03724450991,"a,g"
Wuhan,Price,18400,-0.06105388328,"a,g"
Shanghai,Price,66082,-0.07984857261,"a,g"
Shanghai,Price,51000,0.01426664833,"a,g"
Shanghai,Price,40587,-0.3301933706,"a,g"
Shanghai,Price,75500,-0.1427205801,"a,g"
Shanghai,Price,21731,0.02985719964,"a,g"
Shanghai,Price,41453,-0.2892217338,"a,g"
Shanghai,Price,39096,-0.2009059191,"a,g"
Guangzhou,Price,11300,0.1746710986,"a,g"
Shanghai,Price,76500,-0.1169345453,"a,g"
