City,Feature,Feature_value,SHAP_value,used_in_panels
Wuhan,EUI,114.1312516,0.01696277596,a
Beijing,EUI,31.89,-0.6996384263,a
Guangzhou,EUI,205.7055775,-0.01683379523,a
Shanghai,EUI,196.9700178,-0.03766060621,a
Wuhan,EUI,195.953976,0.04890801758,a
Wuhan,EUI,193.5994381,-0.02254419215,a
Beijing,EUI,87.6,-0.3757605255,a
Shanghai,EUI,196.9700178,-0.06528056413,a
Shanghai,EUI,103.7447431,-0.3292853832,a
Shanghai,EUI,107.585316,0.04414768517,a
Shanghai,EUI,109.462613,0.08241091669,a
Shanghai,EUI,186.0630269,-0.006448037922,a
Shanghai,EUI,106.9527713,-0.07157153636,a
Wuhan,EUI,111.3148649,-0.00477746129,a
Guangzhou,EUI,210.7021049,0.02798730135,a
Shanghai,EUI,109.462613,0.06415554136,a
Wuhan,EUI,115.8748305,0.01059685647,a
Guangzhou,EUI,104.126868,-0.4955750406,a
Shanghai,EUI,187.2485478,0.1036715731,a
Shanghai,EUI,106.4164739,0.0002608008217,a
Shanghai,EUI,112.5992859,0.08644293249,a
Beijing,EUI,31.89,-0.2051621079,a
Shanghai,EUI,186.0630269,0.09534151107,a
Beijing,EUI,107.67,-0.08636084199,a
Shanghai,EUI,110.056914,0.03331095353,a
Guangzhou,EUI,210.1468176,0.04803957045,a
Beijing,EUI,107.67,0.0240011625,a
Shanghai,EUI,106.577636,0.01555164531,a
Beijing,EUI,107.67,0.04824705422,a
Beijing,EUI,129.48,0.05007281154,a
Wuhan,EUI,190.3989335,0.02927325852,a
Shanghai,EUI,188.7835764,-0.07546721399,a
Shanghai,EUI,188.2998177,-0.01195277646,a
Shanghai,EUI,188.2998177,-0.003499507671,a
Wuhan,EUI,195.7330632,-0.06420791149,a
Shanghai,EUI,196.9700178,-0.04477900639,a
Guangzhou,EUI,292.9646212,0.03850170597,a
Guangzhou,EUI,107.9448505,0.01939472556,a
Wuhan,EUI,282.7909668,0.0267732162,a
Guangzhou,EUI,206.186642,0.0177725032,a
Wuhan,EUI,113.2334402,0.04978272691,a
Beijing,EUI,31.89,-0.5092633367,a
Beijing,EUI,107.67,0.0173376482,a
Shanghai,EUI,107.1539687,-0.001661196584,a
Guangzhou,EUI,205.7055775,0.3033164144,a
Guangzhou,EUI,206.186642,0.03842194378,a
Wuhan,EUI,279.5582219,0.01097339764,a
Shanghai,EUI,188.7835764,0.03714249656,a
Wuhan,EUI,113.6764439,-0.003382585477,a
Shanghai,EUI,189.724048,0.0384163335,a
Shanghai,EUI,191.1767205,0.1519818157,a
Guangzhou,EUI,294.1702351,0.09744244814,a
Shanghai,EUI,106.9552835,-0.06348638237,a
Shanghai,EUI,105.771287,-0.2531902492,a
Shanghai,EUI,186.0630269,-0.009470110759,a
Shanghai,EUI,186.0630269,0.12892434,a
Shanghai,EUI,188.2998177,-0.03198297322,a
Guangzhou,EUI,210.1468176,-0.0390743427,a
Shanghai,EUI,187.2485478,0.05941123515,a
Shanghai,EUI,110.056914,-0.04852375388,a
Shanghai,EUI,109.462613,0.01597300172,a
Wuhan,EUI,114.2417941,0.06788302958,a
Guangzhou,EUI,203.0657098,-0.06176332384,a
Shanghai,EUI,187.2485478,0.03582964092,a
Wuhan,EUI,193.5994381,-0.04576446116,a
Shanghai,EUI,110.056914,0.005170597695,a
Wuhan,EUI,121.2145132,0.03412818536,a
Shanghai,EUI,107.9609077,-0.09239673615,a
Wuhan,EUI,197.3821049,-0.1884997785,a
Shanghai,EUI,112.5992859,0.1339899749,a
Shanghai,EUI,107.1539687,0.01562845334,a
Guangzhou,EUI,210.1468176,0.04700785875,a
Shanghai,EUI,107.1539687,-0.00953883864,a
Wuhan,EUI,119.7108916,0.1112976074,a
Shanghai,EUI,105.2490472,-0.2713366747,a
Shanghai,EUI,193.1126855,-0.08013742417,a
Guangzhou,EUI,108.7602291,-0.07899848372,a
Shanghai,EUI,187.2485478,0.1183259487,a
Shanghai,EUI,107.585316,0.02717684023,a
Shanghai,EUI,106.1021412,-0.2140229493,a
Shanghai,EUI,116.7545492,0.002103140811,a
Wuhan,EUI,116.4512692,0.1440440565,a
Wuhan,EUI,282.7909668,0.07159731537,a
Shanghai,EUI,272.5330194,-0.03045868687,a
Shanghai,EUI,188.7835764,0.1066210866,a
Guangzhou,EUI,210.7021049,-0.0145985866,a
Shanghai,EUI,107.585316,0.0613219291,a
Shanghai,EUI,109.8196342,0.03779420629,a
Shanghai,EUI,276.9477067,-0.00376937422,a
Shanghai,EUI,197.3488027,0.03908272833,a
Shanghai,EUI,197.3488027,0.03630019352,a
Shanghai,EUI,187.2485478,0.08424678445,a
Shanghai,EUI,196.9700178,-0.05899206549,a
Shanghai,EUI,188.2998177,-0.005984927062,a
Shanghai,EUI,122.5042299,-0.07707753032,a
Shanghai,EUI,105.2015884,-0.393687278,a
Beijing,EUI,107.68,-0.08724927902,a
Shanghai,EUI,187.0125889,0.03826365247,a
Shanghai,EUI,113.8199242,0.05002545938,a
Beijing,EUI,31.89,-0.2561768293,a
Beijing,EUI,31.89,-0.3740295768,a
Shanghai,EUI,188.2998177,-0.007019600831,a
Shanghai,EUI,110.056914,0.0281802211,a
Shanghai,EUI,189.724048,-0.1173853204,a
Shanghai,EUI,187.0125889,0.07739999145,a
Shanghai,EUI,125.3372569,-0.05036591366,a
Shanghai,EUI,187.2485478,0.1019111574,a
Shanghai,EUI,107.1539687,0.02651697956,a
Shanghai,EUI,107.1539687,-0.006747381762,a
Shanghai,EUI,106.9552835,-0.06465766579,a
Shanghai,EUI,195.4514685,-0.004486358725,a
Beijing,EUI,31.89,-0.4058268666,a
Shanghai,EUI,197.3488027,0.003467885079,a
Shanghai,EUI,109.462613,0.02844580449,a
Shanghai,EUI,103.7447431,-0.4060426056,a
Shanghai,EUI,276.9477067,-0.07068648189,a
Beijing,EUI,31.89,-0.2890976667,a
Beijing,EUI,107.67,-0.05013630912,a
Shanghai,EUI,107.4101181,-0.003099133028,a
Shanghai,EUI,189.724048,-0.00656352751,a
Wuhan,EUI,118.2591051,0.1704432815,a
Shanghai,EUI,110.056914,-0.007095729001,a
Wuhan,EUI,193.5994381,-0.182695806,a
Shanghai,EUI,110.056914,-0.008876880631,a
Guangzhou,EUI,205.7055775,0.2455001026,a
Shanghai,EUI,187.2485478,0.1646490097,a
Shanghai,EUI,191.1767205,0.0163269192,a
Shanghai,EUI,189.724048,0.01897231862,a
Shanghai,EUI,187.6140269,0.05951951072,a
Wuhan,EUI,190.3989335,-0.1219723076,a
Shanghai,EUI,110.056914,-0.06240677461,a
Wuhan,EUI,193.5994381,-0.05577712506,a
Shanghai,EUI,276.9039955,-0.06780835986,a
Shanghai,EUI,110.056914,-0.01060292125,a
Wuhan,EUI,195.7330632,0.01989225857,a
Wuhan,EUI,113.4132957,-0.01789040305,a
Wuhan,EUI,121.0452719,-0.0312036518,a
Guangzhou,EUI,205.7055775,0.244371444,a
Wuhan,EUI,115.0606403,0.01881912537,a
Guangzhou,EUI,99.08161866,-0.02342061885,a
Shanghai,EUI,113.6707909,0.06868594885,a
Wuhan,EUI,195.7330632,0.08418702334,a
Beijing,EUI,93.68,-0.1795182824,a
Beijing,EUI,31.89,-0.5687960982,a
Shanghai,EUI,110.056914,0.0139016239,a
Shanghai,EUI,107.9609077,-0.02120217122,a
Shanghai,EUI,191.0414887,0.008977084421,a
Shanghai,EUI,106.999129,-0.1273683757,a
Shanghai,EUI,187.2485478,0.1373627931,a
Wuhan,EUI,195.7330632,0.1036057621,a
Shanghai,EUI,110.056914,0.055250559,a
Shanghai,EUI,278.6082818,0.03970030695,a
Beijing,EUI,107.67,-0.02188306488,a
Wuhan,EUI,189.9606477,0.08602710813,a
Guangzhou,EUI,105.3184511,-0.3187838197,a
Shanghai,EUI,187.2485478,0.1453744173,a
Shanghai,EUI,191.1767205,0.2002189606,a
Beijing,EUI,107.67,-0.003746784059,a
Shanghai,EUI,191.1767205,-0.05947479978,a
Shanghai,EUI,193.1126855,-0.1106544435,a
Shanghai,EUI,275.789566,-0.07423124462,a
Shanghai,EUI,193.1126855,-0.05884899572,a
Shanghai,EUI,197.3488027,-0.02399061993,a
Wuhan,EUI,190.3989335,-0.03775066882,a
Shanghai,EUI,110.056914,-0.0298057422,a
Beijing,EUI,31.89,-0.4475457668,a
Shanghai,EUI,191.1767205,0.1722586602,a
Beijing,EUI,107.67,-0.04540719837,a
Shanghai,EUI,109.462613,0.08958012611,a
Guangzhou,EUI,210.1468176,-0.02236206084,a
Guangzhou,EUI,210.7021049,0.09671983123,a
Shanghai,EUI,112.5992859,0.1476556063,a
Wuhan,EUI,189.9606477,0.06717879325,a
Shanghai,EUI,197.3488027,0.02494302765,a
Guangzhou,EUI,105.3184511,-0.246905759,a
Shanghai,EUI,112.5992859,0.0445038043,a
Shanghai,EUI,105.485991,-0.130729571,a
Shanghai,EUI,195.2049422,-0.0937577188,a
Guangzhou,EUI,206.186642,0.002184635261,a
Shanghai,EUI,187.0125889,0.05561605096,a
Shanghai,EUI,107.9609077,-0.1035532057,a
Guangzhou,EUI,210.7021049,0.1002230793,a
Shanghai,EUI,195.2049422,-0.1069779098,a
Guangzhou,EUI,206.186642,0.01741125621,a
Shanghai,EUI,106.577636,0.01435389742,a
Guangzhou,EUI,209.1166956,0.07617989182,a
Shanghai,EUI,186.0630269,0.08705910295,a
Wuhan,EUI,195.953976,0.09155680239,a
Wuhan,EUI,195.953976,0.02585935034,a
Shanghai,EUI,109.462613,0.1371192932,a
Shanghai,EUI,116.6010685,0.007459147833,a
Shanghai,EUI,106.9527713,-0.01601097733,a
Shanghai,EUI,188.2998177,-0.1513565332,a
Shanghai,EUI,195.4514685,-0.07267586142,a
Shanghai,EUI,195.2049422,-0.08183650672,a
Shanghai,EUI,107.4101181,-0.01991641894,a
Guangzhou,EUI,294.1702351,0.1222733408,a
Shanghai,EUI,106.9552835,-0.1554500014,a
Shanghai,EUI,195.2049422,-0.1298189014,a
Shanghai,EUI,188.2998177,-0.181210503,a
Wuhan,EUI,282.7909668,0.2183867991,a
Shanghai,EUI,186.0630269,-0.03046919778,a
Guangzhou,EUI,200.4752153,-0.05047288164,a
Shanghai,EUI,187.2485478,0.2166938931,a
Wuhan,EUI,195.7330632,-0.1176432073,a
Guangzhou,EUI,205.7055775,-0.0007542658714,a
Guangzhou,EUI,210.7021049,0.08853276074,a
Shanghai,EUI,187.4190981,0.1207053289,a
Shanghai,EUI,107.9609077,-0.04146034271,a
Shanghai,EUI,189.724048,-0.08413704485,a
Shanghai,EUI,196.9700178,-0.05609501526,a
Beijing,EUI,107.67,-0.03118107654,a
Shanghai,EUI,116.1881784,-0.0252595488,a
Shanghai,EUI,106.9527713,0.05357867107,a
Shanghai,EUI,277.7011388,0.02758805268,a
Shanghai,EUI,106.577636,0.086174272,a
Shanghai,EUI,275.789566,-0.02395625599,a
Guangzhou,EUI,210.7021049,0.1005599946,a
Guangzhou,EUI,209.1166956,-0.05630146712,a
Shanghai,EUI,193.1126855,-0.09647476673,a
Shanghai,EUI,110.056914,0.01649353653,a
Beijing,EUI,107.67,-0.06989806145,a
Shanghai,EUI,188.2998177,-0.01560960151,a
Shanghai,EUI,195.4514685,-0.09598612785,a
Shanghai,EUI,110.056914,0.0171587579,a
Shanghai,EUI,115.7623327,0.0001364058553,a
Guangzhou,EUI,210.0137391,0.2473888397,a
Shanghai,EUI,106.1021412,-0.1861151755,a
Beijing,EUI,31.89,-0.1812059283,a
Guangzhou,EUI,105.3184511,-0.08294333518,a
Shanghai,EUI,277.1405325,0.01896455511,a
Wuhan,EUI,205.874483,0.1562724262,a
Shanghai,EUI,112.5992859,-0.02314483747,a
Shanghai,EUI,112.5992859,0.01235311478,a
Wuhan,EUI,195.7330632,-0.06048832834,a
Shanghai,EUI,186.0630269,0.1301098615,a
Shanghai,EUI,195.2049422,-0.0591625534,a
Beijing,EUI,31.89,-0.4129110575,a
Shanghai,EUI,186.0630269,-0.07421298325,a
Shanghai,EUI,105.6399328,-0.1758530438,a
Shanghai,EUI,187.2485478,0.0827716589,a
Shanghai,EUI,113.8199242,0.09003149718,a
Shanghai,EUI,109.462613,0.06028146669,a
Shanghai,EUI,195.4514685,-0.05771931261,a
Shanghai,EUI,109.9480087,-0.02101829462,a
Shanghai,EUI,191.1767205,0.02218957432,a
Shanghai,EUI,186.0630269,-0.03363817558,a
Wuhan,EUI,113.6977309,0.03973709047,a
Shanghai,EUI,193.1126855,0.07984950393,a
Beijing,EUI,31.89,-0.4251064956,a
Beijing,EUI,31.89,-0.2907550037,a
Wuhan,EUI,190.3989335,-0.1275711507,a
Shanghai,EUI,110.056914,0.01279023383,a
Shanghai,EUI,195.4514685,-0.02738391794,a
Shanghai,EUI,195.4514685,-0.06171561405,a
Shanghai,EUI,188.2998177,-0.1724990904,a
Shanghai,EUI,191.1767205,0.01897750609,a
Shanghai,EUI,122.5042299,-0.02749910019,a
Shanghai,EUI,196.9700178,-0.1174047887,a
Shanghai,EUI,106.0727756,-0.257905513,a
Shanghai,EUI,186.0630269,0.09103213996,a
Wuhan,EUI,192.4179605,0.2933535576,a
Wuhan,EUI,195.7330632,0.1819683164,a
Shanghai,EUI,106.3644518,-0.07002977282,a
Shanghai,EUI,106.3644518,-0.0523361899,a
Beijing,EUI,31.89,-0.2721944749,a
Shanghai,EUI,112.5992859,0.09312070161,a
Shanghai,EUI,188.7835764,0.04053574428,a
Shanghai,EUI,197.3488027,-0.06017842144,a
Wuhan,EUI,195.953976,0.09814183414,a
Shanghai,EUI,188.2998177,0.02607630566,a
Shanghai,EUI,106.9552835,-0.03521345928,a
Shanghai,EUI,186.0630269,-0.02321269549,a
Wuhan,EUI,279.2955225,0.1209272593,a
Shanghai,EUI,106.577636,0.06068363786,a
Guangzhou,EUI,104.2987326,-0.4344786108,a
Shanghai,EUI,275.8490294,-0.07383404672,a
Shanghai,EUI,105.771287,-0.2123825401,a
Shanghai,EUI,187.2485478,0.1980360597,a
Shanghai,EUI,195.4514685,-0.04925749078,a
Beijing,EUI,31.89,-0.2690655291,a
Shanghai,EUI,105.485991,-0.1492415071,a
Shanghai,EUI,106.577636,0.08018228412,a
Beijing,EUI,107.67,-0.03123023175,a
Shanghai,EUI,197.3488027,0.1383958757,a
Beijing,EUI,107.67,0.02049172297,a
Shanghai,EUI,106.4164739,0.09305454046,a
Beijing,EUI,31.89,-0.2938677371,a
Shanghai,EUI,110.056914,0.03870025277,a
Shanghai,EUI,113.6707909,0.0608574003,a
Wuhan,EUI,114.1312516,0.04270598665,a
Guangzhou,EUI,110.8968766,-0.1809679866,a
Guangzhou,EUI,210.1468176,0.06108946353,a
Shanghai,EUI,195.4514685,-0.1049770191,a
Shanghai,EUI,187.6140269,0.09893859923,a
Beijing,EUI,107.68,0.02762355842,a
Shanghai,EUI,109.462613,0.0245007351,a
Shanghai,EUI,191.1767205,0.03737975284,a
Shanghai,EUI,106.9527713,-0.01074328832,a
Shanghai,EUI,106.1021412,-0.1613451391,a
Shanghai,EUI,195.4514685,-0.03842189535,a
Shanghai,EUI,106.4164739,0.01173941791,a
Shanghai,EUI,188.2998177,-0.02610104531,a
Shanghai,EUI,109.462613,0.01092670299,a
Shanghai,EUI,189.724048,-0.09815912694,a
Shanghai,EUI,277.1405325,0.1232550293,a
Beijing,EUI,107.67,-0.06235617772,a
Shanghai,EUI,187.2485478,0.08878275752,a
Shanghai,EUI,191.1767205,0.02180972323,a
Shanghai,EUI,188.2998177,0.01625130139,a
Beijing,EUI,31.89,-0.4285826981,a
Wuhan,EUI,121.2145132,0.03801441565,a
Shanghai,EUI,195.4514685,-0.07709177583,a
Shanghai,EUI,197.3488027,-0.02660839073,a
Wuhan,EUI,111.8004465,0.1102548093,a
Shanghai,EUI,112.5992859,0.01301199943,a
Shanghai,EUI,193.1126855,0.03824217245,a
Beijing,EUI,107.67,-0.06444786489,a
Shanghai,EUI,110.056914,0.0521860756,a
Shanghai,EUI,187.0125889,0.09105134755,a
Shanghai,EUI,189.724048,-0.1188994721,a
Wuhan,EUI,279.5582219,0.08145292848,a
Shanghai,EUI,277.1405325,0.01047140732,a
Shanghai,EUI,187.2485478,0.1176009998,a
Shanghai,EUI,196.9700178,-0.03028066643,a
Shanghai,EUI,187.2485478,0.06521176547,a
Wuhan,EUI,190.3989335,-0.01765112951,a
Wuhan,EUI,113.2334402,0.09387336671,a
Shanghai,EUI,110.056914,0.03388572112,a
Guangzhou,EUI,210.7021049,0.1048143655,a
Shanghai,EUI,276.9477067,-0.00128337543,a
Shanghai,EUI,189.724048,0.02836354636,a
Shanghai,EUI,186.0630269,0.1628888547,a
Shanghai,EUI,115.325407,0.009895918891,a
Beijing,EUI,31.89,0.02555274405,a
Shanghai,EUI,187.2485478,0.07543288916,a
Wuhan,EUI,113.6977309,0.1173693687,a
Shanghai,EUI,188.7835764,0.06680679321,a
Shanghai,EUI,107.585316,0.06653954089,a
Guangzhou,EUI,209.1166956,0.07643711567,a
Shanghai,EUI,188.2998177,0.05191436782,a
Wuhan,EUI,190.3989335,-0.06288762391,a
Shanghai,EUI,186.0630269,0.1237317845,a
Guangzhou,EUI,210.1468176,0.08320334554,a
Wuhan,EUI,111.8004465,-0.02156959288,a
Wuhan,EUI,193.5994381,-0.01988379844,a
Beijing,EUI,107.67,-0.1459228247,a
Shanghai,EUI,111.2653496,-0.08853916079,a
Shanghai,EUI,191.1767205,0.07254717499,a
Guangzhou,EUI,210.7021049,0.07852244377,a
Shanghai,EUI,195.2049422,-0.02830476873,a
Shanghai,EUI,276.9039955,0.04459738359,a
Shanghai,EUI,106.9527713,0.03638723493,a
Shanghai,EUI,110.056914,-0.01544429455,a
Shanghai,EUI,109.8196342,0.02394977026,a
Wuhan,EUI,195.7330632,0.06369525194,a
Guangzhou,EUI,205.7055775,0.01245368365,a
Shanghai,EUI,191.0414887,0.05090420693,a
Beijing,EUI,107.68,0.01103957929,a
Wuhan,EUI,192.4179605,0.2778806984,a
Beijing,EUI,107.67,-0.00338956574,a
Guangzhou,EUI,118.3235398,0.01188522018,a
Wuhan,EUI,205.874483,0.0830822587,a
Guangzhou,EUI,107.3167757,0.06257266551,a
Shanghai,EUI,186.0630269,0.1217968091,a
Shanghai,EUI,191.1767205,0.1754940897,a
Guangzhou,EUI,206.186642,-0.005959033035,a
Shanghai,EUI,106.0727756,-0.3100532889,a
Shanghai,EUI,103.7447431,-0.1624046415,a
Wuhan,EUI,195.953976,-0.1275631189,a
Beijing,EUI,31.89,-0.5770853162,a
Beijing,EUI,107.68,0.05505883694,a
Shanghai,EUI,191.0414887,-0.02439003438,a
Wuhan,EUI,195.953976,-0.1495981961,a
Beijing,EUI,31.89,-0.3574320674,a
Shanghai,EUI,186.0630269,0.06788491458,a
Shanghai,EUI,186.0630269,0.09204018116,a
Shanghai,EUI,188.2998177,-0.05455106497,a
Shanghai,EUI,106.4164739,-0.09493535012,a
Beijing,EUI,31.89,-0.212808907,a
Wuhan,EUI,190.3989335,-0.008966233581,a
Shanghai,EUI,195.4514685,-0.01691691764,a
Shanghai,EUI,277.1405325,0.0193500109,a
Shanghai,EUI,188.2998177,-0.03769950941,a
Beijing,EUI,129.48,0.1159145087,a
Guangzhou,EUI,205.7055775,-0.02528877184,a
Beijing,EUI,31.89,-0.346491307,a
Guangzhou,EUI,209.1166956,0.0696837604,a
Shanghai,EUI,186.0630269,0.1554385275,a
Guangzhou,EUI,210.1468176,0.0674624294,a
Beijing,EUI,31.89,-0.2613783777,a
Shanghai,EUI,195.4514685,-0.0927772969,a
Shanghai,EUI,191.0414887,-0.003969475627,a
Wuhan,EUI,192.9705051,0.0887324661,a
Shanghai,EUI,106.4164739,-0.03337417543,a
Shanghai,EUI,187.0125889,-0.0268301554,a
Wuhan,EUI,187.7498433,-0.001207500929,a
Shanghai,EUI,188.2998177,-0.1963121146,a
Shanghai,EUI,186.0630269,0.07835637778,a
Shanghai,EUI,188.7835764,0.01806901768,a
Shanghai,EUI,187.4190981,0.03437564149,a
Guangzhou,EUI,294.1702351,0.2162397802,a
Shanghai,EUI,187.6140269,0.1123476923,a
Wuhan,EUI,190.3989335,-0.08823339641,a
Shanghai,EUI,187.2485478,0.06085555628,a
Shanghai,EUI,191.0414887,-0.04676000774,a
Shanghai,EUI,277.1405325,0.06999083608,a
Shanghai,EUI,195.4514685,-0.07515385747,a
Shanghai,EUI,186.0630269,0.07786556333,a
Shanghai,EUI,106.0727756,-0.1769025028,a
Wuhan,EUI,114.3902853,0.01555132028,a
Shanghai,EUI,188.2998177,-0.02447955683,a
Wuhan,EUI,192.9705051,0.195211187,a
Beijing,EUI,107.67,-0.08977730572,a
Guangzhou,EUI,292.9646212,0.1739391685,a
Shanghai,EUI,187.0125889,0.04858240858,a
Wuhan,EUI,189.9606477,0.02622838505,a
Wuhan,EUI,197.3821049,-0.04587408528,a
Guangzhou,EUI,210.7021049,0.1803616881,a
Shanghai,EUI,116.1881784,-0.06236075237,a
Shanghai,EUI,106.577636,-0.06853867322,a
Beijing,EUI,31.89,-0.3332888782,a
Shanghai,EUI,191.0414887,-0.0454460755,a
Shanghai,EUI,195.2049422,-0.06061939523,a
Beijing,EUI,31.89,-0.1694326103,a
Shanghai,EUI,191.0414887,0.002667360473,a
Shanghai,EUI,187.6140269,0.08367231488,a
Shanghai,EUI,189.724048,-0.08732523024,a
Beijing,EUI,107.67,0.03089823388,a
Shanghai,EUI,186.0630269,0.09502969682,a
Shanghai,EUI,188.2998177,-0.04307448864,a
Wuhan,EUI,115.8748305,0.07860743254,a
Shanghai,EUI,189.724048,-0.08715330809,a
Shanghai,EUI,187.2485478,0.1792242676,a
Beijing,EUI,31.89,-0.3817243278,a
Shanghai,EUI,106.0727756,-0.132593289,a
Wuhan,EUI,192.9705051,0.02864820883,a
Shanghai,EUI,122.4113662,0.04998618364,a
Beijing,EUI,107.67,-0.04960940033,a
Shanghai,EUI,189.724048,-0.07186680287,a
Beijing,EUI,31.89,-0.3527965248,a
Shanghai,EUI,106.4164739,0.01831098087,a
Shanghai,EUI,193.1126855,0.09201815724,a
Shanghai,EUI,112.5992859,0.09763869643,a
Shanghai,EUI,106.4164739,-0.02893910371,a
Wuhan,EUI,193.5994381,0.004616165534,a
Shanghai,EUI,277.1405325,0.008493218571,a
Beijing,EUI,31.89,-0.2453603297,a
Shanghai,EUI,113.8199242,0.09529737383,a
Shanghai,EUI,187.6140269,0.08277592808,a
Wuhan,EUI,114.1312516,0.1204741672,a
Wuhan,EUI,282.7909668,0.1033519059,a
Shanghai,EUI,189.724048,-0.005673376843,a
Shanghai,EUI,193.1126855,-0.0770746693,a
Guangzhou,EUI,210.7021049,0.1533133537,a
Beijing,EUI,87.6,-0.1911286414,a
Beijing,EUI,107.68,0.01668108068,a
Shanghai,EUI,110.056914,0.0124676358,a
Shanghai,EUI,186.0630269,0.06671728194,a
Shanghai,EUI,106.0727756,-0.2216723114,a
Shanghai,EUI,107.1539687,0.01357539557,a
Shanghai,EUI,187.2485478,-0.04524659365,a
Shanghai,EUI,187.6140269,0.002944200765,a
Shanghai,EUI,274.2758624,-0.1027077585,a
Shanghai,EUI,107.4101181,-0.03410141543,a
Shanghai,EUI,187.0125889,0.09945847839,a
Beijing,EUI,31.89,0.182559222,a
Shanghai,EUI,191.0414887,-0.005502916873,a
Beijing,EUI,107.67,0.0164663326,a
Guangzhou,EUI,110.8968766,-0.1127469316,a
Wuhan,EUI,191.9725421,0.1786082834,a
Shanghai,EUI,186.0630269,-0.07153266668,a
Shanghai,EUI,278.6082818,0.009084807709,a
Shanghai,EUI,188.2998177,-0.02897313237,a
Shanghai,EUI,188.7835764,0.03944341838,a
Beijing,EUI,107.67,-0.01722209528,a
Guangzhou,EUI,292.9646212,0.1445114017,a
Wuhan,EUI,197.3821049,-0.04546065629,a
Wuhan,EUI,114.3902853,0.01153840683,a
Shanghai,EUI,107.4101181,-0.04661007226,a
Shanghai,EUI,195.2049422,-0.06727994233,a
Beijing,EUI,31.89,-0.340909034,a
Shanghai,EUI,278.6082818,0.2772546709,a
Shanghai,EUI,107.9609077,-0.1464059651,a
Guangzhou,EUI,107.9448505,-0.02245842665,a
Wuhan,EUI,195.7330632,0.01857588813,a
Guangzhou,EUI,205.7055775,-0.010623971,a
Wuhan,EUI,114.2417941,0.1067451388,a
Shanghai,EUI,109.8968758,-0.08743010461,a
Shanghai,EUI,276.9477067,0.05332113057,a
Shanghai,EUI,109.9480087,0.007122317329,a
Wuhan,EUI,112.2011206,0.1025978997,a
Shanghai,EUI,187.2485478,0.1757683009,a
Beijing,EUI,129.48,0.07309705764,a
Shanghai,EUI,196.9700178,-0.06685977429,a
Guangzhou,EUI,210.0137391,0.177495122,a
Shanghai,EUI,195.4514685,-0.03415062651,a
Wuhan,EUI,110.4552686,-0.01195005793,a
Shanghai,EUI,191.0414887,0.04712738842,a
Beijing,EUI,107.67,-0.06428109854,a
Shanghai,EUI,109.462613,0.01078827865,a
Shanghai,EUI,196.9700178,-0.02055020258,a
Shanghai,EUI,188.2998177,-0.008253902197,a
Shanghai,EUI,188.2998177,-0.03806638345,a
Shanghai,EUI,191.0414887,0.03974610567,a
Shanghai,EUI,188.2998177,0.03184643388,a
Shanghai,EUI,189.724048,-0.02842969634,a
Shanghai,EUI,188.7835764,0.01952878386,a
Shanghai,EUI,106.1021412,-0.1017069966,a
Shanghai,EUI,187.2485478,0.09259363264,a
Wuhan,EUI,114.1312516,0.1298332363,a
Shanghai,EUI,122.5042299,-0.07707753032,a
Beijing,EUI,31.89,0.04946089908,a
Guangzhou,EUI,294.1702351,0.1430556476,a
Shanghai,EUI,187.2485478,0.1021443903,a
Beijing,EUI,31.89,0.08396248519,a
Shanghai,EUI,110.056914,0.02189902589,a
Wuhan,EUI,113.6977309,0.1201384068,a
Shanghai,EUI,275.8490294,-0.1182990074,a
Shanghai,EUI,276.9039955,-0.05584972352,a
Shanghai,EUI,189.724048,0.04587975517,a
Guangzhou,EUI,205.7055775,0.2158790082,a
Guangzhou,EUI,105.3184511,-0.1933850199,a
Wuhan,EUI,195.7330632,0.01501487102,a
Shanghai,EUI,191.0414887,0.07001062483,a
Shanghai,EUI,188.2998177,0.05351747945,a
Shanghai,EUI,116.2192045,-0.005063718185,a
Shanghai,EUI,276.9039955,0.03532980755,a
Beijing,EUI,31.89,-0.299559474,a
Shanghai,EUI,195.2049422,-0.02136906423,a
Beijing,EUI,31.89,0.2247860283,a
Wuhan,EUI,113.6764439,0.02540414035,a
Beijing,EUI,107.68,-0.1266922057,a
Shanghai,EUI,109.8968758,-0.07505575567,a
Guangzhou,EUI,123.1203473,0.02433605865,a
Shanghai,EUI,106.9527713,0.01932953484,a
Shanghai,EUI,278.6082818,0.061086528,a
Guangzhou,EUI,292.9646212,0.1547295898,a
Wuhan,EUI,195.7330632,0.04176030681,a
Shanghai,EUI,106.9527713,-0.009587708861,a
Shanghai,EUI,106.1021412,-0.09213603288,a
Wuhan,EUI,189.9606477,0.1655936986,a
Shanghai,EUI,106.0727756,-0.1795957685,a
Shanghai,EUI,106.999129,-0.07047574967,a
Shanghai,EUI,275.8490294,-0.03671193123,a
Shanghai,EUI,112.5992859,0.1269921809,a
Beijing,EUI,31.89,-0.415333122,a
Wuhan,EUI,115.8748305,0.1698616892,a
Shanghai,EUI,103.698807,-0.121572338,a
Shanghai,EUI,197.3488027,0.0411677286,a
Shanghai,EUI,195.4514685,-0.08498601615,a
Beijing,EUI,107.68,-0.008041143417,a
Guangzhou,EUI,203.9964083,-0.03615536541,a
Beijing,EUI,107.67,-0.01229055412,a
Guangzhou,EUI,210.7021049,0.08877952397,a
Wuhan,EUI,189.9606477,0.2050002962,a
Shanghai,EUI,187.2485478,0.04487608001,a
Shanghai,EUI,109.8196342,0.07360325009,a
