City,Feature,Feature_value,SHAP_value,used_in_panels
Shanghai,Projected_Area,469.4829,0.2296843082,"a,c"
Shanghai,Projected_Area,554.1041,-0.1146876439,"a,c"
Shanghai,Projected_Area,407.3918,-0.003593566129,"a,c"
Shanghai,Projected_Area,471.0584,0.2470160872,"a,c"
Shanghai,Projected_Area,421.1132,0.08162771165,"a,c"
Shanghai,Projected_Area,518.5241,0.1384405494,"a,c"
Guangzhou,Projected_Area,1253.7963,0.8387938142,"a,c"
Shanghai,Projected_Area,286.1122,-0.3225291669,"a,c"
Beijing,Projected_Area,171.4693,-1.759564042,"a,c"
Shanghai,Projected_Area,152.7107,-1.839906454,"a,c"
Shanghai,Projected_Area,293.4723,-0.07957913727,"a,c"
Shanghai,Projected_Area,263.079,-0.01118065231,"a,c"
Shanghai,Projected_Area,131.8262,-1.691937923,"a,c"
Wuhan,Projected_Area,141.7976,-0.6293186545,"a,c"
Beijing,Projected_Area,397.7993,-0.09663058817,"a,c"
Shanghai,Projected_Area,380.2505,0.159631446,"a,c"
Wuhan,Projected_Area,214.8934,-1.318288565,"a,c"
Shanghai,Projected_Area,462.3686,0.2324053198,"a,c"
Shanghai,Projected_Area,341.1848,-0.05571986735,"a,c"
Shanghai,Projected_Area,608.3219,0.2985886633,"a,c"
Shanghai,Projected_Area,107.0524,-1.606089115,"a,c"
Wuhan,Projected_Area,233.4417,-1.547177911,"a,c"
Wuhan,Projected_Area,783.2926,0.5128201246,"a,c"
Beijing,Projected_Area,747.8444,0.7637601495,"a,c"
Beijing,Projected_Area,584.6722,-0.0515124239,"a,c"
Wuhan,Projected_Area,486.2323,0.03406127915,"a,c"
Shanghai,Projected_Area,347.3289,0.0743380785,"a,c"
Wuhan,Projected_Area,309.8519,-0.09957972914,"a,c"
Shanghai,Projected_Area,296.3084,-0.1818001866,"a,c"
Guangzhou,Projected_Area,206.311,-1.382414579,"a,c"
Shanghai,Projected_Area,376.6995,0.04752157629,"a,c"
Wuhan,Projected_Area,181.8641,-2.173326731,"a,c"
Beijing,Projected_Area,631.8036,0.7357347012,"a,c"
Shanghai,Projected_Area,288.4628,-0.2069173306,"a,c"
Shanghai,Projected_Area,338.4428,0.06300276518,"a,c"
Shanghai,Projected_Area,181.1226,-2.074538469,"a,c"
Shanghai,Projected_Area,236.2975,-1.265119314,"a,c"
Shanghai,Projected_Area,316.8482,0.01410065498,"a,c"
Beijing,Projected_Area,425.6175,0.6202490926,"a,c"
Shanghai,Projected_Area,185.8825,-2.026147604,"a,c"
Shanghai,Projected_Area,864.534,0.4214351475,"a,c"
Guangzhou,Projected_Area,100.275,-1.528565288,"a,c"
Shanghai,Projected_Area,220.3343,-1.416928768,"a,c"
Shanghai,Projected_Area,1473.8945,0.7150245905,"a,c"
Shanghai,Projected_Area,481.8545,0.1579738259,"a,c"
Wuhan,Projected_Area,784.9273,0.5089620948,"a,c"
Beijing,Projected_Area,94.033,-1.11636126,"a,c"
Shanghai,Projected_Area,291.6435,-0.1697413921,"a,c"
Wuhan,Projected_Area,269.3347,-0.3047319055,"a,c"
Shanghai,Projected_Area,803.9542,0.9626139998,"a,c"
Shanghai,Projected_Area,430.9074,0.4789536893,"a,c"
Guangzhou,Projected_Area,173.2807,-1.918061256,"a,c"
Guangzhou,Projected_Area,118.2919,-1.231563091,"a,c"
Shanghai,Projected_Area,145.7397,-2.011898994,"a,c"
Shanghai,Projected_Area,341.2605,0.02841068804,"a,c"
Shanghai,Projected_Area,92.7116,-1.050380945,"a,c"
Shanghai,Projected_Area,307.3947,0.08513163775,"a,c"
Shanghai,Projected_Area,203.044,-0.5889679193,"a,c"
Shanghai,Projected_Area,111.9925,-1.058326244,"a,c"
Shanghai,Projected_Area,209.1649,-1.648296595,"a,c"
Shanghai,Projected_Area,161.2596,-2.233581066,"a,c"
Shanghai,Projected_Area,108.7209,-1.552219152,"a,c"
Shanghai,Projected_Area,511.356,0.1475865245,"a,c"
Wuhan,Projected_Area,602.7889,0.2725304067,"a,c"
Shanghai,Projected_Area,353.7508,0.0117020281,"a,c"
Guangzhou,Projected_Area,355.1976,-0.1603514999,"a,c"
Guangzhou,Projected_Area,394.5965,-0.03372656181,"a,c"
Shanghai,Projected_Area,89.0122,-1.476056218,"a,c"
Wuhan,Projected_Area,437.2314,0.1346566379,"a,c"
Guangzhou,Projected_Area,359.1981,0.1233469099,"a,c"
Wuhan,Projected_Area,233.4733,-0.7636479139,"a,c"
Wuhan,Projected_Area,422.0802,0.2125975937,"a,c"
Wuhan,Projected_Area,327.7364,-0.005865351297,"a,c"
Wuhan,Projected_Area,695.3738,0.3848280907,"a,c"
Shanghai,Projected_Area,208.5717,-0.8056129813,"a,c"
Shanghai,Projected_Area,486.2509,0.2747816443,"a,c"
Guangzhou,Projected_Area,1092.4815,0.571115315,"a,c"
Shanghai,Projected_Area,206.4015,-1.180248499,"a,c"
Shanghai,Projected_Area,970.9643,0.3736782372,"a,c"
Guangzhou,Projected_Area,182.545,-1.585720778,"a,c"
Beijing,Projected_Area,630.1412,0.463247478,"a,c"
Wuhan,Projected_Area,284.2271,-0.3206296861,"a,c"
Shanghai,Projected_Area,153.8992,-2.018437862,"a,c"
Guangzhou,Projected_Area,440.3627,0.05091450363,"a,c"
Wuhan,Projected_Area,527.6904,-0.03778202832,"a,c"
Beijing,Projected_Area,308.3592,0.1655997634,"a,c"
Shanghai,Projected_Area,257.1568,-0.02401479147,"a,c"
Shanghai,Projected_Area,140.696,-2.114885569,"a,c"
Shanghai,Projected_Area,127.4157,-1.543542385,"a,c"
Shanghai,Projected_Area,733.875,0.4464578927,"a,c"
Shanghai,Projected_Area,289.8568,-0.3145774603,"a,c"
Shanghai,Projected_Area,334.394,0.01024015155,"a,c"
Shanghai,Projected_Area,264.7998,-0.08015164733,"a,c"
Beijing,Projected_Area,442.7757,0.1292210519,"a,c"
Beijing,Projected_Area,517.5564,0.005141791422,"a,c"
Shanghai,Projected_Area,359.0018,0.03461277112,"a,c"
Shanghai,Projected_Area,281.7196,0.08132657409,"a,c"
Guangzhou,Projected_Area,170.088,-1.498331904,"a,c"
Shanghai,Projected_Area,442.445,0.2519540787,"a,c"
Shanghai,Projected_Area,560.6484,0.08575066179,"a,c"
Shanghai,Projected_Area,463.5253,0.07305080444,"a,c"
Shanghai,Projected_Area,517.7336,0.1627623737,"a,c"
Shanghai,Projected_Area,617.1932,0.3985905647,"a,c"
Wuhan,Projected_Area,934.3939,0.4556732178,"a,c"
Beijing,Projected_Area,184.0008,-2.129972219,"a,c"
Guangzhou,Projected_Area,463.4172,0.1245237812,"a,c"
Shanghai,Projected_Area,140.956,-1.801547647,"a,c"
Shanghai,Projected_Area,547.7454,0.08537464589,"a,c"
Shanghai,Projected_Area,454.0959,0.1716136485,"a,c"
Shanghai,Projected_Area,562.1258,0.02505800128,"a,c"
Beijing,Projected_Area,203.3315,-0.2437355518,"a,c"
Shanghai,Projected_Area,142.6701,-1.701942325,"a,c"
Shanghai,Projected_Area,182.2245,-1.867779613,"a,c"
Shanghai,Projected_Area,706.2442,0.5615378022,"a,c"
Shanghai,Projected_Area,425.0653,0.7252382636,"a,c"
Shanghai,Projected_Area,752.2992,0.4156071842,"a,c"
Shanghai,Projected_Area,193.4829,-1.988080263,"a,c"
Guangzhou,Projected_Area,480.0653,0.1433081776,"a,c"
Shanghai,Projected_Area,122.5154,-1.532577515,"a,c"
Wuhan,Projected_Area,187.2879,-1.412592173,"a,c"
Shanghai,Projected_Area,398.0274,0.02413455769,"a,c"
Shanghai,Projected_Area,254.2557,-0.8045737743,"a,c"
Shanghai,Projected_Area,451.084,0.2263129652,"a,c"
Wuhan,Projected_Area,551.9544,-0.01491564419,"a,c"
Shanghai,Projected_Area,370.3111,-0.09521804005,"a,c"
Wuhan,Projected_Area,237.6908,-1.235325575,"a,c"
Shanghai,Projected_Area,821.7783,0.7000957131,"a,c"
Shanghai,Projected_Area,498.5968,0.3789158762,"a,c"
Shanghai,Projected_Area,401.9587,0.04050672799,"a,c"
Shanghai,Projected_Area,444.729,0.3100476265,"a,c"
Shanghai,Projected_Area,95.4647,-1.756992102,"a,c"
Wuhan,Projected_Area,471.8721,0.1946894228,"a,c"
Shanghai,Projected_Area,146.9355,-1.926142454,"a,c"
Wuhan,Projected_Area,321.7819,-0.2120021731,"a,c"
Shanghai,Projected_Area,522.4503,0.2235233933,"a,c"
Wuhan,Projected_Area,298.4708,-0.3738034666,"a,c"
Wuhan,Projected_Area,476.7454,0.3837984204,"a,c"
Guangzhou,Projected_Area,725.0496,0.35067752,"a,c"
Shanghai,Projected_Area,409.4605,0.09712512791,"a,c"
Shanghai,Projected_Area,825.8341,0.4290992022,"a,c"
Shanghai,Projected_Area,356.541,0.104773961,"a,c"
Shanghai,Projected_Area,133.7508,-1.957819581,"a,c"
Shanghai,Projected_Area,422.2113,0.2287226319,"a,c"
Shanghai,Projected_Area,209.0862,-1.228800297,"a,c"
Shanghai,Projected_Area,415.3221,0.0743856132,"a,c"
Shanghai,Projected_Area,739.0673,0.4293323457,"a,c"
Shanghai,Projected_Area,227.8565,-1.472988844,"a,c"
Shanghai,Projected_Area,504.1029,0.3227407932,"a,c"
Wuhan,Projected_Area,358.47,-0.1106183007,"a,c"
Beijing,Projected_Area,808.9986,1.10646832,"a,c"
Shanghai,Projected_Area,546.4212,0.2907482386,"a,c"
Beijing,Projected_Area,247.6252,-0.4975124002,"a,c"
Shanghai,Projected_Area,81.7787,-1.462720275,"a,c"
Shanghai,Projected_Area,753.571,0.5079988837,"a,c"
Guangzhou,Projected_Area,418.8368,0.01221940108,"a,c"
Shanghai,Projected_Area,184.2843,-2.288568258,"a,c"
Shanghai,Projected_Area,415.4162,0.2783195674,"a,c"
Shanghai,Projected_Area,157.4799,-1.113735557,"a,c"
Wuhan,Projected_Area,743.7701,0.4418402314,"a,c"
Shanghai,Projected_Area,86.0257,-1.719109416,"a,c"
Shanghai,Projected_Area,147.3596,-1.77831912,"a,c"
Shanghai,Projected_Area,521.0365,0.001594811911,"a,c"
Shanghai,Projected_Area,134.7381,-2.09266901,"a,c"
Shanghai,Projected_Area,395.1526,0.04104834795,"a,c"
Shanghai,Projected_Area,420.9416,-0.02293807827,"a,c"
Shanghai,Projected_Area,421.1142,0.1771793664,"a,c"
Shanghai,Projected_Area,165.365,-1.623788357,"a,c"
Shanghai,Projected_Area,161.5002,-2.104642868,"a,c"
Beijing,Projected_Area,1401.5475,0.9508447647,"a,c"
Shanghai,Projected_Area,407.6419,0.09242977947,"a,c"
Shanghai,Projected_Area,432.2639,0.2474714071,"a,c"
Shanghai,Projected_Area,296.3061,-0.1835078001,"a,c"
Shanghai,Projected_Area,162.3448,-2.167762995,"a,c"
Shanghai,Projected_Area,199.59,-0.7831673622,"a,c"
Shanghai,Projected_Area,238.4671,-1.397926211,"a,c"
Shanghai,Projected_Area,816.4245,0.6700575352,"a,c"
Shanghai,Projected_Area,814.8245,0.7238013744,"a,c"
Shanghai,Projected_Area,321.4727,-0.1726872623,"a,c"
Beijing,Projected_Area,857.6144,0.5342124104,"a,c"
Shanghai,Projected_Area,214.9778,-1.343075752,"a,c"
Shanghai,Projected_Area,540.7682,0.06436689198,"a,c"
Shanghai,Projected_Area,506.0376,0.4690608978,"a,c"
Shanghai,Projected_Area,352.6282,-0.1055976152,"a,c"
Guangzhou,Projected_Area,477.8894,0.3195177913,"a,c"
Wuhan,Projected_Area,497.1036,0.2551391125,"a,c"
Wuhan,Projected_Area,461.1062,0.2711821795,"a,c"
Shanghai,Projected_Area,85.7924,-1.013169646,"a,c"
Shanghai,Projected_Area,246.3953,-1.505226731,"a,c"
Beijing,Projected_Area,315.8544,0.1658252329,"a,c"
Wuhan,Projected_Area,584.803,-0.01292519271,"a,c"
Shanghai,Projected_Area,352.2617,0.01174377464,"a,c"
Shanghai,Projected_Area,257.7685,-0.4293956459,"a,c"
Beijing,Projected_Area,884.22,0.2506448925,"a,c"
Shanghai,Projected_Area,217.6469,-1.741538763,"a,c"
Shanghai,Projected_Area,453.8167,0.2084349841,"a,c"
Shanghai,Projected_Area,354.8885,-0.03155058622,"a,c"
Shanghai,Projected_Area,304.2041,-0.1780925244,"a,c"
Shanghai,Projected_Area,347.3087,0.0127965305,"a,c"
Wuhan,Projected_Area,746.0528,0.4438868761,"a,c"
Shanghai,Projected_Area,284.8585,-0.228727743,"a,c"
Guangzhou,Projected_Area,115.871,-1.791418791,"a,c"
Shanghai,Projected_Area,244.0464,-1.023056507,"a,c"
Shanghai,Projected_Area,627.4717,0.5493382215,"a,c"
Wuhan,Projected_Area,168.3949,-2.051352262,"a,c"
Shanghai,Projected_Area,541.9407,0.06382716447,"a,c"
Shanghai,Projected_Area,348.1764,0.02083468065,"a,c"
Shanghai,Projected_Area,285.707,0.01997132599,"a,c"
Wuhan,Projected_Area,848.9051,0.7803269625,"a,c"
Wuhan,Projected_Area,134.8523,-1.441646099,"a,c"
Shanghai,Projected_Area,161.8811,-1.756314993,"a,c"
Shanghai,Projected_Area,115.0817,-1.79646647,"a,c"
Shanghai,Projected_Area,626.7716,0.51175493,"a,c"
Shanghai,Projected_Area,195.5458,-1.766407847,"a,c"
Beijing,Projected_Area,407.5625,-0.1639647782,"a,c"
Shanghai,Projected_Area,201.5,-1.101225019,"a,c"
Beijing,Projected_Area,458.2599,0.2223673016,"a,c"
Guangzhou,Projected_Area,438.215,0.1187295914,"a,c"
Beijing,Projected_Area,798.4688,1.107902169,"a,c"
Shanghai,Projected_Area,442.7706,0.2796016335,"a,c"
Wuhan,Projected_Area,204.0339,-0.867416501,"a,c"
Wuhan,Projected_Area,737.56,0.6990718842,"a,c"
Beijing,Projected_Area,804.8083,0.7710528374,"a,c"
Shanghai,Projected_Area,468.8856,0.2656039894,"a,c"
Guangzhou,Projected_Area,220.579,-1.215563416,"a,c"
Shanghai,Projected_Area,494.0096,0.3455670476,"a,c"
Shanghai,Projected_Area,154.8892,-2.187994003,"a,c"
Shanghai,Projected_Area,459.7879,0.3276772797,"a,c"
Shanghai,Projected_Area,382.8728,0.03130562976,"a,c"
Shanghai,Projected_Area,924.3044,0.3347402215,"a,c"
Shanghai,Projected_Area,105.754,-1.452925563,"a,c"
Wuhan,Projected_Area,381.4707,-0.08703459799,"a,c"
Shanghai,Projected_Area,167.6449,-1.678813934,"a,c"
Shanghai,Projected_Area,1265.7871,0.5341752768,"a,c"
Shanghai,Projected_Area,647.84,0.4577084482,"a,c"
Shanghai,Projected_Area,504.7812,0.3184178174,"a,c"
Beijing,Projected_Area,516.6371,-0.09366839379,"a,c"
Guangzhou,Projected_Area,1542.9701,0.9113717079,"a,c"
Guangzhou,Projected_Area,200.9199,-0.5382984877,"a,c"
Shanghai,Projected_Area,478.4249,0.3314828575,"a,c"
Shanghai,Projected_Area,162.4492,-1.744470477,"a,c"
Wuhan,Projected_Area,937.4873,0.4676696956,"a,c"
Shanghai,Projected_Area,840.6516,0.6068990827,"a,c"
Shanghai,Projected_Area,356.9168,-0.01083669718,"a,c"
Guangzhou,Projected_Area,102.5566,-1.507915258,"a,c"
Shanghai,Projected_Area,313.7151,0.0662920922,"a,c"
Guangzhou,Projected_Area,359.1248,-0.101047799,"a,c"
Guangzhou,Projected_Area,167.176,-1.822953224,"a,c"
Shanghai,Projected_Area,707.1502,0.5832223892,"a,c"
Beijing,Projected_Area,341.9409,0.0255427938,"a,c"
Shanghai,Projected_Area,600.1608,0.4139731824,"a,c"
Shanghai,Projected_Area,178.1318,-2.151472807,"a,c"
Shanghai,Projected_Area,639.647,0.5136783123,"a,c"
Shanghai,Projected_Area,220.4466,-1.464837074,"a,c"
Beijing,Projected_Area,84.3708,-1.857369661,"a,c"
Shanghai,Projected_Area,532.5007,0.1651699841,"a,c"
Guangzhou,Projected_Area,163.8538,-1.689830065,"a,c"
Shanghai,Projected_Area,195.7311,-1.972260833,"a,c"
Beijing,Projected_Area,532.9076,-0.020934714,"a,c"
Shanghai,Projected_Area,398.2679,-0.06419453025,"a,c"
Shanghai,Projected_Area,222.2209,-1.412695646,"a,c"
Wuhan,Projected_Area,423.1333,0.2085601091,"a,c"
Shanghai,Projected_Area,508.8331,0.183945626,"a,c"
Wuhan,Projected_Area,349.7015,-0.06822679192,"a,c"
Wuhan,Projected_Area,413.2118,0.1556914002,"a,c"
Guangzhou,Projected_Area,741.2274,0.5041559935,"a,c"
Shanghai,Projected_Area,430.667,0.4873700738,"a,c"
Shanghai,Projected_Area,535.632,0.02591988631,"a,c"
Guangzhou,Projected_Area,327.58,0.04511187598,"a,c"
Shanghai,Projected_Area,347.729,0.1951729506,"a,c"
Shanghai,Projected_Area,340.7359,-0.1632508039,"a,c"
Shanghai,Projected_Area,699.6064,0.667344451,"a,c"
Guangzhou,Projected_Area,145.8126,-1.6042521,"a,c"
Shanghai,Projected_Area,475.1349,0.487172246,"a,c"
Shanghai,Projected_Area,808.524,1.215693593,"a,c"
Shanghai,Projected_Area,699.2215,0.4626725018,"a,c"
Shanghai,Projected_Area,608.3627,0.4846255481,"a,c"
Shanghai,Projected_Area,378.7296,0.3000635505,"a,c"
Shanghai,Projected_Area,1272.0844,0.7850673199,"a,c"
Shanghai,Projected_Area,134.7182,-1.996171236,"a,c"
Shanghai,Projected_Area,117.7075,-1.535804391,"a,c"
Shanghai,Projected_Area,135.5114,-1.962860584,"a,c"
Shanghai,Projected_Area,411.3813,-0.0156065831,"a,c"
Guangzhou,Projected_Area,164.0726,-1.528187037,"a,c"
Shanghai,Projected_Area,323.541,-0.0107304519,"a,c"
Guangzhou,Projected_Area,263.4469,-0.2287454903,"a,c"
Shanghai,Projected_Area,148.9667,-2.117634296,"a,c"
Shanghai,Projected_Area,460.3978,0.3645122349,"a,c"
Wuhan,Projected_Area,232.8037,-1.437067747,"a,c"
Guangzhou,Projected_Area,763.2234,0.2304258198,"a,c"
Guangzhou,Projected_Area,173.7253,-1.562171221,"a,c"
Shanghai,Projected_Area,391.8627,0.1759092063,"a,c"
Shanghai,Projected_Area,405.3674,0.03010687232,"a,c"
Shanghai,Projected_Area,401.5859,0.1362330616,"a,c"
Shanghai,Projected_Area,450.1955,0.2463325113,"a,c"
Wuhan,Projected_Area,311.7365,0.02706382237,"a,c"
Wuhan,Projected_Area,450.4206,0.2836762667,"a,c"
Shanghai,Projected_Area,102.0905,-1.815521359,"a,c"
Beijing,Projected_Area,290.2486,-0.2169417441,"a,c"
Shanghai,Projected_Area,501.8166,0.2987007499,"a,c"
Shanghai,Projected_Area,313.669,0.05961221457,"a,c"
Wuhan,Projected_Area,141.2127,-1.18942976,"a,c"
Beijing,Projected_Area,563.8247,-0.2388000488,"a,c"
Beijing,Projected_Area,275.6878,-0.2812440395,"a,c"
Shanghai,Projected_Area,469.0461,0.5654456019,"a,c"
Beijing,Projected_Area,839.1403,0.7217223644,"a,c"
Shanghai,Projected_Area,305.8179,-0.18431817,"a,c"
Shanghai,Projected_Area,565.034,-0.03558893874,"a,c"
Shanghai,Projected_Area,431.966,0.3204343319,"a,c"
Shanghai,Projected_Area,644.7239,0.6092565656,"a,c"
Shanghai,Projected_Area,449.876,0.3936354518,"a,c"
Shanghai,Projected_Area,321.7812,1.057484769e-05,"a,c"
Shanghai,Projected_Area,184.6369,-1.881764889,"a,c"
Beijing,Projected_Area,583.4928,0.03224585205,"a,c"
Shanghai,Projected_Area,644.0958,0.5083794594,"a,c"
Shanghai,Projected_Area,847.2772,0.7193619013,"a,c"
Wuhan,Projected_Area,783.2113,0.5440676808,"a,c"
Beijing,Projected_Area,397.5284,-0.09847830236,"a,c"
Beijing,Projected_Area,232.2185,-1.411974072,"a,c"
Wuhan,Projected_Area,894.0286,0.378233403,"a,c"
Beijing,Projected_Area,656.5235,0.4678481817,"a,c"
Wuhan,Projected_Area,387.0681,0.1049082726,"a,c"
Wuhan,Projected_Area,370.4568,0.1251339316,"a,c"
Shanghai,Projected_Area,622.0825,0.4006849229,"a,c"
Shanghai,Projected_Area,525.2345,0.1036179662,"a,c"
Shanghai,Projected_Area,319.4913,0.08157925308,"a,c"
Shanghai,Projected_Area,184.9836,-2.129193544,"a,c"
Beijing,Projected_Area,344.3436,0.0581924133,"a,c"
Shanghai,Projected_Area,278.942,-0.4032658935,"a,c"
Wuhan,Projected_Area,924.503,0.2501071095,"a,c"
Shanghai,Projected_Area,123.7159,-1.39940846,"a,c"
Beijing,Projected_Area,1416.3497,0.8548246026,"a,c"
Beijing,Projected_Area,202.5923,-0.9167912602,"a,c"
Shanghai,Projected_Area,394.9868,0.01944002509,"a,c"
Shanghai,Projected_Area,164.0434,-1.95403254,"a,c"
Shanghai,Projected_Area,581.0174,0.02748080716,"a,c"
Shanghai,Projected_Area,247.0876,-1.225108981,"a,c"
Guangzhou,Projected_Area,358.8182,-0.2583913207,"a,c"
Shanghai,Projected_Area,511.1077,-0.02258827537,"a,c"
Shanghai,Projected_Area,470.1566,0.367698282,"a,c"
Shanghai,Projected_Area,779.4416,0.7985460162,"a,c"
Wuhan,Projected_Area,94.6538,-1.25079906,"a,c"
Beijing,Projected_Area,379.4404,-0.06332935393,"a,c"
Guangzhou,Projected_Area,144.9041,-1.356641293,"a,c"
Guangzhou,Projected_Area,156.7236,-1.574452519,"a,c"
Shanghai,Projected_Area,121.1709,-1.575865269,"a,c"
Shanghai,Projected_Area,343.3692,-0.1702897549,"a,c"
Shanghai,Projected_Area,519.6583,0.125272125,"a,c"
Shanghai,Projected_Area,540.6934,0.09943180531,"a,c"
Wuhan,Projected_Area,212.5421,-1.104457974,"a,c"
Guangzhou,Projected_Area,162.9078,-1.603224039,"a,c"
Shanghai,Projected_Area,462.3747,0.3684601486,"a,c"
Shanghai,Projected_Area,1610.8978,0.5121830702,"a,c"
Wuhan,Projected_Area,348.7659,-0.03483828157,"a,c"
Shanghai,Projected_Area,428.6277,0.418076992,"a,c"
Shanghai,Projected_Area,236.1,-1.368493199,"a,c"
Shanghai,Projected_Area,1097.3313,0.6717817187,"a,c"
Shanghai,Projected_Area,166.7086,-2.19057703,"a,c"
Shanghai,Projected_Area,354.5709,-0.1524021327,"a,c"
Shanghai,Projected_Area,589.0637,0.2326959521,"a,c"
Shanghai,Projected_Area,549.0859,0.0168304313,"a,c"
Shanghai,Projected_Area,400.993,-0.008189749904,"a,c"
Shanghai,Projected_Area,421.8512,0.1918396652,"a,c"
Wuhan,Projected_Area,277.7913,-0.1253772229,"a,c"
Wuhan,Projected_Area,151.4231,-1.871594906,"a,c"
Shanghai,Projected_Area,378.1893,0.06972014904,"a,c"
Shanghai,Projected_Area,379.3713,-0.09093698859,"a,c"
Shanghai,Projected_Area,458.8355,0.3189554513,"a,c"
Shanghai,Projected_Area,217.2714,-1.287742496,"a,c"
Guangzhou,Projected_Area,117.3627,-1.434973001,"a,c"
Beijing,Projected_Area,478.8807,0.2752997577,"a,c"
Wuhan,Projected_Area,375.3286,-0.01924868301,"a,c"
Beijing,Projected_Area,522.9348,0.1093038917,"a,c"
Shanghai,Projected_Area,446.8366,0.1416652054,"a,c"
Wuhan,Projected_Area,739.0687,0.4047254622,"a,c"
Shanghai,Projected_Area,574.4388,-0.1189815924,"a,c"
Shanghai,Projected_Area,924.7,0.2133400887,"a,c"
Beijing,Projected_Area,231.5209,-1.161795616,"a,c"
Shanghai,Projected_Area,151.1417,-1.960690379,"a,c"
Shanghai,Projected_Area,272.947,-0.3277481794,"a,c"
Shanghai,Projected_Area,221.2746,-1.472469211,"a,c"
Wuhan,Projected_Area,341.9782,-0.1933690161,"a,c"
Shanghai,Projected_Area,411.4926,0.01579188928,"a,c"
Wuhan,Projected_Area,474.2247,0.1359137595,"a,c"
Shanghai,Projected_Area,678.1784,0.2979537547,"a,c"
Beijing,Projected_Area,357.3677,-0.1100353748,"a,c"
Shanghai,Projected_Area,549.3044,0.05960282311,"a,c"
Wuhan,Projected_Area,125.4982,-1.477782607,"a,c"
Shanghai,Projected_Area,674.3517,0.4316958189,"a,c"
Wuhan,Projected_Area,437.5528,0.1281294823,"a,c"
Shanghai,Projected_Area,315.6344,0.2052666992,"a,c"
Shanghai,Projected_Area,157.2911,-1.814909935,"a,c"
Wuhan,Projected_Area,234.8903,-1.598652005,"a,c"
Beijing,Projected_Area,105.8806,-1.786991119,"a,c"
Shanghai,Projected_Area,177.4987,-1.887018681,"a,c"
Wuhan,Projected_Area,567.2028,-0.04668496177,"a,c"
Wuhan,Projected_Area,390.4403,-0.003041841555,"a,c"
Shanghai,Projected_Area,290.2187,-0.2778526545,"a,c"
Shanghai,Projected_Area,136.4717,-1.742929935,"a,c"
Shanghai,Projected_Area,334.8043,0.204075411,"a,c"
Guangzhou,Projected_Area,211.1779,-1.311514974,"a,c"
Shanghai,Projected_Area,554.7866,0.06531137973,"a,c"
Shanghai,Projected_Area,169.1572,-2.221204281,"a,c"
Shanghai,Projected_Area,147.3397,-2.052838087,"a,c"
Guangzhou,Projected_Area,111.5096,-1.374839306,"a,c"
Shanghai,Projected_Area,80.5406,-1.589487433,"a,c"
Shanghai,Projected_Area,516.8448,0.1604917794,"a,c"
Wuhan,Projected_Area,695.0063,0.3618415594,"a,c"
Guangzhou,Projected_Area,1058.981,0.6133113503,"a,c"
Shanghai,Projected_Area,139.4835,-1.657894969,"a,c"
Shanghai,Projected_Area,167.0088,-2.006610632,"a,c"
Wuhan,Projected_Area,315.0676,0.1007107124,"a,c"
Wuhan,Projected_Area,901.371,0.1752173156,"a,c"
Shanghai,Projected_Area,458.6578,0.3823577762,"a,c"
Wuhan,Projected_Area,319.514,0.05193309858,"a,c"
Shanghai,Projected_Area,594.5459,0.3203820884,"a,c"
Beijing,Projected_Area,631.2805,0.2133518308,"a,c"
Shanghai,Projected_Area,657.359,0.521327436,"a,c"
Beijing,Projected_Area,629.5907,0.2584955394,"a,c"
Shanghai,Projected_Area,705.4937,0.05861495063,"a,c"
Guangzhou,Projected_Area,150.6435,-1.024995208,"a,c"
Shanghai,Projected_Area,119.452,-1.367507458,"a,c"
Wuhan,Projected_Area,268.0452,-0.2502465546,"a,c"
Shanghai,Projected_Area,432.445,0.3485492766,"a,c"
Shanghai,Projected_Area,549.6353,0.1037966758,"a,c"
Shanghai,Projected_Area,556.76,0.1780334711,"a,c"
Shanghai,Projected_Area,390.7251,0.1002874002,"a,c"
Shanghai,Projected_Area,578.7465,-0.09819468856,"a,c"
Shanghai,Projected_Area,329.1601,0.2065196484,"a,c"
Wuhan,Projected_Area,333.017,-0.1048476398,"a,c"
Shanghai,Projected_Area,568.9357,0.0007054656162,"a,c"
Guangzhou,Projected_Area,1138.5465,0.7097809911,"a,c"
Guangzhou,Projected_Area,966.0037,0.5016352534,"a,c"
Shanghai,Projected_Area,209.9238,-1.137099504,"a,c"
Guangzhou,Projected_Area,412.2147,0.02406904846,"a,c"
Shanghai,Projected_Area,497.0691,0.3111841381,"a,c"
Wuhan,Projected_Area,919.1056,0.229084909,"a,c"
Shanghai,Projected_Area,186.5678,-1.776170611,"a,c"
Shanghai,Projected_Area,347.9726,0.1168999001,"a,c"
Guangzhou,Projected_Area,576.2573,-0.1077041104,"a,c"
Beijing,Projected_Area,114.4131,-1.829154611,"a,c"
Shanghai,Projected_Area,932.8375,0.6565961242,"a,c"
Shanghai,Projected_Area,526.5119,0.1691955477,"a,c"
Guangzhou,Projected_Area,187.1887,-1.509541631,"a,c"
Wuhan,Projected_Area,223.686,-1.503420949,"a,c"
Shanghai,Projected_Area,135.3649,-1.68757689,"a,c"
Beijing,Projected_Area,410.7799,0.07335954905,"a,c"
Shanghai,Projected_Area,446.2463,0.2421185821,"a,c"
Shanghai,Projected_Area,387.5652,0.1272200495,"a,c"
Beijing,Projected_Area,849.9865,0.2516141534,"a,c"
Guangzhou,Projected_Area,102.324,-1.723455548,"a,c"
