precision,recall,threshold
0.03620146904512067,0.3612565445026178,0.023630959913134575
0.03622047244094488,0.3612565445026178,0.02363494783639908
0.03623949579831933,0.3612565445026178,0.023654554039239883
0.03625853914871256,0.3612565445026178,0.023657141253352165
0.03627760252365931,0.3612565445026178,0.023668598383665085
0.036296685954760655,0.3612565445026178,0.02367161214351654
0.03631578947368421,0.3612565445026178,0.023684967309236526
0.036334913112164295,0.3612565445026178,0.02370164357125759
0.03635405690200211,0.3612565445026178,0.023702604696154594
0.03637322087506589,0.3612565445026178,0.023720305413007736
0.03639240506329114,0.3612565445026178,0.023727543652057648
0.03641160949868074,0.3612565445026178,0.02375166304409504
0.036430834213305174,0.3612565445026178,0.023758545517921448
0.03645007923930269,0.3612565445026178,0.023775329813361168
0.03646934460887949,0.3612565445026178,0.02377554029226303
0.03648863035430989,0.3612565445026178,0.023782193660736084
0.03650793650793651,0.3612565445026178,0.023788033053278923
0.036527263102170464,0.3612565445026178,0.02379126287996769
0.036546610169491525,0.3612565445026178,0.023792080581188202
0.03656597774244833,0.3612565445026178,0.023794859647750854
0.036585365853658534,0.3612565445026178,0.023797547444701195
0.03660477453580902,0.3612565445026178,0.023810161277651787
0.03662420382165605,0.3612565445026178,0.023814674466848373
0.03664365374402549,0.3612565445026178,0.023835955187678337
0.036663124335812966,0.3612565445026178,0.023837119340896606
0.03668261562998405,0.3612565445026178,0.02383877895772457
0.036702127659574466,0.3612565445026178,0.02386450208723545
0.036721660457690264,0.3612565445026178,0.023872356861829758
0.036741214057507986,0.3612565445026178,0.023874113336205482
0.036760788492274904,0.3612565445026178,0.023879263550043106
0.036780383795309166,0.3612565445026178,0.02389003522694111
0.0368,0.3612565445026178,0.023891549557447433
0.0368196371398079,0.3612565445026178,0.023923255503177643
0.03683929524826481,0.3612565445026178,0.02392495982348919
0.03685897435897436,0.3612565445026178,0.023927275091409683
0.03687867450561197,0.3612565445026178,0.023945296183228493
0.03689839572192513,0.3612565445026178,0.024001138284802437
0.03691813804173355,0.3612565445026178,0.024017350748181343
0.03693790149892934,0.3612565445026178,0.024018319323658943
0.036957686127477234,0.3612565445026178,0.02405688166618347
0.03697749196141479,0.3612565445026178,0.024061458185315132
0.036997319034852545,0.3612565445026178,0.024072224274277687
0.03701716738197425,0.3612565445026178,0.02409881167113781
0.037037037037037035,0.3612565445026178,0.024101821705698967
0.03705692803437164,0.3612565445026178,0.024108313024044037
0.03707684040838259,0.3612565445026178,0.024113450199365616
0.037096774193548385,0.3612565445026178,0.024145929142832756
0.037116729424421735,0.3612565445026178,0.02420794777572155
0.03713670613562971,0.3612565445026178,0.024209197610616684
0.03715670436187399,0.3612565445026178,0.024227390065789223
0.037176724137931036,0.3612565445026178,0.024233495816588402
0.03719676549865229,0.3612565445026178,0.02423381805419922
0.0372168284789644,0.3612565445026178,0.024239612743258476
0.0372369131138694,0.3612565445026178,0.024241600185632706
0.03725701943844492,0.3612565445026178,0.0242510586977005
0.03727714748784441,0.3612565445026178,0.024263784289360046
0.0372972972972973,0.3612565445026178,0.024264585226774216
0.03731746890210925,0.3612565445026178,0.024306118488311768
0.037337662337662336,0.3612565445026178,0.024306325241923332
0.03735787763941527,0.3612565445026178,0.024320920929312706
0.03737811484290358,0.3612565445026178,0.024334413930773735
0.03739837398373984,0.3612565445026178,0.024360312148928642
0.037418655097613884,0.3612565445026178,0.02436041459441185
0.037438958220293,0.3612565445026178,0.024385102093219757
0.03745928338762215,0.3612565445026178,0.02440922148525715
0.037479630635524175,0.3612565445026178,0.024410635232925415
0.0375,0.3612565445026178,0.024422425776720047
0.037520391517128875,0.3612565445026178,0.02447420544922352
0.03754080522306855,0.3612565445026178,0.024475805461406708
0.03756124115405553,0.3612565445026178,0.02449699677526951
0.03758169934640523,0.3612565445026178,0.02452399954199791
0.03760217983651226,0.3612565445026178,0.02453659661114216
0.0376226826608506,0.3612565445026178,0.02456149086356163
0.03764320785597381,0.3612565445026178,0.024572476744651794
0.03766375545851528,0.3612565445026178,0.02462927997112274
0.037684325505188423,0.3612565445026178,0.024632727727293968
0.03770491803278689,0.3612565445026178,0.02464425563812256
0.0377255330781848,0.3612565445026178,0.024682778865098953
0.03774617067833698,0.3612565445026178,0.024713315069675446
0.03776683087027915,0.3612565445026178,0.02472059614956379
0.03778751369112815,0.3612565445026178,0.024724557995796204
0.03780821917808219,0.3612565445026178,0.02472582831978798
0.03728070175438596,0.35602094240837695,0.024731390178203583
0.03730115194733955,0.35602094240837695,0.024756524711847305
0.03732162458836443,0.35602094240837695,0.024758119136095047
0.037342119714442616,0.35602094240837695,0.02478559873998165
0.03736263736263736,0.35602094240837695,0.024787364527583122
0.037383177570093455,0.35602094240837695,0.02481466718018055
0.0374037403740374,0.35602094240837695,0.024835653603076935
0.03742432581177765,0.35602094240837695,0.02485860511660576
0.037444933920704845,0.35602094240837695,0.024859674274921417
0.03746556473829201,0.35602094240837695,0.024871420115232468
0.037486218302094816,0.35602094240837695,0.02487233281135559
0.03750689464975179,0.35602094240837695,0.02488023415207863
0.037527593818984545,0.35602094240837695,0.024892965331673622
0.03699613473219216,0.3507853403141361,0.02489975281059742
0.037016574585635356,0.3507853403141361,0.024903863668441772
0.037037037037037035,0.3507853403141361,0.02490430325269699
0.03705752212389381,0.3507853403141361,0.02491159737110138
0.03707802988378528,0.3507853403141361,0.024913586676120758
0.03709856035437431,0.3507853403141361,0.024920599535107613
0.0371191135734072,0.3507853403141361,0.024928389117121696
0.03713968957871397,0.3507853403141361,0.02492973394691944
0.03716028840820854,0.3507853403141361,0.024931808933615685
0.03718091009988901,0.3507853403141361,0.024935893714427948
0.03720155469183787,0.3507853403141361,0.024939969182014465
0.03722222222222222,0.3507853403141361,0.02494281716644764
0.03724291272929405,0.3507853403141361,0.0249448511749506
0.03670745272525028,0.34554973821989526,0.02495620772242546
0.03672787979966611,0.34554973821989526,0.024960584938526154
0.036748329621380846,0.34554973821989526,0.02497168630361557
0.03676880222841226,0.34554973821989526,0.02497197687625885
0.03678929765886288,0.34554973821989526,0.0249747633934021
0.03680981595092025,0.34554973821989526,0.02499508485198021
0.036830357142857144,0.34554973821989526,0.025002606213092804
0.03685092127303183,0.34554973821989526,0.02502514235675335
0.03687150837988827,0.34554973821989526,0.025034859776496887
0.0368921185019564,0.34554973821989526,0.025036832317709923
0.03691275167785235,0.34554973821989526,0.025050144642591476
0.03693340794627868,0.34554973821989526,0.025054819881916046
0.036954087346024636,0.34554973821989526,0.025064658373594284
0.03697478991596639,0.34554973821989526,0.025065952911973
0.03699551569506727,0.34554973821989526,0.025073664262890816
0.03701626472237801,0.34554973821989526,0.02508116513490677
0.037037037037037035,0.34554973821989526,0.025096291676163673
0.03705783267827063,0.34554973821989526,0.025102965533733368
0.03707865168539326,0.34554973821989526,0.025115210562944412
0.03709949409780776,0.34554973821989526,0.025121761485934258
0.03712035995500562,0.34554973821989526,0.025126583874225616
0.03714124929656725,0.34554973821989526,0.025127388536930084
0.037162162162162164,0.34554973821989526,0.025132307782769203
0.03718309859154929,0.34554973821989526,0.025166641920804977
0.03720405862457723,0.34554973821989526,0.025173267349600792
0.03722504230118443,0.34554973821989526,0.02518201246857643
0.03724604966139955,0.34554973821989526,0.02518410235643387
0.037267080745341616,0.34554973821989526,0.02520398236811161
0.03728813559322034,0.34554973821989526,0.025244010612368584
0.03730921424533635,0.34554973821989526,0.025257129222154617
0.03733031674208145,0.34554973821989526,0.025292113423347473
0.03735144312393888,0.34554973821989526,0.025318512693047523
0.03737259343148358,0.34554973821989526,0.025327356532216072
0.037393767705382434,0.34554973821989526,0.025351906195282936
0.03741496598639456,0.34554973821989526,0.025364337489008904
0.03743618831537152,0.34554973821989526,0.025382155552506447
0.03745743473325766,0.34554973821989526,0.02539312280714512
0.03747870528109029,0.34554973821989526,0.025413092225790024
0.036931818181818184,0.3403141361256545,0.02541661635041237
0.03695281409891984,0.3403141361256545,0.0254221148788929
0.036973833902161544,0.3403141361256545,0.025424567982554436
0.03699487763232783,0.3403141361256545,0.025428112596273422
0.03644646924829157,0.33507853403141363,0.025435350835323334
0.036467236467236465,0.33507853403141363,0.02544567920267582
0.036488027366020526,0.33507853403141363,0.02546755224466324
0.03593839132915003,0.3298429319371728,0.02547110803425312
0.03595890410958904,0.3298429319371728,0.02549820952117443
0.03597944031981725,0.3298429319371728,0.025510208681225777
0.036,0.3298429319371728,0.025515221059322357
0.036020583190394515,0.3298429319371728,0.02551966719329357
0.036041189931350116,0.3298429319371728,0.025533150881528854
0.03606182026330853,0.3298429319371728,0.025539426133036613
0.03608247422680412,0.3298429319371728,0.025541109964251518
0.03610315186246418,0.3298429319371728,0.0255440603941679
0.03612385321100917,0.3298429319371728,0.025550037622451782
0.03614457831325301,0.3298429319371728,0.025562873110175133
0.03616532721010333,0.3298429319371728,0.025566449388861656
0.03618609994256174,0.3298429319371728,0.025593502447009087
0.03620689655172414,0.3298429319371728,0.025602860376238823
0.03622771707878091,0.3298429319371728,0.025606298819184303
0.03624856156501726,0.3298429319371728,0.02562805637717247
0.03626943005181347,0.3298429319371728,0.025645285844802856
0.036290322580645164,0.3298429319371728,0.025650320574641228
0.03631123919308357,0.3298429319371728,0.025658776983618736
0.03575547866205306,0.32460732984293195,0.025705132633447647
0.03577611079053664,0.32460732984293195,0.025720778852701187
0.03579676674364896,0.32460732984293195,0.025744425132870674
0.03581744656268053,0.32460732984293195,0.02575261890888214
0.035838150289017344,0.32460732984293195,0.02575545571744442
0.035858877964141125,0.32460732984293195,0.025760049000382423
0.03587962962962963,0.32460732984293195,0.025775307789444923
0.03590040532715692,0.32460732984293195,0.025782030075788498
0.03534183082271147,0.3193717277486911,0.025789014995098114
0.03536231884057971,0.3193717277486911,0.025797946378588676
0.03538283062645012,0.3193717277486911,0.02581135556101799
0.035403366221706326,0.3193717277486911,0.025821374729275703
0.03542392566782811,0.3193717277486911,0.025831270962953568
0.03544450900639163,0.3193717277486911,0.02583150565624237
0.035465116279069765,0.3193717277486911,0.025840044021606445
0.035485747527632346,0.3193717277486911,0.025865964591503143
0.03550640279394645,0.3193717277486911,0.02586616948246956
0.035527082119976704,0.3193717277486911,0.025880716741085052
0.035547785547785545,0.3193717277486911,0.025891214609146118
0.035568513119533525,0.3193717277486911,0.025943154469132423
0.03558926487747958,0.3193717277486911,0.025967806577682495
0.03561004086398132,0.3193717277486911,0.025969041511416435
0.035630841121495324,0.3193717277486911,0.02598002552986145
0.03565166569257744,0.3193717277486911,0.025990013033151627
0.03567251461988304,0.3193717277486911,0.025990651920437813
0.035693387946167346,0.3193717277486911,0.02599724568426609
0.03571428571428571,0.3193717277486911,0.02601298876106739
0.035735207967193906,0.3193717277486911,0.026013517752289772
0.03575615474794842,0.3193717277486911,0.026017354801297188
0.03577712609970674,0.3193717277486911,0.026044292375445366
0.0357981220657277,0.3193717277486911,0.026044992730021477
0.0358191426893717,0.3193717277486911,0.026056678965687752
0.035840188014101056,0.3193717277486911,0.026058712974190712
0.035861258083480306,0.3193717277486911,0.026061678305268288
0.03588235294117647,0.3193717277486911,0.026068346574902534
0.03590347263095939,0.3193717277486911,0.026114270091056824
0.035924617196702,0.3193717277486911,0.026116954162716866
0.03594578668238067,0.3193717277486911,0.02613694593310356
0.03596698113207547,0.3193717277486911,0.026143310591578484
0.0359882005899705,0.3193717277486911,0.026146821677684784
0.03600944510035419,0.3193717277486911,0.026170501485466957
0.03603071470761961,0.3193717277486911,0.026179274544119835
0.03605200945626478,0.3193717277486911,0.02618999406695366
0.036073329390892965,0.3193717277486911,0.026190809905529022
0.03609467455621302,0.3193717277486911,0.0262127872556448
0.036116044997039666,0.3193717277486911,0.026218770071864128
0.03613744075829384,0.3193717277486911,0.026227956637740135
0.03615886188500297,0.3193717277486911,0.026236459612846375
0.036180308422301306,0.3193717277486911,0.026237640529870987
0.03620178041543027,0.3193717277486911,0.026238659396767616
0.03622327790973872,0.3193717277486911,0.02624412439763546
0.036244800950683304,0.3193717277486911,0.02624557912349701
0.03626634958382877,0.3193717277486911,0.026250815019011497
0.0362879238548483,0.3193717277486911,0.026252608746290207
0.03630952380952381,0.3193717277486911,0.02626917138695717
0.03633114949374628,0.3193717277486911,0.026271166279911995
0.03635280095351609,0.3193717277486911,0.02628650888800621
0.03637447823494335,0.3193717277486911,0.026305468752980232
0.03639618138424821,0.3193717277486911,0.026311956346035004
0.036417910447761194,0.3193717277486911,0.026314741000533104
0.03643966547192354,0.3193717277486911,0.026314888149499893
0.03646144650328751,0.3193717277486911,0.026346366852521896
0.03648325358851675,0.3193717277486911,0.026355134323239326
0.03590664272890485,0.31413612565445026,0.02637043036520481
0.03592814371257485,0.31413612565445026,0.026374012231826782
0.035949670461354104,0.31413612565445026,0.026376528665423393
0.03597122302158273,0.31413612565445026,0.026388846337795258
0.035992801439712056,0.31413612565445026,0.026408305391669273
0.03601440576230492,0.31413612565445026,0.026419172063469887
0.036036036036036036,0.31413612565445026,0.02644919417798519
0.036057692307692304,0.31413612565445026,0.026457076892256737
0.03607937462417318,0.31413612565445026,0.026488671079277992
0.036101083032490974,0.31413612565445026,0.026493333280086517
0.036122817579771226,0.31413612565445026,0.026498081162571907
0.03614457831325301,0.31413612565445026,0.026535481214523315
0.03616636528028933,0.31413612565445026,0.02654026634991169
0.03618817852834741,0.31413612565445026,0.026555577293038368
0.036210018105009054,0.31413612565445026,0.02657005935907364
0.036231884057971016,0.31413612565445026,0.026593059301376343
0.03625377643504532,0.31413612565445026,0.02661430463194847
0.036275695284159616,0.31413612565445026,0.02664911188185215
0.036297640653357534,0.31413612565445026,0.026658574119210243
0.03631961259079903,0.31413612565445026,0.026660244911909103
0.03634161114476075,0.31413612565445026,0.026674164459109306
0.03636363636363636,0.31413612565445026,0.026691872626543045
0.036385688295936934,0.31413612565445026,0.0267129335552454
0.03640776699029126,0.31413612565445026,0.026719214394688606
0.03642987249544627,0.31413612565445026,0.026721930131316185
0.03645200486026731,0.31413612565445026,0.026733508333563805
0.0364741641337386,0.31413612565445026,0.026736952364444733
0.0364963503649635,0.31413612565445026,0.026744820177555084
0.036518563603164945,0.31413612565445026,0.02675403654575348
0.03654080389768575,0.31413612565445026,0.026755688712000847
0.03656307129798903,0.31413612565445026,0.0267596784979105
0.036585365853658534,0.31413612565445026,0.02676575258374214
0.036607687614399025,0.31413612565445026,0.02677633985877037
0.03663003663003663,0.31413612565445026,0.026782672852277756
0.03665241295051924,0.31413612565445026,0.026784492656588554
0.03667481662591687,0.31413612565445026,0.026788407936692238
0.03669724770642202,0.31413612565445026,0.026796134188771248
0.03671970624235006,0.31413612565445026,0.02681085094809532
0.03674219228413962,0.31413612565445026,0.0268141720443964
0.03676470588235294,0.31413612565445026,0.02681804820895195
0.03678724708767627,0.31413612565445026,0.026827238500118256
0.03680981595092025,0.31413612565445026,0.026853276416659355
0.03683241252302026,0.31413612565445026,0.026884857565164566
0.036855036855036855,0.31413612565445026,0.02688741683959961
0.03687768899815612,0.31413612565445026,0.026889706030488014
0.03690036900369004,0.31413612565445026,0.02690286561846733
0.036923076923076927,0.31413612565445026,0.026922477409243584
0.03694581280788178,0.31413612565445026,0.026926809921860695
0.036968576709796676,0.31413612565445026,0.026946309953927994
0.036991368680641186,0.31413612565445026,0.026947783306241035
0.03701418877236274,0.31413612565445026,0.026951709762215614
0.037037037037037035,0.31413612565445026,0.02698535844683647
0.03705991352686844,0.31413612565445026,0.026988664641976357
0.037082818294190356,0.31413612565445026,0.026989903301000595
0.03710575139146568,0.31413612565445026,0.02699781209230423
0.03712871287128713,0.31413612565445026,0.027003305032849312
0.03715170278637771,0.31413612565445026,0.027004694566130638
0.03717472118959108,0.31413612565445026,0.027009984478354454
0.037197768133911964,0.31413612565445026,0.027018574997782707
0.03722084367245657,0.31413612565445026,0.02703273296356201
0.037243947858473,0.31413612565445026,0.02703758142888546
0.037267080745341616,0.31413612565445026,0.027044322341680527
0.037290242386575516,0.31413612565445026,0.02705991640686989
0.03731343283582089,0.31413612565445026,0.027068058028817177
0.037336652146857496,0.31413612565445026,0.02707851678133011
0.037359900373599,0.31413612565445026,0.027086732909083366
0.037383177570093455,0.31413612565445026,0.027104521170258522
0.03740648379052369,0.31413612565445026,0.02711700275540352
0.037429819089207735,0.31413612565445026,0.027146561071276665
0.03745318352059925,0.31413612565445026,0.02715935744345188
0.037476577139287946,0.31413612565445026,0.027172356843948364
0.0375,0.31413612565445026,0.027185017243027687
0.0375234521575985,0.31413612565445026,0.027195440605282784
0.03754693366708386,0.31413612565445026,0.02720649354159832
0.03757044458359424,0.31413612565445026,0.027211882174015045
0.03759398496240601,0.31413612565445026,0.027217896655201912
0.03761755485893417,0.31413612565445026,0.027218807488679886
0.037641154328732745,0.31413612565445026,0.027226218953728676
0.03766478342749529,0.31413612565445026,0.02724781073629856
0.03768844221105527,0.31413612565445026,0.027251513674855232
0.03771213073538655,0.31413612565445026,0.02725180611014366
0.03773584905660377,0.31413612565445026,0.02726609632372856
0.03775959723096287,0.31413612565445026,0.02729487232863903
0.037783375314861464,0.31413612565445026,0.027299486100673676
0.03780718336483932,0.31413612565445026,0.02730979584157467
0.03783102143757881,0.31413612565445026,0.02731737680733204
0.03785488958990536,0.31413612565445026,0.02732165902853012
0.03787878787878788,0.31413612565445026,0.027340756729245186
0.03790271636133923,0.31413612565445026,0.027362095192074776
0.03792667509481669,0.31413612565445026,0.027372285723686218
0.03795066413662239,0.31413612565445026,0.02737637422978878
0.0379746835443038,0.31413612565445026,0.027378324419260025
0.03799873337555415,0.31413612565445026,0.027379389852285385
0.03802281368821293,0.31413612565445026,0.02740517444908619
0.03804692454026633,0.31413612565445026,0.02742026373744011
0.03807106598984772,0.31413612565445026,0.027434654533863068
0.0380952380952381,0.31413612565445026,0.027440140023827553
0.03811944091486658,0.31413612565445026,0.027446158230304718
0.03814367450731087,0.31413612565445026,0.02745863050222397
0.03816793893129771,0.31413612565445026,0.02747022546827793
0.037555697008274984,0.3089005235602094,0.02748085744678974
0.0375796178343949,0.3089005235602094,0.027509162202477455
0.03760356915232632,0.3089005235602094,0.027513660490512848
0.03762755102040816,0.3089005235602094,0.02751670591533184
0.03765156349712827,0.3089005235602094,0.027554966509342194
0.037675606641123884,0.3089005235602094,0.02756098285317421
0.03769968051118211,0.3089005235602094,0.027569841593503952
0.037723785166240406,0.3089005235602094,0.027573836967349052
0.037747920665387076,0.3089005235602094,0.027577517554163933
0.03777208706786172,0.3089005235602094,0.02758258394896984
0.03779628443305574,0.3089005235602094,0.027585066854953766
0.03782051282051282,0.3089005235602094,0.027595650404691696
0.03784477228992944,0.3089005235602094,0.02759961038827896
0.037869062901155326,0.3089005235602094,0.027600770816206932
0.03789338471419396,0.3089005235602094,0.027606835588812828
0.037917737789203085,0.3089005235602094,0.027613187208771706
0.037942122186495175,0.3089005235602094,0.02763093076646328
0.03796653796653797,0.3089005235602094,0.027663452550768852
0.037990985189954925,0.3089005235602094,0.027672816067934036
0.03801546391752577,0.3089005235602094,0.027684835717082024
0.038039974210186976,0.3089005235602094,0.027687139809131622
0.03806451612903226,0.3089005235602094,0.027730803936719894
0.03808908973531311,0.3089005235602094,0.02776755951344967
0.03811369509043928,0.3089005235602094,0.027803102508187294
0.03813833225597932,0.3089005235602094,0.027806777507066727
0.03816300129366106,0.3089005235602094,0.02783515863120556
0.038187702265372166,0.3089005235602094,0.027857011184096336
0.03821243523316062,0.3089005235602094,0.02786630392074585
0.03823720025923526,0.3089005235602094,0.027866361662745476
0.03826199740596628,0.3089005235602094,0.027869997546076775
0.038286826735885786,0.3089005235602094,0.027884069830179214
0.03831168831168831,0.3089005235602094,0.027892006561160088
0.03833658219623132,0.3089005235602094,0.027904357761144638
0.03836150845253576,0.3089005235602094,0.027959104627370834
0.038386467143786594,0.3089005235602094,0.027959711849689484
0.038411458333333336,0.3089005235602094,0.027968881651759148
0.038436482084690554,0.3089005235602094,0.027972200885415077
0.038461538461538464,0.3089005235602094,0.027977120131254196
0.038486627527723416,0.3089005235602094,0.027996495366096497
0.038511749347258484,0.3089005235602094,0.02805173583328724
0.038536903984323974,0.3089005235602094,0.028052639216184616
0.038562091503267976,0.3089005235602094,0.028062494471669197
0.03858731196860693,0.3089005235602094,0.028063420206308365
0.03861256544502618,0.3089005235602094,0.028064973652362823
0.038637851997380485,0.3089005235602094,0.028067834675312042
0.03866317169069463,0.3089005235602094,0.0280709620565176
0.038688524590163934,0.3089005235602094,0.028078464791178703
0.03871391076115486,0.3089005235602094,0.02807922475039959
0.038739330269205514,0.3089005235602094,0.028080591931939125
0.03876478318002628,0.3089005235602094,0.028080768883228302
0.03879026955950033,0.3089005235602094,0.02810630016028881
0.03881578947368421,0.3089005235602094,0.028139710426330566
0.038841342988808425,0.3089005235602094,0.02815258502960205
0.038866930171278,0.3089005235602094,0.028210286051034927
0.03889255108767304,0.3089005235602094,0.02821393869817257
0.03891820580474934,0.3089005235602094,0.02822835184633732
0.038943894389438946,0.3089005235602094,0.02823389694094658
0.03896961690885073,0.3089005235602094,0.028241518884897232
0.038995373430270985,0.3089005235602094,0.02824697643518448
0.03902116402116402,0.3089005235602094,0.028253978118300438
0.039046988749172735,0.3089005235602094,0.028259621933102608
0.0390728476821192,0.3089005235602094,0.028270401060581207
0.0390987408880053,0.3089005235602094,0.028281884267926216
0.03912466843501326,0.3089005235602094,0.028325852006673813
0.039150630391506305,0.3089005235602094,0.028347473591566086
0.039176626826029216,0.3089005235602094,0.028358731418848038
0.03920265780730897,0.3089005235602094,0.028366683050990105
0.03922872340425532,0.3089005235602094,0.028398316353559494
0.039254823685961414,0.3089005235602094,0.0283995121717453
0.03861517976031957,0.3036649214659686,0.02841203473508358
0.038640906062624915,0.3036649214659686,0.02842080034315586
0.03866666666666667,0.3036649214659686,0.028423454612493515
0.03871829105473965,0.3036649214659686,0.02843019925057888
0.038744154976619906,0.3036649214659686,0.02845264971256256
0.03877005347593583,0.3036649214659686,0.02845310978591442
0.03879598662207358,0.3036649214659686,0.02846338041126728
0.038821954484605084,0.3036649214659686,0.02847144566476345
0.03884795713328868,0.3036649214659686,0.028472883626818657
0.0388739946380697,0.3036649214659686,0.02847304753959179
0.038900067069081154,0.3036649214659686,0.02848021686077118
0.038926174496644296,0.3036649214659686,0.028493216261267662
0.03895231699126931,0.3036649214659686,0.028498971834778786
0.038978494623655914,0.3036649214659686,0.028508108109235764
0.03900470746469401,0.3036649214659686,0.028527874499559402
0.039030955585464336,0.3036649214659686,0.028535155579447746
0.039057239057239054,0.3036649214659686,0.028541099280118942
0.03908355795148248,0.3036649214659686,0.02855077013373375
0.03910991233985165,0.3036649214659686,0.028568703681230545
0.03913630229419703,0.3036649214659686,0.028569059446454048
0.03916272788656313,0.3036649214659686,0.028580019250512123
0.03918918918918919,0.3036649214659686,0.028608443215489388
0.0392156862745098,0.3036649214659686,0.02865612506866455
0.03924221921515562,0.3036649214659686,0.02867218479514122
0.03926878808395396,0.3036649214659686,0.028685925528407097
0.03929539295392954,0.3036649214659686,0.02869592048227787
0.03932203389830508,0.3036649214659686,0.02869694121181965
0.03934871099050204,0.3036649214659686,0.02874792367219925
0.03937542430414121,0.3036649214659686,0.028752630576491356
0.03940217391304348,0.3036649214659686,0.028756825253367424
0.03942895989123046,0.3036649214659686,0.028757870197296143
0.03945578231292517,0.3036649214659686,0.028761832043528557
0.039482641252552755,0.3036649214659686,0.028765695169568062
0.039509536784741145,0.3036649214659686,0.02877119928598404
0.03953646898432175,0.3036649214659686,0.028776435181498528
0.03956343792633015,0.3036649214659686,0.028788387775421143
0.039590443686006824,0.3036649214659686,0.02879234589636326
0.03961748633879782,0.3036649214659686,0.028815750032663345
0.039644565960355434,0.3036649214659686,0.028821241110563278
0.03967168262653899,0.3036649214659686,0.028842197731137276
0.03969883641341547,0.3036649214659686,0.02886064723134041
0.03972602739726028,0.3036649214659686,0.028876295313239098
0.039753255654557916,0.3036649214659686,0.028899142518639565
0.039780521262002745,0.3036649214659686,0.028908004984259605
0.03980782429649966,0.3036649214659686,0.028910093009471893
0.03983516483516483,0.3036649214659686,0.028913063928484917
0.03986254295532646,0.3036649214659686,0.028921887278556824
0.039889958734525444,0.3036649214659686,0.028922831639647484
0.03991741225051618,0.3036649214659686,0.028944339603185654
0.03994490358126722,0.3036649214659686,0.02895944193005562
0.03997243280496209,0.3036649214659686,0.028959637507796288
0.04,0.3036649214659686,0.02897515520453453
0.04002760524499655,0.3036649214659686,0.029033903032541275
0.04005524861878453,0.3036649214659686,0.02904096618294716
0.04008293020041465,0.3036649214659686,0.02904217503964901
0.040110650069156296,0.3036649214659686,0.02913387306034565
0.04013840830449827,0.3036649214659686,0.02916794642806053
0.04016620498614958,0.3036649214659686,0.029168615117669106
0.040194040194040194,0.3036649214659686,0.029171457514166832
0.04022191400832178,0.3036649214659686,0.02920614369213581
0.040249826509368494,0.3036649214659686,0.029209768399596214
0.04027777777777778,0.3036649214659686,0.029209833592176437
0.04030576789437109,0.3036649214659686,0.029251733794808388
0.04033379694019471,0.3036649214659686,0.029253460466861725
0.04036186499652053,0.3036649214659686,0.02926001325249672
0.0403899721448468,0.3036649214659686,0.02926459349691868
0.04041811846689895,0.3036649214659686,0.029266908764839172
0.040446304044630406,0.3036649214659686,0.02927474118769169
0.040474528960223306,0.3036649214659686,0.029278000816702843
0.040502793296089384,0.3036649214659686,0.029306938871741295
0.04053109713487072,0.3036649214659686,0.02934023179113865
0.04055944055944056,0.3036649214659686,0.029356641694903374
0.04058782365290413,0.3036649214659686,0.029360506683588028
0.04061624649859944,0.3036649214659686,0.02936408855021
0.04064470918009811,0.3036649214659686,0.02936464548110962
0.04067321178120617,0.3036649214659686,0.029390249401330948
0.04070175438596491,0.3036649214659686,0.02939719893038273
0.04073033707865169,0.3036649214659686,0.02940233051776886
0.040758959943780745,0.3036649214659686,0.02941598929464817
0.040787623066104076,0.3036649214659686,0.02942904643714428
0.04081632653061224,0.3036649214659686,0.029431207105517387
0.04084507042253521,0.3036649214659686,0.02949042059481144
0.0408738548273432,0.3036649214659686,0.029497474431991577
0.04090267983074753,0.3036649214659686,0.02952185831964016
0.040931545518701484,0.3036649214659686,0.02954438328742981
0.04096045197740113,0.3036649214659686,0.029550274834036827
0.04098939929328622,0.3036649214659686,0.02955833077430725
0.04101838755304102,0.3036649214659686,0.02956787310540676
0.04104741684359519,0.3036649214659686,0.029588991776108742
0.04107648725212465,0.3036649214659686,0.02966136857867241
0.041105598866052445,0.3036649214659686,0.02966759167611599
0.04113475177304964,0.3036649214659686,0.02968769706785679
0.0411639460610362,0.3036649214659686,0.029693905264139175
0.041193181818181816,0.3036649214659686,0.029718870297074318
0.0412224591329069,0.3036649214659686,0.029720349237322807
0.041251778093883355,0.3036649214659686,0.029749156907200813
0.04128113879003559,0.3036649214659686,0.029752839356660843
0.04131054131054131,0.3036649214659686,0.029762040823698044
0.041339985744832504,0.3036649214659686,0.02979392185807228
0.04136947218259629,0.3036649214659686,0.029818713665008545
0.04139900071377588,0.3036649214659686,0.029819412156939507
0.041428571428571426,0.3036649214659686,0.02982902154326439
0.04145818441744103,0.3036649214659686,0.029839590191841125
0.04148783977110158,0.3036649214659686,0.029850121587514877
0.04151753758052971,0.3036649214659686,0.02990325354039669
0.04154727793696275,0.3036649214659686,0.029916582629084587
0.04157706093189964,0.3036649214659686,0.029936539009213448
0.04160688665710186,0.3036649214659686,0.029984690248966217
0.0416367552045944,0.3036649214659686,0.02998737245798111
0.041666666666666664,0.3036649214659686,0.030001580715179443
0.041696621135873475,0.3036649214659686,0.030017472803592682
0.041726618705035974,0.3036649214659686,0.030028603971004486
0.04175665946724262,0.3036649214659686,0.030041228979825974
0.04178674351585014,0.3036649214659686,0.03004126250743866
0.0418168709444845,0.3036649214659686,0.030048636719584465
