City,Feature,Feature_value,SHAP_value,used_in_panels
Shanghai,Fee,2.6,0.06133560836,"a,j"
Beijing,Fee,0.5,-0.0116480682,"a,j"
Shanghai,Fee,0.8,-0.02306740358,"a,j"
Shanghai,Fee,0.5,0.02582132816,"a,j"
Shanghai,Fee,1.15,0.0248208344,"a,j"
Shanghai,Fee,4.6,0.135561958,"a,j"
Shanghai,Fee,0.6,-0.03746428713,"a,j"
Shanghai,Fee,0.35,-0.07143384963,"a,j"
Shanghai,Fee,2.0,0.02165569365,"a,j"
Shanghai,Fee,0.35,0.2971742749,"a,j"
Shanghai,Fee,2.2,-0.05757177621,"a,j"
Guangzhou,Fee,2.9,0.1721995175,"a,j"
Beijing,Fee,0.38,-0.1049257442,"a,j"
Shanghai,Fee,4.2,0.2442827374,"a,j"
Shanghai,Fee,0.8,-0.01213461626,"a,j"
Shanghai,Fee,0.7,-0.1148614362,"a,j"
Wuhan,Fee,0.5,-0.06330717355,"a,j"
Shanghai,Fee,0.45,0.206280306,"a,j"
Wuhan,Fee,0.6,0.01538856607,"a,j"
Shanghai,Fee,0.7,-0.08484640718,"a,j"
Shanghai,Fee,0.4,-0.186953485,"a,j"
Wuhan,Fee,2.3,0.08688056469,"a,j"
Shanghai,Fee,1.35,-0.05028730258,"a,j"
Shanghai,Fee,0.5,0.04722259194,"a,j"
Shanghai,Fee,1.5,-0.1361424178,"a,j"
Wuhan,Fee,1.2,0.03420684487,"a,j"
Guangzhou,Fee,1.0,-0.06491165608,"a,j"
Shanghai,Fee,0.48,0.004645850044,"a,j"
Shanghai,Fee,0.5,0.0862763077,"a,j"
Shanghai,Fee,1.8,-0.04498937353,"a,j"
Shanghai,Fee,2.0,0.02607880346,"a,j"
Shanghai,Fee,2.0,-0.03861017153,"a,j"
Shanghai,Fee,0.58,-0.1248103976,"a,j"
Wuhan,Fee,0.5,-0.0937538594,"a,j"
Shanghai,Fee,3.8,0.1737260371,"a,j"
Shanghai,Fee,2.5,-0.02952875569,"a,j"
Wuhan,Fee,0.9,-0.1223149747,"a,j"
Wuhan,Fee,0.3,0.2858484685,"a,j"
Guangzhou,Fee,0.9,-0.07617712766,"a,j"
Shanghai,Fee,0.9,-0.01988527738,"a,j"
Beijing,Fee,0.65,-0.08487287909,"a,j"
Guangzhou,Fee,2.9,0.02887073532,"a,j"
Shanghai,Fee,0.6,-0.03140648827,"a,j"
Shanghai,Fee,0.9,-0.1263688356,"a,j"
Shanghai,Fee,0.9,-0.03204063699,"a,j"
Shanghai,Fee,2.2,0.05310112983,"a,j"
Wuhan,Fee,0.8,-0.0409338437,"a,j"
Shanghai,Fee,1.75,-0.02571661025,"a,j"
Beijing,Fee,0.9,-0.09136971086,"a,j"
Shanghai,Fee,2.0,-0.08383516222,"a,j"
Shanghai,Fee,0.4,-0.1403624862,"a,j"
Guangzhou,Fee,3.8,0.2594620287,"a,j"
Shanghai,Fee,2.0,-0.05370589346,"a,j"
Shanghai,Fee,0.6,-0.02387725934,"a,j"
Shanghai,Fee,0.65,0.03990190104,"a,j"
Shanghai,Fee,0.5,-0.1049994752,"a,j"
Shanghai,Fee,0.5,-0.02036199346,"a,j"
Wuhan,Fee,2.8,0.04306129739,"a,j"
Wuhan,Fee,0.3,-0.1388393342,"a,j"
Shanghai,Fee,2.5,-0.01995660923,"a,j"
Shanghai,Fee,0.85,-0.09475511312,"a,j"
Shanghai,Fee,6.0,-0.3972355127,"a,j"
Guangzhou,Fee,2.0,-0.2150731534,"a,j"
Shanghai,Fee,1.2,0.03995252401,"a,j"
Guangzhou,Fee,2.0,-0.156590879,"a,j"
Shanghai,Fee,1.05,0.005187086295,"a,j"
Wuhan,Fee,1.4,-0.02108874545,"a,j"
Shanghai,Fee,0.9,-0.1268574744,"a,j"
Shanghai,Fee,0.6,-0.05844349414,"a,j"
Shanghai,Fee,0.7,-0.007711566985,"a,j"
Shanghai,Fee,2.48,-0.1004121974,"a,j"
Wuhan,Fee,2.3,0.1674268395,"a,j"
Shanghai,Fee,0.6,0.09682324529,"a,j"
Shanghai,Fee,1.96,-0.07117813081,"a,j"
Shanghai,Fee,6.35,-0.1720150411,"a,j"
Wuhan,Fee,0.6,-0.04009469971,"a,j"
Guangzhou,Fee,3.7,0.127705574,"a,j"
Wuhan,Fee,0.6,-0.174056679,"a,j"
Shanghai,Fee,1.1,0.05995779485,"a,j"
Beijing,Fee,1.96,0.03612007201,"a,j"
Beijing,Fee,0.5,0.01320205629,"a,j"
Shanghai,Fee,0.5,0.006463621743,"a,j"
Shanghai,Fee,1.7,0.09059253335,"a,j"
Shanghai,Fee,2.36,0.06930603832,"a,j"
Shanghai,Fee,0.8,-0.02730393596,"a,j"
Shanghai,Fee,2.5,-0.06223129854,"a,j"
Guangzhou,Fee,3.5,0.1470083445,"a,j"
Shanghai,Fee,0.6,0.1189731434,"a,j"
Wuhan,Fee,0.8,-0.07042010128,"a,j"
Shanghai,Fee,1.55,-0.0479446277,"a,j"
Shanghai,Fee,0.6,0.02734977566,"a,j"
Shanghai,Fee,0.45,0.01406124048,"a,j"
Wuhan,Fee,0.7,-0.05990028009,"a,j"
Beijing,Fee,0.55,0.00518672308,"a,j"
Guangzhou,Fee,5.0,-0.6768841743,"a,j"
Shanghai,Fee,4.5,-0.2008915991,"a,j"
Shanghai,Fee,1.1,0.06716705114,"a,j"
Wuhan,Fee,0.9,-0.111421831,"a,j"
Wuhan,Fee,1.98,0.02895441279,"a,j"
Shanghai,Fee,0.5,0.01595873199,"a,j"
Wuhan,Fee,1.2,0.08966224641,"a,j"
Shanghai,Fee,0.4,-0.1073793545,"a,j"
Shanghai,Fee,2.0,-0.1154635474,"a,j"
Guangzhou,Fee,0.8,-0.01789530739,"a,j"
Shanghai,Fee,2.5,-0.1928655952,"a,j"
Guangzhou,Fee,2.8,0.1274487823,"a,j"
Wuhan,Fee,1.0,-0.05631961301,"a,j"
Beijing,Fee,0.5,0.07546395063,"a,j"
Shanghai,Fee,2.0,-0.05245988071,"a,j"
Shanghai,Fee,0.8,-0.03218668327,"a,j"
Shanghai,Fee,1.3,-0.0178241469,"a,j"
Beijing,Fee,6.19,-0.4902063012,"a,j"
Beijing,Fee,0.5,0.01609568298,"a,j"
Beijing,Fee,4.2,0.1224065796,"a,j"
Wuhan,Fee,2.98,0.1965590268,"a,j"
Shanghai,Fee,0.5,-0.06052667648,"a,j"
Shanghai,Fee,2.0,-0.116079323,"a,j"
Beijing,Fee,3.6,0.204754293,"a,j"
Shanghai,Fee,1.9,-0.08062601089,"a,j"
Wuhan,Fee,0.45,-0.07553908974,"a,j"
Shanghai,Fee,1.8,-0.1641732901,"a,j"
Beijing,Fee,0.8,-0.1390981525,"a,j"
Shanghai,Fee,0.5,-0.01812485978,"a,j"
Shanghai,Fee,0.8,-0.03498845175,"a,j"
Wuhan,Fee,2.2,-0.004462773912,"a,j"
Wuhan,Fee,0.5,-0.008708134294,"a,j"
Beijing,Fee,0.76,-0.0363349095,"a,j"
Shanghai,Fee,2.1,-0.1880513728,"a,j"
Shanghai,Fee,0.7,-0.04285100102,"a,j"
Wuhan,Fee,2.98,0.2172254771,"a,j"
Wuhan,Fee,0.5,-0.0791227594,"a,j"
Shanghai,Fee,0.8,-0.02472238988,"a,j"
Shanghai,Fee,0.8,-0.014041394,"a,j"
Beijing,Fee,1.3,-0.1140986159,"a,j"
Beijing,Fee,2.5,0.07051113993,"a,j"
Shanghai,Fee,5.2,-0.2594809532,"a,j"
Shanghai,Fee,0.6,-0.02083558962,"a,j"
Shanghai,Fee,1.0,-0.02369110286,"a,j"
Shanghai,Fee,0.3,0.05976486206,"a,j"
Wuhan,Fee,0.6,-0.01838941127,"a,j"
Beijing,Fee,0.8,-0.06249523908,"a,j"
Beijing,Fee,2.28,-0.04936354235,"a,j"
Shanghai,Fee,0.5,0.04119563475,"a,j"
Shanghai,Fee,0.7,-0.09782835096,"a,j"
Shanghai,Fee,3.6,0.2771833241,"a,j"
Beijing,Fee,1.4,-0.08707556874,"a,j"
Shanghai,Fee,0.6,0.001299927942,"a,j"
Shanghai,Fee,0.5,0.0254583694,"a,j"
Shanghai,Fee,0.8,-0.1947841048,"a,j"
Shanghai,Fee,0.8,-0.01939687505,"a,j"
Shanghai,Fee,0.5,0.0005236326251,"a,j"
Shanghai,Fee,4.3,0.05555627123,"a,j"
Shanghai,Fee,0.8,0.008453754708,"a,j"
Wuhan,Fee,3.5,0.2053399384,"a,j"
Shanghai,Fee,2.5,-0.07373346388,"a,j"
Shanghai,Fee,0.5,-0.0205289349,"a,j"
Shanghai,Fee,0.5,-0.04450445995,"a,j"
Shanghai,Fee,1.5,-0.1401340514,"a,j"
Guangzhou,Fee,2.0,-0.1592154056,"a,j"
Shanghai,Fee,0.7,-0.02633568272,"a,j"
Shanghai,Fee,1.2,-0.042476587,"a,j"
Shanghai,Fee,0.8,-0.1184443459,"a,j"
Wuhan,Fee,1.35,0.003745670896,"a,j"
Shanghai,Fee,0.5,-0.00657223491,"a,j"
Shanghai,Fee,1.5,-0.1095353439,"a,j"
Shanghai,Fee,0.34,-0.1073582768,"a,j"
Shanghai,Fee,1.2,0.07564882189,"a,j"
Shanghai,Fee,0.6,-0.07650719583,"a,j"
Guangzhou,Fee,0.6,-0.02873909846,"a,j"
Shanghai,Fee,5.0,-0.4897442162,"a,j"
Shanghai,Fee,2.0,-0.05914036557,"a,j"
Shanghai,Fee,2.0,-0.1918882281,"a,j"
Wuhan,Fee,1.3,0.05297145993,"a,j"
Shanghai,Fee,0.8,-0.1074394509,"a,j"
Beijing,Fee,0.6,0.2137177289,"a,j"
Shanghai,Fee,0.7,-0.009345663711,"a,j"
Shanghai,Fee,0.9,-0.01537301391,"a,j"
Shanghai,Fee,2.2,-0.01915165223,"a,j"
Beijing,Fee,1.5,-0.1342515498,"a,j"
Shanghai,Fee,1.8,-0.07842894644,"a,j"
Shanghai,Fee,0.75,-0.03961039707,"a,j"
Shanghai,Fee,0.6,-0.01816473156,"a,j"
Shanghai,Fee,0.7,0.07229483128,"a,j"
Beijing,Fee,3.28,0.01127548888,"a,j"
Shanghai,Fee,0.8,-0.1494677514,"a,j"
Wuhan,Fee,2.8,-0.02954027615,"a,j"
Shanghai,Fee,0.95,-0.02175567485,"a,j"
Shanghai,Fee,1.25,0.03654278815,"a,j"
Shanghai,Fee,1.08,-0.0431667082,"a,j"
Shanghai,Fee,0.8,-0.03561995178,"a,j"
Wuhan,Fee,5.0,-0.7886193991,"a,j"
Guangzhou,Fee,2.5,0.170679912,"a,j"
Shanghai,Fee,0.56,0.01153139863,"a,j"
Beijing,Fee,1.1,-0.1565778553,"a,j"
Wuhan,Fee,0.5,-0.02362646908,"a,j"
Wuhan,Fee,0.85,-0.1343808472,"a,j"
Beijing,Fee,2.0,-0.05850996822,"a,j"
Beijing,Fee,1.3,-0.2007279992,"a,j"
Beijing,Fee,0.4,-0.06692406535,"a,j"
Wuhan,Fee,0.7,-0.06966844201,"a,j"
Shanghai,Fee,2.1,-0.0462355949,"a,j"
Guangzhou,Fee,2.8,-0.09900005162,"a,j"
Shanghai,Fee,3.0,-0.05490238219,"a,j"
Shanghai,Fee,1.0,-2.910522744e-05,"a,j"
Shanghai,Fee,0.7,-0.03976897523,"a,j"
Shanghai,Fee,3.6,0.1815339327,"a,j"
Beijing,Fee,1.68,-0.1084956527,"a,j"
Shanghai,Fee,2.2,-0.08973740786,"a,j"
Shanghai,Fee,6.2,-0.3036479056,"a,j"
Wuhan,Fee,0.8,-0.0125375716,"a,j"
Shanghai,Fee,0.8,-0.05121262744,"a,j"
Shanghai,Fee,1.2,0.07865790278,"a,j"
Shanghai,Fee,0.5,0.0002436884097,"a,j"
Shanghai,Fee,1.5,-0.133613348,"a,j"
Shanghai,Fee,1.2,0.01022897847,"a,j"
Shanghai,Fee,1.43,0.07353262603,"a,j"
Beijing,Fee,2.5,-0.08164534718,"a,j"
Shanghai,Fee,1.8,-0.004722708371,"a,j"
Shanghai,Fee,1.1,0.05789681897,"a,j"
Shanghai,Fee,2.0,-0.1295812279,"a,j"
Wuhan,Fee,0.4,-0.2340315431,"a,j"
Shanghai,Fee,0.6,0.02223753929,"a,j"
Wuhan,Fee,0.6,-0.160600841,"a,j"
Guangzhou,Fee,2.0,-0.2032024711,"a,j"
Shanghai,Fee,2.1,-0.2127713412,"a,j"
Wuhan,Fee,2.3,-0.01464038808,"a,j"
Wuhan,Fee,2.98,0.2889380157,"a,j"
Shanghai,Fee,0.6,-0.04447861761,"a,j"
Wuhan,Fee,0.5,0.0269266665,"a,j"
Shanghai,Fee,0.5,0.01275238954,"a,j"
Wuhan,Fee,2.68,0.03754128143,"a,j"
Shanghai,Fee,0.8,-0.06680385023,"a,j"
Shanghai,Fee,5.3,-0.5713967085,"a,j"
Guangzhou,Fee,0.5,0.0493853651,"a,j"
Shanghai,Fee,0.5,0.0002350495779,"a,j"
Wuhan,Fee,2.2,0.09560792148,"a,j"
Shanghai,Fee,0.75,-0.03871668503,"a,j"
Beijing,Fee,0.8,-0.1680251658,"a,j"
Beijing,Fee,2.6,0.1267116517,"a,j"
Shanghai,Fee,3.5,0.1431772709,"a,j"
Shanghai,Fee,2.2,0.04756517336,"a,j"
Shanghai,Fee,1.95,0.0794737339,"a,j"
Wuhan,Fee,2.98,0.2705554962,"a,j"
Shanghai,Fee,1.0,-0.006015244406,"a,j"
Wuhan,Fee,1.8,0.197290495,"a,j"
Shanghai,Fee,1.9,-0.07086329162,"a,j"
Wuhan,Fee,2.0,0.05709841847,"a,j"
Shanghai,Fee,1.5,-0.08916223049,"a,j"
Shanghai,Fee,0.5,0.01014725305,"a,j"
Shanghai,Fee,0.45,0.06626110524,"a,j"
Wuhan,Fee,1.5,-0.0275214538,"a,j"
Shanghai,Fee,2.8,-0.07371018082,"a,j"
Guangzhou,Fee,1.5,-0.07267922908,"a,j"
Shanghai,Fee,4.8,0.2441784292,"a,j"
Shanghai,Fee,2.8,-0.1043736711,"a,j"
Shanghai,Fee,1.2,0.05026006699,"a,j"
Shanghai,Fee,0.6,0.005611300468,"a,j"
Shanghai,Fee,3.8,0.09864594787,"a,j"
Shanghai,Fee,1.0,-0.01155391894,"a,j"
Shanghai,Fee,5.8,-0.831782043,"a,j"
Wuhan,Fee,0.5,-0.08066814393,"a,j"
Shanghai,Fee,2.0,-0.005036064424,"a,j"
Shanghai,Fee,2.1,-0.1232102066,"a,j"
Wuhan,Fee,1.5,-0.0003795046359,"a,j"
Beijing,Fee,0.8,-0.1849996597,"a,j"
Shanghai,Fee,0.8,-0.04361748695,"a,j"
Beijing,Fee,0.9,-0.09960748255,"a,j"
Shanghai,Fee,1.2,0.003119030967,"a,j"
Guangzhou,Fee,2.0,-0.2470235825,"a,j"
Shanghai,Fee,2.8,-0.04223635793,"a,j"
Shanghai,Fee,4.5,0.2058713883,"a,j"
Shanghai,Fee,1.7,-0.09550780803,"a,j"
Shanghai,Fee,0.35,-0.0240236856,"a,j"
Shanghai,Fee,2.0,-0.1744097024,"a,j"
Wuhan,Fee,0.5,-0.05955057964,"a,j"
Shanghai,Fee,1.5,-0.1142755449,"a,j"
Wuhan,Fee,1.2,0.05811385438,"a,j"
Shanghai,Fee,0.7,-0.1014726982,"a,j"
Guangzhou,Fee,0.9,-0.06651082635,"a,j"
Shanghai,Fee,0.5,0.1560937166,"a,j"
Guangzhou,Fee,2.0,-0.2463269085,"a,j"
Shanghai,Fee,0.9,-0.01891878061,"a,j"
Beijing,Fee,2.0,-0.08413958549,"a,j"
Beijing,Fee,0.64,-0.04199009761,"a,j"
Shanghai,Fee,0.6,0.007911266759,"a,j"
Beijing,Fee,6.78,-0.8183467388,"a,j"
Shanghai,Fee,1.6,-0.08839318901,"a,j"
Wuhan,Fee,0.5,-0.05489571393,"a,j"
Shanghai,Fee,0.8,-0.0468865484,"a,j"
Guangzhou,Fee,1.2,-0.07554371655,"a,j"
Guangzhou,Fee,0.9,-0.0354671739,"a,j"
Shanghai,Fee,0.6,-0.001492707408,"a,j"
Beijing,Fee,0.8,-0.1412422806,"a,j"
Shanghai,Fee,0.4,-0.2644223273,"a,j"
Beijing,Fee,0.65,-0.09846710414,"a,j"
Beijing,Fee,1.85,-0.09034314752,"a,j"
Wuhan,Fee,0.4,-0.09307112545,"a,j"
Guangzhou,Fee,0.9,-0.03922469169,"a,j"
Shanghai,Fee,2.5,-0.002136886586,"a,j"
Shanghai,Fee,1.4,-0.02018041536,"a,j"
Guangzhou,Fee,2.0,0.06050533801,"a,j"
Shanghai,Fee,4.8,0.0877950415,"a,j"
Shanghai,Fee,0.5,0.04231237248,"a,j"
Shanghai,Fee,0.5,-0.007505705114,"a,j"
Shanghai,Fee,1.8,-0.1909390837,"a,j"
Shanghai,Fee,1.0,-0.01126801129,"a,j"
Beijing,Fee,8.0,-0.4778338373,"a,j"
Shanghai,Fee,0.3,-0.01717842557,"a,j"
Wuhan,Fee,0.5,-0.09176660329,"a,j"
Shanghai,Fee,6.0,-0.27573663,"a,j"
Shanghai,Fee,2.0,-0.1928465813,"a,j"
Shanghai,Fee,3.2,0.09487882257,"a,j"
Shanghai,Fee,0.3,-0.08365079015,"a,j"
Shanghai,Fee,1.5,-0.1076948047,"a,j"
Wuhan,Fee,0.5,-0.05777460337,"a,j"
Shanghai,Fee,3.0,0.1017943993,"a,j"
Shanghai,Fee,1.3,-0.001160873566,"a,j"
Guangzhou,Fee,0.8,-0.1175088137,"a,j"
Shanghai,Fee,0.8,-0.05825591087,"a,j"
Shanghai,Fee,0.5,-0.08674169332,"a,j"
Shanghai,Fee,2.0,-0.1764427572,"a,j"
Shanghai,Fee,1.1,0.1105564982,"a,j"
Shanghai,Fee,0.44,-0.218318373,"a,j"
Shanghai,Fee,0.4,-0.2480882406,"a,j"
Shanghai,Fee,0.89,-0.1122147664,"a,j"
Beijing,Fee,0.6,-0.008655425161,"a,j"
Wuhan,Fee,3.5,0.08836916089,"a,j"
Shanghai,Fee,1.8,-0.1122243926,"a,j"
Shanghai,Fee,0.7,0.002173034241,"a,j"
Shanghai,Fee,1.2,0.1040533558,"a,j"
Shanghai,Fee,0.45,0.04498364776,"a,j"
Shanghai,Fee,1.3,0.008472967893,"a,j"
Shanghai,Fee,5.0,-0.6601727605,"a,j"
Shanghai,Fee,0.7,-0.0447299853,"a,j"
Wuhan,Fee,2.8,0.1046542078,"a,j"
Shanghai,Fee,0.8,-0.1018200293,"a,j"
Guangzhou,Fee,0.9,-0.2689721584,"a,j"
Beijing,Fee,0.9,-0.272390753,"a,j"
Shanghai,Fee,1.1,0.1064813808,"a,j"
Shanghai,Fee,0.8,-0.04032443091,"a,j"
Beijing,Fee,2.98,0.1007046998,"a,j"
Shanghai,Fee,3.0,-0.04969269782,"a,j"
Guangzhou,Fee,0.5,0.04464828968,"a,j"
Shanghai,Fee,0.6,-0.02206325717,"a,j"
Beijing,Fee,0.75,-0.1188490391,"a,j"
Shanghai,Fee,1.6,-0.09624379128,"a,j"
Shanghai,Fee,5.1,-0.3885373473,"a,j"
Beijing,Fee,7.9,-0.4698291421,"a,j"
Wuhan,Fee,0.9,-0.1380698979,"a,j"
Shanghai,Fee,7.5,-0.1709415615,"a,j"
Beijing,Fee,1.0,-0.1362378895,"a,j"
Shanghai,Fee,2.0,-0.1570542902,"a,j"
Shanghai,Fee,3.2,0.1178546399,"a,j"
Wuhan,Fee,1.0,-0.05091959611,"a,j"
Shanghai,Fee,1.15,0.05289571732,"a,j"
Shanghai,Fee,3.2,0.1530816555,"a,j"
Shanghai,Fee,0.6,-0.0320587568,"a,j"
Shanghai,Fee,3.0,0.1129254624,"a,j"
Wuhan,Fee,0.8,-0.1198146194,"a,j"
Beijing,Fee,0.5,-0.0004580676323,"a,j"
Guangzhou,Fee,2.0,-0.2327191383,"a,j"
Guangzhou,Fee,2.0,-0.06341451406,"a,j"
Shanghai,Fee,0.5,0.06517475098,"a,j"
Guangzhou,Fee,2.0,-0.1847233921,"a,j"
Shanghai,Fee,0.79,-0.05847692862,"a,j"
Shanghai,Fee,2.0,-0.1547163874,"a,j"
Shanghai,Fee,0.5,0.0114439521,"a,j"
Wuhan,Fee,3.1,0.01970228739,"a,j"
Shanghai,Fee,1.4,-0.05055633932,"a,j"
Shanghai,Fee,2.6,-0.02512677759,"a,j"
Shanghai,Fee,0.6,-0.02786496282,"a,j"
Shanghai,Fee,0.35,-0.2008790523,"a,j"
Shanghai,Fee,1.5,-0.1537485272,"a,j"
Shanghai,Fee,1.14,0.08261373639,"a,j"
Shanghai,Fee,1.65,-0.1087881699,"a,j"
Shanghai,Fee,2.5,0.0255650524,"a,j"
Beijing,Fee,0.5,0.09998551011,"a,j"
Shanghai,Fee,0.5,0.05768746138,"a,j"
Shanghai,Fee,0.5,0.004366651177,"a,j"
Guangzhou,Fee,2.0,-0.1367130578,"a,j"
Shanghai,Fee,1.2,0.1195963472,"a,j"
Beijing,Fee,2.85,0.141467616,"a,j"
Guangzhou,Fee,1.8,-0.1791888028,"a,j"
Shanghai,Fee,1.85,-0.04176976159,"a,j"
Shanghai,Fee,2.0,-0.1352260113,"a,j"
Guangzhou,Fee,2.7,-0.1093091741,"a,j"
Shanghai,Fee,0.5,0.0128419688,"a,j"
Wuhan,Fee,0.8,-0.06225557625,"a,j"
Shanghai,Fee,0.45,0.0888620764,"a,j"
Shanghai,Fee,1.5,-0.1840909421,"a,j"
Beijing,Fee,2.38,-0.09175913036,"a,j"
Shanghai,Fee,2.5,0.1718087047,"a,j"
Shanghai,Fee,1.35,-0.07407142222,"a,j"
Shanghai,Fee,0.6,0.03441437706,"a,j"
Shanghai,Fee,0.98,-0.06260515749,"a,j"
Shanghai,Fee,2.65,-0.05153369159,"a,j"
Guangzhou,Fee,1.5,-0.2225177139,"a,j"
Shanghai,Fee,2.0,-0.03267810121,"a,j"
Shanghai,Fee,4.2,0.4437031448,"a,j"
Beijing,Fee,0.5,0.04620189592,"a,j"
Shanghai,Fee,4.9,0.1355135888,"a,j"
Shanghai,Fee,0.8,-0.01356178243,"a,j"
Shanghai,Fee,2.0,-0.1185248792,"a,j"
Beijing,Fee,0.5,0.05350450426,"a,j"
Wuhan,Fee,1.5,-0.1075558439,"a,j"
Shanghai,Fee,0.35,-0.179736197,"a,j"
Beijing,Fee,1.0,-0.04737800732,"a,j"
Wuhan,Fee,1.0,-0.1089369357,"a,j"
Guangzhou,Fee,2.2,0.1078550145,"a,j"
Shanghai,Fee,0.8,-0.03489244357,"a,j"
Guangzhou,Fee,1.2,0.05841148645,"a,j"
Wuhan,Fee,1.8,-0.1435588896,"a,j"
Shanghai,Fee,1.4,-0.07695986331,"a,j"
Shanghai,Fee,0.8,-0.01600658521,"a,j"
Shanghai,Fee,1.0,-0.01648223028,"a,j"
Shanghai,Fee,1.2,0.07499432564,"a,j"
Shanghai,Fee,0.5,-0.07542849332,"a,j"
Shanghai,Fee,1.2,0.01902480423,"a,j"
Shanghai,Fee,0.8,-0.06624149531,"a,j"
Wuhan,Fee,0.5,-0.1635506898,"a,j"
Wuhan,Fee,0.8,-0.05801475421,"a,j"
Beijing,Fee,0.5,0.02585226297,"a,j"
Wuhan,Fee,0.9,-0.0400069505,"a,j"
Shanghai,Fee,3.8,0.09894677252,"a,j"
Beijing,Fee,2.0,0.101664193,"a,j"
Shanghai,Fee,1.8,0.006144397426,"a,j"
Shanghai,Fee,1.6,-0.142317608,"a,j"
Beijing,Fee,1.5,-0.1690396369,"a,j"
Beijing,Fee,0.9,-0.03004675359,"a,j"
Shanghai,Fee,2.0,-0.116308406,"a,j"
Shanghai,Fee,0.8,-0.03114284575,"a,j"
Beijing,Fee,2.6,0.1342538446,"a,j"
Guangzhou,Fee,3.5,-0.02047776058,"a,j"
Shanghai,Fee,0.9,-0.007487413008,"a,j"
Shanghai,Fee,0.6,-0.02353889868,"a,j"
Wuhan,Fee,0.3,-0.09140715003,"a,j"
Shanghai,Fee,1.85,0.01098773628,"a,j"
Shanghai,Fee,1.5,-0.1450457722,"a,j"
Shanghai,Fee,0.85,-0.03555366397,"a,j"
Beijing,Fee,0.5,0.04793351516,"a,j"
Shanghai,Fee,1.5,-0.07851212472,"a,j"
Shanghai,Fee,3.1,0.1417296678,"a,j"
Shanghai,Fee,4.5,0.03839005157,"a,j"
Guangzhou,Fee,1.8,-0.2285019457,"a,j"
Shanghai,Fee,0.5,-0.06410765648,"a,j"
Shanghai,Fee,2.0,-0.1819488406,"a,j"
Shanghai,Fee,0.7,-0.07265919447,"a,j"
Shanghai,Fee,0.6,-0.01221829094,"a,j"
Shanghai,Fee,1.75,-0.07141618431,"a,j"
Shanghai,Fee,2.0,-0.2060909569,"a,j"
Beijing,Fee,0.8,-0.03683803231,"a,j"
Beijing,Fee,0.92,-0.05592976511,"a,j"
Shanghai,Fee,1.4,-0.02759878896,"a,j"
Guangzhou,Fee,0.8,-0.06730198115,"a,j"
Shanghai,Fee,0.9,-0.03946358338,"a,j"
Wuhan,Fee,0.6,-0.1474686265,"a,j"
Guangzhou,Fee,1.5,-0.0987328738,"a,j"
Shanghai,Fee,2.8,-0.06506945193,"a,j"
Wuhan,Fee,2.8,0.03569849953,"a,j"
Shanghai,Fee,1.6,-0.1961725801,"a,j"
Guangzhou,Fee,3.7,-0.05461041257,"a,j"
Beijing,Fee,0.3,-0.02474360541,"a,j"
Shanghai,Fee,0.8,-0.03905884549,"a,j"
Beijing,Fee,0.6,-0.01998226345,"a,j"
Wuhan,Fee,2.85,0.2406861633,"a,j"
Beijing,Fee,0.64,0.01241166331,"a,j"
Shanghai,Fee,0.9,0.03794771433,"a,j"
Shanghai,Fee,2.3,-0.04535548389,"a,j"
Shanghai,Fee,1.5,-0.01646822505,"a,j"
Shanghai,Fee,0.5,0.0260605514,"a,j"
Shanghai,Fee,3.2,0.3307160139,"a,j"
Guangzhou,Fee,0.5,0.1434326619,"a,j"
Shanghai,Fee,0.5,-0.09044620395,"a,j"
Shanghai,Fee,0.8,-0.01904920861,"a,j"
Shanghai,Fee,4.9,-0.002364167478,"a,j"
Beijing,Fee,0.4,0.1458972245,"a,j"
Shanghai,Fee,2.5,-0.1086351797,"a,j"
Wuhan,Fee,0.6,-0.03262404352,"a,j"
Shanghai,Fee,0.95,0.02484412864,"a,j"
Wuhan,Fee,0.6,-0.05673217028,"a,j"
Shanghai,Fee,2.0,-0.1842880696,"a,j"
Shanghai,Fee,0.8,-0.01035316475,"a,j"
Shanghai,Fee,1.5,-0.04605751112,"a,j"
Wuhan,Fee,1.8,0.01073088031,"a,j"
Wuhan,Fee,2.6,0.1531897187,"a,j"
Shanghai,Fee,1.2,-0.01488640532,"a,j"
Guangzhou,Fee,2.8,0.201477617,"a,j"
Guangzhou,Fee,1.5,-0.2262340337,"a,j"
Wuhan,Fee,0.5,-0.1233310625,"a,j"
Shanghai,Fee,3.0,-0.03750122711,"a,j"
Shanghai,Fee,1.8,-0.05955156684,"a,j"
Wuhan,Fee,3.5,0.1051942855,"a,j"
Shanghai,Fee,1.6,-0.1048198417,"a,j"
Shanghai,Fee,1.0,-0.03552789986,"a,j"
Shanghai,Fee,1.1,0.06837310642,"a,j"
Shanghai,Fee,0.4,-0.166330725,"a,j"
Shanghai,Fee,0.5,0.03062998503,"a,j"
Shanghai,Fee,0.59,-0.01698165014,"a,j"
Shanghai,Fee,0.8,-0.04692111537,"a,j"
Shanghai,Fee,0.5,-0.0920240134,"a,j"
Wuhan,Fee,0.5,0.05249219015,"a,j"
Beijing,Fee,2.0,-0.1013303995,"a,j"
Guangzhou,Fee,1.2,-0.05056627467,"a,j"
Shanghai,Fee,2.0,-0.1863148212,"a,j"
Wuhan,Fee,2.5,0.01507285982,"a,j"
Shanghai,Fee,1.8,-0.1713046134,"a,j"
