City,Feature,Feature_value,SHAP_value,used_in_panels
Shanghai,Effective_Age,16,-0.1139898747,"a,h"
Beijing,Effective_Age,27,0.07183901221,"a,h"
Shanghai,Effective_Age,12,-0.2095641196,"a,h"
Shanghai,Effective_Age,6,-0.1077432334,"a,h"
Shanghai,Effective_Age,9,-0.4001182914,"a,h"
Guangzhou,Effective_Age,29,0.03680694103,"a,h"
Shanghai,Effective_Age,15,-0.02435587905,"a,h"
Shanghai,Effective_Age,26,-0.0004769851221,"a,h"
Shanghai,Effective_Age,22,-0.06534939259,"a,h"
Guangzhou,Effective_Age,22,-0.1025765389,"a,h"
Shanghai,Effective_Age,10,-0.1342640817,"a,h"
Guangzhou,Effective_Age,37,0.3289067447,"a,h"
Shanghai,Effective_Age,27,0.08454608172,"a,h"
Shanghai,Effective_Age,12,-0.1917662472,"a,h"
Shanghai,Effective_Age,12,-0.09545606375,"a,h"
Shanghai,Effective_Age,17,0.00452294806,"a,h"
Shanghai,Effective_Age,17,0.03541124985,"a,h"
Wuhan,Effective_Age,16,-0.04080906883,"a,h"
Wuhan,Effective_Age,22,0.03647936508,"a,h"
Shanghai,Effective_Age,18,0.0185553357,"a,h"
Shanghai,Effective_Age,22,-0.0777778849,"a,h"
Guangzhou,Effective_Age,15,-0.1928589642,"a,h"
Shanghai,Effective_Age,23,-0.0516454801,"a,h"
Beijing,Effective_Age,10,-0.07309035957,"a,h"
Wuhan,Effective_Age,13,-0.06923687458,"a,h"
Shanghai,Effective_Age,32,0.09541603178,"a,h"
Shanghai,Effective_Age,11,-0.1399859935,"a,h"
Wuhan,Effective_Age,12,-0.0730233714,"a,h"
Shanghai,Effective_Age,25,0.01075627282,"a,h"
Wuhan,Effective_Age,14,-0.12304198,"a,h"
Beijing,Effective_Age,8,-0.2972778678,"a,h"
Shanghai,Effective_Age,12,-0.1625448465,"a,h"
Shanghai,Effective_Age,19,-0.06601193547,"a,h"
Wuhan,Effective_Age,22,-0.04082545638,"a,h"
Wuhan,Effective_Age,5,-0.370616436,"a,h"
Shanghai,Effective_Age,27,0.05427851155,"a,h"
Guangzhou,Effective_Age,30,0.1220976189,"a,h"
Beijing,Effective_Age,40,0.1094586104,"a,h"
Shanghai,Effective_Age,13,-0.1149438471,"a,h"
Shanghai,Effective_Age,17,-0.03268356621,"a,h"
Wuhan,Effective_Age,44,0.1317331046,"a,h"
Wuhan,Effective_Age,22,-0.003945042379,"a,h"
Guangzhou,Effective_Age,31,-0.007162613329,"a,h"
Beijing,Effective_Age,21,-0.06095913425,"a,h"
Shanghai,Effective_Age,22,-0.02299705148,"a,h"
Shanghai,Effective_Age,17,-0.04268565029,"a,h"
Shanghai,Effective_Age,27,0.04591329768,"a,h"
Shanghai,Effective_Age,7,-0.2265641242,"a,h"
Wuhan,Effective_Age,9,-0.44132936,"a,h"
Guangzhou,Effective_Age,3,-0.07737928629,"a,h"
Wuhan,Effective_Age,21,0.02824388444,"a,h"
Shanghai,Effective_Age,10,-0.1208614409,"a,h"
Shanghai,Effective_Age,23,-0.0516454801,"a,h"
Shanghai,Effective_Age,32,0.1387820393,"a,h"
Beijing,Effective_Age,8,-0.2830825448,"a,h"
Wuhan,Effective_Age,8,-0.4426233172,"a,h"
Wuhan,Effective_Age,13,-0.08972917497,"a,h"
Wuhan,Effective_Age,7,-0.5108399987,"a,h"
Shanghai,Effective_Age,13,-0.0323490724,"a,h"
Beijing,Effective_Age,30,0.05572523922,"a,h"
Shanghai,Effective_Age,81,0.1175170094,"a,h"
Guangzhou,Effective_Age,20,-0.1011399329,"a,h"
Shanghai,Effective_Age,17,-0.0199700091,"a,h"
Shanghai,Effective_Age,23,-0.05413439125,"a,h"
Shanghai,Effective_Age,17,-0.07168661803,"a,h"
Shanghai,Effective_Age,14,-0.06024961546,"a,h"
Shanghai,Effective_Age,4,-0.130840838,"a,h"
Shanghai,Effective_Age,11,-0.1042893305,"a,h"
Shanghai,Effective_Age,34,0.1593885869,"a,h"
Shanghai,Effective_Age,17,-0.03357966617,"a,h"
Shanghai,Effective_Age,12,-0.05174451321,"a,h"
Shanghai,Effective_Age,29,0.05566522107,"a,h"
Wuhan,Effective_Age,26,-0.04185356572,"a,h"
Wuhan,Effective_Age,17,-0.02371817827,"a,h"
Shanghai,Effective_Age,20,0.0093884198,"a,h"
Wuhan,Effective_Age,21,-0.01516698301,"a,h"
Wuhan,Effective_Age,10,-0.06751918793,"a,h"
Shanghai,Effective_Age,12,-0.1622542292,"a,h"
Guangzhou,Effective_Age,22,-0.009295999072,"a,h"
Shanghai,Effective_Age,14,-0.07284510881,"a,h"
Shanghai,Effective_Age,38,0.139200449,"a,h"
Guangzhou,Effective_Age,20,-0.1238876879,"a,h"
Beijing,Effective_Age,14,-0.1121529713,"a,h"
Shanghai,Effective_Age,14,-0.06899678707,"a,h"
Guangzhou,Effective_Age,23,-0.102397874,"a,h"
Beijing,Effective_Age,19,-0.1204008311,"a,h"
Shanghai,Effective_Age,16,-0.1155703738,"a,h"
Shanghai,Effective_Age,22,-0.06168226153,"a,h"
Beijing,Effective_Age,19,-0.1250671595,"a,h"
Shanghai,Effective_Age,44,0.1979026198,"a,h"
Wuhan,Effective_Age,17,0.01160866488,"a,h"
Shanghai,Effective_Age,19,-0.09535526484,"a,h"
Shanghai,Effective_Age,42,-0.04078696668,"a,h"
Beijing,Effective_Age,24,-0.04412475228,"a,h"
Shanghai,Effective_Age,18,-0.02565172873,"a,h"
Wuhan,Effective_Age,26,0.008980538696,"a,h"
Shanghai,Effective_Age,27,0.09005586803,"a,h"
Shanghai,Effective_Age,10,-0.1341284961,"a,h"
Shanghai,Effective_Age,17,-1.084501855e-05,"a,h"
Shanghai,Effective_Age,22,0.01770169288,"a,h"
Beijing,Effective_Age,9,-0.4670053422,"a,h"
Shanghai,Effective_Age,26,-0.06461571902,"a,h"
Wuhan,Effective_Age,14,-0.05308862403,"a,h"
Wuhan,Effective_Age,12,-0.09678288549,"a,h"
Shanghai,Effective_Age,7,-0.3597324789,"a,h"
Beijing,Effective_Age,5,-0.1763958782,"a,h"
Guangzhou,Effective_Age,17,-0.09153492749,"a,h"
Shanghai,Effective_Age,32,0.3371570706,"a,h"
Wuhan,Effective_Age,4,-0.3866856992,"a,h"
Wuhan,Effective_Age,11,-0.0452593267,"a,h"
Shanghai,Effective_Age,32,0.2886509299,"a,h"
Beijing,Effective_Age,72,0.2512850463,"a,h"
Shanghai,Effective_Age,7,-0.3869745433,"a,h"
Shanghai,Effective_Age,19,-0.04336924851,"a,h"
Beijing,Effective_Age,3,-0.3595938385,"a,h"
Shanghai,Effective_Age,21,-0.06420001388,"a,h"
Shanghai,Effective_Age,41,0.2744729519,"a,h"
Guangzhou,Effective_Age,31,-0.03037433885,"a,h"
Wuhan,Effective_Age,20,-0.06307197362,"a,h"
Guangzhou,Effective_Age,14,-0.06891285628,"a,h"
Wuhan,Effective_Age,8,-0.3806474507,"a,h"
Beijing,Effective_Age,32,0.09985674918,"a,h"
Shanghai,Effective_Age,17,-0.09802399576,"a,h"
Shanghai,Effective_Age,28,0.09993333369,"a,h"
Shanghai,Effective_Age,28,0.05819589645,"a,h"
Shanghai,Effective_Age,35,0.08938031644,"a,h"
Beijing,Effective_Age,16,0.02448408678,"a,h"
Wuhan,Effective_Age,17,-0.0121916132,"a,h"
Shanghai,Effective_Age,24,0.02215637639,"a,h"
Wuhan,Effective_Age,22,-0.02694076113,"a,h"
Shanghai,Effective_Age,44,0.09791817516,"a,h"
Shanghai,Effective_Age,23,-0.0868350938,"a,h"
Beijing,Effective_Age,13,-0.08878973871,"a,h"
Shanghai,Effective_Age,29,0.08478039503,"a,h"
Wuhan,Effective_Age,22,-0.05234538019,"a,h"
Shanghai,Effective_Age,7,-0.356883347,"a,h"
Shanghai,Effective_Age,21,-0.09434249252,"a,h"
Shanghai,Effective_Age,25,-0.0119156735,"a,h"
Guangzhou,Effective_Age,22,0.01069125067,"a,h"
Beijing,Effective_Age,64,0.01089330669,"a,h"
Shanghai,Effective_Age,22,-0.06766729802,"a,h"
Shanghai,Effective_Age,7,-0.4338207841,"a,h"
Wuhan,Effective_Age,17,-0.0983402133,"a,h"
Shanghai,Effective_Age,18,-0.04039808363,"a,h"
Shanghai,Effective_Age,28,0.09698619694,"a,h"
Shanghai,Effective_Age,22,-0.01452406496,"a,h"
Shanghai,Effective_Age,17,0.01355676446,"a,h"
Guangzhou,Effective_Age,9,-0.3435200751,"a,h"
Beijing,Effective_Age,18,-0.1959655583,"a,h"
Shanghai,Effective_Age,14,-0.04912602901,"a,h"
Shanghai,Effective_Age,19,-0.02893320099,"a,h"
Shanghai,Effective_Age,13,-0.1205226034,"a,h"
Beijing,Effective_Age,28,0.03651093319,"a,h"
Guangzhou,Effective_Age,21,-0.09614612907,"a,h"
Shanghai,Effective_Age,34,0.01912189461,"a,h"
Shanghai,Effective_Age,16,0.0006359256804,"a,h"
Wuhan,Effective_Age,22,-0.05828201026,"a,h"
Shanghai,Effective_Age,17,-0.07675393671,"a,h"
Shanghai,Effective_Age,22,0.01651427709,"a,h"
Shanghai,Effective_Age,15,0.002457062248,"a,h"
Shanghai,Effective_Age,20,-0.08072417229,"a,h"
Wuhan,Effective_Age,20,-0.04416807741,"a,h"
Wuhan,Effective_Age,12,-0.07568299025,"a,h"
Shanghai,Effective_Age,38,0.09185189009,"a,h"
Shanghai,Effective_Age,40,0.09480129927,"a,h"
Shanghai,Effective_Age,14,-0.1079059616,"a,h"
Wuhan,Effective_Age,15,-0.06419095397,"a,h"
Shanghai,Effective_Age,13,-0.1033792421,"a,h"
Wuhan,Effective_Age,12,-0.09604666382,"a,h"
Shanghai,Effective_Age,25,0.02817247249,"a,h"
Shanghai,Effective_Age,19,-0.07362539321,"a,h"
Shanghai,Effective_Age,7,-0.24024643,"a,h"
Shanghai,Effective_Age,14,-0.1035263315,"a,h"
Guangzhou,Effective_Age,26,-0.07200869173,"a,h"
Wuhan,Effective_Age,5,-0.2630059719,"a,h"
Beijing,Effective_Age,51,0.187135458,"a,h"
Wuhan,Effective_Age,28,0.07783382386,"a,h"
Beijing,Effective_Age,58,0.1062916741,"a,h"
Wuhan,Effective_Age,12,-0.06588853151,"a,h"
Shanghai,Effective_Age,36,0.1292530149,"a,h"
Beijing,Effective_Age,18,-0.04367438704,"a,h"
Wuhan,Effective_Age,12,-0.06783743948,"a,h"
Beijing,Effective_Age,11,-0.087575607,"a,h"
Shanghai,Effective_Age,14,-0.2569426596,"a,h"
Shanghai,Effective_Age,27,0.0508537218,"a,h"
Shanghai,Effective_Age,16,-0.03206851333,"a,h"
Shanghai,Effective_Age,19,-0.03122523427,"a,h"
Wuhan,Effective_Age,22,-0.001188557479,"a,h"
Shanghai,Effective_Age,10,-0.1226895005,"a,h"
Shanghai,Effective_Age,16,-0.07377851009,"a,h"
Shanghai,Effective_Age,26,-0.01093688235,"a,h"
Wuhan,Effective_Age,22,-0.002505739685,"a,h"
Shanghai,Effective_Age,19,-0.06230859458,"a,h"
Shanghai,Effective_Age,27,0.08195915073,"a,h"
Shanghai,Effective_Age,74,0.3512809575,"a,h"
Shanghai,Effective_Age,13,-0.08492206037,"a,h"
Shanghai,Effective_Age,16,-0.130145669,"a,h"
Shanghai,Effective_Age,36,0.02896726318,"a,h"
Shanghai,Effective_Age,23,-0.01296005119,"a,h"
Shanghai,Effective_Age,17,-0.02622385323,"a,h"
Shanghai,Effective_Age,22,-0.06564693898,"a,h"
Shanghai,Effective_Age,15,-0.00457770098,"a,h"
Beijing,Effective_Age,11,-0.0773531571,"a,h"
Shanghai,Effective_Age,17,0.005848680157,"a,h"
Shanghai,Effective_Age,13,-0.1218592152,"a,h"
Shanghai,Effective_Age,10,-0.1348552108,"a,h"
Wuhan,Effective_Age,17,-0.0116568543,"a,h"
Shanghai,Effective_Age,17,-0.02108007669,"a,h"
Wuhan,Effective_Age,20,-0.1110691503,"a,h"
Shanghai,Effective_Age,27,0.06866652519,"a,h"
Shanghai,Effective_Age,23,-0.05290438607,"a,h"
Beijing,Effective_Age,66,0.1131199598,"a,h"
Wuhan,Effective_Age,27,0.1219970062,"a,h"
Guangzhou,Effective_Age,19,-0.1450130492,"a,h"
Guangzhou,Effective_Age,5,-0.2134348154,"a,h"
Shanghai,Effective_Age,12,-0.06230721623,"a,h"
Beijing,Effective_Age,11,-0.08844859153,"a,h"
Shanghai,Effective_Age,13,-0.1294646561,"a,h"
Wuhan,Effective_Age,31,0.08946782351,"a,h"
Beijing,Effective_Age,13,-0.02861448005,"a,h"
Shanghai,Effective_Age,12,-0.1852921098,"a,h"
Shanghai,Effective_Age,22,-0.04674275964,"a,h"
Guangzhou,Effective_Age,20,-0.1172140911,"a,h"
Wuhan,Effective_Age,18,-0.1324962825,"a,h"
Beijing,Effective_Age,16,-0.07142175734,"a,h"
Guangzhou,Effective_Age,26,0.02342556044,"a,h"
Guangzhou,Effective_Age,64,0.1584231853,"a,h"
Guangzhou,Effective_Age,20,-0.0121232504,"a,h"
Shanghai,Effective_Age,32,0.08728917688,"a,h"
Shanghai,Effective_Age,23,-0.06327418238,"a,h"
Guangzhou,Effective_Age,14,-0.04574946687,"a,h"
Shanghai,Effective_Age,21,-0.08991963416,"a,h"
Guangzhou,Effective_Age,20,-0.1045531556,"a,h"
Shanghai,Effective_Age,21,-0.025083635,"a,h"
Beijing,Effective_Age,22,-0.0446035862,"a,h"
Shanghai,Effective_Age,17,-0.07404711097,"a,h"
Shanghai,Effective_Age,18,0.02910313569,"a,h"
Shanghai,Effective_Age,26,-0.005429369863,"a,h"
Beijing,Effective_Age,57,0.1801807731,"a,h"
Wuhan,Effective_Age,11,-0.1735324562,"a,h"
Wuhan,Effective_Age,7,-0.128621906,"a,h"
Shanghai,Effective_Age,13,-0.1038919315,"a,h"
Shanghai,Effective_Age,17,0.03182597086,"a,h"
Beijing,Effective_Age,11,-0.02404947206,"a,h"
Wuhan,Effective_Age,8,-0.1382409334,"a,h"
Shanghai,Effective_Age,12,-0.1172694415,"a,h"
Guangzhou,Effective_Age,70,0.156381309,"a,h"
Shanghai,Effective_Age,13,-0.1117554381,"a,h"
Wuhan,Effective_Age,7,-0.4343346357,"a,h"
Shanghai,Effective_Age,17,-0.04837524891,"a,h"
Shanghai,Effective_Age,22,-0.005068928003,"a,h"
Shanghai,Effective_Age,39,0.3757774532,"a,h"
Beijing,Effective_Age,84,0.1438066065,"a,h"
Guangzhou,Effective_Age,17,-0.1204338893,"a,h"
Wuhan,Effective_Age,13,-0.1432309002,"a,h"
Shanghai,Effective_Age,18,-0.04835632443,"a,h"
Wuhan,Effective_Age,23,0.02345503122,"a,h"
Shanghai,Effective_Age,22,-0.02332181856,"a,h"
Shanghai,Effective_Age,37,0.1125072911,"a,h"
Shanghai,Effective_Age,13,-0.1271301806,"a,h"
Guangzhou,Effective_Age,20,-0.05029171333,"a,h"
Wuhan,Effective_Age,22,0.02659039944,"a,h"
Shanghai,Effective_Age,21,-0.09293352813,"a,h"
Guangzhou,Effective_Age,13,-0.1591792405,"a,h"
Wuhan,Effective_Age,8,-0.3290248513,"a,h"
Shanghai,Effective_Age,18,0.00976596307,"a,h"
Wuhan,Effective_Age,6,-0.1976536214,"a,h"
Shanghai,Effective_Age,26,-0.03881666437,"a,h"
Shanghai,Effective_Age,21,-0.02010154538,"a,h"
Shanghai,Effective_Age,20,-0.07889787108,"a,h"
Wuhan,Effective_Age,7,-0.2167784125,"a,h"
Shanghai,Effective_Age,12,-0.1077098474,"a,h"
Guangzhou,Effective_Age,14,-0.1033704802,"a,h"
Beijing,Effective_Age,3,-0.2315557748,"a,h"
Shanghai,Effective_Age,8,-0.3329521716,"a,h"
Shanghai,Effective_Age,32,0.1383610666,"a,h"
Beijing,Effective_Age,3,-0.2753841579,"a,h"
Shanghai,Effective_Age,42,0.2367753685,"a,h"
Shanghai,Effective_Age,4,-0.06965875626,"a,h"
Guangzhou,Effective_Age,20,-0.1137269959,"a,h"
Shanghai,Effective_Age,17,0.029954331,"a,h"
Shanghai,Effective_Age,10,-0.06539355218,"a,h"
Shanghai,Effective_Age,14,-0.09251226485,"a,h"
Beijing,Effective_Age,16,-0.05916757882,"a,h"
Guangzhou,Effective_Age,22,-0.01970265433,"a,h"
Shanghai,Effective_Age,12,-0.02979414165,"a,h"
Guangzhou,Effective_Age,24,-0.06359421462,"a,h"
Wuhan,Effective_Age,17,-0.04401803762,"a,h"
Wuhan,Effective_Age,6,0.0192154143,"a,h"
Shanghai,Effective_Age,12,-0.08081912249,"a,h"
Shanghai,Effective_Age,27,0.04529631883,"a,h"
Beijing,Effective_Age,11,-0.09559508413,"a,h"
Shanghai,Effective_Age,13,-0.1009760797,"a,h"
Wuhan,Effective_Age,7,-0.1253828704,"a,h"
Wuhan,Effective_Age,18,0.01727042906,"a,h"
Guangzhou,Effective_Age,24,0.01724626496,"a,h"
Beijing,Effective_Age,33,0.1667351872,"a,h"
Wuhan,Effective_Age,10,0.06437174231,"a,h"
Guangzhou,Effective_Age,6,-0.02305462025,"a,h"
Shanghai,Effective_Age,9,-0.2973786891,"a,h"
Shanghai,Effective_Age,7,-0.438909322,"a,h"
Beijing,Effective_Age,18,-0.05196303874,"a,h"
Beijing,Effective_Age,16,-0.09907096624,"a,h"
Shanghai,Effective_Age,12,-0.06634049863,"a,h"
Shanghai,Effective_Age,16,-0.08453367651,"a,h"
Shanghai,Effective_Age,16,-0.01221332792,"a,h"
Beijing,Effective_Age,18,0.001846689265,"a,h"
Wuhan,Effective_Age,20,-0.07221513242,"a,h"
Shanghai,Effective_Age,8,-0.4335925579,"a,h"
Shanghai,Effective_Age,19,-0.1023330986,"a,h"
Beijing,Effective_Age,40,0.189680934,"a,h"
Shanghai,Effective_Age,27,0.0371036157,"a,h"
Beijing,Effective_Age,22,0.001954051899,"a,h"
Beijing,Effective_Age,30,0.0431416817,"a,h"
Shanghai,Effective_Age,26,-0.0197236035,"a,h"
Shanghai,Effective_Age,13,-0.1614447981,"a,h"
Beijing,Effective_Age,6,-0.227320984,"a,h"
Beijing,Effective_Age,36,0.06348709017,"a,h"
Wuhan,Effective_Age,15,-0.01824656501,"a,h"
Beijing,Effective_Age,7,-0.3495835662,"a,h"
Shanghai,Effective_Age,13,-0.1295330673,"a,h"
Wuhan,Effective_Age,14,-0.1306872666,"a,h"
Wuhan,Effective_Age,27,0.128063798,"a,h"
Shanghai,Effective_Age,27,0.05279370025,"a,h"
Shanghai,Effective_Age,16,-0.007508843206,"a,h"
Shanghai,Effective_Age,22,-0.04643554613,"a,h"
Shanghai,Effective_Age,7,-0.3499183357,"a,h"
Wuhan,Effective_Age,17,-0.08666212857,"a,h"
Guangzhou,Effective_Age,26,-0.1017433777,"a,h"
Shanghai,Effective_Age,22,-0.03014532849,"a,h"
Wuhan,Effective_Age,22,0.01120480429,"a,h"
Wuhan,Effective_Age,14,-0.1160062402,"a,h"
Shanghai,Effective_Age,16,-0.1039946377,"a,h"
Beijing,Effective_Age,22,-0.00717563089,"a,h"
Beijing,Effective_Age,69,0.3298461735,"a,h"
Wuhan,Effective_Age,27,0.09476684779,"a,h"
Shanghai,Effective_Age,20,0.005298400298,"a,h"
Wuhan,Effective_Age,19,-0.005558600184,"a,h"
Shanghai,Effective_Age,14,-0.1135395318,"a,h"
Wuhan,Effective_Age,8,-0.132068187,"a,h"
Shanghai,Effective_Age,38,0.1103993058,"a,h"
Shanghai,Effective_Age,17,0.002330771647,"a,h"
Shanghai,Effective_Age,16,0.00370467687,"a,h"
Beijing,Effective_Age,16,-0.02207770385,"a,h"
Guangzhou,Effective_Age,15,-0.154434979,"a,h"
Guangzhou,Effective_Age,21,-0.04365613684,"a,h"
Wuhan,Effective_Age,6,-0.273627013,"a,h"
Shanghai,Effective_Age,17,-0.01938586496,"a,h"
Guangzhou,Effective_Age,11,-0.06053959951,"a,h"
Shanghai,Effective_Age,17,0.01372399833,"a,h"
Shanghai,Effective_Age,7,-0.3065883517,"a,h"
Shanghai,Effective_Age,22,-0.02903447486,"a,h"
Beijing,Effective_Age,7,-0.4056546092,"a,h"
Shanghai,Effective_Age,27,0.07659073919,"a,h"
Shanghai,Effective_Age,10,-0.09846582264,"a,h"
Shanghai,Effective_Age,17,-0.03924405947,"a,h"
Beijing,Effective_Age,8,-0.4121651053,"a,h"
Beijing,Effective_Age,8,-0.2966700494,"a,h"
Wuhan,Effective_Age,20,-0.02974135429,"a,h"
Wuhan,Effective_Age,16,-0.09817814827,"a,h"
Beijing,Effective_Age,62,0.05698951706,"a,h"
Shanghai,Effective_Age,18,-0.02572413906,"a,h"
Shanghai,Effective_Age,17,0.02198071219,"a,h"
Guangzhou,Effective_Age,26,-0.05633574724,"a,h"
Wuhan,Effective_Age,7,-0.3927812278,"a,h"
Beijing,Effective_Age,24,-0.06658368558,"a,h"
Wuhan,Effective_Age,3,-0.3969890177,"a,h"
Beijing,Effective_Age,8,-0.1660862714,"a,h"
Shanghai,Effective_Age,17,-0.07731241733,"a,h"
Shanghai,Effective_Age,7,-0.1911782324,"a,h"
Wuhan,Effective_Age,12,-0.03126449138,"a,h"
Shanghai,Effective_Age,26,-0.03251773864,"a,h"
Shanghai,Effective_Age,9,-0.1700372398,"a,h"
Beijing,Effective_Age,3,-0.5574315786,"a,h"
Shanghai,Effective_Age,17,-0.04358810931,"a,h"
Shanghai,Effective_Age,17,0.02682734653,"a,h"
Shanghai,Effective_Age,13,-0.1715862304,"a,h"
Beijing,Effective_Age,32,0.1046159267,"a,h"
Shanghai,Effective_Age,17,-0.002897237195,"a,h"
Shanghai,Effective_Age,36,0.04848302901,"a,h"
Wuhan,Effective_Age,6,-0.2456184179,"a,h"
Wuhan,Effective_Age,22,-0.02708186582,"a,h"
Shanghai,Effective_Age,18,0.01685881242,"a,h"
Shanghai,Effective_Age,17,-0.119562678,"a,h"
Guangzhou,Effective_Age,29,0.008641583845,"a,h"
Shanghai,Effective_Age,18,0.004466638435,"a,h"
Beijing,Effective_Age,33,0.1037712097,"a,h"
Shanghai,Effective_Age,13,-0.1304548383,"a,h"
Wuhan,Effective_Age,22,-0.03760624677,"a,h"
Wuhan,Effective_Age,37,0.150478825,"a,h"
Beijing,Effective_Age,22,-0.06163932383,"a,h"
Shanghai,Effective_Age,26,-0.03132912889,"a,h"
Shanghai,Effective_Age,12,-0.06634049863,"a,h"
Guangzhou,Effective_Age,22,-0.0600521788,"a,h"
Shanghai,Effective_Age,13,-0.1238475442,"a,h"
Guangzhou,Effective_Age,18,0.001427549752,"a,h"
Guangzhou,Effective_Age,26,-0.04442901537,"a,h"
Beijing,Effective_Age,9,-0.1856032163,"a,h"
Wuhan,Effective_Age,22,-0.02352184244,"a,h"
Shanghai,Effective_Age,16,-0.03845128417,"a,h"
Shanghai,Effective_Age,10,-0.0155140385,"a,h"
Beijing,Effective_Age,3,-0.306263119,"a,h"
Shanghai,Effective_Age,24,-0.00349056907,"a,h"
Shanghai,Effective_Age,28,0.08667037636,"a,h"
Wuhan,Effective_Age,4,-0.4733274579,"a,h"
Shanghai,Effective_Age,34,0.1517487019,"a,h"
Shanghai,Effective_Age,17,-0.04067458585,"a,h"
Shanghai,Effective_Age,28,0.1029739529,"a,h"
Shanghai,Effective_Age,17,0.001125048846,"a,h"
Beijing,Effective_Age,9,-0.3608316481,"a,h"
Shanghai,Effective_Age,19,-0.0281956289,"a,h"
Shanghai,Effective_Age,18,-0.06132518128,"a,h"
Shanghai,Effective_Age,13,-0.1706296653,"a,h"
Wuhan,Effective_Age,8,-0.2259631902,"a,h"
Beijing,Effective_Age,24,0.01246632356,"a,h"
Shanghai,Effective_Age,18,-0.04209337756,"a,h"
Beijing,Effective_Age,11,-0.07637549192,"a,h"
Shanghai,Effective_Age,24,-0.02979844064,"a,h"
Wuhan,Effective_Age,17,-0.2243698537,"a,h"
Shanghai,Effective_Age,13,-0.0928824842,"a,h"
Wuhan,Effective_Age,10,-0.02499865927,"a,h"
Beijing,Effective_Age,25,-0.02061632648,"a,h"
Shanghai,Effective_Age,12,-0.07652248442,"a,h"
Shanghai,Effective_Age,17,-0.05063056573,"a,h"
Wuhan,Effective_Age,37,0.08054849505,"a,h"
Shanghai,Effective_Age,12,-0.08571174741,"a,h"
Guangzhou,Effective_Age,15,-0.06905543059,"a,h"
Shanghai,Effective_Age,28,-0.008148531429,"a,h"
Shanghai,Effective_Age,47,0.2286397815,"a,h"
Shanghai,Effective_Age,13,-0.1371368766,"a,h"
Wuhan,Effective_Age,14,-0.2001883388,"a,h"
Guangzhou,Effective_Age,20,-0.1183732003,"a,h"
Shanghai,Effective_Age,15,-0.08511970937,"a,h"
Shanghai,Effective_Age,12,-0.06607715786,"a,h"
Shanghai,Effective_Age,21,-0.0974644646,"a,h"
Shanghai,Effective_Age,12,-0.1416690946,"a,h"
Wuhan,Effective_Age,14,-0.06436549872,"a,h"
Wuhan,Effective_Age,24,-0.03665506467,"a,h"
Shanghai,Effective_Age,22,-0.07547590882,"a,h"
Beijing,Effective_Age,23,-0.05377645791,"a,h"
Shanghai,Effective_Age,69,0.3625579178,"a,h"
Shanghai,Effective_Age,18,-0.1420350969,"a,h"
Shanghai,Effective_Age,32,0.04189949855,"a,h"
Wuhan,Effective_Age,19,-0.01116526779,"a,h"
Shanghai,Effective_Age,17,-0.1058278903,"a,h"
Shanghai,Effective_Age,17,-0.05595557019,"a,h"
Wuhan,Effective_Age,10,-0.1061569527,"a,h"
Shanghai,Effective_Age,13,-0.1216222569,"a,h"
Beijing,Effective_Age,19,-0.004840380512,"a,h"
Guangzhou,Effective_Age,24,-0.03128731996,"a,h"
Wuhan,Effective_Age,10,-0.03551472351,"a,h"
Shanghai,Effective_Age,13,-0.1193866432,"a,h"
Shanghai,Effective_Age,13,-0.09556239098,"a,h"
Guangzhou,Effective_Age,22,-0.1016509458,"a,h"
Shanghai,Effective_Age,22,-0.04718632251,"a,h"
Shanghai,Effective_Age,23,0.01629977114,"a,h"
Shanghai,Effective_Age,17,-0.05842101574,"a,h"
Shanghai,Effective_Age,17,-0.03624335676,"a,h"
Beijing,Effective_Age,25,-0.006339690648,"a,h"
Shanghai,Effective_Age,17,-0.08356074244,"a,h"
Shanghai,Effective_Age,32,0.2643490136,"a,h"
Beijing,Effective_Age,23,-0.006394026801,"a,h"
Wuhan,Effective_Age,10,-0.01374360267,"a,h"
Wuhan,Effective_Age,32,0.1701932549,"a,h"
Shanghai,Effective_Age,26,0.01406674739,"a,h"
Guangzhou,Effective_Age,19,-0.1059321463,"a,h"
Shanghai,Effective_Age,20,-0.1262803525,"a,h"
Shanghai,Effective_Age,12,-0.119640395,"a,h"
Shanghai,Effective_Age,32,0.1851226389,"a,h"
Shanghai,Effective_Age,27,0.07946173102,"a,h"
Shanghai,Effective_Age,65,0.3341119885,"a,h"
Wuhan,Effective_Age,18,-0.1151112393,"a,h"
Shanghai,Effective_Age,28,0.3061003387,"a,h"
Shanghai,Effective_Age,17,0.01367589366,"a,h"
Shanghai,Effective_Age,22,-0.08668314666,"a,h"
Beijing,Effective_Age,20,-0.125944227,"a,h"
Beijing,Effective_Age,32,0.3119020462,"a,h"
Shanghai,Effective_Age,13,-0.03322632983,"a,h"
Wuhan,Effective_Age,17,-0.007374765351,"a,h"
Beijing,Effective_Age,21,-0.003537377808,"a,h"
Wuhan,Effective_Age,29,0.02923141606,"a,h"
Beijing,Effective_Age,21,-0.07890437543,"a,h"
Beijing,Effective_Age,26,0.02935452573,"a,h"
Shanghai,Effective_Age,17,0.02523565665,"a,h"
Guangzhou,Effective_Age,31,-0.00689602457,"a,h"
Beijing,Effective_Age,14,-0.1077519283,"a,h"
Shanghai,Effective_Age,27,0.05878117308,"a,h"
Beijing,Effective_Age,12,-0.143201068,"a,h"
