City,Feature,Feature_value,SHAP_value,used_in_panels
Shanghai,Pop_Density,0.0418232471,0.07569750398,"a,f"
Shanghai,Pop_Density,0.03218347948,-0.07912662625,"a,f"
Beijing,Pop_Density,0.004091435078,0.09746329486,"a,f"
Wuhan,Pop_Density,0.04226055922,0.07319284976,"a,f"
Shanghai,Pop_Density,0.04963202322,0.136586532,"a,f"
Shanghai,Pop_Density,0.08661721155,0.06635230035,"a,f"
Shanghai,Pop_Density,0.106425337,-0.02083031833,"a,f"
Shanghai,Pop_Density,0.02323765033,0.01723153889,"a,f"
Shanghai,Pop_Density,0.01019128623,-0.07249014825,"a,f"
Shanghai,Pop_Density,0.04278157476,0.1875849217,"a,f"
Shanghai,Pop_Density,0.0328789152,0.02088501118,"a,f"
Shanghai,Pop_Density,0.07324969857,-0.04328067973,"a,f"
Guangzhou,Pop_Density,0.007799172655,-0.2698111534,"a,f"
Shanghai,Pop_Density,0.07116746625,0.07830991596,"a,f"
Guangzhou,Pop_Density,0.03682233429,0.04516883567,"a,f"
Shanghai,Pop_Density,0.01875480923,0.05748155713,"a,f"
Wuhan,Pop_Density,0.03391268997,-0.03941292316,"a,f"
Shanghai,Pop_Density,0.02610002826,0.02229708433,"a,f"
Wuhan,Pop_Density,0.004409391784,0.3773511648,"a,f"
Guangzhou,Pop_Density,0.01834496616,0.1091515943,"a,f"
Shanghai,Pop_Density,0.008005564668,-0.387027055,"a,f"
Shanghai,Pop_Density,0.01639861046,0.1401938349,"a,f"
Shanghai,Pop_Density,0.08115596321,-0.1478791833,"a,f"
Guangzhou,Pop_Density,0.02585869542,-0.03464425355,"a,f"
Guangzhou,Pop_Density,0.009126598864,-0.6257728934,"a,f"
Shanghai,Pop_Density,0.05656587441,-0.01813281141,"a,f"
Wuhan,Pop_Density,0.003645976526,-0.1881005466,"a,f"
Shanghai,Pop_Density,0.08556121438,-0.02669398114,"a,f"
Shanghai,Pop_Density,0.0347588112,0.01607927121,"a,f"
Guangzhou,Pop_Density,0.02188098013,0.03820332885,"a,f"
Beijing,Pop_Density,0.05135254065,0.07539172471,"a,f"
Beijing,Pop_Density,0.03048154423,-0.09333444387,"a,f"
Beijing,Pop_Density,0.009803362672,-0.219299987,"a,f"
Shanghai,Pop_Density,0.01564400319,0.1527051628,"a,f"
Guangzhou,Pop_Density,0.007656389247,-0.3483593166,"a,f"
Guangzhou,Pop_Density,0.01066239991,0.04014435783,"a,f"
Wuhan,Pop_Density,0.01370881973,0.2518237233,"a,f"
Shanghai,Pop_Density,0.07061916711,0.07394916564,"a,f"
Shanghai,Pop_Density,0.02092815438,0.1878723651,"a,f"
Shanghai,Pop_Density,0.04888788099,0.1388431042,"a,f"
Beijing,Pop_Density,0.07041385422,0.03112567961,"a,f"
Shanghai,Pop_Density,0.05069393576,0.1288351566,"a,f"
Shanghai,Pop_Density,0.02338292058,0.09725481272,"a,f"
Wuhan,Pop_Density,0.01012501412,-0.1098786294,"a,f"
Beijing,Pop_Density,0.02723750497,0.0563885197,"a,f"
Shanghai,Pop_Density,0.1289922308,0.1214615703,"a,f"
Shanghai,Pop_Density,0.01854837369,0.06014091522,"a,f"
Wuhan,Pop_Density,0.0339502102,-0.06615229696,"a,f"
Shanghai,Pop_Density,0.07214937293,-0.003675188869,"a,f"
Shanghai,Pop_Density,0.008638597775,-0.3725799024,"a,f"
Shanghai,Pop_Density,0.04519927357,0.03036967292,"a,f"
Beijing,Pop_Density,0.02623594055,0.02258341387,"a,f"
Wuhan,Pop_Density,0.02186600886,0.04479857534,"a,f"
Shanghai,Pop_Density,0.1117335306,0.006718820892,"a,f"
Shanghai,Pop_Density,0.09622526254,8.718005847e-05,"a,f"
Shanghai,Pop_Density,0.004489808044,-0.3009381592,"a,f"
Shanghai,Pop_Density,0.05842877348,-0.1385761052,"a,f"
Wuhan,Pop_Density,0.02161541025,-0.0006289242301,"a,f"
Guangzhou,Pop_Density,0.007657643701,-0.2783617675,"a,f"
Shanghai,Pop_Density,0.008023853424,-0.5005938411,"a,f"
Shanghai,Pop_Density,0.01902142419,0.1262524426,"a,f"
Shanghai,Pop_Density,0.03706325713,0.09691494703,"a,f"
Shanghai,Pop_Density,0.02980646557,-0.09361480176,"a,f"
Shanghai,Pop_Density,0.05815305154,-0.1055891439,"a,f"
Shanghai,Pop_Density,0.04476087661,0.0983709842,"a,f"
Shanghai,Pop_Density,0.006873995128,-0.2512249053,"a,f"
Wuhan,Pop_Density,0.01612409478,0.1331977248,"a,f"
Shanghai,Pop_Density,0.03074113639,-0.128687501,"a,f"
Shanghai,Pop_Density,0.04144827279,0.08318061382,"a,f"
Wuhan,Pop_Density,0.01667685265,0.2897242606,"a,f"
Guangzhou,Pop_Density,0.01135592226,-0.1338894963,"a,f"
Shanghai,Pop_Density,0.01649586731,0.03492675349,"a,f"
Shanghai,Pop_Density,0.0413239483,0.1698860228,"a,f"
Shanghai,Pop_Density,0.01571884178,0.1676225513,"a,f"
Shanghai,Pop_Density,0.01076960442,-0.1094883159,"a,f"
Shanghai,Pop_Density,0.04950699981,0.08728462458,"a,f"
Beijing,Pop_Density,0.004732914472,-0.5187368393,"a,f"
Wuhan,Pop_Density,0.004106063281,-0.4934778214,"a,f"
Shanghai,Pop_Density,0.08784198701,0.1006410569,"a,f"
Wuhan,Pop_Density,0.006130300246,-0.3724481761,"a,f"
Wuhan,Pop_Density,0.004362792012,-0.3204856515,"a,f"
Wuhan,Pop_Density,0.06580532358,-0.1228359193,"a,f"
Shanghai,Pop_Density,0.01804230453,0.2506227493,"a,f"
Guangzhou,Pop_Density,0.01686980225,0.08614291996,"a,f"
Shanghai,Pop_Density,0.008018513898,-0.4392364323,"a,f"
Shanghai,Pop_Density,0.01760353415,0.1380146146,"a,f"
Wuhan,Pop_Density,0.02423017101,0.06849633902,"a,f"
Beijing,Pop_Density,0.1596796407,0.293397069,"a,f"
Shanghai,Pop_Density,0.145438451,0.09185225517,"a,f"
Shanghai,Pop_Density,0.01755744312,-0.02750480175,"a,f"
Beijing,Pop_Density,0.01199718957,0.2740975022,"a,f"
Shanghai,Pop_Density,0.02031828904,0.1319602877,"a,f"
Shanghai,Pop_Density,0.07476382292,0.09883969277,"a,f"
Shanghai,Pop_Density,0.1497532889,0.1416776478,"a,f"
Shanghai,Pop_Density,0.0122202858,0.2356852144,"a,f"
Wuhan,Pop_Density,0.003705461022,-0.3387958407,"a,f"
Shanghai,Pop_Density,0.06594878937,0.06766613573,"a,f"
Shanghai,Pop_Density,0.04674389823,0.2030068487,"a,f"
Shanghai,Pop_Density,0.1615510854,0.2627950311,"a,f"
Beijing,Pop_Density,0.006648845464,-0.6003692746,"a,f"
Shanghai,Pop_Density,0.01195820616,0.2650469244,"a,f"
