City,Feature,Feature_value,SHAP_value,used_in_panels
Wuhan,Height,18,-0.1757596433,"a,e"
Wuhan,Height,18,-0.1706706136,"a,e"
Guangzhou,Height,27,0.1752974242,"a,e"
Shanghai,Height,18,-0.02387843654,"a,e"
Shanghai,Height,9,-0.3380002677,"a,e"
Shanghai,Height,9,-0.3272814453,"a,e"
Shanghai,Height,12,-0.2652056813,"a,e"
Shanghai,Height,9,-0.4175423384,"a,e"
Shanghai,Height,9,-0.2839414477,"a,e"
Wuhan,Height,15,-0.04268060625,"a,e"
Shanghai,Height,9,-0.324537605,"a,e"
Shanghai,Height,12,-0.3068605661,"a,e"
Shanghai,Height,42,0.4051804841,"a,e"
Shanghai,Height,9,-0.2408934236,"a,e"
Beijing,Height,9,-0.3179806173,"a,e"
Shanghai,Height,9,-0.3469375372,"a,e"
Shanghai,Height,15,-0.185559988,"a,e"
Shanghai,Height,18,-0.08006068319,"a,e"
Wuhan,Height,30,0.1185531616,"a,e"
Shanghai,Height,9,-0.2852482498,"a,e"
Wuhan,Height,9,-0.2736340463,"a,e"
Guangzhou,Height,15,-0.0532617867,"a,e"
Shanghai,Height,24,0.0534347631,"a,e"
Beijing,Height,75,0.3447142541,"a,e"
Wuhan,Height,9,-0.2844260931,"a,e"
Shanghai,Height,18,-0.1177392825,"a,e"
Guangzhou,Height,9,-0.3769813478,"a,e"
Wuhan,Height,36,0.1631379426,"a,e"
Shanghai,Height,9,-0.2426282465,"a,e"
Beijing,Height,30,0.1183668897,"a,e"
Shanghai,Height,18,-0.0711440146,"a,e"
Shanghai,Height,18,-0.1499232948,"a,e"
Wuhan,Height,24,0.1249264032,"a,e"
Shanghai,Height,18,-0.1096394658,"a,e"
Shanghai,Height,18,-0.1650248468,"a,e"
Shanghai,Height,21,-0.007507849019,"a,e"
Shanghai,Height,18,-0.1033020392,"a,e"
Wuhan,Height,18,-0.1840509921,"a,e"
Wuhan,Height,9,-0.3131790459,"a,e"
Guangzhou,Height,9,-0.2882728875,"a,e"
Shanghai,Height,9,-0.3569948077,"a,e"
Shanghai,Height,15,-0.2098310143,"a,e"
Shanghai,Height,72,0.3106451929,"a,e"
Beijing,Height,48,0.2468476892,"a,e"
Shanghai,Height,18,-0.1707678735,"a,e"
Wuhan,Height,45,0.1712077409,"a,e"
Wuhan,Height,9,-0.162385866,"a,e"
Beijing,Height,15,-0.08813406527,"a,e"
Shanghai,Height,18,-0.09098280221,"a,e"
Shanghai,Height,18,-0.1618923545,"a,e"
Shanghai,Height,18,-0.06579805166,"a,e"
Wuhan,Height,9,-0.3447615504,"a,e"
Shanghai,Height,30,0.2888711989,"a,e"
Wuhan,Height,18,-0.2331774682,"a,e"
Shanghai,Height,18,-0.1637499183,"a,e"
Beijing,Height,42,0.2775886357,"a,e"
Shanghai,Height,15,-0.1480638534,"a,e"
Shanghai,Height,6,-0.1453602314,"a,e"
Shanghai,Height,9,-0.4488824606,"a,e"
Beijing,Height,6,-0.2927677929,"a,e"
Wuhan,Height,33,0.09955156595,"a,e"
Wuhan,Height,15,-0.1665035784,"a,e"
Beijing,Height,18,-0.0594391115,"a,e"
Shanghai,Height,18,-0.229981333,"a,e"
Shanghai,Height,18,-0.239754796,"a,e"
Wuhan,Height,15,-0.1158910915,"a,e"
Guangzhou,Height,9,-0.3605865538,"a,e"
Shanghai,Height,18,-0.1091292575,"a,e"
Shanghai,Height,18,-0.1916103363,"a,e"
Shanghai,Height,18,-0.1652747393,"a,e"
Guangzhou,Height,9,-0.427682817,"a,e"
Wuhan,Height,21,0.2850776017,"a,e"
Shanghai,Height,15,-0.16864793,"a,e"
Shanghai,Height,15,-0.08642821759,"a,e"
Shanghai,Height,12,-0.1658223271,"a,e"
Shanghai,Height,9,-0.2303400487,"a,e"
Shanghai,Height,60,0.6259385347,"a,e"
Guangzhou,Height,24,0.1844238788,"a,e"
Shanghai,Height,9,-0.3980610669,"a,e"
Wuhan,Height,9,-0.4042922258,"a,e"
Wuhan,Height,18,-0.1753923595,"a,e"
Shanghai,Height,18,-0.08188680559,"a,e"
Beijing,Height,18,-0.1484641731,"a,e"
Wuhan,Height,15,-0.1389876455,"a,e"
Wuhan,Height,18,-0.1672782004,"a,e"
Guangzhou,Height,9,-0.3895651996,"a,e"
Shanghai,Height,9,-0.4867098629,"a,e"
Shanghai,Height,18,-0.073910743,"a,e"
Beijing,Height,21,0.3425537646,"a,e"
Shanghai,Height,12,-0.2382817119,"a,e"
Shanghai,Height,15,-0.1225392297,"a,e"
Shanghai,Height,18,-0.1555717736,"a,e"
Wuhan,Height,9,-0.3495000303,"a,e"
Shanghai,Height,12,-0.1790031195,"a,e"
Beijing,Height,9,-0.3574908078,"a,e"
Shanghai,Height,48,0.3120121062,"a,e"
Shanghai,Height,15,-0.1375827193,"a,e"
Wuhan,Height,24,0.1110613942,"a,e"
Wuhan,Height,60,0.3530140519,"a,e"
Shanghai,Height,9,-0.366817534,"a,e"
Shanghai,Height,18,-0.03643436357,"a,e"
Shanghai,Height,18,-0.1563407034,"a,e"
Beijing,Height,30,0.1229555979,"a,e"
Shanghai,Height,15,-0.1827452332,"a,e"
Shanghai,Height,9,-0.3586523831,"a,e"
Shanghai,Height,15,-0.211609304,"a,e"
Shanghai,Height,18,-0.1895836443,"a,e"
Shanghai,Height,18,-0.2039146721,"a,e"
Shanghai,Height,18,-0.2534006238,"a,e"
Shanghai,Height,18,-0.1575031877,"a,e"
Shanghai,Height,18,-0.1576853245,"a,e"
Shanghai,Height,9,-0.3160333037,"a,e"
Shanghai,Height,9,-0.2826567292,"a,e"
Shanghai,Height,9,-0.505338192,"a,e"
Wuhan,Height,15,-0.2566216588,"a,e"
Shanghai,Height,9,-0.3855690658,"a,e"
Wuhan,Height,15,-0.1574155837,"a,e"
Shanghai,Height,9,-0.1981011629,"a,e"
Guangzhou,Height,15,-0.1735506356,"a,e"
Shanghai,Height,9,-0.3023176789,"a,e"
Shanghai,Height,18,-0.1418039501,"a,e"
Shanghai,Height,33,0.1816962957,"a,e"
Guangzhou,Height,24,0.1041658819,"a,e"
Beijing,Height,12,-0.2037824392,"a,e"
Beijing,Height,33,0.03586967662,"a,e"
Shanghai,Height,15,-0.1375142634,"a,e"
Guangzhou,Height,12,-0.3466711342,"a,e"
Shanghai,Height,15,-0.1081570685,"a,e"
Shanghai,Height,18,-0.08870195597,"a,e"
Shanghai,Height,18,-0.2141530365,"a,e"
Shanghai,Height,9,-0.4061532319,"a,e"
Shanghai,Height,18,-0.1430706829,"a,e"
Guangzhou,Height,15,-0.1479451358,"a,e"
Shanghai,Height,18,-0.1084529832,"a,e"
Shanghai,Height,18,-0.1140215322,"a,e"
Shanghai,Height,21,-0.0373448357,"a,e"
Wuhan,Height,30,0.2835719287,"a,e"
Shanghai,Height,9,-0.3783195317,"a,e"
Shanghai,Height,15,-0.09593486786,"a,e"
Beijing,Height,24,0.05210936815,"a,e"
Shanghai,Height,15,-0.234802112,"a,e"
Wuhan,Height,24,0.1975758523,"a,e"
Wuhan,Height,9,-0.1772328168,"a,e"
Guangzhou,Height,24,0.3110245764,"a,e"
Beijing,Height,18,-0.09663325548,"a,e"
Shanghai,Height,9,-0.3597747982,"a,e"
Shanghai,Height,21,0.01228313148,"a,e"
Wuhan,Height,24,0.1603569537,"a,e"
Wuhan,Height,9,-0.2620260119,"a,e"
Shanghai,Height,6,-0.1477583498,"a,e"
Beijing,Height,21,-0.06496564299,"a,e"
Beijing,Height,18,-0.2899814248,"a,e"
Shanghai,Height,21,-0.03118517809,"a,e"
Shanghai,Height,9,-0.2965026498,"a,e"
Shanghai,Height,18,-0.09786343575,"a,e"
Shanghai,Height,21,-0.05728327855,"a,e"
Shanghai,Height,12,-0.3615013957,"a,e"
Beijing,Height,18,-0.1697105169,"a,e"
Shanghai,Height,24,0.1223792434,"a,e"
Wuhan,Height,24,0.2235513926,"a,e"
Shanghai,Height,18,-0.2376998514,"a,e"
Shanghai,Height,18,-0.1086568534,"a,e"
Beijing,Height,6,-0.2734559476,"a,e"
Shanghai,Height,18,-0.06968227029,"a,e"
Guangzhou,Height,6,-0.2356821597,"a,e"
Shanghai,Height,18,-0.1464157254,"a,e"
Shanghai,Height,9,-0.3959551454,"a,e"
Shanghai,Height,6,-0.2497101873,"a,e"
Beijing,Height,18,-0.2372977287,"a,e"
Shanghai,Height,18,-0.2265144587,"a,e"
Shanghai,Height,18,-0.07052838802,"a,e"
Shanghai,Height,24,0.2416728735,"a,e"
Shanghai,Height,15,-0.1279058009,"a,e"
Shanghai,Height,15,-0.1014634296,"a,e"
Wuhan,Height,21,-0.0001755724661,"a,e"
Shanghai,Height,9,-0.4871146977,"a,e"
Shanghai,Height,21,-0.04556550831,"a,e"
Beijing,Height,72,0.4016515613,"a,e"
Shanghai,Height,18,-0.0173099637,"a,e"
Beijing,Height,24,0.05984232947,"a,e"
Beijing,Height,9,-0.2931955159,"a,e"
Guangzhou,Height,12,-0.2801171541,"a,e"
Shanghai,Height,36,0.3383631706,"a,e"
Shanghai,Height,18,-0.2438796163,"a,e"
Shanghai,Height,18,-0.1198352501,"a,e"
Shanghai,Height,18,-0.2154378444,"a,e"
Shanghai,Height,15,-0.1974952668,"a,e"
Shanghai,Height,6,-0.2545282543,"a,e"
Shanghai,Height,9,-0.2648810446,"a,e"
Beijing,Height,9,-0.2491174787,"a,e"
Beijing,Height,9,-0.2778909802,"a,e"
Guangzhou,Height,18,-0.05537069961,"a,e"
Shanghai,Height,9,-0.2870260179,"a,e"
Shanghai,Height,15,-0.1277910322,"a,e"
Guangzhou,Height,9,-0.4290241003,"a,e"
Shanghai,Height,15,-0.09831157327,"a,e"
Guangzhou,Height,9,-0.4261028469,"a,e"
Beijing,Height,18,-0.1055310518,"a,e"
Shanghai,Height,18,-0.001370768645,"a,e"
Shanghai,Height,54,0.2119229436,"a,e"
Shanghai,Height,18,-0.09162795544,"a,e"
Guangzhou,Height,33,0.2275059968,"a,e"
Shanghai,Height,36,0.3023064137,"a,e"
Shanghai,Height,9,-0.4657007754,"a,e"
Guangzhou,Height,18,0.03672775254,"a,e"
Beijing,Height,9,-0.2563179135,"a,e"
Shanghai,Height,15,-0.1045041755,"a,e"
Shanghai,Height,18,-0.1427017301,"a,e"
Guangzhou,Height,9,-0.4573671222,"a,e"
Shanghai,Height,9,-0.3409669995,"a,e"
Shanghai,Height,33,0.1445029527,"a,e"
Guangzhou,Height,24,0.1508428305,"a,e"
Guangzhou,Height,24,0.1185007021,"a,e"
Beijing,Height,6,-0.3706479967,"a,e"
Wuhan,Height,9,-0.2091301978,"a,e"
Shanghai,Height,18,-0.1773097813,"a,e"
Shanghai,Height,84,0.9543095827,"a,e"
Wuhan,Height,12,-0.2315072864,"a,e"
Shanghai,Height,18,-0.1915708482,"a,e"
Shanghai,Height,18,-0.1811124682,"a,e"
Shanghai,Height,39,0.2597483993,"a,e"
Shanghai,Height,9,-0.328961432,"a,e"
Shanghai,Height,18,-0.1138667837,"a,e"
Beijing,Height,24,0.1630984098,"a,e"
Shanghai,Height,6,-0.2356827259,"a,e"
Shanghai,Height,21,-0.009664967656,"a,e"
Shanghai,Height,12,-0.2540972829,"a,e"
Shanghai,Height,12,-0.2960488796,"a,e"
Shanghai,Height,18,-0.1947640628,"a,e"
Beijing,Height,21,0.3324336112,"a,e"
Wuhan,Height,18,-0.1841115505,"a,e"
Beijing,Height,9,-0.2490750551,"a,e"
Beijing,Height,15,0.105417423,"a,e"
Beijing,Height,27,0.1212591082,"a,e"
Shanghai,Height,15,-0.178450644,"a,e"
Shanghai,Height,9,-0.3191778064,"a,e"
Shanghai,Height,27,0.1433554292,"a,e"
Shanghai,Height,18,-0.1729237884,"a,e"
Shanghai,Height,33,0.2616666555,"a,e"
Shanghai,Height,15,-0.1223954409,"a,e"
Wuhan,Height,18,-0.07626410574,"a,e"
Shanghai,Height,36,0.2317145914,"a,e"
Shanghai,Height,9,-0.545589149,"a,e"
Wuhan,Height,12,-0.1544817686,"a,e"
Shanghai,Height,21,-0.151149556,"a,e"
Shanghai,Height,30,0.3582273424,"a,e"
Guangzhou,Height,15,-0.1431398541,"a,e"
Shanghai,Height,18,-0.09019657224,"a,e"
Shanghai,Height,18,-0.1571187675,"a,e"
Shanghai,Height,21,0.08389657736,"a,e"
Wuhan,Height,9,-0.2390443534,"a,e"
Wuhan,Height,12,-0.1945954263,"a,e"
Wuhan,Height,18,-0.1605082154,"a,e"
Shanghai,Height,24,0.1613866389,"a,e"
Shanghai,Height,9,-0.2576536238,"a,e"
Guangzhou,Height,15,0.07723252475,"a,e"
Shanghai,Height,18,-0.1989502013,"a,e"
Shanghai,Height,18,-0.1024426818,"a,e"
Wuhan,Height,36,0.110426411,"a,e"
Beijing,Height,18,-0.1443919241,"a,e"
Shanghai,Height,18,-0.1407876164,"a,e"
Wuhan,Height,36,0.2841235101,"a,e"
Beijing,Height,21,0.2828099728,"a,e"
Shanghai,Height,9,-0.3869043887,"a,e"
Shanghai,Height,15,-0.1191734597,"a,e"
Shanghai,Height,33,0.2010557353,"a,e"
Guangzhou,Height,21,0.07035709172,"a,e"
Shanghai,Height,9,-0.3539669216,"a,e"
Wuhan,Height,15,-0.1407015473,"a,e"
Shanghai,Height,18,-0.1558914185,"a,e"
Wuhan,Height,9,-0.4107555151,"a,e"
Beijing,Height,27,0.1126041636,"a,e"
Shanghai,Height,6,-0.1295619905,"a,e"
Shanghai,Height,18,-0.1825029701,"a,e"
Shanghai,Height,15,-0.1472596675,"a,e"
Shanghai,Height,15,-0.1413400322,"a,e"
Wuhan,Height,51,0.2110272646,"a,e"
Shanghai,Height,6,-0.2336616367,"a,e"
Beijing,Height,18,-0.0682317391,"a,e"
Shanghai,Height,9,-0.4568110704,"a,e"
Beijing,Height,42,0.2357570231,"a,e"
Wuhan,Height,12,-0.009345616214,"a,e"
Beijing,Height,15,-0.2247655392,"a,e"
Shanghai,Height,18,-0.05388661847,"a,e"
Shanghai,Height,48,0.5441853404,"a,e"
Shanghai,Height,9,-0.40330109,"a,e"
Shanghai,Height,9,-0.292615205,"a,e"
Shanghai,Height,9,-0.2262565643,"a,e"
Shanghai,Height,15,-0.1610995084,"a,e"
Beijing,Height,9,-0.3007718921,"a,e"
Shanghai,Height,18,-0.03249078244,"a,e"
Shanghai,Height,9,-0.226067394,"a,e"
Wuhan,Height,45,0.3636321127,"a,e"
Shanghai,Height,9,-0.3627637625,"a,e"
Guangzhou,Height,9,-0.552464664,"a,e"
Wuhan,Height,30,0.3675999045,"a,e"
Beijing,Height,54,0.4527738094,"a,e"
Wuhan,Height,15,-0.1881459057,"a,e"
Shanghai,Height,33,0.2226956934,"a,e"
Wuhan,Height,36,0.4307645261,"a,e"
Shanghai,Height,18,-0.08122444898,"a,e"
Shanghai,Height,15,-0.1709996611,"a,e"
Shanghai,Height,18,-0.1496019065,"a,e"
Beijing,Height,24,0.06316716969,"a,e"
Shanghai,Height,21,-0.01581575349,"a,e"
Shanghai,Height,84,0.6918109655,"a,e"
Wuhan,Height,21,0.4179169536,"a,e"
Shanghai,Height,21,-0.02599976584,"a,e"
Shanghai,Height,9,-0.4176782072,"a,e"
Guangzhou,Height,9,-0.4060451984,"a,e"
Shanghai,Height,9,-0.3472356498,"a,e"
Wuhan,Height,9,-0.3941741288,"a,e"
Wuhan,Height,12,-0.189128682,"a,e"
Shanghai,Height,12,-0.1648014933,"a,e"
Shanghai,Height,15,-0.01228101086,"a,e"
Shanghai,Height,18,-0.1058443636,"a,e"
Shanghai,Height,60,0.6770620346,"a,e"
Wuhan,Height,48,0.3248685896,"a,e"
Shanghai,Height,18,-0.2604233921,"a,e"
Shanghai,Height,36,0.4212467968,"a,e"
Wuhan,Height,6,-0.4653998613,"a,e"
Wuhan,Height,15,-0.1845898926,"a,e"
Shanghai,Height,9,-0.3687190711,"a,e"
Beijing,Height,9,-0.2826844156,"a,e"
Shanghai,Height,18,-0.2265017033,"a,e"
Wuhan,Height,21,-0.1149834245,"a,e"
Shanghai,Height,9,-0.3628281355,"a,e"
Beijing,Height,33,0.2048126459,"a,e"
Shanghai,Height,18,-0.165205434,"a,e"
Shanghai,Height,18,-0.1522219777,"a,e"
Shanghai,Height,18,-0.156771332,"a,e"
Shanghai,Height,9,-0.3586607873,"a,e"
Shanghai,Height,9,-0.2318234742,"a,e"
Shanghai,Height,9,-0.2990619838,"a,e"
Shanghai,Height,18,-0.1758865118,"a,e"
Shanghai,Height,39,0.4060609937,"a,e"
Wuhan,Height,9,-0.3446455896,"a,e"
Shanghai,Height,18,-0.1549209654,"a,e"
Beijing,Height,18,-0.1067587882,"a,e"
Shanghai,Height,9,-0.2345566899,"a,e"
Shanghai,Height,18,-0.2115735263,"a,e"
Shanghai,Height,33,0.3476199508,"a,e"
Shanghai,Height,9,-0.3412899971,"a,e"
Beijing,Height,9,-0.3186113238,"a,e"
Guangzhou,Height,15,-0.107820712,"a,e"
Shanghai,Height,15,-0.04858860373,"a,e"
Wuhan,Height,51,0.4462667406,"a,e"
Shanghai,Height,9,-0.4041964114,"a,e"
Beijing,Height,33,0.2704084814,"a,e"
Beijing,Height,9,-0.3993227482,"a,e"
Wuhan,Height,9,-0.3844643235,"a,e"
Wuhan,Height,21,-0.07998458296,"a,e"
Beijing,Height,9,-0.3413055837,"a,e"
Beijing,Height,42,0.3411783874,"a,e"
Shanghai,Height,21,0.006973802112,"a,e"
Shanghai,Height,21,0.03790095448,"a,e"
Shanghai,Height,72,0.4139977396,"a,e"
Wuhan,Height,18,-0.196291104,"a,e"
Shanghai,Height,18,-0.1487345994,"a,e"
Guangzhou,Height,9,-0.3867383003,"a,e"
Shanghai,Height,18,-0.0520920977,"a,e"
Beijing,Height,15,-0.192158401,"a,e"
Shanghai,Height,18,-0.1647800356,"a,e"
Beijing,Height,21,0.2635741234,"a,e"
Shanghai,Height,9,-0.3042250872,"a,e"
Guangzhou,Height,9,-0.3601936996,"a,e"
Shanghai,Height,48,0.4599330425,"a,e"
Beijing,Height,9,-0.1216381714,"a,e"
Guangzhou,Height,9,-0.3982017636,"a,e"
Shanghai,Height,9,-0.1970291585,"a,e"
Shanghai,Height,18,-0.07889195532,"a,e"
Shanghai,Height,9,-0.4205075204,"a,e"
Shanghai,Height,15,-0.2060734779,"a,e"
Guangzhou,Height,9,-0.4397683144,"a,e"
Shanghai,Height,9,-0.2722020149,"a,e"
Wuhan,Height,45,0.2317862362,"a,e"
Beijing,Height,18,-0.3184054196,"a,e"
Shanghai,Height,18,-0.09719227254,"a,e"
Shanghai,Height,9,-0.3887034953,"a,e"
Guangzhou,Height,9,-0.5002251863,"a,e"
Shanghai,Height,18,-0.1501372159,"a,e"
Shanghai,Height,9,-0.3750587106,"a,e"
Shanghai,Height,18,-0.1003191769,"a,e"
Wuhan,Height,24,0.1921692193,"a,e"
Shanghai,Height,39,0.4515991509,"a,e"
Shanghai,Height,9,-0.3450772762,"a,e"
Shanghai,Height,15,-0.0712428093,"a,e"
Shanghai,Height,18,-0.1712718606,"a,e"
Shanghai,Height,60,0.6450639367,"a,e"
Shanghai,Height,30,0.3224046528,"a,e"
Shanghai,Height,66,0.2670377493,"a,e"
Beijing,Height,18,-0.07541768998,"a,e"
Beijing,Height,12,-0.2381887734,"a,e"
Shanghai,Height,15,-0.1019780412,"a,e"
Shanghai,Height,12,-0.3068934381,"a,e"
Shanghai,Height,9,-0.3381761014,"a,e"
Shanghai,Height,60,0.5724913478,"a,e"
Shanghai,Height,18,-0.07561766356,"a,e"
Beijing,Height,15,-0.06953983754,"a,e"
Shanghai,Height,9,-0.3371154368,"a,e"
Shanghai,Height,18,-0.1750141382,"a,e"
Beijing,Height,9,-0.2495110184,"a,e"
Shanghai,Height,45,0.6048839688,"a,e"
Shanghai,Height,36,0.277642101,"a,e"
Shanghai,Height,18,-0.2528884113,"a,e"
Wuhan,Height,9,-0.2580291927,"a,e"
Shanghai,Height,12,-0.2414591312,"a,e"
Shanghai,Height,15,-0.07894107699,"a,e"
Wuhan,Height,12,-0.2479147017,"a,e"
Beijing,Height,60,0.3203522265,"a,e"
Wuhan,Height,24,0.1300263554,"a,e"
Wuhan,Height,15,-0.2053802162,"a,e"
Beijing,Height,84,1.126868367,"a,e"
Shanghai,Height,18,-0.191380024,"a,e"
Shanghai,Height,18,-0.03348232806,"a,e"
Shanghai,Height,18,-0.111421518,"a,e"
Wuhan,Height,12,-0.1905370653,"a,e"
Guangzhou,Height,18,-0.05961968005,"a,e"
Shanghai,Height,15,-0.09606986493,"a,e"
Guangzhou,Height,45,0.4422590435,"a,e"
Shanghai,Height,9,-0.3077995479,"a,e"
Shanghai,Height,9,-0.2483670712,"a,e"
Shanghai,Height,6,-0.2827264965,"a,e"
Wuhan,Height,60,0.1976476461,"a,e"
Shanghai,Height,12,-0.24124749,"a,e"
Shanghai,Height,18,-0.1729303151,"a,e"
Shanghai,Height,18,-0.08113867044,"a,e"
Shanghai,Height,21,0.37034899,"a,e"
Shanghai,Height,42,0.2546024919,"a,e"
Beijing,Height,21,-0.03822103143,"a,e"
Beijing,Height,15,-0.07842893153,"a,e"
Wuhan,Height,18,-0.1683558077,"a,e"
Wuhan,Height,9,-0.2528450489,"a,e"
Beijing,Height,18,-0.2247888446,"a,e"
Wuhan,Height,60,0.3130929768,"a,e"
Shanghai,Height,9,-0.2916517556,"a,e"
Shanghai,Height,18,-0.2987039089,"a,e"
Shanghai,Height,9,-0.2232696861,"a,e"
Shanghai,Height,6,-0.4460552931,"a,e"
Shanghai,Height,18,-0.1258660704,"a,e"
Shanghai,Height,18,-0.2021993697,"a,e"
Beijing,Height,30,0.2011519521,"a,e"
Shanghai,Height,9,-0.3728792667,"a,e"
Guangzhou,Height,18,0.02643059939,"a,e"
Shanghai,Height,30,0.2348570973,"a,e"
Shanghai,Height,18,-0.1243789196,"a,e"
Wuhan,Height,15,-0.1201842427,"a,e"
Beijing,Height,24,0.07095631212,"a,e"
Shanghai,Height,21,-0.003031576285,"a,e"
Shanghai,Height,18,-0.1136519536,"a,e"
Shanghai,Height,15,-0.1572601348,"a,e"
Guangzhou,Height,36,0.1278462857,"a,e"
Shanghai,Height,9,-0.3797875643,"a,e"
Wuhan,Height,24,0.2148797363,"a,e"
Shanghai,Height,9,-0.3047031164,"a,e"
Shanghai,Height,15,-0.2199668884,"a,e"
Shanghai,Height,18,-0.1135287806,"a,e"
Shanghai,Height,9,-0.3610980213,"a,e"
Shanghai,Height,18,-0.1900211424,"a,e"
Beijing,Height,12,-0.2603294253,"a,e"
Beijing,Height,27,-0.06464824826,"a,e"
Shanghai,Height,9,-0.334435612,"a,e"
Shanghai,Height,18,-0.2319474816,"a,e"
Shanghai,Height,18,-0.187776804,"a,e"
Shanghai,Height,18,-0.06306736916,"a,e"
Shanghai,Height,9,-0.390656352,"a,e"
Wuhan,Height,24,0.2860782444,"a,e"
Beijing,Height,15,-0.270231396,"a,e"
Shanghai,Height,18,-0.2113374174,"a,e"
Guangzhou,Height,18,-0.01027765404,"a,e"
Shanghai,Height,12,-0.2651582956,"a,e"
Shanghai,Height,15,-0.1648974568,"a,e"
Shanghai,Height,18,-0.1846656203,"a,e"
Shanghai,Height,9,-0.2886642218,"a,e"
Guangzhou,Height,12,-0.2868161201,"a,e"
Shanghai,Height,15,-0.2076268941,"a,e"
Shanghai,Height,33,0.2204949409,"a,e"
Wuhan,Height,12,-0.18735376,"a,e"
Shanghai,Height,12,-0.2544281781,"a,e"
Shanghai,Height,9,-0.3044343889,"a,e"
Beijing,Height,60,0.3019129336,"a,e"
Shanghai,Height,18,-0.03277187794,"a,e"
Shanghai,Height,9,-0.3647567928,"a,e"
Guangzhou,Height,9,-0.4479136169,"a,e"
Guangzhou,Height,18,-0.2553035915,"a,e"
Guangzhou,Height,12,-0.3243741095,"a,e"
Beijing,Height,84,0.7258696556,"a,e"
Shanghai,Height,12,-0.2512082458,"a,e"
Shanghai,Height,15,-0.1720867604,"a,e"
Guangzhou,Height,9,-0.3727323711,"a,e"
Shanghai,Height,15,-0.1425242275,"a,e"
Shanghai,Height,15,-0.20715186,"a,e"
Wuhan,Height,33,0.2189534307,"a,e"
Shanghai,Height,18,-0.1545531005,"a,e"
Guangzhou,Height,30,0.2341762483,"a,e"
Shanghai,Height,9,-0.3889636099,"a,e"
Wuhan,Height,6,-0.3125394881,"a,e"
Shanghai,Height,21,-0.03719465062,"a,e"
Shanghai,Height,18,-0.08589311689,"a,e"
Shanghai,Height,18,-0.1719227135,"a,e"
Shanghai,Height,18,-0.07403913885,"a,e"
Shanghai,Height,9,-0.3095309436,"a,e"
Shanghai,Height,9,-0.2637082934,"a,e"
Beijing,Height,12,-0.2009877414,"a,e"
Shanghai,Height,15,-0.168894127,"a,e"
Shanghai,Height,18,-0.1795596331,"a,e"
Shanghai,Height,18,-0.1058107242,"a,e"
Shanghai,Height,9,-0.2810878754,"a,e"
Beijing,Height,12,-0.2059239745,"a,e"
Shanghai,Height,18,-0.2240363806,"a,e"
Wuhan,Height,18,-0.1335358173,"a,e"
Guangzhou,Height,9,-0.3745799661,"a,e"
Shanghai,Height,18,-0.1408976763,"a,e"
Guangzhou,Height,18,-0.01959247701,"a,e"
Shanghai,Height,15,-0.08598769456,"a,e"
Shanghai,Height,9,-0.3464748561,"a,e"
Beijing,Height,24,0.187927708,"a,e"
Beijing,Height,9,-0.2515714169,"a,e"
Shanghai,Height,15,-0.04336474463,"a,e"
Shanghai,Height,18,-0.2226726562,"a,e"
Shanghai,Height,18,-0.1111094877,"a,e"
Guangzhou,Height,72,0.4006417692,"a,e"
Shanghai,Height,18,-0.09252958,"a,e"
Guangzhou,Height,9,-0.4982071817,"a,e"
Guangzhou,Height,18,0.08837974817,"a,e"
Shanghai,Height,15,-0.2147100419,"a,e"
Shanghai,Height,9,-0.3852728009,"a,e"
Shanghai,Height,75,0.5152307749,"a,e"
Shanghai,Height,18,-0.17245242,"a,e"
Shanghai,Height,9,-0.4048835337,"a,e"
Shanghai,Height,45,0.2466976643,"a,e"
Shanghai,Height,18,-0.1242113858,"a,e"
Shanghai,Height,9,-0.3835660517,"a,e"
Shanghai,Height,18,-0.1578936726,"a,e"
Guangzhou,Height,9,-0.2939234376,"a,e"
Shanghai,Height,15,-0.2351023257,"a,e"
Wuhan,Height,12,-0.1670445055,"a,e"
Wuhan,Height,18,-0.1063811257,"a,e"
Shanghai,Height,15,-0.1993433535,"a,e"
Shanghai,Height,9,-0.3389040232,"a,e"
Guangzhou,Height,24,0.2018797696,"a,e"
Shanghai,Height,51,0.5795617104,"a,e"
Shanghai,Height,9,-0.3229453266,"a,e"
Shanghai,Height,9,-0.3897328973,"a,e"
Guangzhou,Height,9,-0.3167703748,"a,e"
Wuhan,Height,15,-0.1081817374,"a,e"
Shanghai,Height,9,-0.2388329208,"a,e"
Shanghai,Height,18,-0.1428493708,"a,e"
Shanghai,Height,45,0.1416062117,"a,e"
Beijing,Height,15,-0.2011195719,"a,e"
Beijing,Height,9,-0.4726054668,"a,e"
Shanghai,Height,18,-0.2073697746,"a,e"
Shanghai,Height,9,-0.2951933742,"a,e"
Shanghai,Height,12,-0.2219944,"a,e"
Guangzhou,Height,18,0.0342226252,"a,e"
Shanghai,Height,9,-0.3244308531,"a,e"
Guangzhou,Height,30,0.4260561764,"a,e"
Shanghai,Height,60,0.3774523139,"a,e"
Shanghai,Height,15,-0.2201412171,"a,e"
Wuhan,Height,33,0.06628187001,"a,e"
Shanghai,Height,12,-0.330167979,"a,e"
Wuhan,Height,24,0.04769752175,"a,e"
Beijing,Height,18,-0.08828385919,"a,e"
Shanghai,Height,12,-0.3135263026,"a,e"
Guangzhou,Height,24,0.1778492332,"a,e"
Shanghai,Height,9,-0.352750659,"a,e"
