city,grid_row,grid_col,mean_building_age,building_count,fire_count,fire_metric,age_bin,fire_bin,bivariate_class
Wuhan,44,19,,0,0,0.0,0,0,A0-F0
Wuhan,45,19,,0,0,0.0,0,0,A0-F0
Wuhan,45,20,,0,0,0.0,0,0,A0-F0
Wuhan,46,19,,0,0,0.0,0,0,A0-F0
Wuhan,41,29,,0,0,0.0,0,0,A0-F0
Wuhan,41,28,,0,0,0.0,0,0,A0-F0
Wuhan,41,30,,0,0,0.0,0,0,A0-F0
Wuhan,42,29,,0,0,0.0,0,0,A0-F0
Wuhan,42,28,,0,0,0.0,0,0,A0-F0
Wuhan,42,30,,0,0,0.0,0,0,A0-F0
Wuhan,43,29,,0,0,0.0,0,0,A0-F0
Wuhan,43,28,,0,0,0.0,0,0,A0-F0
Wuhan,43,30,,0,0,0.0,0,0,A0-F0
Wuhan,44,29,,0,0,0.0,0,0,A0-F0
Wuhan,42,22,15.569444444444445,144,2,2.0,1,3,A1-F3
Wuhan,42,24,22.23076923076923,104,0,0.0,2,1,A2-F1
Wuhan,43,21,15.25,40,0,0.0,1,1,A1-F1
Wuhan,43,23,19.25,96,1,1.0,2,2,A2-F2
Wuhan,43,22,16.037735849056602,53,0,0.0,2,1,A2-F1
Wuhan,43,24,9.424657534246576,73,1,1.0,1,2,A1-F2
Wuhan,44,21,27.0,1,0,0.0,3,1,A3-F1
Wuhan,44,23,16.864864864864863,37,0,0.0,2,1,A2-F1
Wuhan,44,22,23.3125,16,0,0.0,2,1,A2-F1
Wuhan,44,24,17.424242424242426,33,0,0.0,2,1,A2-F1
Wuhan,44,26,,0,0,0.0,0,0,A0-F0
Wuhan,45,25,17.0,5,0,0.0,2,1,A2-F1
Wuhan,45,27,25.5,20,0,0.0,3,1,A3-F1
Wuhan,45,26,14.714285714285714,7,0,0.0,1,1,A1-F1
Wuhan,46,27,30.33333333333333,3,0,0.0,3,1,A3-F1
Wuhan,46,26,,0,0,0.0,0,0,A0-F0
Wuhan,47,27,,0,0,0.0,0,0,A0-F0
Wuhan,44,28,28.25,20,0,0.0,3,1,A3-F1
Wuhan,44,30,,0,0,0.0,0,0,A0-F0
Wuhan,45,29,26.83333333333333,12,0,0.0,3,1,A3-F1
Wuhan,45,30,20.33333333333333,3,0,0.0,2,1,A2-F1
Wuhan,45,28,22.43478260869565,23,0,0.0,2,1,A2-F1
Wuhan,46,29,15.066666666666666,30,0,0.0,1,1,A1-F1
Wuhan,46,28,25.73076923076923,52,1,1.0,3,2,A3-F2
Wuhan,46,30,19.0,11,0,0.0,2,1,A2-F1
Wuhan,47,30,,0,0,0.0,0,0,A0-F0
Wuhan,47,28,17.444444444444443,9,0,0.0,2,1,A2-F1
Wuhan,45,22,,0,0,0.0,0,0,A0-F0
Wuhan,45,21,,0,0,0.0,0,0,A0-F0
Wuhan,45,23,,0,0,0.0,0,0,A0-F0
Wuhan,45,24,,0,0,0.0,0,0,A0-F0
Wuhan,46,23,,0,0,0.0,0,0,A0-F0
Wuhan,46,22,,0,0,0.0,0,0,A0-F0
Wuhan,47,29,,0,0,0.0,0,0,A0-F0
