fpr,tpr,threshold
0.2556557462004504,0.6076294277929155,0.0013138551730662584
0.2557217024243623,0.6076294277929155,0.0013135649496689439
0.2557279839694968,0.6076294277929155,0.0013135643675923347
0.25581592560137945,0.6076294277929155,0.001313120941631496
0.2558222071465139,0.6076294277929155,0.0013131177984178066
0.2558567556447535,0.6076294277929155,0.0013129857834428549
0.25586931873502244,0.6076294277929155,0.0013129307189956307
0.2559101487783965,0.6076294277929155,0.0013127106940373778
0.255916430323531,0.6076294277929155,0.001312695094384253
0.25608603204216174,0.6076294277929155,0.001311964588239789
0.2560923135872962,0.6076294277929155,0.0013119495706632733
0.2561268620855358,0.6076294277929155,0.001311681466177106
0.25613314363067025,0.6076294277929155,0.0013116771588101983
0.25621166294485115,0.6076294277929155,0.001311448053456843
0.25621794448998564,0.6076294277929155,0.001311447354964912
0.25624307067052354,0.6076294277929155,0.001311308122240007
0.25625563376079247,0.6076294277929155,0.0013113005552440882
0.25637498311834744,0.6076294277929155,0.0013107242994010448
0.25638126466348193,0.6076294277929155,0.0013106669066473842
0.25644722088739386,0.6076294277929155,0.001310310559347272
0.25645350243252835,0.6076294277929155,0.0013103079982101917
0.25652259942900757,0.6076294277929155,0.0013100235955789685
0.256528880974142,0.6076294277929155,0.00131001858972013
0.2567518758264158,0.6076294277929155,0.001309026381932199
0.2567581573715503,0.6076294277929155,0.001308991457335651
0.2568241135954622,0.6076294277929155,0.001308727776631713
0.2568303951405967,0.6076294277929155,0.0013087266124784946
0.256874365956538,0.6076294277929155,0.001308517181314528
0.25688064750167244,0.6076294277929155,0.0013084786478430033
0.2568900698193742,0.6076294277929155,0.0013084623496979475
0.25689635136450867,0.6076294277929155,0.0013084561796858907
0.2570219822671981,0.6076294277929155,0.0013078793417662382
0.25702826381233257,0.6076294277929155,0.0013078761985525489
0.25705653076543766,0.6076294277929155,0.0013077778276056051
0.25706281231057215,0.6076294277929155,0.001307767117395997
0.25706909385570664,0.6076294277929155,0.0013077602488920093
0.2570753754008411,0.6076294277929155,0.0013077572220936418
0.25710678312651347,0.6076294277929155,0.001307616475969553
0.2571130646716479,0.6076294277929155,0.0013076103059574962
0.2571633170327237,0.6076294277929155,0.0013074078597128391
0.2571695985778582,0.6076294277929155,0.001307398546487093
0.25721985093893396,0.6076294277929155,0.0013072018045932055
0.25722613248406845,0.6076294277929155,0.0013071781722828746
0.2574051565204009,0.6076294277929155,0.0013063293881714344
0.25741143806553535,0.6076294277929155,0.0013062871294096112
0.25743028270093876,0.6076294277929155,0.0013061470817774534
0.25743656424607325,0.6076294277929155,0.0013061364879831672
0.2574491273363422,0.6076294277929155,0.0013060910860076547
0.25745540888147667,0.6076294277929155,0.0013060873607173562
0.2574679719717456,0.6076294277929155,0.0013060463825240731
0.2574742535168801,0.6076294277929155,0.00130602833814919
0.2575056612425524,0.6076294277929155,0.0013059001648798585
0.2575119427876869,0.6076294277929155,0.001305879675783217
0.2575307874230903,0.6076294277929155,0.0013057272881269455
0.2575370689682248,0.6076294277929155,0.0013057006290182471
0.2575433505133593,0.6076294277929155,0.0013056911993771791
0.25754963205849374,0.6076294277929155,0.0013056850293651223
0.25763443291780913,0.6076294277929155,0.001305344863794744
0.2576407144629436,0.6076294277929155,0.0013053436996415257
0.25767840373375045,0.6076294277929155,0.0013051503337919712
0.2576846852788849,0.6076294277929155,0.0013051398564130068
0.25772551532225896,0.6076294277929155,0.0013049794360995293
0.25773179686739345,0.6076294277929155,0.001304952776990831
0.2577883307736037,0.6076294277929155,0.0013047750107944012
0.2577946123187382,0.6076294277929155,0.0013047595275565982
0.2578605685426501,0.6076294277929155,0.0013045271625742316
0.2578668500877846,0.6076294277929155,0.0013045178493484855
0.25792338399399484,0.6076294277929155,0.0013042694190517068
0.2579296655391293,0.6076294277929155,0.0013042588252574205
0.25795479171966723,0.6076294277929155,0.0013042184291407466
0.25796107326480167,0.6076294277929155,0.0013042171485722065
0.2579987625356085,0.6076294277929155,0.0013040258781984448
0.258005044080743,0.6076294277929155,0.0013040128396824002
0.25813381575599964,0.6076294277929155,0.0013035422889515758
0.25814009730113413,0.6076294277929155,0.0013035242445766926
0.25823746125071845,0.6076294277929155,0.0013031481066718698
0.2582468835684202,0.6076294277929155,0.0013031468261033297
0.25828143206665977,0.6076294277929155,0.0013029401889070868
0.258284572839227,0.6103542234332425,0.001302925986237824
0.2583128397923321,0.6103542234332425,0.001302805612795055
0.2583191213374666,0.6103542234332425,0.0013027888489887118
0.2583473882905717,0.6103542234332425,0.001302615157328546
0.2583536698357062,0.6103542234332425,0.0013026132946833968
0.25838821833394576,0.6103542234332425,0.0013025313382968307
0.25840078142421474,0.6103542234332425,0.00130251154769212
0.25846045610299223,0.6103542234332425,0.0013023943174630404
0.25847301919326116,0.6103542234332425,0.0013023862848058343
0.2586677470924298,0.6103542234332425,0.0013014940777793527
0.2586740286375643,0.6103542234332425,0.0013014829019084573
0.25868345095526596,0.6103542234332425,0.0013014463474974036
0.25868973250040045,0.6103542234332425,0.0013014363357797265
0.2588090818579554,0.6103542234332425,0.0013008633395656943
0.2588247857207916,0.6103542234332425,0.0013008596142753959
0.25890644580753974,0.6103542234332425,0.0013005175860598683
0.25891272735267423,0.6103542234332425,0.0013005072250962257
0.2589158681252414,0.6103542234332425,0.0013004681095480919
0.2589221496703759,0.6103542234332425,0.0013004570500925183
0.2590069505296913,0.6103542234332425,0.0013001987244933844
0.25901323207482574,0.6103542234332425,0.0013001925544813275
0.25906348443590155,0.6103542234332425,0.0012999714817851782
0.25906976598103604,0.6103542234332425,0.001299970899708569
0.2591043144792756,0.6103542234332425,0.001299829687923193
0.2591105960244101,0.6103542234332425,0.0012998247984796762
0.2591985376562927,0.6103542234332425,0.0012993563432246447
0.2592048192014272,0.6103542234332425,0.001299318508245051
0.2592582123350702,0.6103542234332425,0.0012991682160645723
0.25926449388020467,0.6103542234332425,0.0012991310795769095
0.259295901605877,0.6103542234332425,0.001299002324230969
0.2593021831510115,0.6103542234332425,0.0012990017421543598
0.2594937702776129,0.6103542234332425,0.0012981867184862494
0.2595063333678818,0.6103542234332425,0.001298159477300942
0.2597167651298867,0.6103542234332425,0.0012973400298506021
0.2597230466750211,0.6103542234332425,0.0012973295524716377
0.2597544544006935,0.6103542234332425,0.001297232462093234
0.25976073594582794,0.6103542234332425,0.0012972300173714757
0.26000257543350513,0.6103542234332425,0.001296171685680747
0.26001199775120687,0.6103542234332425,0.0012961692409589887
0.26004654624944645,0.6103542234332425,0.0012960315216332674
0.2600528277945809,0.6103542234332425,0.0012960309395566583
0.2601753179247031,0.6103542234332425,0.0012954780831933022
0.2601815994698376,0.6103542234332425,0.0012954730773344636
0.260200444105241,0.6103542234332425,0.001295402180403471
0.26021300719550994,0.6103542234332425,0.0012953614350408316
0.26031665269022874,0.6103542234332425,0.0012949240626767278
0.26032293423536323,0.6103542234332425,0.0012949105584993958
0.26044856513805265,0.6103542234332425,0.0012943396577611566
0.26045484668318714,0.6103542234332425,0.001294335932470858
0.2605050990442629,0.6103542234332425,0.0012941351160407066
0.2605113805893974,0.6103542234332425,0.0012941269669681787
0.26062444840181787,0.6103542234332425,0.0012937394203618169
0.26063072994695236,0.6103542234332425,0.0012937313877046108
0.2608443024815244,0.6103542234332425,0.001292916014790535
0.2608505840266589,0.6103542234332425,0.0012929104268550873
0.2609039771603019,0.6103542234332425,0.0012927245115861297
0.2609039771603019,0.6130790190735694,0.0012927140342071652
0.2609479479762432,0.6130790190735694,0.0012925546616315842
0.26095422952137765,0.6130790190735694,0.0012925522169098258
0.2609824964744828,0.6130790190735694,0.0012924721231684089
0.2609887780196173,0.6130790190735694,0.0012924640905112028
0.2610170449727224,0.6130790190735694,0.0012923834146931767
0.26102332651785687,0.6130790190735694,0.0012923822505399585
0.26110184583203777,0.6130790190735694,0.0012920813169330359
0.26110812737717226,0.6130790190735694,0.0012920801527798176
0.26146617544983713,0.6130790190735694,0.0012906460324302316
0.2614724569949716,0.6130790190735694,0.0012906454503536224
0.2614881608578078,0.6130790190735694,0.0012905753683298826
0.2614944424029423,0.6130790190735694,0.0012905587209388614
0.2616043694427955,0.6130790190735694,0.0012901169247925282
0.26161065098793,0.6130790190735694,0.0012901113368570805
0.2618430681579055,0.6130790190735694,0.0012889041099697351
0.2618524904756072,0.6130790190735694,0.0012888991041108966
0.26189332051898123,0.6130790190735694,0.0012887150514870882
0.2619058836092502,0.6130790190735694,0.001288705156184733
0.2621508638694946,0.6130790190735694,0.001287757302634418
0.2621571454146291,0.6130790190735694,0.0012877506669610739
0.2621634269597636,0.6130790190735694,0.0012876825639978051
0.26217284927746526,0.6130790190735694,0.00128767522983253
0.2622168200934066,0.6130790190735694,0.0012875029351562262
0.26222310163854107,0.6130790190735694,0.0012874845415353775
0.2622702132270496,0.6130790190735694,0.0012872539227828383
0.26227649477218407,0.6130790190735694,0.0012872465886175632
0.2625308973501302,0.6130790190735694,0.0012861068826168776
0.2625308973501302,0.6158038147138964,0.001286088488996029
0.26261255743687834,0.6158038147138964,0.0012857848778367043
0.26261883898201277,0.6158038147138964,0.0012857744004577398
0.2626282612997145,0.6158038147138964,0.0012857357505708933
0.262634542844849,0.6158038147138964,0.0012857248075306416
0.26275703297497116,0.6158038147138964,0.0012851407518610358
0.26276331452010565,0.6158038147138964,0.0012851010542362928
0.26290150851306404,0.6158038147138964,0.0012844695011153817
0.26290779005819853,0.6158038147138964,0.0012844615848734975
0.26293919778387087,0.6158038147138964,0.001284291036427021
0.26294547932900536,0.6158038147138964,0.0012842713622376323
0.2631087995025016,0.6158038147138964,0.001283538993448019
0.2631150810476361,0.6158038147138964,0.0012835303787142038
0.26318103727154807,0.6158038147138964,0.0012833030195906758
0.2631873188166825,0.6158038147138964,0.0012832700740545988
0.26333493512734263,0.6158038147138964,0.0012827340979129076
0.2633412166724771,0.6158038147138964,0.0012826956808567047
0.2633443574450443,0.6158038147138964,0.0012826889287680387
0.2633506389901788,0.6158038147138964,0.0012826505117118359
0.2634040321238218,0.6158038147138964,0.0012823304859921336
0.2634103136689563,0.6158038147138964,0.0012823297875002027
0.26364273083893175,0.6158038147138964,0.00128130370285362
0.26364901238406624,0.6158038147138964,0.0012812927598133683
0.2636647162469024,0.6158038147138964,0.0012811950873583555
0.26367727933717133,0.6158038147138964,0.0012811737833544612
0.2637903471495919,0.6158038147138964,0.00128058937843889
0.2637966286947263,0.6158038147138964,0.0012805844889953732
0.26385944414607104,0.6158038147138964,0.0012803362915292382
0.2638688664637728,0.6158038147138964,0.0012803259305655956
0.2639411042328192,0.6158038147138964,0.0012799784308299422
0.2639473857779537,0.6158038147138964,0.0012799736578017473
0.26396937118592434,0.6158038147138964,0.0012798625975847244
0.2639756527310588,0.6158038147138964,0.0012798486277461052
0.2640133420018656,0.6158038147138964,0.0012796847149729729
0.2640196235470001,0.6158038147138964,0.0012796706287190318
0.2640290458647018,0.6158038147138964,0.0012795841321349144
0.26403532740983626,0.6158038147138964,0.0012795707443729043
0.26406987590807585,0.6158038147138964,0.0012794701615348458
0.26407615745321034,0.6158038147138964,0.0012794140493497252
0.2641766621753619,0.6158038147138964,0.0012789845932275057
0.2641829437204964,0.6158038147138964,0.001278922543860972
0.26427716689751346,0.6158038147138964,0.001278531621210277
0.26428344844264795,0.6158038147138964,0.0012785278959199786
0.2643588269842616,0.6158038147138964,0.0012782715493813157
0.26436510852939604,0.6158038147138964,0.0012782703852280974
0.2643996570276357,0.6158038147138964,0.0012781473342329264
0.2644059385727701,0.6158038147138964,0.0012781412806361914
0.2645975256993715,0.6158038147138964,0.001277164788916707
0.264603807244506,0.6158038147138964,0.0012771593173965812
0.26465091883301456,0.6158038147138964,0.0012769659515470266
0.264657200378149,0.6158038147138964,0.0012769646709784865
0.265056078494188,0.6158038147138964,0.0012754877097904682
0.2650623600393225,0.6158038147138964,0.0012754647759720683
0.2650812046747259,0.6158038147138964,0.0012753608170896769
0.26508748621986034,0.6158038147138964,0.0012753395130857825
0.2650906269924276,0.6158038147138964,0.0012753383489325643
0.26509690853756207,0.6158038147138964,0.0012753305491060019
0.2651220347181,0.6158038147138964,0.0012752016773447394
0.2651283162632344,0.6158038147138964,0.0012751920148730278
0.26537957806861334,0.6158038147138964,0.0012742547551169991
0.2653858596137478,0.6158038147138964,0.001274252776056528
0.265454956610227,0.6158038147138964,0.0012739549856632948
0.26546123815536143,0.6158038147138964,0.0012739421799778938
0.26547066047306317,0.6158038147138964,0.0012738596415147185
0.26547694201819766,0.6158038147138964,0.0012738571967929602
0.2656308398739922,0.6158038147138964,0.0012733719777315855
0.26563712141912665,0.6158038147138964,0.0012733580078929663
0.2657627523218161,0.6158038147138964,0.0012728669680655003
0.2657690338669506,0.6158038147138964,0.0012728512519970536
0.2658632570439677,0.6158038147138964,0.0012724269181489944
0.2658695385891022,0.6158038147138964,0.001272423891350627
0.2659197909501779,0.6158038147138964,0.00127225904725492
0.2659260724953124,0.6158038147138964,0.0012722584651783109
0.265960620993552,0.6158038147138964,0.0012721022358164191
0.2659669025386865,0.6158038147138964,0.00127210165373981
0.26610195575907764,0.6158038147138964,0.0012715638149529696
0.26610823730421207,0.6158038147138964,0.0012715625343844295
0.26619303816352746,0.6158038147138964,0.0012712288880720735
0.2662056012537964,0.6158038147138964,0.0012712235329672694
0.26624643129717046,0.6158038147138964,0.0012710351729765534
0.26624643129717046,0.6185286103542235,0.0012710309820249677
0.2664568630591753,0.6185286103542235,0.001270130043849349
0.26646314460430975,0.6185286103542235,0.0012701257364824414
0.26662018323267156,0.6185286103542235,0.0012695640325546265
0.26662646477780605,0.6185286103542235,0.0012695572804659605
0.2668337557672436,0.6185286103542235,0.001268858090043068
0.2668400373123781,0.6185286103542235,0.0012688168790191412
0.26704418752924847,0.6185286103542235,0.0012680974323302507
0.2670504690743829,0.6185286103542235,0.00126808718778193
0.2670818768000553,0.6185286103542235,0.0012679361971095204
0.26708815834518973,0.6185286103542235,0.001267933170311153
0.26723577465584986,0.6185286103542235,0.0012675570324063301
0.2672420562009843,0.6185286103542235,0.0012675359612330794
0.2672671823815222,0.6185286103542235,0.0012673790333792567
0.2672734639266567,0.6185286103542235,0.0012673669261857867
0.26727660469922393,0.6185286103542235,0.0012673554010689259
0.26729544933462734,0.6185286103542235,0.001267345156520605
0.26736140555853927,0.6185286103542235,0.0012670826399698853
0.26736768710367376,0.6185286103542235,0.0012670615687966347
0.2676849051329646,0.6185286103542235,0.0012655948521569371
0.2676911866780991,0.6185286103542235,0.0012655925238505006
0.26776656521971276,0.6185286103542235,0.001265293569304049
0.2677728467648472,0.6185286103542235,0.0012652857694774866
0.2677885506276834,0.6185286103542235,0.0012652031145989895
0.26779483217281785,0.6185286103542235,0.0012651977594941854
0.2678639291692971,0.6185286103542235,0.0012649482814595103
0.2678702107144315,0.6185286103542235,0.0012649398995563388
0.2680146862525244,0.6185286103542235,0.0012643032241612673
0.2680209677976589,0.6185286103542235,0.0012643008958548307
0.26805551629589847,0.6185286103542235,0.0012641142820939422
0.26806179784103296,0.6185286103542235,0.0012640956556424499
0.26810890942954146,0.6185286103542235,0.0012638698099181056
0.26811519097467595,0.6185286103542235,0.0012638656189665198
0.26822825878709644,0.6185286103542235,0.0012633891310542822
0.26822825878709644,0.6212534059945504,0.001263376441784203
0.2682313995596637,0.6212534059945504,0.0012633745791390538
0.2682376811047982,0.6212534059945504,0.0012633402366191149
0.26824710342249986,0.6212534059945504,0.0012633348815143108
0.268382156642891,0.6212534059945504,0.0012629018165171146
0.2683884381880255,0.6212534059945504,0.0012628898257389665
0.268448112866803,0.6212534059945504,0.0012626624666154385
0.26845439441193747,0.6212534059945504,0.0012626522220671177
0.26849522445531154,0.6212534059945504,0.0012624688679352403
0.2685046467730132,0.6212534059945504,0.0012624652590602636
0.2687904570766317,0.6212534059945504,0.0012613293947651982
0.2687967386217662,0.6212534059945504,0.001261328812688589
0.26881872402973683,0.6212534059945504,0.0012612591963261366
0.2688250055748713,0.6212534059945504,0.0012612512800842524
0.26883756866514025,0.6212534059945504,0.001261166064068675
0.26884385021027474,0.6212534059945504,0.0012611617567017674
0.2689789034306659,0.6212534059945504,0.0012604922521859407
0.2689851849758004,0.6212534059945504,0.0012604802614077926
0.2690637042899813,0.6212534059945504,0.0012601484777405858
0.2690699858351157,0.6212534059945504,0.0012601237976923585
0.2690762673802502,0.6212534059945504,0.0012600842164829373
0.2690825489253847,0.6212534059945504,0.0012600788613781333
0.26910767510592254,0.6212534059945504,0.0012598999310284853
0.26911395665105703,0.6212534059945504,0.0012598640751093626
0.26913280128646044,0.6212534059945504,0.0012597637251019478
0.26913908283159493,0.6212534059945504,0.0012597547611221671
0.2691485051492966,0.6212534059945504,0.001259694225154817
0.2691547866944311,0.6212534059945504,0.0012596887536346912
0.2691547866944311,0.6239782016348774,0.0012596702435985208
0.2692804175971205,0.6239782016348774,0.0012592263519763947
0.269286699142255,0.6239782016348774,0.0012592114508152008
0.26939348540954106,0.6239782016348774,0.001258776057511568
0.2693997669546755,0.6239782016348774,0.00125876534730196
0.2694248931352134,0.6239782016348774,0.0012587328674271703
0.2694311746803479,0.6239782016348774,0.0012587305391207337
0.2694908493591254,0.6239782016348774,0.0012584979413077235
0.2694971309042598,0.6239782016348774,0.0012584925862029195
0.2695379609476339,0.6239782016348774,0.0012583397328853607
0.26954424249276837,0.6239782016348774,0.0012583212228491902
0.26959763562641137,0.6239782016348774,0.001258137752301991
0.26960391717154586,0.6239782016348774,0.0012581312330439687
0.269673014168025,0.6239782016348774,0.001257744850590825
0.2696792957131595,0.6239782016348774,0.0012577340239658952
0.2697546742547732,0.6239782016348774,0.0012574351858347654
0.26976095579990766,0.6239782016348774,0.001257433439604938
0.2697829412078783,0.6239782016348774,0.0012572848936542869
0.26979236352558,0.6239782016348774,0.0012572789564728737
0.2698897274751643,0.6239782016348774,0.001256898744031787
0.2698960090202988,0.6239782016348774,0.0012568891979753971
0.26991799442826947,0.6239782016348774,0.0012567975791171193
0.26992427597340396,0.6239782016348774,0.001256779651157558
0.2699305575185384,0.6239782016348774,0.0012567652156576514
0.2699368390636729,0.6239782016348774,0.0012567568337544799
0.26994626138137456,0.6239782016348774,0.0012567383237183094
0.26995254292650905,0.6239782016348774,0.0012567322701215744
0.2699965137424504,0.6239782016348774,0.0012565467040985823
0.27000593606015205,0.6239782016348774,0.0012565383221954107
0.27010330000973637,0.6239782016348774,0.0012562242336571217
0.27010958155487086,0.6239782016348774,0.001256209914572537
0.27021322704958967,0.6239782016348774,0.0012557744048535824
0.2702257901398586,0.6239782016348774,0.0012557589216157794
0.2703734064505187,0.6239782016348774,0.0012552608968690038
0.27037968799565315,0.6239782016348774,0.0012552500702440739
0.27045820730983405,0.6239782016348774,0.0012549380771815777
0.27045820730983405,0.6267029972752044,0.0012549374951049685
0.2704864742629392,0.6267029972752044,0.0012548442464321852
0.2704927558080737,0.6267029972752044,0.001254832255654037
0.27051788198861154,0.6267029972752044,0.0012547617079690099
0.27052416353374603,0.6267029972752044,0.0012547511141747236
0.2705838382125235,0.6267029972752044,0.0012546004727482796
0.2705838382125235,0.6294277929155313,0.0012545944191515446
0.27060268284792693,0.6294277929155313,0.0012545424979180098
0.2706089643930614,0.6294277929155313,0.0012545406352728605
0.27067492061697335,0.6294277929155313,0.001254245638847351
0.27068120216210784,0.6294277929155313,0.0012542319018393755
0.2707031875700785,0.6294277929155313,0.0012541338801383972
0.270709469115213,0.6294277929155313,0.0012540806783363223
0.2707408768408853,0.6294277929155313,0.001253999536857009
0.2707471583860198,0.6294277929155313,0.0012539690360426903
0.27077856611169215,0.6294277929155313,0.0012538234004750848
0.27078484765682664,0.6294277929155313,0.00125380780082196
0.2709638716931591,0.6294277929155313,0.0012530132662504911
0.27097015323829354,0.6294277929155313,0.0012530031381174922
0.27104239100734,0.6294277929155313,0.0012526571517810225
0.2710518133250417,0.6294277929155313,0.0012526512145996094
0.2711994296357018,0.6294277929155313,0.0012520827585831285
0.2712088519534035,0.6294277929155313,0.0012519981246441603
0.27123083736137416,0.6294277929155313,0.0012519272277131677
0.27123711890650865,0.6294277929155313,0.0012519224546849728
0.2712528227693448,0.6294277929155313,0.001251865760423243
0.27125910431447925,0.6294277929155313,0.0012518621515482664
0.2713564682640636,0.6294277929155313,0.0012514693662524223
0.27136274980919806,0.6294277929155313,0.001251468202099204
0.2714349875782445,0.6294277929155313,0.0012511017266660929
0.27144126912337896,0.6294277929155313,0.0012510885717347264
0.27151350689242537,0.6294277929155313,0.001250746543519199
0.2715229292101271,0.6294277929155313,0.0012507226783782244
0.27159830775174076,0.6294277929155313,0.0012502946192398667
0.27159830775174076,0.6321525885558583,0.0012502820463851094
0.2717270794269975,0.6321525885558583,0.001249824301339686
0.2717333609721319,0.6321525885558583,0.00124979333486408
0.27184642878455245,0.6321525885558583,0.0012493623653426766
0.2718527103296869,0.6321525885558583,0.0012493529357016087
0.2718903996004937,0.6321525885558583,0.0012492166133597493
0.2718966811456282,0.6321525885558583,0.0012491875095292926
0.2719406519615695,0.6321525885558583,0.0012490703957155347
0.27195321505183845,0.6321525885558583,0.0012490649241954088
0.27197834123237635,0.6321525885558583,0.0012489644577726722
0.2719846227775108,0.6321525885558583,0.0012489436194300652
0.2719909043226453,0.6321525885558583,0.001248896005563438
0.27199718586777977,0.6321525885558583,0.0012488770298659801
0.272000326640347,0.6321525885558583,0.001248824642971158
0.27200660818548145,0.6321525885558583,0.0012488081119954586
0.2720474382288555,0.6321525885558583,0.0012486533960327506
0.27205371977399,0.6321525885558583,0.0012486171908676624
0.2721573652687088,0.6321525885558583,0.0012482224265113473
0.27216364681384325,0.6321525885558583,0.0012482157908380032
0.27218877299438116,0.6321525885558583,0.001248117652721703
0.27219505453951565,0.6321525885558583,0.0012480886653065681
0.2722327438103225,0.6321525885558583,0.0012479150900617242
0.2722390253554569,0.6321525885558583,0.001247913925908506
0.2722453069005914,0.6321525885558583,0.001247894368134439
0.2722515884457259,0.6321525885558583,0.0012478888966143131
0.27229241848909996,0.6321525885558583,0.0012477487325668335
0.2722987000342344,0.6321525885558583,0.0012477380223572254
0.27254368029447884,0.6321525885558583,0.001246709143742919
0.27255624338474777,0.6321525885558583,0.0012466853950172663
0.27279808287242496,0.6321525885558583,0.0012457495322450995
0.27280436441755945,0.6321525885558583,0.0012457447592169046
0.27288288373174036,0.6321525885558583,0.001245415536686778
0.2728891652768748,0.6321525885558583,0.0012454054085537791
0.2729519807282195,0.6321525885558583,0.001245118910446763
0.272958262273354,0.6321525885558583,0.0012451160000637174
0.27308075240347623,0.6321525885558583,0.0012446572072803974
0.27308703394861067,0.6321525885558583,0.0012446530163288116
0.2731906794433295,0.6321525885558583,0.0012442985316738486
0.27319696098846397,0.6321525885558583,0.001244296203367412
0.27320010176103116,0.6321525885558583,0.0012442748993635178
0.27320638330616565,0.6321525885558583,0.0012442624429240823
0.2732095240787329,0.6321525885558583,0.00124425592366606
0.27321894639643457,0.6321525885558583,0.001244236365891993
0.2732974657106155,0.6321525885558583,0.0012438909616321325
0.27330374725574996,0.6321525885558583,0.0012438595294952393
0.2733320142088551,0.6321525885558583,0.0012437582481652498
0.27333829575398955,0.6321525885558583,0.0012437499826774001
0.27336970347966194,0.6321525885558583,0.001243561040610075
0.2733759850247964,0.6321525885558583,0.001243559760041535
0.2734702082018135,0.6321525885558583,0.0012431329814717174
0.27347648974694794,0.6321525885558583,0.001243125181645155
0.27350789747262033,0.6321525885558583,0.0012429896742105484
0.27351417901775477,0.6321525885558583,0.0012429849011823535
0.27356129060626333,0.6321525885558583,0.0012426878092810512
0.2735675721513978,0.6321525885558583,0.001242657657712698
0.27359269833193567,0.6321525885558583,0.0012425966560840607
0.27359897987707016,0.6321525885558583,0.001242588390596211
0.2736555137832804,0.6321525885558583,0.0012423878069967031
0.2736617953284149,0.6321525885558583,0.0012423481093719602
0.2737937077762388,0.6321525885558583,0.0012417235411703587
0.2737999893213733,0.6321525885558583,0.0012417176039889455
0.2738722270904197,0.6321525885558583,0.0012414420489221811
0.2738785086355542,0.6321525885558583,0.0012414343655109406
0.2740198434010798,0.6321525885558583,0.0012407664908096194
0.27402612494621426,0.6321525885558583,0.0012407622998580337
0.27417060048430714,0.6321525885558583,0.0012401343556120992
0.2741768820294416,0.6321525885558583,0.0012401272542774677
0.2742051489825467,0.6321525885558583,0.00123998720664531
0.2742114305276812,0.6321525885558583,0.0012399565894156694
0.27436532838347577,0.6321525885558583,0.001239182660356164
0.27437160992861026,0.6321525885558583,0.0012391755590215325
0.27438731379144643,0.6321525885558583,0.0012391378404572606
0.27439359533658086,0.6321525885558583,0.001239077653735876
0.2747359395464096,0.6321525885558583,0.001237598480656743
0.2747422210915441,0.6321525885558583,0.0012375867227092385
0.27494008976328,0.6321525885558583,0.0012368636671453714
0.27494637130841443,0.6321525885558583,0.0012368472525849938
0.2750060459871919,0.6321525885558583,0.0012366051087155938
0.2750123275323264,0.6321525885558583,0.0012366010341793299
0.2751379584350159,0.6321525885558583,0.0012360982364043593
0.2751442399801503,0.6321525885558583,0.001236091717146337
0.27515366229785204,0.6321525885558583,0.0012360610999166965
0.2751599438429865,0.6321525885558583,0.0012360528344288468
0.27526673011027253,0.6321525885558583,0.0012356385122984648
0.275273011655407,0.6321525885558583,0.0012356279185041785
0.2753955017855292,0.6321525885558583,0.0012351219775155187
0.2754017833306637,0.6321525885558583,0.0012350913602858782
0.275445754146605,0.6321525885558583,0.001234898460097611
0.2754520356917394,0.6321525885558583,0.0012348801828920841
0.2755682442767272,0.6321525885558583,0.0012345045106485486
0.27557452582186165,0.6321525885558583,0.001234496128745377
0.27562477818293746,0.6321525885558583,0.0012343063717707992
0.2756310597280719,0.6321525885558583,0.0012343021808192134
0.2756687489988787,0.6321525885558583,0.001234202878549695
0.2756750305440132,0.6321525885558583,0.0012341876281425357
0.2756813120891477,0.6321525885558583,0.001234179362654686
0.27568759363428214,0.6321525885558583,0.0012341776164248586
0.27570329749711836,0.6321525885558583,0.0012341123074293137
0.27570329749711836,0.6348773841961853,0.0012341024121269584
0.27600167089100575,0.6348773841961853,0.0012330354657024145
0.27600795243614024,0.6348773841961853,0.0012330231256783009
0.2760739086600522,0.6348773841961853,0.001232815906405449
0.27608019020518665,0.6348773841961853,0.001232797745615244
0.2762466511512502,0.6348773841961853,0.001232060487382114
0.2762529326963847,0.6348773841961853,0.0012320540845394135
0.27626863655922085,0.6348773841961853,0.0012320041423663497
0.2762749181043553,0.6348773841961853,0.0012319994857534766
0.27638170437164133,0.6348773841961853,0.0012313377810642123
0.2763879859167758,0.6348773841961853,0.0012313260231167078
0.27639112668934307,0.6348773841961853,0.001231295638717711
0.2763974082344775,0.6348773841961853,0.0012312422040849924
0.2765481653177049,0.6348773841961853,0.0012306870194151998
0.2765544468628393,0.6348773841961853,0.0012306852731853724
0.2766141215416168,0.6348773841961853,0.0012304672272875905
0.2766204030867513,0.6348773841961853,0.0012304619885981083
0.27673975244430626,0.6348773841961853,0.0012298374203965068
0.2767460339894407,0.6348773841961853,0.001229825196787715
0.2769470434337438,0.6348773841961853,0.0012291324092075229
0.2769533249788783,0.6348773841961853,0.0012291055172681808
0.27699101424968514,0.6348773841961853,0.0012289738515391946
0.27699729579481963,0.6348773841961853,0.0012289562728255987
0.27702870352049197,0.6348773841961853,0.001228755572810769
0.27703498506562646,0.6348773841961853,0.001228746259585023
0.27705068892846263,0.6348773841961853,0.0012286753626540303
0.2770569704735971,0.6348773841961853,0.001228673616424203
0.27716689751345036,0.6348773841961853,0.001228287466801703
0.27717317905858485,0.6348773841961853,0.0012282781535759568
0.2772674022356019,0.6348773841961853,0.0012279476504772902
0.2772736837807364,0.6348773841961853,0.0012279464863240719
0.27741815931882924,0.6348773841961853,0.001227517961524427
