recall,precision
0.997275204359673,0.0011546141979690146
0.997275204359673,0.0011546178404229814
0.997275204359673,0.0011546214828999297
0.997275204359673,0.00115462512539986
0.997275204359673,0.0011546324104686671
0.997275204359673,0.0011546360530375445
0.997275204359673,0.001154643338244248
0.997275204359673,0.0011546542662266783
0.997275204359673,0.0011546579089334558
0.997275204359673,0.0011546615516632175
0.997275204359673,0.0011546651944159634
0.997275204359673,0.001154668837191694
0.997275204359673,0.0011546797656567952
0.997275204359673,0.001154683408524466
0.997275204359673,0.0011546870514151225
0.997275204359673,0.0011546943372653935
0.997275204359673,0.0011547016232076096
0.997275204359673,0.0011547089092417728
0.997275204359673,0.0011547125522933348
0.997275204359673,0.0011547198384654215
0.997275204359673,0.0011547234815859465
0.997275204359673,0.0011547271247294593
0.997275204359673,0.0011547380542979288
0.997275204359673,0.001154741697533396
0.997275204359673,0.0011547453407918524
0.997275204359673,0.0011547489840732983
0.997275204359673,0.0011547526273777335
0.997275204359673,0.0011547672008253747
0.997275204359673,0.00115478906168656
0.997275204359673,0.0011547927052438947
0.997275204359673,0.0011547963488242217
0.997275204359673,0.001154799992427541
0.997275204359673,0.001154803636053853
0.997275204359673,0.0011548072797031577
0.997275204359673,0.0011548109233754556
0.997275204359673,0.0011548145670707466
0.997275204359673,0.0011548182107890311
0.997275204359673,0.0011548218545303092
0.997275204359673,0.0011548291420818478
0.997275204359673,0.0011548327858921083
0.997275204359673,0.0011548400735816135
0.997275204359673,0.0011548437174608583
0.997275204359673,0.0011548510052883341
0.997275204359673,0.0011548546492365654
0.997275204359673,0.0011548619372020157
0.997275204359673,0.001154869225259451
0.997275204359673,0.001154872869322664
0.997275204359673,0.0011548765134088736
0.997275204359673,0.0011548801575180804
0.997275204359673,0.0011548874458054868
0.997275204359673,0.0011548910899836864
0.997275204359673,0.0011549020226562746
0.997275204359673,0.001154905666926468
0.997275204359673,0.001154931177461802
0.997275204359673,0.001154942110893376
0.997275204359673,0.001154949399962764
0.997275204359673,0.00115495304453196
0.997275204359673,0.0011549566891241579
0.997275204359673,0.0011549603337393576
0.997275204359673,0.0011549639783775597
0.997275204359673,0.001154967623038764
0.997275204359673,0.001154974912430181
0.997275204359673,0.0011549858466898294
0.997275204359673,0.0011550040709159875
0.997275204359673,0.0011550077158302328
0.997275204359673,0.001155011360767483
0.997275204359673,0.0011550150057277383
0.997275204359673,0.0011550186507109992
0.997275204359673,0.0011550222957172657
0.997275204359673,0.001155025940746538
0.997275204359673,0.0011550295857988165
0.997275204359673,0.0011550332308741013
0.997275204359673,0.0011550368759723926
0.997275204359673,0.0011550478114053082
0.997275204359673,0.0011550514565956279
0.997275204359673,0.0011550551018089552
0.997275204359673,0.0011550587470452903
0.997275204359673,0.0011550623923046335
0.997275204359673,0.0011550733282207136
0.997275204359673,0.0011550769735720913
0.997275204359673,0.001155080618946478
0.997275204359673,0.00115508790976428
0.997275204359673,0.001155098846163557
0.997275204359673,0.0011551061372114602
0.997275204359673,0.001155109782769928
0.997275204359673,0.001155113428351407
0.997275204359673,0.001155120719583399
0.997275204359673,0.0011551280109074382
0.997275204359673,0.001155131656603976
0.997275204359673,0.0011551389480660892
0.997275204359673,0.0011551462396202537
0.997275204359673,0.0011551498854318557
0.997275204359673,0.0011551571771241005
0.997275204359673,0.0011551608230047437
0.997275204359673,0.0011551644689084012
0.997275204359673,0.0011551826987719082
0.997275204359673,0.0011551863448136552
0.997275204359673,0.0011552118677503353
0.997275204359673,0.0011552155139762138
0.997275204359673,0.0011552228064970235
0.997275204359673,0.0011552665635554433
0.997275204359673,0.0011552702101266063
0.997275204359673,0.0011552738567207899
0.997275204359673,0.0011552775033379945
0.997275204359673,0.0011552884433277358
0.997275204359673,0.0011552993835246732
0.997275204359673,0.0011553030303030304
0.997275204359673,0.0011553066771044101
0.997275204359673,0.0011553103239288127
0.997275204359673,0.0011553139707762385
0.997275204359673,0.0011553176176466874
0.997275204359673,0.0011553212645401601
0.997275204359673,0.0011553249114566564
0.997275204359673,0.0011553394993528837
0.997275204359673,0.001155343146384502
0.997275204359673,0.0011553467934391454
0.997275204359673,0.0011553540876175084
0.997275204359673,0.0011553650290577462
0.997275204359673,0.0011553723234663696
0.997275204359673,0.0011553796179671
0.997275204359673,0.0011553832652520062
0.997275204359673,0.0011553869125599397
0.997275204359673,0.00115539420724489
0.997275204359673,0.0011554015020219526
0.997275204359673,0.0011554051494450266
0.997275204359673,0.0011554087968911296
0.997275204359673,0.0011554124443602615
0.997275204359673,0.001155419739367613
0.997275204359673,0.001155423386905833
0.997275204359673,0.001155427034467083
0.997275204359673,0.001155430682051363
0.997275204359673,0.0011554343296586733
0.997275204359673,0.001155437977289014
0.997275204359673,0.0011554416249423857
0.997275204359673,0.0011554452726187884
0.997275204359673,0.0011554525680406871
0.997275204359673,0.0011554562157861839
0.997275204359673,0.0011554598635547123
0.997275204359673,0.0011554635113462729
0.997275204359673,0.001155514582846607
0.997275204359673,0.0011555218791437772
0.997275204359673,0.0011555255273269158
0.997275204359673,0.0011555328237623011
0.997275204359673,0.0011555401202898322
0.997275204359673,0.0011555474169095104
0.997275204359673,0.0011555510652539055
0.997275204359673,0.0011555583620118082
0.997275204359673,0.0011555656588618625
0.997275204359673,0.0011555729558040703
0.997275204359673,0.0011555802528384334
0.997275204359673,0.0011555839013901738
0.997275204359673,0.0011555875499649536
0.997275204359673,0.0011555911985627729
0.997275204359673,0.0011555948471836323
0.997275204359673,0.0011556021444944714
0.997275204359673,0.0011556057931844518
0.997275204359673,0.0011556094418974728
0.997275204359673,0.001155613090633535
0.997275204359673,0.0011556167393926382
0.997275204359673,0.001155620388174783
0.997275204359673,0.0011556240369799693
0.997275204359673,0.0011556276858081973
0.997275204359673,0.0011556349835337802
0.997275204359673,0.0011556386324311353
0.997275204359673,0.001155645930294974
0.997275204359673,0.0011556532282509851
0.997275204359673,0.001155656877263556
0.997275204359673,0.0011556714735442802
0.997275204359673,0.0011556751226720725
0.997275204359673,0.0011556970179227768
0.997275204359673,0.0011557189140031451
0.997275204359673,0.0011557225634305382
0.997275204359673,0.001155726212880979
0.997275204359673,0.001155733511851005
0.997275204359673,0.0011557371613705905
0.997275204359673,0.0011557408109132247
0.997275204359673,0.0011557481100676397
0.997275204359673,0.001155751759679421
0.997275204359673,0.0011557554093142518
0.997275204359673,0.0011557590589721322
0.997275204359673,0.0011557627086530627
0.997275204359673,0.0011557663583570434
0.997275204359673,0.0011557773076072884
0.997275204359673,0.0011557882570649926
0.997275204359673,0.0011557919069303303
0.997275204359673,0.00115579555681872
0.997275204359673,0.001155799206730162
0.997275204359673,0.0011558028566646561
0.997275204359673,0.0011558065066222028
0.997275204359673,0.001155813806606455
0.997275204359673,0.0011558174566331605
0.997275204359673,0.0011558211066829197
0.997275204359673,0.0011558247567557325
0.997275204359673,0.0011558284068515993
0.997275204359673,0.00115583205697052
0.997275204359673,0.001155835707112495
0.997275204359673,0.0011558393572775247
0.997275204359673,0.001155843007465609
0.997275204359673,0.0011558466576767482
0.997275204359673,0.0011558539581681924
0.997275204359673,0.0011558576084484981
0.997275204359673,0.0011558612587518593
0.997275204359673,0.0011558649090782768
0.997275204359673,0.001155879510614511
0.997275204359673,0.0011558868115209703
0.997275204359673,0.0011559014136105813
0.997275204359673,0.0011559160160691275
0.997275204359673,0.0011559233174367558
0.997275204359673,0.0011559269681551596
0.997275204359673,0.001155930618896623
0.997275204359673,0.0011559634766075315
0.997275204359673,0.0011559780806342087
0.997275204359673,0.001155981731698535
0.997275204359673,0.0011559853827859247
0.997275204359673,0.001155989033896378
0.997275204359673,0.0011559963361864754
0.997275204359673,0.0011559999873661203
0.997275204359673,0.0011560072897946034
0.997275204359673,0.001156010941043442
0.997275204359673,0.0011560145923153456
0.997275204359673,0.0011560182436103144
0.997275204359673,0.0011560218949283488
0.997275204359673,0.0011560255462694487
0.997275204359673,0.0011560291976336146
0.997275204359673,0.0011560328490208464
0.997275204359673,0.0011560365004311447
0.997275204359673,0.0011560401518645096
0.997275204359673,0.001156043803320941
0.997275204359673,0.0011560474548004396
0.997275204359673,0.0011560584093773393
0.997275204359673,0.001156062060949108
0.997275204359673,0.0011560657125439448
0.997275204359673,0.0011560693641618498
0.997275204359673,0.0011560803191539766
0.997275204359673,0.0011560839708641569
0.997275204359673,0.0011560876225974067
0.997275204359673,0.0011560949261331152
0.997275204359673,0.0011560985779355743
0.997275204359673,0.0011561058816097038
0.997275204359673,0.0011561131853761158
0.997275204359673,0.0011561168372939284
0.997275204359673,0.0011561204892348124
0.997275204359673,0.0011561314451958948
0.997275204359673,0.0011561350972290664
0.997275204359673,0.0011561387492853104
0.997275204359673,0.001156142401364627
0.997275204359673,0.0011561460534670167
0.997275204359673,0.0011561533577410152
0.997275204359673,0.0011561570099126249
0.997275204359673,0.001156160662107308
0.997275204359673,0.0011561643143250654
0.997275204359673,0.0011561789234268386
0.997275204359673,0.001156182575759969
0.997275204359673,0.0011561862281161746
0.997275204359673,0.0011561935328978127
0.997275204359673,0.0011562008377717546
0.997275204359673,0.00115620449024334
0.997275204359673,0.001156208142738002
0.997275204359673,0.0011562191003604498
0.997275204359673,0.0011562300581905948
0.997275204359673,0.001156241016228443
0.997275204359673,0.0011562556272686779
0.997275204359673,0.0011562592800864351
0.997275204359673,0.0011562629329272722
0.997275204359673,0.0011562665857911896
0.997275204359673,0.0011562702386781873
0.997275204359673,0.0011562738915882654
0.997275204359673,0.0011562775445214243
0.997275204359673,0.001156281197477664
0.997275204359673,0.0011562921564848719
0.997275204359673,0.0011563104219585246
0.997275204359673,0.001156314075122503
0.997275204359673,0.0011563177283095646
0.997275204359673,0.0011563213815197096
0.997275204359673,0.0011563250347529383
0.997275204359673,0.0011563286880092506
0.997275204359673,0.001156332341288647
0.997275204359673,0.0011563396479166929
0.997275204359673,0.001156343301265343
0.997275204359673,0.0011563469546370777
0.997275204359673,0.0011563506080318976
0.997275204359673,0.0011563542614498028
0.997275204359673,0.0011563579148907938
0.997275204359673,0.0011563615683548704
0.997275204359673,0.001156365221842033
0.997275204359673,0.0011563688753522818
0.997275204359673,0.001156372528885617
0.997275204359673,0.001156387143249827
0.997275204359673,0.0011563907968985979
0.997275204359673,0.0011563981042654028
0.997275204359673,0.0011564017579834376
0.997275204359673,0.0011564090654887723
0.997275204359673,0.0011564200269199416
0.997275204359673,0.0011564456044008127
0.997275204359673,0.0011564492584190138
0.997275204359673,0.0011564529124603062
0.997275204359673,0.0011564602206121657
0.997275204359673,0.001156463874722733
0.997275204359673,0.0011564675288563927
0.997275204359673,0.0011564711830131446
0.997275204359673,0.0011564748371929892
0.997275204359673,0.0011564784913959264
0.997275204359673,0.0011564821456219567
0.997275204359673,0.0011564894541432973
0.997275204359673,0.001156493108438608
0.997275204359673,0.0011564967627570124
0.997275204359673,0.0011565113802615738
0.997275204359673,0.0011565186891524235
0.997275204359673,0.0011565223436324913
0.997275204359673,0.001156525998135655
0.997275204359673,0.0011565296526619142
0.997275204359673,0.0011565406163792694
0.997275204359673,0.0011565442709979144
0.997275204359673,0.0011565625444375977
0.997275204359673,0.0011565698539751559
0.997275204359673,0.0011565735087785826
0.997275204359673,0.0011565844733274556
0.997275204359673,0.0011565954380842228
0.997275204359673,0.001156599093049345
0.997275204359673,0.0011566027480375675
0.997275204359673,0.0011566064030488904
0.997275204359673,0.0011566100580833137
0.997275204359673,0.0011566137131408382
0.997275204359673,0.001156624678452019
0.997275204359673,0.0011566283336019493
0.997275204359673,0.001156646609698134
0.997275204359673,0.0011566502649866795
0.997275204359673,0.0011566539202983283
0.997275204359673,0.0011566575756330804
0.997275204359673,0.0011566612309909362
0.997275204359673,0.0011566648863718962
0.997275204359673,0.0011566685417759603
0.997275204359673,0.0011566721972031287
0.997275204359673,0.0011566795081267797
0.997275204359673,0.0011566831636232627
0.997275204359673,0.0011566868191428509
0.997275204359673,0.0011566904746855445
0.997275204359673,0.001156694130251344
0.997275204359673,0.0011567014414522608
0.997275204359673,0.0011567050970873786
0.997275204359673,0.0011567160641313726
0.997275204359673,0.0011567197198589182
0.997275204359673,0.0011567233756095711
0.997275204359673,0.0011567306871802002
0.997275204359673,0.001156734343000177
0.997275204359673,0.001156737998843262
0.997275204359673,0.0011567416547094557
0.997275204359673,0.0011567489665111693
0.997275204359673,0.0011567526224466897
0.997275204359673,0.0011567562784053197
0.997275204359673,0.0011567709024709386
0.997275204359673,0.001156774558545119
0.997275204359673,0.0011567782146424102
0.997275204359673,0.0011567855269063257
0.997275204359673,0.0011567891830729503
0.997275204359673,0.0011567928392626867
0.997275204359673,0.001156796495475535
0.997275204359673,0.0011568001517114953
0.997275204359673,0.001156803807970568
0.997275204359673,0.0011568111205580507
0.997275204359673,0.0011568184332379854
0.997275204359673,0.0011568220896126227
0.997275204359673,0.0011568294024312381
0.997275204359673,0.0011568330588752169
0.997275204359673,0.001156873281284572
0.997275204359673,0.0011568915651225641
0.997275204359673,0.001156895221959515
0.997275204359673,0.001156898878819584
0.997275204359673,0.0011569025357027708
0.997275204359673,0.0011569098495385005
0.997275204359673,0.0011569171634667054
0.997275204359673,0.0011569208204654869
0.997275204359673,0.0011569281345324082
0.997275204359673,0.0011569354486918094
0.997275204359673,0.0011569391058061905
0.997275204359673,0.001156946420104315
0.997275204359673,0.0011569573917249096
0.997275204359673,0.0011569647062542477
0.997275204359673,0.0011569829929822344
0.997275204359673,0.0011569903078352901
0.997275204359673,0.001157001280288302
0.997275204359673,0.0011570049378188875
0.997275204359673,0.001157008595372598
0.997275204359673,0.001157012252949433
0.997275204359673,0.0011570159105493928
0.997275204359673,0.0011570451721815993
0.997275204359673,0.001157048829989694
