City,Feature,Feature_value,SHAP_value,used_in_panels
Shanghai,Plot_Ratio,0.5,-0.2742531598,"a,i"
Shanghai,Plot_Ratio,1.8,0.001728726667,"a,i"
Shanghai,Plot_Ratio,1.5,-0.0003540770849,"a,i"
Beijing,Plot_Ratio,1.5,0.03949572891,"a,i"
Shanghai,Plot_Ratio,1.2,-0.07191692293,"a,i"
Wuhan,Plot_Ratio,0.6,-0.0584388338,"a,i"
Wuhan,Plot_Ratio,1.77,-0.210288763,"a,i"
Shanghai,Plot_Ratio,1.14,-0.09840780497,"a,i"
Beijing,Plot_Ratio,0.6,-0.146582067,"a,i"
Beijing,Plot_Ratio,1.5,0.02918629721,"a,i"
Guangzhou,Plot_Ratio,2.0,-0.03634630889,"a,i"
Beijing,Plot_Ratio,1.4,0.03736552969,"a,i"
Wuhan,Plot_Ratio,0.6,-0.3361990452,"a,i"
Shanghai,Plot_Ratio,0.69,-0.2407808006,"a,i"
Shanghai,Plot_Ratio,1.8,0.03734352812,"a,i"
Beijing,Plot_Ratio,1.36,0.07419016957,"a,i"
Guangzhou,Plot_Ratio,0.5,-0.2315791994,"a,i"
Shanghai,Plot_Ratio,1.4,0.009943606332,"a,i"
Guangzhou,Plot_Ratio,1.2,-0.1502593607,"a,i"
Shanghai,Plot_Ratio,2.0,-0.0121187875,"a,i"
Guangzhou,Plot_Ratio,1.2,-0.1088219881,"a,i"
Beijing,Plot_Ratio,2.2,0.02943390049,"a,i"
Beijing,Plot_Ratio,0.43,-0.1669863313,"a,i"
Wuhan,Plot_Ratio,2.63,0.2009625882,"a,i"
Shanghai,Plot_Ratio,3.8,0.1369032562,"a,i"
Shanghai,Plot_Ratio,0.5,-0.2943956554,"a,i"
Shanghai,Plot_Ratio,1.5,-0.007666022051,"a,i"
Wuhan,Plot_Ratio,1.61,0.08183580637,"a,i"
Beijing,Plot_Ratio,1.3,0.03365969285,"a,i"
Shanghai,Plot_Ratio,0.3,0.2821601033,"a,i"
Shanghai,Plot_Ratio,1.4,0.07622647285,"a,i"
Shanghai,Plot_Ratio,2.3,-0.02220353298,"a,i"
Beijing,Plot_Ratio,2.5,0.06342511624,"a,i"
Shanghai,Plot_Ratio,1.56,0.03100208938,"a,i"
Shanghai,Plot_Ratio,1.8,-0.003890425432,"a,i"
Shanghai,Plot_Ratio,2.0,-0.01762018912,"a,i"
Wuhan,Plot_Ratio,3.0,0.01739048399,"a,i"
Shanghai,Plot_Ratio,1.2,-0.09857022017,"a,i"
Shanghai,Plot_Ratio,1.1,-0.06338089705,"a,i"
Beijing,Plot_Ratio,1.96,0.004967711866,"a,i"
Wuhan,Plot_Ratio,2.6,0.09993153065,"a,i"
Shanghai,Plot_Ratio,1.3,-0.006614290643,"a,i"
Shanghai,Plot_Ratio,2.1,-0.06046563387,"a,i"
Guangzhou,Plot_Ratio,0.8,-0.3156814873,"a,i"
Shanghai,Plot_Ratio,0.5,-0.2643533945,"a,i"
Shanghai,Plot_Ratio,1.9,0.006570965983,"a,i"
Shanghai,Plot_Ratio,1.5,0.1472788751,"a,i"
Shanghai,Plot_Ratio,1.6,0.03290699422,"a,i"
Wuhan,Plot_Ratio,1.67,-0.01151864603,"a,i"
Shanghai,Plot_Ratio,0.8,-0.3997899592,"a,i"
Wuhan,Plot_Ratio,3.8,-0.0333699882,"a,i"
Wuhan,Plot_Ratio,2.49,-0.04510833323,"a,i"
Shanghai,Plot_Ratio,2.2,0.009407591075,"a,i"
Wuhan,Plot_Ratio,1.2,-0.142240718,"a,i"
Shanghai,Plot_Ratio,1.8,0.06986321509,"a,i"
Guangzhou,Plot_Ratio,1.0,-0.04940215498,"a,i"
Shanghai,Plot_Ratio,2.0,-0.04744555429,"a,i"
Shanghai,Plot_Ratio,2.8,0.04359158128,"a,i"
Shanghai,Plot_Ratio,1.5,0.09447643906,"a,i"
Shanghai,Plot_Ratio,1.78,0.02163405903,"a,i"
Shanghai,Plot_Ratio,0.7,-0.3416565359,"a,i"
Shanghai,Plot_Ratio,1.2,-0.1372961104,"a,i"
Wuhan,Plot_Ratio,2.4,-0.008807975799,"a,i"
Wuhan,Plot_Ratio,0.8,-0.157272324,"a,i"
Shanghai,Plot_Ratio,1.3,0.06952992827,"a,i"
Guangzhou,Plot_Ratio,0.8,-0.3623043299,"a,i"
Shanghai,Plot_Ratio,1.0,-0.07639815658,"a,i"
Wuhan,Plot_Ratio,1.2,-0.185477525,"a,i"
Shanghai,Plot_Ratio,2.7,0.1628070325,"a,i"
Wuhan,Plot_Ratio,0.67,-0.2109903395,"a,i"
Guangzhou,Plot_Ratio,1.46,-0.09641212225,"a,i"
Wuhan,Plot_Ratio,2.5,0.04958815873,"a,i"
Shanghai,Plot_Ratio,1.2,-0.09885321558,"a,i"
Wuhan,Plot_Ratio,2.0,-0.01202571578,"a,i"
Shanghai,Plot_Ratio,1.52,0.05949189886,"a,i"
Shanghai,Plot_Ratio,2.0,-0.001329533756,"a,i"
Shanghai,Plot_Ratio,1.6,0.1194160581,"a,i"
Shanghai,Plot_Ratio,1.8,-0.001907956088,"a,i"
Shanghai,Plot_Ratio,2.0,-0.08604832739,"a,i"
Shanghai,Plot_Ratio,2.5,-0.01513253432,"a,i"
Guangzhou,Plot_Ratio,1.2,-0.004702674691,"a,i"
Shanghai,Plot_Ratio,1.3,0.002162574325,"a,i"
Shanghai,Plot_Ratio,0.5,-0.3330221772,"a,i"
Shanghai,Plot_Ratio,1.8,-0.02068066597,"a,i"
Shanghai,Plot_Ratio,3.6,-0.02211185172,"a,i"
Beijing,Plot_Ratio,2.1,-0.07004655153,"a,i"
Shanghai,Plot_Ratio,1.5,0.1112074628,"a,i"
Wuhan,Plot_Ratio,1.93,0.02848245203,"a,i"
Shanghai,Plot_Ratio,2.5,0.02146997862,"a,i"
Beijing,Plot_Ratio,1.2,-0.2081142068,"a,i"
Wuhan,Plot_Ratio,0.4,-0.1541975439,"a,i"
Beijing,Plot_Ratio,0.43,-0.2134347558,"a,i"
Beijing,Plot_Ratio,2.5,0.04428847507,"a,i"
Beijing,Plot_Ratio,0.48,0.06685548276,"a,i"
Shanghai,Plot_Ratio,1.2,-0.08836703748,"a,i"
Beijing,Plot_Ratio,0.47,-0.2339551747,"a,i"
Guangzhou,Plot_Ratio,2.5,0.00253485376,"a,i"
Wuhan,Plot_Ratio,1.2,-0.07305068523,"a,i"
Shanghai,Plot_Ratio,3.36,0.04119890556,"a,i"
Shanghai,Plot_Ratio,1.2,-0.07310160249,"a,i"
Shanghai,Plot_Ratio,1.2,-0.0872650817,"a,i"
Shanghai,Plot_Ratio,0.38,-0.298383832,"a,i"
Shanghai,Plot_Ratio,1.32,0.006735431962,"a,i"
Wuhan,Plot_Ratio,2.5,0.01065091137,"a,i"
Shanghai,Plot_Ratio,1.6,0.01431246754,"a,i"
Beijing,Plot_Ratio,2.0,-0.0370012559,"a,i"
Shanghai,Plot_Ratio,1.76,-0.04486100748,"a,i"
Shanghai,Plot_Ratio,1.6,0.0662560761,"a,i"
Shanghai,Plot_Ratio,1.8,0.04047851264,"a,i"
Guangzhou,Plot_Ratio,2.1,-0.06397188455,"a,i"
Wuhan,Plot_Ratio,2.0,-0.02598109096,"a,i"
Shanghai,Plot_Ratio,0.6,-0.2135792077,"a,i"
Shanghai,Plot_Ratio,1.8,0.04877622798,"a,i"
Shanghai,Plot_Ratio,0.5,-0.249010697,"a,i"
Wuhan,Plot_Ratio,0.33,-0.2324058563,"a,i"
Shanghai,Plot_Ratio,1.2,-0.1062620953,"a,i"
Shanghai,Plot_Ratio,1.5,0.04033339396,"a,i"
Wuhan,Plot_Ratio,0.5,-0.2110404819,"a,i"
Wuhan,Plot_Ratio,1.2,-0.128311798,"a,i"
Shanghai,Plot_Ratio,0.29,0.05866351724,"a,i"
Beijing,Plot_Ratio,1.0,0.06133052707,"a,i"
Shanghai,Plot_Ratio,0.8,-0.2788123488,"a,i"
Guangzhou,Plot_Ratio,3.5,0.007997936569,"a,i"
Shanghai,Plot_Ratio,1.2,-0.1269892156,"a,i"
Guangzhou,Plot_Ratio,2.8,0.08417220414,"a,i"
Shanghai,Plot_Ratio,1.2,-0.08229405433,"a,i"
Shanghai,Plot_Ratio,3.9,0.267344892,"a,i"
Beijing,Plot_Ratio,1.0,-0.04827721789,"a,i"
Wuhan,Plot_Ratio,1.6,0.00378802605,"a,i"
Shanghai,Plot_Ratio,1.2,-0.106957987,"a,i"
Beijing,Plot_Ratio,2.0,-0.009695634246,"a,i"
Guangzhou,Plot_Ratio,1.2,-0.2657513618,"a,i"
Shanghai,Plot_Ratio,0.5,-0.1509941816,"a,i"
Wuhan,Plot_Ratio,2.01,-0.1111893132,"a,i"
Shanghai,Plot_Ratio,1.3,-0.02813454717,"a,i"
Shanghai,Plot_Ratio,2.3,0.004408236593,"a,i"
Shanghai,Plot_Ratio,2.5,0.01535867993,"a,i"
Shanghai,Plot_Ratio,0.68,-0.4323551655,"a,i"
Shanghai,Plot_Ratio,3.0,-0.1123565957,"a,i"
Shanghai,Plot_Ratio,1.85,0.03113223054,"a,i"
Shanghai,Plot_Ratio,2.8,0.2192260921,"a,i"
Shanghai,Plot_Ratio,0.85,-0.06392107159,"a,i"
Guangzhou,Plot_Ratio,1.5,0.07496071607,"a,i"
Shanghai,Plot_Ratio,0.5,-0.1858204901,"a,i"
Beijing,Plot_Ratio,1.13,-0.08489345014,"a,i"
Guangzhou,Plot_Ratio,2.0,-0.06390361488,"a,i"
Shanghai,Plot_Ratio,0.35,-0.2758080959,"a,i"
Wuhan,Plot_Ratio,3.43,-0.1269614249,"a,i"
Shanghai,Plot_Ratio,1.3,0.08215341717,"a,i"
Beijing,Plot_Ratio,2.8,0.0652096197,"a,i"
Shanghai,Plot_Ratio,1.18,-0.252366513,"a,i"
Shanghai,Plot_Ratio,1.2,-0.09414393455,"a,i"
Shanghai,Plot_Ratio,0.85,-0.1066849753,"a,i"
Guangzhou,Plot_Ratio,1.01,0.0274063535,"a,i"
Shanghai,Plot_Ratio,1.0,0.01359165832,"a,i"
Shanghai,Plot_Ratio,0.78,-0.3295591772,"a,i"
Shanghai,Plot_Ratio,1.2,-0.1231430098,"a,i"
Guangzhou,Plot_Ratio,0.88,-0.1480143368,"a,i"
Wuhan,Plot_Ratio,1.5,0.1133507416,"a,i"
Shanghai,Plot_Ratio,0.5,-0.06257513165,"a,i"
Guangzhou,Plot_Ratio,2.0,-0.04324199632,"a,i"
Shanghai,Plot_Ratio,1.0,-0.03711645305,"a,i"
Wuhan,Plot_Ratio,0.5,-0.116498284,"a,i"
Wuhan,Plot_Ratio,1.0,-0.2203700393,"a,i"
Beijing,Plot_Ratio,1.38,0.04112486541,"a,i"
Guangzhou,Plot_Ratio,3.53,-0.05442818999,"a,i"
Shanghai,Plot_Ratio,2.11,-0.05156046525,"a,i"
Beijing,Plot_Ratio,1.5,-0.01212326344,"a,i"
Shanghai,Plot_Ratio,1.43,0.06345815957,"a,i"
Shanghai,Plot_Ratio,2.3,-0.009907259606,"a,i"
Shanghai,Plot_Ratio,1.2,-0.1185458079,"a,i"
Shanghai,Plot_Ratio,2.2,0.03181059659,"a,i"
Shanghai,Plot_Ratio,1.5,0.07828920335,"a,i"
Guangzhou,Plot_Ratio,3.75,0.01151545811,"a,i"
Guangzhou,Plot_Ratio,1.2,-0.1476883739,"a,i"
Wuhan,Plot_Ratio,2.5,-0.03109432384,"a,i"
Shanghai,Plot_Ratio,1.5,0.108071439,"a,i"
Shanghai,Plot_Ratio,0.7,-0.2976078689,"a,i"
Beijing,Plot_Ratio,1.29,-0.04307794943,"a,i"
Shanghai,Plot_Ratio,2.8,0.04434448481,"a,i"
Beijing,Plot_Ratio,1.2,-0.1341770738,"a,i"
Shanghai,Plot_Ratio,1.8,0.03904732689,"a,i"
Shanghai,Plot_Ratio,1.82,-0.01299819723,"a,i"
Shanghai,Plot_Ratio,1.6,0.1087057292,"a,i"
Shanghai,Plot_Ratio,1.85,-0.01082700025,"a,i"
Beijing,Plot_Ratio,1.2,-0.1086700484,"a,i"
Wuhan,Plot_Ratio,0.55,-0.3366295099,"a,i"
Shanghai,Plot_Ratio,0.7,-0.2123725414,"a,i"
Wuhan,Plot_Ratio,2.5,0.06782268733,"a,i"
Guangzhou,Plot_Ratio,1.2,-0.1548696011,"a,i"
Shanghai,Plot_Ratio,1.3,-0.005187153351,"a,i"
Shanghai,Plot_Ratio,1.8,0.08335978538,"a,i"
Wuhan,Plot_Ratio,2.5,0.06801959127,"a,i"
Beijing,Plot_Ratio,1.96,-0.02873523906,"a,i"
Beijing,Plot_Ratio,3.0,-0.04332706332,"a,i"
Guangzhou,Plot_Ratio,0.8,-0.2669516206,"a,i"
Shanghai,Plot_Ratio,0.8,-0.3515847325,"a,i"
Wuhan,Plot_Ratio,0.5,-0.157012105,"a,i"
Wuhan,Plot_Ratio,2.86,0.3266806006,"a,i"
Beijing,Plot_Ratio,2.0,-0.0730657503,"a,i"
Beijing,Plot_Ratio,1.3,-0.02586296573,"a,i"
Shanghai,Plot_Ratio,1.36,-0.008835575543,"a,i"
Wuhan,Plot_Ratio,2.79,0.2502242923,"a,i"
Wuhan,Plot_Ratio,2.3,-0.01962498948,"a,i"
Shanghai,Plot_Ratio,3.1,-0.1362169683,"a,i"
Wuhan,Plot_Ratio,2.65,0.1383620501,"a,i"
Shanghai,Plot_Ratio,0.5,-0.1487417072,"a,i"
Shanghai,Plot_Ratio,1.3,-0.04039433599,"a,i"
Wuhan,Plot_Ratio,0.67,-0.03772979975,"a,i"
Beijing,Plot_Ratio,2.3,0.01400244702,"a,i"
Shanghai,Plot_Ratio,0.53,-0.3026731908,"a,i"
Beijing,Plot_Ratio,2.2,0.05280560628,"a,i"
Wuhan,Plot_Ratio,2.3,0.01651655138,"a,i"
Shanghai,Plot_Ratio,2.2,0.008787831292,"a,i"
Guangzhou,Plot_Ratio,2.5,0.04616887495,"a,i"
Shanghai,Plot_Ratio,1.0,0.09106722474,"a,i"
Shanghai,Plot_Ratio,1.5,0.05143339559,"a,i"
Guangzhou,Plot_Ratio,1.5,0.07513194531,"a,i"
Wuhan,Plot_Ratio,1.5,0.1182555854,"a,i"
Wuhan,Plot_Ratio,0.89,0.01630711183,"a,i"
Shanghai,Plot_Ratio,0.5,-0.2212707847,"a,i"
Shanghai,Plot_Ratio,1.2,-0.09170968831,"a,i"
Shanghai,Plot_Ratio,0.5,-0.2463068813,"a,i"
Shanghai,Plot_Ratio,1.1,-0.05870747194,"a,i"
Shanghai,Plot_Ratio,0.8,-0.3106519282,"a,i"
Shanghai,Plot_Ratio,1.2,-0.07266803086,"a,i"
Shanghai,Plot_Ratio,1.2,-0.1513382792,"a,i"
Shanghai,Plot_Ratio,3.6,-0.03093173914,"a,i"
Shanghai,Plot_Ratio,1.2,-0.06564522535,"a,i"
Shanghai,Plot_Ratio,0.43,-0.1623731256,"a,i"
Shanghai,Plot_Ratio,1.14,-0.1731658131,"a,i"
Guangzhou,Plot_Ratio,0.49,-0.4490146935,"a,i"
Beijing,Plot_Ratio,1.2,-0.07500836253,"a,i"
Shanghai,Plot_Ratio,1.2,-0.08363126963,"a,i"
Shanghai,Plot_Ratio,2.3,0.01565282419,"a,i"
Beijing,Plot_Ratio,1.2,-0.09379131347,"a,i"
Guangzhou,Plot_Ratio,1.5,0.118871361,"a,i"
Shanghai,Plot_Ratio,2.3,-0.03124167025,"a,i"
Shanghai,Plot_Ratio,1.95,-0.04272419587,"a,i"
Beijing,Plot_Ratio,0.89,0.03514597565,"a,i"
Wuhan,Plot_Ratio,2.79,0.0250482671,"a,i"
Shanghai,Plot_Ratio,1.16,-0.1556315571,"a,i"
Wuhan,Plot_Ratio,2.9,-0.03290338442,"a,i"
Guangzhou,Plot_Ratio,1.8,-0.01829376072,"a,i"
Shanghai,Plot_Ratio,1.35,0.02541090548,"a,i"
Beijing,Plot_Ratio,1.5,0.04420210794,"a,i"
Shanghai,Plot_Ratio,1.38,0.03493691608,"a,i"
Shanghai,Plot_Ratio,2.5,0.07133121789,"a,i"
Shanghai,Plot_Ratio,2.11,-0.04039793834,"a,i"
Shanghai,Plot_Ratio,0.5,-0.1693120748,"a,i"
Shanghai,Plot_Ratio,1.5,0.1082976758,"a,i"
Beijing,Plot_Ratio,1.2,0.01035942137,"a,i"
Wuhan,Plot_Ratio,1.82,0.06357764453,"a,i"
Guangzhou,Plot_Ratio,0.5,-0.3275393248,"a,i"
Beijing,Plot_Ratio,1.33,-0.01109164767,"a,i"
Shanghai,Plot_Ratio,1.0,0.0835570395,"a,i"
Shanghai,Plot_Ratio,2.19,0.004710215144,"a,i"
Shanghai,Plot_Ratio,1.5,0.01072799135,"a,i"
Shanghai,Plot_Ratio,1.4,0.01675171964,"a,i"
Shanghai,Plot_Ratio,1.9,0.000420675613,"a,i"
Shanghai,Plot_Ratio,1.8,0.05260746926,"a,i"
Shanghai,Plot_Ratio,1.8,-0.01297125686,"a,i"
Shanghai,Plot_Ratio,1.8,0.02112772502,"a,i"
Shanghai,Plot_Ratio,3.0,0.03187699243,"a,i"
Shanghai,Plot_Ratio,1.2,-0.1457030922,"a,i"
Wuhan,Plot_Ratio,2.8,0.2459653616,"a,i"
Shanghai,Plot_Ratio,1.5,0.1101653725,"a,i"
Shanghai,Plot_Ratio,3.0,-0.03807330132,"a,i"
Wuhan,Plot_Ratio,3.8,-0.0813850835,"a,i"
Shanghai,Plot_Ratio,1.32,-0.05358476192,"a,i"
Shanghai,Plot_Ratio,1.8,0.03254218027,"a,i"
Beijing,Plot_Ratio,1.0,0.02704111114,"a,i"
Shanghai,Plot_Ratio,0.41,-0.07741674781,"a,i"
Shanghai,Plot_Ratio,2.0,-0.06648789346,"a,i"
Shanghai,Plot_Ratio,2.0,0.04227552935,"a,i"
Beijing,Plot_Ratio,1.2,-0.1104671359,"a,i"
Shanghai,Plot_Ratio,1.0,0.1515021324,"a,i"
Shanghai,Plot_Ratio,1.2,-0.0382661745,"a,i"
Shanghai,Plot_Ratio,0.5,-0.1004832014,"a,i"
Guangzhou,Plot_Ratio,3.0,0.05596068874,"a,i"
Shanghai,Plot_Ratio,0.35,-0.2757076025,"a,i"
Shanghai,Plot_Ratio,1.5,0.03283590078,"a,i"
Shanghai,Plot_Ratio,1.33,0.03590575233,"a,i"
Shanghai,Plot_Ratio,2.0,0.003441427602,"a,i"
Wuhan,Plot_Ratio,0.33,-0.2931231856,"a,i"
Shanghai,Plot_Ratio,1.4,0.1253471822,"a,i"
Beijing,Plot_Ratio,0.5,-0.1049388796,"a,i"
Shanghai,Plot_Ratio,2.5,-0.008851215243,"a,i"
Shanghai,Plot_Ratio,1.2,-0.2584744394,"a,i"
Shanghai,Plot_Ratio,3.5,0.0007349535008,"a,i"
Shanghai,Plot_Ratio,1.2,-0.05153311417,"a,i"
Wuhan,Plot_Ratio,2.36,-0.006290279794,"a,i"
Guangzhou,Plot_Ratio,1.2,-0.2357633263,"a,i"
Guangzhou,Plot_Ratio,3.2,-0.05192876235,"a,i"
Shanghai,Plot_Ratio,1.0,0.03483323008,"a,i"
Beijing,Plot_Ratio,0.6,0.02118222043,"a,i"
Guangzhou,Plot_Ratio,0.32,-0.3786061108,"a,i"
Shanghai,Plot_Ratio,1.61,0.05334944278,"a,i"
Guangzhou,Plot_Ratio,0.5,-0.04003458843,"a,i"
Shanghai,Plot_Ratio,2.0,-0.03839959949,"a,i"
Wuhan,Plot_Ratio,1.2,-0.1963225305,"a,i"
Shanghai,Plot_Ratio,1.5,0.04719121009,"a,i"
Shanghai,Plot_Ratio,1.8,0.01755951159,"a,i"
Shanghai,Plot_Ratio,2.2,-0.001862637931,"a,i"
Shanghai,Plot_Ratio,2.0,-0.001500107232,"a,i"
Shanghai,Plot_Ratio,0.5,-0.2977502048,"a,i"
Shanghai,Plot_Ratio,1.8,0.01717524044,"a,i"
Beijing,Plot_Ratio,2.4,-0.02882939018,"a,i"
Shanghai,Plot_Ratio,1.7,-0.03352882713,"a,i"
Guangzhou,Plot_Ratio,2.5,0.03554503992,"a,i"
Shanghai,Plot_Ratio,1.5,0.0391112268,"a,i"
Shanghai,Plot_Ratio,1.6,0.07949552685,"a,i"
Shanghai,Plot_Ratio,1.14,-0.0001220111735,"a,i"
Beijing,Plot_Ratio,2.5,0.04060142487,"a,i"
Wuhan,Plot_Ratio,2.3,-0.07355421782,"a,i"
Shanghai,Plot_Ratio,1.85,-0.01422265079,"a,i"
Shanghai,Plot_Ratio,1.7,-0.007499370724,"a,i"
Shanghai,Plot_Ratio,1.8,0.01220663916,"a,i"
Wuhan,Plot_Ratio,1.0,-0.1425081789,"a,i"
Guangzhou,Plot_Ratio,2.0,-0.0146179134,"a,i"
Wuhan,Plot_Ratio,2.5,0.0967496112,"a,i"
Shanghai,Plot_Ratio,0.75,-0.3260655105,"a,i"
Wuhan,Plot_Ratio,0.5,-0.01868458092,"a,i"
Shanghai,Plot_Ratio,0.8,-0.3128370941,"a,i"
Shanghai,Plot_Ratio,2.2,-0.05859269947,"a,i"
Shanghai,Plot_Ratio,2.5,0.06537664682,"a,i"
Guangzhou,Plot_Ratio,3.0,0.02078114823,"a,i"
Wuhan,Plot_Ratio,2.4,-0.1171234697,"a,i"
Beijing,Plot_Ratio,2.0,-0.05277595297,"a,i"
Shanghai,Plot_Ratio,2.0,-0.07129344344,"a,i"
Guangzhou,Plot_Ratio,1.2,-0.1262751222,"a,i"
Shanghai,Plot_Ratio,1.0,-0.09255798161,"a,i"
Shanghai,Plot_Ratio,1.82,0.002721930854,"a,i"
Shanghai,Plot_Ratio,0.5,-0.2244630009,"a,i"
Guangzhou,Plot_Ratio,1.02,-0.003477420192,"a,i"
Shanghai,Plot_Ratio,0.5,-0.2652097046,"a,i"
Guangzhou,Plot_Ratio,2.0,-0.0417997092,"a,i"
Wuhan,Plot_Ratio,2.3,-0.05485127121,"a,i"
Wuhan,Plot_Ratio,1.64,-0.08981219679,"a,i"
Shanghai,Plot_Ratio,1.8,0.01968780719,"a,i"
Beijing,Plot_Ratio,2.0,-0.08747166395,"a,i"
Guangzhou,Plot_Ratio,0.8,-0.2759506404,"a,i"
Wuhan,Plot_Ratio,1.2,-0.2881549299,"a,i"
Wuhan,Plot_Ratio,1.2,-0.3230938017,"a,i"
Wuhan,Plot_Ratio,2.0,-0.04637805,"a,i"
Beijing,Plot_Ratio,1.5,0.06758933514,"a,i"
Shanghai,Plot_Ratio,1.26,-0.1483454406,"a,i"
Shanghai,Plot_Ratio,2.5,0.0004884857335,"a,i"
Shanghai,Plot_Ratio,2.5,0.06575838476,"a,i"
Guangzhou,Plot_Ratio,1.51,0.02255601436,"a,i"
Wuhan,Plot_Ratio,1.63,-0.1286756992,"a,i"
Wuhan,Plot_Ratio,0.33,-0.2346723378,"a,i"
Guangzhou,Plot_Ratio,1.2,-0.1392834336,"a,i"
Shanghai,Plot_Ratio,1.2,-0.08223353326,"a,i"
Wuhan,Plot_Ratio,2.2,0.02964086458,"a,i"
Shanghai,Plot_Ratio,1.79,0.01987813413,"a,i"
Wuhan,Plot_Ratio,0.72,-0.09626380354,"a,i"
Shanghai,Plot_Ratio,1.0,0.02373666875,"a,i"
Shanghai,Plot_Ratio,0.5,-0.1827465594,"a,i"
Shanghai,Plot_Ratio,1.6,-0.03256480768,"a,i"
Shanghai,Plot_Ratio,1.6,-0.05034606531,"a,i"
Beijing,Plot_Ratio,2.0,-0.02833013795,"a,i"
Guangzhou,Plot_Ratio,0.5,-0.2349382937,"a,i"
Shanghai,Plot_Ratio,1.4,0.07925993949,"a,i"
Shanghai,Plot_Ratio,0.64,-0.2532180548,"a,i"
Wuhan,Plot_Ratio,3.3,0.06573177874,"a,i"
Shanghai,Plot_Ratio,0.36,-0.2184797376,"a,i"
Guangzhou,Plot_Ratio,1.2,-0.1426719427,"a,i"
Wuhan,Plot_Ratio,0.5,-0.2534372509,"a,i"
Wuhan,Plot_Ratio,1.93,-0.02263180725,"a,i"
Wuhan,Plot_Ratio,1.2,-0.09656879306,"a,i"
Wuhan,Plot_Ratio,1.2,-0.1683714092,"a,i"
Guangzhou,Plot_Ratio,0.5,-0.2369606793,"a,i"
Guangzhou,Plot_Ratio,1.5,0.0779710561,"a,i"
Shanghai,Plot_Ratio,0.43,-0.1855347753,"a,i"
Shanghai,Plot_Ratio,0.8,-0.2361035198,"a,i"
Shanghai,Plot_Ratio,1.2,-0.07787172496,"a,i"
Shanghai,Plot_Ratio,0.5,-0.2342094332,"a,i"
Shanghai,Plot_Ratio,3.6,0.04059494287,"a,i"
Wuhan,Plot_Ratio,1.2,-0.1446923614,"a,i"
Wuhan,Plot_Ratio,2.98,0.001541405683,"a,i"
Shanghai,Plot_Ratio,0.41,-0.1156925112,"a,i"
Wuhan,Plot_Ratio,2.5,0.03296532109,"a,i"
Shanghai,Plot_Ratio,1.35,0.03530308232,"a,i"
Beijing,Plot_Ratio,2.0,-0.02740960941,"a,i"
Shanghai,Plot_Ratio,2.97,0.03946598619,"a,i"
Beijing,Plot_Ratio,1.2,-0.1482233107,"a,i"
Wuhan,Plot_Ratio,2.9,0.09238675237,"a,i"
Shanghai,Plot_Ratio,2.5,0.01114290114,"a,i"
Guangzhou,Plot_Ratio,1.46,-0.05813453719,"a,i"
Wuhan,Plot_Ratio,0.33,-0.2433459461,"a,i"
Wuhan,Plot_Ratio,1.88,-0.05465822294,"a,i"
Shanghai,Plot_Ratio,1.2,-0.2750106454,"a,i"
Beijing,Plot_Ratio,0.3,0.1265435219,"a,i"
Shanghai,Plot_Ratio,1.5,0.03837804869,"a,i"
Shanghai,Plot_Ratio,0.6,-0.2445672005,"a,i"
Guangzhou,Plot_Ratio,1.2,-0.1765766144,"a,i"
Wuhan,Plot_Ratio,1.92,-0.09777724743,"a,i"
Guangzhou,Plot_Ratio,2.5,0.0340671055,"a,i"
Wuhan,Plot_Ratio,2.96,0.09222643822,"a,i"
Shanghai,Plot_Ratio,1.2,-0.1124957278,"a,i"
Shanghai,Plot_Ratio,1.5,0.04454178736,"a,i"
Shanghai,Plot_Ratio,1.45,0.02245597914,"a,i"
Beijing,Plot_Ratio,1.2,-0.0693166554,"a,i"
Beijing,Plot_Ratio,1.33,0.04310043529,"a,i"
Shanghai,Plot_Ratio,1.2,-0.03495582566,"a,i"
Shanghai,Plot_Ratio,2.8,0.1880022585,"a,i"
Shanghai,Plot_Ratio,0.7,-0.2706717551,"a,i"
Shanghai,Plot_Ratio,2.31,-0.002662411425,"a,i"
Shanghai,Plot_Ratio,1.4,0.03365732729,"a,i"
Shanghai,Plot_Ratio,0.43,-0.2461883575,"a,i"
Shanghai,Plot_Ratio,2.86,0.07240736485,"a,i"
Wuhan,Plot_Ratio,1.2,-0.3112947643,"a,i"
Guangzhou,Plot_Ratio,1.5,0.06161395833,"a,i"
Shanghai,Plot_Ratio,2.5,0.04528067634,"a,i"
Wuhan,Plot_Ratio,1.5,0.1908704638,"a,i"
Beijing,Plot_Ratio,0.5,-0.1771821976,"a,i"
Wuhan,Plot_Ratio,2.7,0.1579900235,"a,i"
Shanghai,Plot_Ratio,1.36,-0.03471554816,"a,i"
Beijing,Plot_Ratio,2.5,0.06418060511,"a,i"
Shanghai,Plot_Ratio,1.2,-0.1255861521,"a,i"
Shanghai,Plot_Ratio,1.9,-0.06297980994,"a,i"
Shanghai,Plot_Ratio,1.39,0.02916201204,"a,i"
Guangzhou,Plot_Ratio,2.54,0.05976296961,"a,i"
Shanghai,Plot_Ratio,1.5,-0.0761263147,"a,i"
Wuhan,Plot_Ratio,2.0,0.001703126472,"a,i"
Shanghai,Plot_Ratio,1.75,0.023896005,"a,i"
Beijing,Plot_Ratio,1.6,0.06687052548,"a,i"
Guangzhou,Plot_Ratio,3.0,0.03247255459,"a,i"
